"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"18/06/2024 02:00 - 18/06/2024 02:15","Germany (DE)","41145.76","42140.19"
"18/06/2024 02:15 - 18/06/2024 02:30","Germany (DE)","41067.02","42057.90"
"18/06/2024 02:30 - 18/06/2024 02:45","Germany (DE)","40801.27","42082.94"
"18/06/2024 02:45 - 18/06/2024 03:00","Germany (DE)","41051.61","41943.07"
"18/06/2024 03:00 - 18/06/2024 03:15","Germany (DE)","41223.21","42111.79"
"18/06/2024 03:15 - 18/06/2024 03:30","Germany (DE)","40842.32","42124.31"
"18/06/2024 03:30 - 18/06/2024 03:45","Germany (DE)","40822.01","42342.08"
"18/06/2024 03:45 - 18/06/2024 04:00","Germany (DE)","41140.84","42579.45"
"18/06/2024 04:00 - 18/06/2024 04:15","Germany (DE)","41735.25","43137.65"
"18/06/2024 04:15 - 18/06/2024 04:30","Germany (DE)","41814.25","43486.67"
"18/06/2024 04:30 - 18/06/2024 04:45","Germany (DE)","42023.19","43854.45"
"18/06/2024 04:45 - 18/06/2024 05:00","Germany (DE)","42587.33","44178.53"
"18/06/2024 05:00 - 18/06/2024 05:15","Germany (DE)","43708.83","45414.47"
"18/06/2024 05:15 - 18/06/2024 05:30","Germany (DE)","44099.78","45480.29"
"18/06/2024 05:30 - 18/06/2024 05:45","Germany (DE)","44967.47","45908.65"
"18/06/2024 05:45 - 18/06/2024 06:00","Germany (DE)","46114.12","47303.86"
"18/06/2024 06:00 - 18/06/2024 06:15","Germany (DE)","49059.09","49829.15"
"18/06/2024 06:15 - 18/06/2024 06:30","Germany (DE)","50727.82","52051.55"
"18/06/2024 06:30 - 18/06/2024 06:45","Germany (DE)","52031.34","53853.09"
"18/06/2024 06:45 - 18/06/2024 07:00","Germany (DE)","53349.07","55464.85"
"18/06/2024 07:00 - 18/06/2024 07:15","Germany (DE)","55038.57","56747.31"
"18/06/2024 07:15 - 18/06/2024 07:30","Germany (DE)","56115.66","57824.16"
"18/06/2024 07:30 - 18/06/2024 07:45","Germany (DE)","57127.18","58919.43"
"18/06/2024 07:45 - 18/06/2024 08:00","Germany (DE)","57875.99","59667.47"
"18/06/2024 08:00 - 18/06/2024 08:15","Germany (DE)","58923.84","60340.71"
"18/06/2024 08:15 - 18/06/2024 08:30","Germany (DE)","59848.70","60875.77"
"18/06/2024 08:30 - 18/06/2024 08:45","Germany (DE)","60674.26","61494.62"
"18/06/2024 08:45 - 18/06/2024 09:00","Germany (DE)","60810.73","61733.93"
"18/06/2024 09:00 - 18/06/2024 09:15","Germany (DE)","60025.49","61584.56"
"18/06/2024 09:15 - 18/06/2024 09:30","Germany (DE)","59956.97","62152.87"
"18/06/2024 09:30 - 18/06/2024 09:45","Germany (DE)","60522.98","62721.31"
"18/06/2024 09:45 - 18/06/2024 10:00","Germany (DE)","60577.39","62986.45"
"18/06/2024 10:00 - 18/06/2024 10:15","Germany (DE)","59507.57","63084.88"
"18/06/2024 10:15 - 18/06/2024 10:30","Germany (DE)","59463.21","63193.41"
"18/06/2024 10:30 - 18/06/2024 10:45","Germany (DE)","60127.38","63517.21"
"18/06/2024 10:45 - 18/06/2024 11:00","Germany (DE)","60732.74","63786.47"
"18/06/2024 11:00 - 18/06/2024 11:15","Germany (DE)","60527.05","64108.63"
"18/06/2024 11:15 - 18/06/2024 11:30","Germany (DE)","61079.11","64474.58"
"18/06/2024 11:30 - 18/06/2024 11:45","Germany (DE)","61241.44","64870.42"
"18/06/2024 11:45 - 18/06/2024 12:00","Germany (DE)","61334.39","64809.10"
"18/06/2024 12:00 - 18/06/2024 12:15","Germany (DE)","61580.88","64697.90"
"18/06/2024 12:15 - 18/06/2024 12:30","Germany (DE)","61753.39","64600.99"
"18/06/2024 12:30 - 18/06/2024 12:45","Germany (DE)","61675.97","64767.38"
"18/06/2024 12:45 - 18/06/2024 13:00","Germany (DE)","61443.33","64439.95"
"18/06/2024 13:00 - 18/06/2024 13:15","Germany (DE)","61505.57","64257.72"
"18/06/2024 13:15 - 18/06/2024 13:30","Germany (DE)","60868.27","64032.19"
"18/06/2024 13:30 - 18/06/2024 13:45","Germany (DE)","59934.91","63622.64"
"18/06/2024 13:45 - 18/06/2024 14:00","Germany (DE)","59114.32","63327.76"
"18/06/2024 14:00 - 18/06/2024 14:15","Germany (DE)","58774.38","62972.32"
"18/06/2024 14:15 - 18/06/2024 14:30","Germany (DE)","58217.09","62647.88"
"18/06/2024 14:30 - 18/06/2024 14:45","Germany (DE)","57557.86","62448.73"
"18/06/2024 14:45 - 18/06/2024 15:00","Germany (DE)","57555.66","62054.14"
"18/06/2024 15:00 - 18/06/2024 15:15","Germany (DE)","58101.69","62196.21"
"18/06/2024 15:15 - 18/06/2024 15:30","Germany (DE)","57683.35","61891.29"
"18/06/2024 15:30 - 18/06/2024 15:45","Germany (DE)","57481.70","61594.90"
"18/06/2024 15:45 - 18/06/2024 16:00","Germany (DE)","57441.43","60960.75"
"18/06/2024 16:00 - 18/06/2024 16:15","Germany (DE)","58110.74","60828.66"
"18/06/2024 16:15 - 18/06/2024 16:30","Germany (DE)","57652.62","60587.57"
"18/06/2024 16:30 - 18/06/2024 16:45","Germany (DE)","57322.50","60231.37"
"18/06/2024 16:45 - 18/06/2024 17:00","Germany (DE)","57617.08","59825.30"
"18/06/2024 17:00 - 18/06/2024 17:15","Germany (DE)","58514.47","60187.10"
"18/06/2024 17:15 - 18/06/2024 17:30","Germany (DE)","58446.91","59841.39"
"18/06/2024 17:30 - 18/06/2024 17:45","Germany (DE)","58445.88","59636.59"
"18/06/2024 17:45 - 18/06/2024 18:00","Germany (DE)","58389.18","59920.41"
"18/06/2024 18:00 - 18/06/2024 18:15","Germany (DE)","58491.53","60011.76"
"18/06/2024 18:15 - 18/06/2024 18:30","Germany (DE)","58465.74","59982.63"
"18/06/2024 18:30 - 18/06/2024 18:45","Germany (DE)","58515.14","60229.66"
"18/06/2024 18:45 - 18/06/2024 19:00","Germany (DE)","58595.06","60114.07"
"18/06/2024 19:00 - 18/06/2024 19:15","Germany (DE)","58363.80","59827.94"
"18/06/2024 19:15 - 18/06/2024 19:30","Germany (DE)","57386.00","59162.35"
"18/06/2024 19:30 - 18/06/2024 19:45","Germany (DE)","56965.05","58925.45"
"18/06/2024 19:45 - 18/06/2024 20:00","Germany (DE)","56726.86","58515.18"
"18/06/2024 20:00 - 18/06/2024 20:15","Germany (DE)","56692.44","57671.03"
"18/06/2024 20:15 - 18/06/2024 20:30","Germany (DE)","56119.09","49602.57"
"18/06/2024 20:30 - 18/06/2024 20:45","Germany (DE)","55523.68","48041.78"
"18/06/2024 20:45 - 18/06/2024 21:00","Germany (DE)","54673.46","55579.87"
"18/06/2024 21:00 - 18/06/2024 21:15","Germany (DE)","53847.00","54958.36"
"18/06/2024 21:15 - 18/06/2024 21:30","Germany (DE)","53613.97","54334.42"
"18/06/2024 21:30 - 18/06/2024 21:45","Germany (DE)","52859.09","53836.09"
"18/06/2024 21:45 - 18/06/2024 22:00","Germany (DE)","52348.85","53225.70"
"18/06/2024 22:00 - 18/06/2024 22:15","Germany (DE)","51801.64","52758.57"
"18/06/2024 22:15 - 18/06/2024 22:30","Germany (DE)","51118.32","51983.24"
"18/06/2024 22:30 - 18/06/2024 22:45","Germany (DE)","50235.10","51089.51"
"18/06/2024 22:45 - 18/06/2024 23:00","Germany (DE)","49331.28","50169.12"
"18/06/2024 23:00 - 18/06/2024 23:15","Germany (DE)","48677.79","49122.60"
"18/06/2024 23:15 - 18/06/2024 23:30","Germany (DE)","47785.22","48404.96"
"18/06/2024 23:30 - 18/06/2024 23:45","Germany (DE)","46862.77","47720.14"
"18/06/2024 23:45 - 19/06/2024 00:00","Germany (DE)","46127.71","46692.08"
"19/06/2024 00:00 - 19/06/2024 00:15","Germany (DE)","44902.65","43453.22"
"19/06/2024 00:15 - 19/06/2024 00:30","Germany (DE)","44326.36","43044.78"
"19/06/2024 00:30 - 19/06/2024 00:45","Germany (DE)","44042.73","42649.12"
"19/06/2024 00:45 - 19/06/2024 01:00","Germany (DE)","43348.40","42391.71"
"19/06/2024 01:00 - 19/06/2024 01:15","Germany (DE)","43106.40","41779.28"
"19/06/2024 01:15 - 19/06/2024 01:30","Germany (DE)","42847.70","41744.01"
"19/06/2024 01:30 - 19/06/2024 01:45","Germany (DE)","42661.28","41486.57"
"19/06/2024 01:45 - 19/06/2024 02:00","Germany (DE)","42229.90","41451.25"
"19/06/2024 02:00 - 19/06/2024 02:15","Germany (DE)","41869.25","41250.91"
"19/06/2024 02:15 - 19/06/2024 02:30","Germany (DE)","41667.64","41184.94"
"19/06/2024 02:30 - 19/06/2024 02:45","Germany (DE)","41926.33","41256.68"
"19/06/2024 02:45 - 19/06/2024 03:00","Germany (DE)","42105.32","41286.39"
"19/06/2024 03:00 - 19/06/2024 03:15","Germany (DE)","42261.75","41480.58"
"19/06/2024 03:15 - 19/06/2024 03:30","Germany (DE)","41816.46","41319.70"
"19/06/2024 03:30 - 19/06/2024 03:45","Germany (DE)","41925.26","41514.14"
"19/06/2024 03:45 - 19/06/2024 04:00","Germany (DE)","41759.18","41673.59"
"19/06/2024 04:00 - 19/06/2024 04:15","Germany (DE)","42067.88","42044.25"
"19/06/2024 04:15 - 19/06/2024 04:30","Germany (DE)","42247.92","42523.77"
"19/06/2024 04:30 - 19/06/2024 04:45","Germany (DE)","42584.43","42812.72"
"19/06/2024 04:45 - 19/06/2024 05:00","Germany (DE)","42744.25","44212.13"
"19/06/2024 05:00 - 19/06/2024 05:15","Germany (DE)","43419.15","45480.35"
"19/06/2024 05:15 - 19/06/2024 05:30","Germany (DE)","43991.47","45990.05"
"19/06/2024 05:30 - 19/06/2024 05:45","Germany (DE)","45278.56","46217.93"
"19/06/2024 05:45 - 19/06/2024 06:00","Germany (DE)","46365.15","47741.60"
"19/06/2024 06:00 - 19/06/2024 06:15","Germany (DE)","49212.66","50461.52"
"19/06/2024 06:15 - 19/06/2024 06:30","Germany (DE)","50968.97","52127.73"
"19/06/2024 06:30 - 19/06/2024 06:45","Germany (DE)","52486.53","53747.56"
"19/06/2024 06:45 - 19/06/2024 07:00","Germany (DE)","53588.39","55113.34"
"19/06/2024 07:00 - 19/06/2024 07:15","Germany (DE)","55048.74","56428.13"
"19/06/2024 07:15 - 19/06/2024 07:30","Germany (DE)","56481.70","57279.52"
"19/06/2024 07:30 - 19/06/2024 07:45","Germany (DE)","57392.59","58296.20"
"19/06/2024 07:45 - 19/06/2024 08:00","Germany (DE)","58060.81","59115.87"
"19/06/2024 08:00 - 19/06/2024 08:15","Germany (DE)","58973.04","59916.36"
"19/06/2024 08:15 - 19/06/2024 08:30","Germany (DE)","59899.06","60757.82"
"19/06/2024 08:30 - 19/06/2024 08:45","Germany (DE)","60470.64","61502.24"
"19/06/2024 08:45 - 19/06/2024 09:00","Germany (DE)","61323.41","61855.05"
"19/06/2024 09:00 - 19/06/2024 09:15","Germany (DE)","61231.91","61672.36"
"19/06/2024 09:15 - 19/06/2024 09:30","Germany (DE)","61510.00","62395.00"
"19/06/2024 09:30 - 19/06/2024 09:45","Germany (DE)","61799.42","62810.95"
"19/06/2024 09:45 - 19/06/2024 10:00","Germany (DE)","62381.57","63050.85"
"19/06/2024 10:00 - 19/06/2024 10:15","Germany (DE)","62202.47","62905.44"
"19/06/2024 10:15 - 19/06/2024 10:30","Germany (DE)","62117.02","63010.43"
"19/06/2024 10:30 - 19/06/2024 10:45","Germany (DE)","62656.56","63325.69"
"19/06/2024 10:45 - 19/06/2024 11:00","Germany (DE)","63102.33","63572.20"
"19/06/2024 11:00 - 19/06/2024 11:15","Germany (DE)","62707.03","63953.35"
"19/06/2024 11:15 - 19/06/2024 11:30","Germany (DE)","63401.51","64302.32"
"19/06/2024 11:30 - 19/06/2024 11:45","Germany (DE)","63451.20","64816.26"
"19/06/2024 11:45 - 19/06/2024 12:00","Germany (DE)","63586.82","64751.25"
"19/06/2024 12:00 - 19/06/2024 12:15","Germany (DE)","62943.03","64702.58"
"19/06/2024 12:15 - 19/06/2024 12:30","Germany (DE)","62677.09","64603.16"
"19/06/2024 12:30 - 19/06/2024 12:45","Germany (DE)","62282.44","64636.07"
"19/06/2024 12:45 - 19/06/2024 13:00","Germany (DE)","61899.22","64593.62"
"19/06/2024 13:00 - 19/06/2024 13:15","Germany (DE)","62205.79","64530.16"
"19/06/2024 13:15 - 19/06/2024 13:30","Germany (DE)","61964.30","64209.96"
"19/06/2024 13:30 - 19/06/2024 13:45","Germany (DE)","61588.77","63736.46"
"19/06/2024 13:45 - 19/06/2024 14:00","Germany (DE)","60323.65","63397.44"
"19/06/2024 14:00 - 19/06/2024 14:15","Germany (DE)","60265.99","63170.19"
"19/06/2024 14:15 - 19/06/2024 14:30","Germany (DE)","60062.86","63052.26"
"19/06/2024 14:30 - 19/06/2024 14:45","Germany (DE)","59954.81","62618.59"
"19/06/2024 14:45 - 19/06/2024 15:00","Germany (DE)","59680.74","62288.08"
"19/06/2024 15:00 - 19/06/2024 15:15","Germany (DE)","59901.87","62334.88"
"19/06/2024 15:15 - 19/06/2024 15:30","Germany (DE)","59406.02","62006.77"
"19/06/2024 15:30 - 19/06/2024 15:45","Germany (DE)","59080.93","61617.13"
"19/06/2024 15:45 - 19/06/2024 16:00","Germany (DE)","58575.98","60880.63"
"19/06/2024 16:00 - 19/06/2024 16:15","Germany (DE)","58248.27","60628.50"
"19/06/2024 16:15 - 19/06/2024 16:30","Germany (DE)","57176.74","60358.74"
"19/06/2024 16:30 - 19/06/2024 16:45","Germany (DE)","57326.46","60067.52"
"19/06/2024 16:45 - 19/06/2024 17:00","Germany (DE)","57478.86","59815.87"
"19/06/2024 17:00 - 19/06/2024 17:15","Germany (DE)","58021.85","60221.30"
"19/06/2024 17:15 - 19/06/2024 17:30","Germany (DE)","58348.74","59978.71"
"19/06/2024 17:30 - 19/06/2024 17:45","Germany (DE)","58495.67","59732.31"
"19/06/2024 17:45 - 19/06/2024 18:00","Germany (DE)","58215.09","60094.75"
"19/06/2024 18:00 - 19/06/2024 18:15","Germany (DE)","58076.55","60014.39"
"19/06/2024 18:15 - 19/06/2024 18:30","Germany (DE)","57814.40","59863.02"
"19/06/2024 18:30 - 19/06/2024 18:45","Germany (DE)","57236.20","60213.36"
"19/06/2024 18:45 - 19/06/2024 19:00","Germany (DE)","57528.30","60098.24"
"19/06/2024 19:00 - 19/06/2024 19:15","Germany (DE)","57347.14","59986.40"
"19/06/2024 19:15 - 19/06/2024 19:30","Germany (DE)","56030.73","59308.14"
"19/06/2024 19:30 - 19/06/2024 19:45","Germany (DE)","55111.12","59055.12"
"19/06/2024 19:45 - 19/06/2024 20:00","Germany (DE)","55236.97","58501.50"
"19/06/2024 20:00 - 19/06/2024 20:15","Germany (DE)","55477.54","57642.26"
"19/06/2024 20:15 - 19/06/2024 20:30","Germany (DE)","55457.91","49542.33"
"19/06/2024 20:30 - 19/06/2024 20:45","Germany (DE)","54616.56","47924.37"
"19/06/2024 20:45 - 19/06/2024 21:00","Germany (DE)","54058.33","55465.03"
"19/06/2024 21:00 - 19/06/2024 21:15","Germany (DE)","53556.61","54745.57"
"19/06/2024 21:15 - 19/06/2024 21:30","Germany (DE)","52896.59","54180.29"
"19/06/2024 21:30 - 19/06/2024 21:45","Germany (DE)","52494.27","53701.84"
"19/06/2024 21:45 - 19/06/2024 22:00","Germany (DE)","52276.61","53094.17"
"19/06/2024 22:00 - 19/06/2024 22:15","Germany (DE)","52032.85","52490.84"
"19/06/2024 22:15 - 19/06/2024 22:30","Germany (DE)","51770.29","51785.92"
"19/06/2024 22:30 - 19/06/2024 22:45","Germany (DE)","50985.29","50854.00"
"19/06/2024 22:45 - 19/06/2024 23:00","Germany (DE)","49866.97","49935.35"
"19/06/2024 23:00 - 19/06/2024 23:15","Germany (DE)","49251.69","48979.81"
"19/06/2024 23:15 - 19/06/2024 23:30","Germany (DE)","48118.11","48269.15"
"19/06/2024 23:30 - 19/06/2024 23:45","Germany (DE)","47183.89","47662.81"
"19/06/2024 23:45 - 20/06/2024 00:00","Germany (DE)","46433.92","46659.41"
"20/06/2024 00:00 - 20/06/2024 00:15","Germany (DE)","45565.83","44175.23"
"20/06/2024 00:15 - 20/06/2024 00:30","Germany (DE)","44677.40","43894.69"
"20/06/2024 00:30 - 20/06/2024 00:45","Germany (DE)","44304.62","42878.79"
"20/06/2024 00:45 - 20/06/2024 01:00","Germany (DE)","43812.85","42143.93"
"20/06/2024 01:00 - 20/06/2024 01:15","Germany (DE)","43588.23","41770.10"
"20/06/2024 01:15 - 20/06/2024 01:30","Germany (DE)","42915.31","41704.75"
"20/06/2024 01:30 - 20/06/2024 01:45","Germany (DE)","42689.02","41677.00"
"20/06/2024 01:45 - 20/06/2024 02:00","Germany (DE)","42321.56","41226.70"
"20/06/2024 02:00 - 20/06/2024 02:15","Germany (DE)","42580.01","40697.73"
"20/06/2024 02:15 - 20/06/2024 02:30","Germany (DE)","42284.10","40748.14"
"20/06/2024 02:30 - 20/06/2024 02:45","Germany (DE)","42311.71","41030.58"
"20/06/2024 02:45 - 20/06/2024 03:00","Germany (DE)","42356.85","41027.51"
"20/06/2024 03:00 - 20/06/2024 03:15","Germany (DE)","42191.07","41285.19"
"20/06/2024 03:15 - 20/06/2024 03:30","Germany (DE)","42128.30","41402.16"
"20/06/2024 03:30 - 20/06/2024 03:45","Germany (DE)","42132.38","41477.55"
"20/06/2024 03:45 - 20/06/2024 04:00","Germany (DE)","42181.56","41485.20"
"20/06/2024 04:00 - 20/06/2024 04:15","Germany (DE)","42511.55","41942.38"
"20/06/2024 04:15 - 20/06/2024 04:30","Germany (DE)","42896.85","42369.41"
"20/06/2024 04:30 - 20/06/2024 04:45","Germany (DE)","43294.77","42533.38"
"20/06/2024 04:45 - 20/06/2024 05:00","Germany (DE)","43363.58","42512.17"
"20/06/2024 05:00 - 20/06/2024 05:15","Germany (DE)","44460.61","43400.76"
"20/06/2024 05:15 - 20/06/2024 05:30","Germany (DE)","44883.95","42946.06"
"20/06/2024 05:30 - 20/06/2024 05:45","Germany (DE)","45808.23","44677.19"
"20/06/2024 05:45 - 20/06/2024 06:00","Germany (DE)","46875.69","46012.90"
"20/06/2024 06:00 - 20/06/2024 06:15","Germany (DE)","49500.44","48516.21"
"20/06/2024 06:15 - 20/06/2024 06:30","Germany (DE)","50711.52","50648.04"
"20/06/2024 06:30 - 20/06/2024 06:45","Germany (DE)","52151.16","52420.96"
"20/06/2024 06:45 - 20/06/2024 07:00","Germany (DE)","53319.72","54059.56"
"20/06/2024 07:00 - 20/06/2024 07:15","Germany (DE)","54281.52","55489.26"
"20/06/2024 07:15 - 20/06/2024 07:30","Germany (DE)","55296.20","56785.68"
"20/06/2024 07:30 - 20/06/2024 07:45","Germany (DE)","56296.07","57899.41"
"20/06/2024 07:45 - 20/06/2024 08:00","Germany (DE)","57408.01","58783.72"
"20/06/2024 08:00 - 20/06/2024 08:15","Germany (DE)","58480.18","59157.53"
"20/06/2024 08:15 - 20/06/2024 08:30","Germany (DE)","59541.20","59668.50"
"20/06/2024 08:30 - 20/06/2024 08:45","Germany (DE)","60325.99","60193.93"
"20/06/2024 08:45 - 20/06/2024 09:00","Germany (DE)","60114.17","60109.66"
"20/06/2024 09:00 - 20/06/2024 09:15","Germany (DE)","59810.39","60289.24"
"20/06/2024 09:15 - 20/06/2024 09:30","Germany (DE)","60177.61","60484.06"
"20/06/2024 09:30 - 20/06/2024 09:45","Germany (DE)","61109.32","60735.83"
"20/06/2024 09:45 - 20/06/2024 10:00","Germany (DE)","61187.79","60871.81"
"20/06/2024 10:00 - 20/06/2024 10:15","Germany (DE)","60487.83","61076.02"
"20/06/2024 10:15 - 20/06/2024 10:30","Germany (DE)","60234.44","61234.09"
"20/06/2024 10:30 - 20/06/2024 10:45","Germany (DE)","60148.70","61063.24"
"20/06/2024 10:45 - 20/06/2024 11:00","Germany (DE)","59994.08","61236.10"
"20/06/2024 11:00 - 20/06/2024 11:15","Germany (DE)","60215.98","61548.90"
"20/06/2024 11:15 - 20/06/2024 11:30","Germany (DE)","59855.05","61796.07"
"20/06/2024 11:30 - 20/06/2024 11:45","Germany (DE)","60445.71","61907.26"
"20/06/2024 11:45 - 20/06/2024 12:00","Germany (DE)","60373.19","61883.48"
"20/06/2024 12:00 - 20/06/2024 12:15","Germany (DE)","60338.13","61564.09"
"20/06/2024 12:15 - 20/06/2024 12:30","Germany (DE)","60013.91","61578.60"
"20/06/2024 12:30 - 20/06/2024 12:45","Germany (DE)","60378.21","62065.36"
"20/06/2024 12:45 - 20/06/2024 13:00","Germany (DE)","60484.45","62075.95"
"20/06/2024 13:00 - 20/06/2024 13:15","Germany (DE)","60678.29","61879.95"
"20/06/2024 13:15 - 20/06/2024 13:30","Germany (DE)","60124.19","61489.54"
"20/06/2024 13:30 - 20/06/2024 13:45","Germany (DE)","59993.53","61326.22"
"20/06/2024 13:45 - 20/06/2024 14:00","Germany (DE)","59676.09","60969.66"
"20/06/2024 14:00 - 20/06/2024 14:15","Germany (DE)","59521.57","60617.94"
"20/06/2024 14:15 - 20/06/2024 14:30","Germany (DE)","59707.97","60159.75"
"20/06/2024 14:30 - 20/06/2024 14:45","Germany (DE)","59766.40","59913.96"
"20/06/2024 14:45 - 20/06/2024 15:00","Germany (DE)","59343.61","59624.27"
"20/06/2024 15:00 - 20/06/2024 15:15","Germany (DE)","59354.39","59736.27"
"20/06/2024 15:15 - 20/06/2024 15:30","Germany (DE)","59248.22","59130.65"
"20/06/2024 15:30 - 20/06/2024 15:45","Germany (DE)","58471.01","58497.59"
"20/06/2024 15:45 - 20/06/2024 16:00","Germany (DE)","57844.20","58562.57"
"20/06/2024 16:00 - 20/06/2024 16:15","Germany (DE)","57755.02","58505.36"
"20/06/2024 16:15 - 20/06/2024 16:30","Germany (DE)","57054.34","57919.93"
"20/06/2024 16:30 - 20/06/2024 16:45","Germany (DE)","56794.50","57535.19"
"20/06/2024 16:45 - 20/06/2024 17:00","Germany (DE)","56547.00","57340.13"
"20/06/2024 17:00 - 20/06/2024 17:15","Germany (DE)","56737.31","57904.21"
"20/06/2024 17:15 - 20/06/2024 17:30","Germany (DE)","56580.66","58061.87"
"20/06/2024 17:30 - 20/06/2024 17:45","Germany (DE)","56688.35","57771.47"
"20/06/2024 17:45 - 20/06/2024 18:00","Germany (DE)","57375.01","58260.83"
"20/06/2024 18:00 - 20/06/2024 18:15","Germany (DE)","57235.70","58109.87"
"20/06/2024 18:15 - 20/06/2024 18:30","Germany (DE)","57462.60","58064.62"
"20/06/2024 18:30 - 20/06/2024 18:45","Germany (DE)","57289.39","58049.93"
"20/06/2024 18:45 - 20/06/2024 19:00","Germany (DE)","57237.45","58265.92"
"20/06/2024 19:00 - 20/06/2024 19:15","Germany (DE)","57472.08","57859.76"
"20/06/2024 19:15 - 20/06/2024 19:30","Germany (DE)","57270.10","57405.70"
"20/06/2024 19:30 - 20/06/2024 19:45","Germany (DE)","56847.15","57124.29"
"20/06/2024 19:45 - 20/06/2024 20:00","Germany (DE)","56476.00","56862.70"
"20/06/2024 20:00 - 20/06/2024 20:15","Germany (DE)","56018.13","55764.17"
"20/06/2024 20:15 - 20/06/2024 20:30","Germany (DE)","55171.83","55285.42"
"20/06/2024 20:30 - 20/06/2024 20:45","Germany (DE)","54473.88","54633.65"
"20/06/2024 20:45 - 20/06/2024 21:00","Germany (DE)","53678.53","53845.91"
"20/06/2024 21:00 - 20/06/2024 21:15","Germany (DE)","52798.04","53020.74"
"20/06/2024 21:15 - 20/06/2024 21:30","Germany (DE)","52302.45","52346.78"
"20/06/2024 21:30 - 20/06/2024 21:45","Germany (DE)","51846.48","51826.41"
"20/06/2024 21:45 - 20/06/2024 22:00","Germany (DE)","51738.44","51084.50"
"20/06/2024 22:00 - 20/06/2024 22:15","Germany (DE)","51097.67","50310.16"
"20/06/2024 22:15 - 20/06/2024 22:30","Germany (DE)","50413.11","49331.09"
"20/06/2024 22:30 - 20/06/2024 22:45","Germany (DE)","49721.39","48501.47"
"20/06/2024 22:45 - 20/06/2024 23:00","Germany (DE)","48777.21","47674.40"
"20/06/2024 23:00 - 20/06/2024 23:15","Germany (DE)","47409.72","46543.32"
"20/06/2024 23:15 - 20/06/2024 23:30","Germany (DE)","46910.75","45929.01"
"20/06/2024 23:30 - 20/06/2024 23:45","Germany (DE)","45926.81","44702.26"
"20/06/2024 23:45 - 21/06/2024 00:00","Germany (DE)","45331.63","43959.00"
"21/06/2024 00:00 - 21/06/2024 00:15","Germany (DE)","44140.00","45331.27"
"21/06/2024 00:15 - 21/06/2024 00:30","Germany (DE)","43682.43","44731.39"
"21/06/2024 00:30 - 21/06/2024 00:45","Germany (DE)","43260.47","44552.65"
"21/06/2024 00:45 - 21/06/2024 01:00","Germany (DE)","42664.46","43933.74"
"21/06/2024 01:00 - 21/06/2024 01:15","Germany (DE)","41960.29","43920.66"
"21/06/2024 01:15 - 21/06/2024 01:30","Germany (DE)","41631.97","43298.76"
"21/06/2024 01:30 - 21/06/2024 01:45","Germany (DE)","41341.00","43209.46"
"21/06/2024 01:45 - 21/06/2024 02:00","Germany (DE)","41003.21","43195.10"
"21/06/2024 02:00 - 21/06/2024 02:15","Germany (DE)","40702.55","43016.53"
"21/06/2024 02:15 - 21/06/2024 02:30","Germany (DE)","40567.03","42668.69"
"21/06/2024 02:30 - 21/06/2024 02:45","Germany (DE)","40442.83","43081.28"
"21/06/2024 02:45 - 21/06/2024 03:00","Germany (DE)","40452.08","42521.14"
"21/06/2024 03:00 - 21/06/2024 03:15","Germany (DE)","40652.78","42666.64"
"21/06/2024 03:15 - 21/06/2024 03:30","Germany (DE)","40707.68","42626.79"
"21/06/2024 03:30 - 21/06/2024 03:45","Germany (DE)","40868.81","43062.53"
"21/06/2024 03:45 - 21/06/2024 04:00","Germany (DE)","40940.45","43072.68"
"21/06/2024 04:00 - 21/06/2024 04:15","Germany (DE)","41222.59","43500.46"
"21/06/2024 04:15 - 21/06/2024 04:30","Germany (DE)","41517.20","43999.49"
"21/06/2024 04:30 - 21/06/2024 04:45","Germany (DE)","41712.95","44470.91"
"21/06/2024 04:45 - 21/06/2024 05:00","Germany (DE)","42056.08","43311.76"
"21/06/2024 05:00 - 21/06/2024 05:15","Germany (DE)","42825.83","44323.78"
"21/06/2024 05:15 - 21/06/2024 05:30","Germany (DE)","43464.23","44456.71"
"21/06/2024 05:30 - 21/06/2024 05:45","Germany (DE)","44241.88","44869.43"
"21/06/2024 05:45 - 21/06/2024 06:00","Germany (DE)","45341.19","46511.50"
"21/06/2024 06:00 - 21/06/2024 06:15","Germany (DE)","48012.82","49051.20"
"21/06/2024 06:15 - 21/06/2024 06:30","Germany (DE)","49738.22","50827.90"
"21/06/2024 06:30 - 21/06/2024 06:45","Germany (DE)","51106.93","52447.34"
"21/06/2024 06:45 - 21/06/2024 07:00","Germany (DE)","52299.52","54193.67"
"21/06/2024 07:00 - 21/06/2024 07:15","Germany (DE)","53671.88","55634.84"
"21/06/2024 07:15 - 21/06/2024 07:30","Germany (DE)","54652.35","56698.48"
"21/06/2024 07:30 - 21/06/2024 07:45","Germany (DE)","55727.26","57663.15"
"21/06/2024 07:45 - 21/06/2024 08:00","Germany (DE)","56757.72","58478.46"
"21/06/2024 08:00 - 21/06/2024 08:15","Germany (DE)","57944.74","59152.53"
"21/06/2024 08:15 - 21/06/2024 08:30","Germany (DE)","58703.94","59839.14"
"21/06/2024 08:30 - 21/06/2024 08:45","Germany (DE)","59745.76","60242.36"
"21/06/2024 08:45 - 21/06/2024 09:00","Germany (DE)","60208.74","60797.12"
"21/06/2024 09:00 - 21/06/2024 09:15","Germany (DE)","60245.90","60983.16"
