"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"23/08/2017 10:30 - 23/08/2017 10:45","Germany (DE)","64834.50","64901.51"
"23/08/2017 10:45 - 23/08/2017 11:00","Germany (DE)","65072.02","65267.77"
"23/08/2017 11:00 - 23/08/2017 11:15","Germany (DE)","65610.79","65844.14"
"23/08/2017 11:15 - 23/08/2017 11:30","Germany (DE)","65997.86","66263.76"
"23/08/2017 11:30 - 23/08/2017 11:45","Germany (DE)","66250.58","66519.06"
"23/08/2017 11:45 - 23/08/2017 12:00","Germany (DE)","66018.36","65776.38"
"23/08/2017 12:00 - 23/08/2017 12:15","Germany (DE)","65331.94","65917.35"
"23/08/2017 12:15 - 23/08/2017 12:30","Germany (DE)","65188.64","65866.44"
"23/08/2017 12:30 - 23/08/2017 12:45","Germany (DE)","64991.98","65727.99"
"23/08/2017 12:45 - 23/08/2017 13:00","Germany (DE)","64999.65","65702.60"
"23/08/2017 13:00 - 23/08/2017 13:15","Germany (DE)","64747.40","65297.35"
"23/08/2017 13:15 - 23/08/2017 13:30","Germany (DE)","64702.53","65232.72"
"23/08/2017 13:30 - 23/08/2017 13:45","Germany (DE)","64502.05","64860.45"
"23/08/2017 13:45 - 23/08/2017 14:00","Germany (DE)","63946.52","64211.43"
"23/08/2017 14:00 - 23/08/2017 14:15","Germany (DE)","63537.45","63548.59"
"23/08/2017 14:15 - 23/08/2017 14:30","Germany (DE)","63801.88","63165.89"
"23/08/2017 14:30 - 23/08/2017 14:45","Germany (DE)","63750.59","62932.61"
"23/08/2017 14:45 - 23/08/2017 15:00","Germany (DE)","63445.94","63423.15"
"23/08/2017 15:00 - 23/08/2017 15:15","Germany (DE)","63438.85","63337.30"
"23/08/2017 15:15 - 23/08/2017 15:30","Germany (DE)","63029.36","62760.76"
"23/08/2017 15:30 - 23/08/2017 15:45","Germany (DE)","62757.77","62215.47"
"23/08/2017 15:45 - 23/08/2017 16:00","Germany (DE)","62314.27","61902.48"
"23/08/2017 16:00 - 23/08/2017 16:15","Germany (DE)","61872.08","61301.64"
"23/08/2017 16:15 - 23/08/2017 16:30","Germany (DE)","61358.78","61407.86"
"23/08/2017 16:30 - 23/08/2017 16:45","Germany (DE)","61189.49","61200.46"
"23/08/2017 16:45 - 23/08/2017 17:00","Germany (DE)","61049.34","60560.32"
"23/08/2017 17:00 - 23/08/2017 17:15","Germany (DE)","60956.30","60400.83"
"23/08/2017 17:15 - 23/08/2017 17:30","Germany (DE)","60885.70","60007.33"
"23/08/2017 17:30 - 23/08/2017 17:45","Germany (DE)","60975.16","60072.44"
"23/08/2017 17:45 - 23/08/2017 18:00","Germany (DE)","61156.11","60017.94"
"23/08/2017 18:00 - 23/08/2017 18:15","Germany (DE)","60678.80","59369.95"
"23/08/2017 18:15 - 23/08/2017 18:30","Germany (DE)","60390.62","58980.72"
"23/08/2017 18:30 - 23/08/2017 18:45","Germany (DE)","60559.06","59164.19"
"23/08/2017 18:45 - 23/08/2017 19:00","Germany (DE)","60407.31","59198.64"
"23/08/2017 19:00 - 23/08/2017 19:15","Germany (DE)","59996.14","59169.72"
"23/08/2017 19:15 - 23/08/2017 19:30","Germany (DE)","59662.82","58648.92"
"23/08/2017 19:30 - 23/08/2017 19:45","Germany (DE)","59522.94","58349.70"
"23/08/2017 19:45 - 23/08/2017 20:00","Germany (DE)","59360.78","58195.07"
"23/08/2017 20:00 - 23/08/2017 20:15","Germany (DE)","58780.60","57348.64"
"23/08/2017 20:15 - 23/08/2017 20:30","Germany (DE)","58815.00","57147.07"
"23/08/2017 20:30 - 23/08/2017 20:45","Germany (DE)","59077.68","56780.39"
"23/08/2017 20:45 - 23/08/2017 21:00","Germany (DE)","59126.76","56534.57"
"23/08/2017 21:00 - 23/08/2017 21:15","Germany (DE)","58893.62","55873.85"
"23/08/2017 21:15 - 23/08/2017 21:30","Germany (DE)","58093.94","55453.80"
"23/08/2017 21:30 - 23/08/2017 21:45","Germany (DE)","57290.50","54549.40"
"23/08/2017 21:45 - 23/08/2017 22:00","Germany (DE)","56148.19","53618.56"
"23/08/2017 22:00 - 23/08/2017 22:15","Germany (DE)","55238.15","52642.25"
"23/08/2017 22:15 - 23/08/2017 22:30","Germany (DE)","54111.18","51756.52"
"23/08/2017 22:30 - 23/08/2017 22:45","Germany (DE)","52956.08","50541.70"
"23/08/2017 22:45 - 23/08/2017 23:00","Germany (DE)","51953.82","49286.97"
"23/08/2017 23:00 - 23/08/2017 23:15","Germany (DE)","51095.39","48014.06"
"23/08/2017 23:15 - 23/08/2017 23:30","Germany (DE)","50229.89","47118.03"
"23/08/2017 23:30 - 23/08/2017 23:45","Germany (DE)","49323.09","46164.96"
"23/08/2017 23:45 - 24/08/2017 00:00","Germany (DE)","48499.12","45323.36"
"24/08/2017 00:00 - 24/08/2017 00:15","Germany (DE)","47581.94","44962.11"
"24/08/2017 00:15 - 24/08/2017 00:30","Germany (DE)","46857.29","44552.53"
"24/08/2017 00:30 - 24/08/2017 00:45","Germany (DE)","46321.12","44098.18"
"24/08/2017 00:45 - 24/08/2017 01:00","Germany (DE)","45726.49","43707.30"
"24/08/2017 01:00 - 24/08/2017 01:15","Germany (DE)","45061.29","43189.16"
"24/08/2017 01:15 - 24/08/2017 01:30","Germany (DE)","44782.95","42660.62"
"24/08/2017 01:30 - 24/08/2017 01:45","Germany (DE)","44187.86","42435.80"
"24/08/2017 01:45 - 24/08/2017 02:00","Germany (DE)","43884.14","42088.52"
"24/08/2017 02:00 - 24/08/2017 02:15","Germany (DE)","43547.50","41709.53"
"24/08/2017 02:15 - 24/08/2017 02:30","Germany (DE)","43220.25","41610.12"
"24/08/2017 02:30 - 24/08/2017 02:45","Germany (DE)","43310.47","41597.53"
"24/08/2017 02:45 - 24/08/2017 03:00","Germany (DE)","43400.76","41637.68"
"24/08/2017 03:00 - 24/08/2017 03:15","Germany (DE)","43594.74","41710.42"
"24/08/2017 03:15 - 24/08/2017 03:30","Germany (DE)","43449.87","41824.95"
"24/08/2017 03:30 - 24/08/2017 03:45","Germany (DE)","43554.64","41832.80"
"24/08/2017 03:45 - 24/08/2017 04:00","Germany (DE)","43432.90","41841.12"
"24/08/2017 04:00 - 24/08/2017 04:15","Germany (DE)","43827.37","42264.52"
"24/08/2017 04:15 - 24/08/2017 04:30","Germany (DE)","44285.31","42612.30"
"24/08/2017 04:30 - 24/08/2017 04:45","Germany (DE)","44594.95","42921.06"
"24/08/2017 04:45 - 24/08/2017 05:00","Germany (DE)","45165.94","43413.15"
"24/08/2017 05:00 - 24/08/2017 05:15","Germany (DE)","46426.21","44752.20"
"24/08/2017 05:15 - 24/08/2017 05:30","Germany (DE)","47143.75","45505.38"
"24/08/2017 05:30 - 24/08/2017 05:45","Germany (DE)","48346.34","46735.38"
"24/08/2017 05:45 - 24/08/2017 06:00","Germany (DE)","49985.15","48141.07"
"24/08/2017 06:00 - 24/08/2017 06:15","Germany (DE)","52910.76","50955.36"
"24/08/2017 06:15 - 24/08/2017 06:30","Germany (DE)","54713.42","52698.66"
"24/08/2017 06:30 - 24/08/2017 06:45","Germany (DE)","55846.33","54119.71"
"24/08/2017 06:45 - 24/08/2017 07:00","Germany (DE)","57047.27","55371.93"
"24/08/2017 07:00 - 24/08/2017 07:15","Germany (DE)","58861.32","56982.95"
"24/08/2017 07:15 - 24/08/2017 07:30","Germany (DE)","59908.91","58334.86"
"24/08/2017 07:30 - 24/08/2017 07:45","Germany (DE)","60934.76","59376.38"
"24/08/2017 07:45 - 24/08/2017 08:00","Germany (DE)","61925.89","60326.36"
"24/08/2017 08:00 - 24/08/2017 08:15","Germany (DE)","62873.66","61158.19"
"24/08/2017 08:15 - 24/08/2017 08:30","Germany (DE)","63474.01","61661.45"
"24/08/2017 08:30 - 24/08/2017 08:45","Germany (DE)","64117.37","62212.68"
"24/08/2017 08:45 - 24/08/2017 09:00","Germany (DE)","64441.24","62447.55"
"24/08/2017 09:00 - 24/08/2017 09:15","Germany (DE)","64241.28","62679.63"
"24/08/2017 09:15 - 24/08/2017 09:30","Germany (DE)","64691.56","63044.88"
"24/08/2017 09:30 - 24/08/2017 09:45","Germany (DE)","65348.71","63426.05"
"24/08/2017 09:45 - 24/08/2017 10:00","Germany (DE)","65548.24","63765.19"
"24/08/2017 10:00 - 24/08/2017 10:15","Germany (DE)","65854.38","64241.49"
"24/08/2017 10:15 - 24/08/2017 10:30","Germany (DE)","66216.26","64626.71"
"24/08/2017 10:30 - 24/08/2017 10:45","Germany (DE)","66836.79","65038.34"
"24/08/2017 10:45 - 24/08/2017 11:00","Germany (DE)","67165.83","65537.34"
"24/08/2017 11:00 - 24/08/2017 11:15","Germany (DE)","67495.23","65920.47"
"24/08/2017 11:15 - 24/08/2017 11:30","Germany (DE)","67907.55","66475.56"
"24/08/2017 11:30 - 24/08/2017 11:45","Germany (DE)","68305.47","66785.32"
"24/08/2017 11:45 - 24/08/2017 12:00","Germany (DE)","68570.15","66164.09"
"24/08/2017 12:00 - 24/08/2017 12:15","Germany (DE)","68120.30","66371.65"
"24/08/2017 12:15 - 24/08/2017 12:30","Germany (DE)","67676.97","66147.71"
"24/08/2017 12:30 - 24/08/2017 12:45","Germany (DE)","67186.58","66111.66"
"24/08/2017 12:45 - 24/08/2017 13:00","Germany (DE)","67175.60","66010.93"
"24/08/2017 13:00 - 24/08/2017 13:15","Germany (DE)","67172.37","65706.14"
"24/08/2017 13:15 - 24/08/2017 13:30","Germany (DE)","66632.77","65494.72"
"24/08/2017 13:30 - 24/08/2017 13:45","Germany (DE)","66352.17","65028.70"
"24/08/2017 13:45 - 24/08/2017 14:00","Germany (DE)","65806.41","64303.63"
"24/08/2017 14:00 - 24/08/2017 14:15","Germany (DE)","65547.82","63945.92"
"24/08/2017 14:15 - 24/08/2017 14:30","Germany (DE)","65470.77","63383.67"
"24/08/2017 14:30 - 24/08/2017 14:45","Germany (DE)","65288.35","63146.13"
"24/08/2017 14:45 - 24/08/2017 15:00","Germany (DE)","65237.72","63444.70"
"24/08/2017 15:00 - 24/08/2017 15:15","Germany (DE)","65024.33","63404.94"
"24/08/2017 15:15 - 24/08/2017 15:30","Germany (DE)","64480.99","62897.19"
"24/08/2017 15:30 - 24/08/2017 15:45","Germany (DE)","64122.23","62538.01"
"24/08/2017 15:45 - 24/08/2017 16:00","Germany (DE)","63505.35","62057.35"
"24/08/2017 16:00 - 24/08/2017 16:15","Germany (DE)","63333.04","61749.63"
"24/08/2017 16:15 - 24/08/2017 16:30","Germany (DE)","62995.49","61861.04"
"24/08/2017 16:30 - 24/08/2017 16:45","Germany (DE)","62713.22","61471.77"
"24/08/2017 16:45 - 24/08/2017 17:00","Germany (DE)","62199.19","60914.92"
"24/08/2017 17:00 - 24/08/2017 17:15","Germany (DE)","62066.62","60466.87"
"24/08/2017 17:15 - 24/08/2017 17:30","Germany (DE)","61931.24","60192.01"
"24/08/2017 17:30 - 24/08/2017 17:45","Germany (DE)","62218.75","60226.27"
"24/08/2017 17:45 - 24/08/2017 18:00","Germany (DE)","62077.64","59941.24"
"24/08/2017 18:00 - 24/08/2017 18:15","Germany (DE)","61630.73","59352.07"
"24/08/2017 18:15 - 24/08/2017 18:30","Germany (DE)","61081.30","59221.38"
"24/08/2017 18:30 - 24/08/2017 18:45","Germany (DE)","61173.35","59246.74"
"24/08/2017 18:45 - 24/08/2017 19:00","Germany (DE)","61243.34","59218.81"
"24/08/2017 19:00 - 24/08/2017 19:15","Germany (DE)","61115.01","59077.53"
"24/08/2017 19:15 - 24/08/2017 19:30","Germany (DE)","60623.97","58541.29"
"24/08/2017 19:30 - 24/08/2017 19:45","Germany (DE)","60331.97","58237.54"
"24/08/2017 19:45 - 24/08/2017 20:00","Germany (DE)","60229.99","58105.58"
"24/08/2017 20:00 - 24/08/2017 20:15","Germany (DE)","59765.93","57627.15"
"24/08/2017 20:15 - 24/08/2017 20:30","Germany (DE)","59427.29","57385.03"
"24/08/2017 20:30 - 24/08/2017 20:45","Germany (DE)","59674.67","56933.92"
"24/08/2017 20:45 - 24/08/2017 21:00","Germany (DE)","59621.25","56609.87"
"24/08/2017 21:00 - 24/08/2017 21:15","Germany (DE)","58985.58","55985.64"
"24/08/2017 21:15 - 24/08/2017 21:30","Germany (DE)","57900.19","55354.84"
"24/08/2017 21:30 - 24/08/2017 21:45","Germany (DE)","56864.20","54260.59"
"24/08/2017 21:45 - 24/08/2017 22:00","Germany (DE)","55458.99","53417.26"
"24/08/2017 22:00 - 24/08/2017 22:15","Germany (DE)","54369.77","52514.43"
"24/08/2017 22:15 - 24/08/2017 22:30","Germany (DE)","53447.95","51758.56"
"24/08/2017 22:30 - 24/08/2017 22:45","Germany (DE)","52342.29","50620.51"
"24/08/2017 22:45 - 24/08/2017 23:00","Germany (DE)","51207.33","49507.99"
"24/08/2017 23:00 - 24/08/2017 23:15","Germany (DE)","50162.31","48274.10"
"24/08/2017 23:15 - 24/08/2017 23:30","Germany (DE)","49492.75","47452.41"
"24/08/2017 23:30 - 24/08/2017 23:45","Germany (DE)","48823.06","46526.29"
"24/08/2017 23:45 - 25/08/2017 00:00","Germany (DE)","47915.83","45857.08"
"25/08/2017 00:00 - 25/08/2017 00:15","Germany (DE)","47244.97","45442.36"
"25/08/2017 00:15 - 25/08/2017 00:30","Germany (DE)","46683.68","44976.60"
"25/08/2017 00:30 - 25/08/2017 00:45","Germany (DE)","46221.07","44530.86"
"25/08/2017 00:45 - 25/08/2017 01:00","Germany (DE)","45485.28","44025.22"
"25/08/2017 01:00 - 25/08/2017 01:15","Germany (DE)","45267.59","43516.95"
"25/08/2017 01:15 - 25/08/2017 01:30","Germany (DE)","44669.41","43010.12"
"25/08/2017 01:30 - 25/08/2017 01:45","Germany (DE)","44256.52","42811.73"
"25/08/2017 01:45 - 25/08/2017 02:00","Germany (DE)","44148.28","42484.09"
"25/08/2017 02:00 - 25/08/2017 02:15","Germany (DE)","43810.86","42067.40"
"25/08/2017 02:15 - 25/08/2017 02:30","Germany (DE)","43508.28","41897.85"
"25/08/2017 02:30 - 25/08/2017 02:45","Germany (DE)","43497.06","41900.03"
"25/08/2017 02:45 - 25/08/2017 03:00","Germany (DE)","43591.78","41895.98"
"25/08/2017 03:00 - 25/08/2017 03:15","Germany (DE)","43696.41","41987.91"
"25/08/2017 03:15 - 25/08/2017 03:30","Germany (DE)","43664.45","42081.13"
"25/08/2017 03:30 - 25/08/2017 03:45","Germany (DE)","43550.71","42082.53"
"25/08/2017 03:45 - 25/08/2017 04:00","Germany (DE)","43530.25","42053.99"
"25/08/2017 04:00 - 25/08/2017 04:15","Germany (DE)","44019.58","42487.34"
"25/08/2017 04:15 - 25/08/2017 04:30","Germany (DE)","44177.03","42810.14"
"25/08/2017 04:30 - 25/08/2017 04:45","Germany (DE)","44851.05","43172.97"
"25/08/2017 04:45 - 25/08/2017 05:00","Germany (DE)","45044.39","43612.17"
"25/08/2017 05:00 - 25/08/2017 05:15","Germany (DE)","46360.09","44911.84"
"25/08/2017 05:15 - 25/08/2017 05:30","Germany (DE)","47227.14","45660.08"
"25/08/2017 05:30 - 25/08/2017 05:45","Germany (DE)","48397.97","46765.56"
"25/08/2017 05:45 - 25/08/2017 06:00","Germany (DE)","49781.81","48130.19"
"25/08/2017 06:00 - 25/08/2017 06:15","Germany (DE)","52494.23","50856.03"
"25/08/2017 06:15 - 25/08/2017 06:30","Germany (DE)","54226.47","52585.28"
"25/08/2017 06:30 - 25/08/2017 06:45","Germany (DE)","55529.37","54185.95"
"25/08/2017 06:45 - 25/08/2017 07:00","Germany (DE)","56840.34","55281.94"
"25/08/2017 07:00 - 25/08/2017 07:15","Germany (DE)","58445.55","56954.05"
"25/08/2017 07:15 - 25/08/2017 07:30","Germany (DE)","59466.79","58124.25"
"25/08/2017 07:30 - 25/08/2017 07:45","Germany (DE)","60749.10","59245.71"
"25/08/2017 07:45 - 25/08/2017 08:00","Germany (DE)","61546.49","60085.84"
"25/08/2017 08:00 - 25/08/2017 08:15","Germany (DE)","62975.15","61332.70"
"25/08/2017 08:15 - 25/08/2017 08:30","Germany (DE)","63417.41","61779.59"
"25/08/2017 08:30 - 25/08/2017 08:45","Germany (DE)","63905.69","62182.09"
"25/08/2017 08:45 - 25/08/2017 09:00","Germany (DE)","64184.22","62278.95"
"25/08/2017 09:00 - 25/08/2017 09:15","Germany (DE)","64100.95","62375.45"
"25/08/2017 09:15 - 25/08/2017 09:30","Germany (DE)","64453.86","62810.43"
"25/08/2017 09:30 - 25/08/2017 09:45","Germany (DE)","65169.60","63255.22"
"25/08/2017 09:45 - 25/08/2017 10:00","Germany (DE)","65648.24","63626.67"
"25/08/2017 10:00 - 25/08/2017 10:15","Germany (DE)","66043.86","64088.29"
"25/08/2017 10:15 - 25/08/2017 10:30","Germany (DE)","66243.67","64401.26"
"25/08/2017 10:30 - 25/08/2017 10:45","Germany (DE)","66589.58","64726.94"
"25/08/2017 10:45 - 25/08/2017 11:00","Germany (DE)","66971.33","65119.65"
"25/08/2017 11:00 - 25/08/2017 11:15","Germany (DE)","67059.95","65244.58"
"25/08/2017 11:15 - 25/08/2017 11:30","Germany (DE)","67212.72","65726.37"
"25/08/2017 11:30 - 25/08/2017 11:45","Germany (DE)","67441.04","65976.81"
"25/08/2017 11:45 - 25/08/2017 12:00","Germany (DE)","67588.69","65449.46"
"25/08/2017 12:00 - 25/08/2017 12:15","Germany (DE)","67344.62","65429.51"
"25/08/2017 12:15 - 25/08/2017 12:30","Germany (DE)","66973.60","65192.75"
"25/08/2017 12:30 - 25/08/2017 12:45","Germany (DE)","66779.50","64802.91"
"25/08/2017 12:45 - 25/08/2017 13:00","Germany (DE)","66480.89","64863.11"
"25/08/2017 13:00 - 25/08/2017 13:15","Germany (DE)","66170.01","64366.85"
"25/08/2017 13:15 - 25/08/2017 13:30","Germany (DE)","66097.54","64189.88"
"25/08/2017 13:30 - 25/08/2017 13:45","Germany (DE)","65565.27","63675.18"
"25/08/2017 13:45 - 25/08/2017 14:00","Germany (DE)","64909.49","63010.54"
"25/08/2017 14:00 - 25/08/2017 14:15","Germany (DE)","64559.80","62590.02"
"25/08/2017 14:15 - 25/08/2017 14:30","Germany (DE)","64427.99","62230.45"
"25/08/2017 14:30 - 25/08/2017 14:45","Germany (DE)","64078.61","62034.39"
"25/08/2017 14:45 - 25/08/2017 15:00","Germany (DE)","63764.08","62349.18"
"25/08/2017 15:00 - 25/08/2017 15:15","Germany (DE)","63675.11","62185.59"
"25/08/2017 15:15 - 25/08/2017 15:30","Germany (DE)","63102.64","61486.08"
"25/08/2017 15:30 - 25/08/2017 15:45","Germany (DE)","62732.50","61064.52"
"25/08/2017 15:45 - 25/08/2017 16:00","Germany (DE)","62236.62","60690.35"
"25/08/2017 16:00 - 25/08/2017 16:15","Germany (DE)","62309.45","60337.18"
"25/08/2017 16:15 - 25/08/2017 16:30","Germany (DE)","61728.92","60393.49"
"25/08/2017 16:30 - 25/08/2017 16:45","Germany (DE)","61522.24","60145.94"
"25/08/2017 16:45 - 25/08/2017 17:00","Germany (DE)","61194.86","59574.07"
"25/08/2017 17:00 - 25/08/2017 17:15","Germany (DE)","61173.28","59465.93"
"25/08/2017 17:15 - 25/08/2017 17:30","Germany (DE)","60925.80","59239.65"
"25/08/2017 17:30 - 25/08/2017 17:45","Germany (DE)","60715.72","59280.67"
"25/08/2017 17:45 - 25/08/2017 18:00","Germany (DE)","60399.77","59014.13"
"25/08/2017 18:00 - 25/08/2017 18:15","Germany (DE)","60061.75","58396.65"
"25/08/2017 18:15 - 25/08/2017 18:30","Germany (DE)","59517.13","58291.42"
"25/08/2017 18:30 - 25/08/2017 18:45","Germany (DE)","59591.08","58425.22"
"25/08/2017 18:45 - 25/08/2017 19:00","Germany (DE)","59877.64","58455.44"
"25/08/2017 19:00 - 25/08/2017 19:15","Germany (DE)","59406.75","58342.07"
"25/08/2017 19:15 - 25/08/2017 19:30","Germany (DE)","59130.82","57871.05"
"25/08/2017 19:30 - 25/08/2017 19:45","Germany (DE)","58789.00","57626.09"
"25/08/2017 19:45 - 25/08/2017 20:00","Germany (DE)","58418.92","57319.78"
"25/08/2017 20:00 - 25/08/2017 20:15","Germany (DE)","58183.19","56865.63"
"25/08/2017 20:15 - 25/08/2017 20:30","Germany (DE)","57881.26","56584.28"
"25/08/2017 20:30 - 25/08/2017 20:45","Germany (DE)","57797.04","56211.35"
"25/08/2017 20:45 - 25/08/2017 21:00","Germany (DE)","57419.87","55846.42"
"25/08/2017 21:00 - 25/08/2017 21:15","Germany (DE)","56752.45","54577.85"
"25/08/2017 21:15 - 25/08/2017 21:30","Germany (DE)","55938.08","53958.90"
"25/08/2017 21:30 - 25/08/2017 21:45","Germany (DE)","54745.21","53188.05"
"25/08/2017 21:45 - 25/08/2017 22:00","Germany (DE)","53445.80","52300.86"
"25/08/2017 22:00 - 25/08/2017 22:15","Germany (DE)","52694.74","51554.60"
"25/08/2017 22:15 - 25/08/2017 22:30","Germany (DE)","51884.00","50721.09"
"25/08/2017 22:30 - 25/08/2017 22:45","Germany (DE)","50777.88","50002.92"
"25/08/2017 22:45 - 25/08/2017 23:00","Germany (DE)","50026.00","48841.26"
"25/08/2017 23:00 - 25/08/2017 23:15","Germany (DE)","49083.30","47625.31"
"25/08/2017 23:15 - 25/08/2017 23:30","Germany (DE)","48095.09","46787.44"
"25/08/2017 23:30 - 25/08/2017 23:45","Germany (DE)","47042.87","45925.98"
"25/08/2017 23:45 - 26/08/2017 00:00","Germany (DE)","46658.23","45096.87"
"26/08/2017 00:00 - 26/08/2017 00:15","Germany (DE)","45709.63","44098.67"
"26/08/2017 00:15 - 26/08/2017 00:30","Germany (DE)","44922.99","43542.52"
"26/08/2017 00:30 - 26/08/2017 00:45","Germany (DE)","44279.79","43056.88"
"26/08/2017 00:45 - 26/08/2017 01:00","Germany (DE)","43810.53","42509.40"
"26/08/2017 01:00 - 26/08/2017 01:15","Germany (DE)","43439.08","41887.96"
"26/08/2017 01:15 - 26/08/2017 01:30","Germany (DE)","42874.67","41333.72"
"26/08/2017 01:30 - 26/08/2017 01:45","Germany (DE)","42307.64","41025.42"
"26/08/2017 01:45 - 26/08/2017 02:00","Germany (DE)","42037.90","40604.90"
"26/08/2017 02:00 - 26/08/2017 02:15","Germany (DE)","41536.69","40071.62"
"26/08/2017 02:15 - 26/08/2017 02:30","Germany (DE)","41259.64","39896.78"
"26/08/2017 02:30 - 26/08/2017 02:45","Germany (DE)","41330.63","39769.84"
"26/08/2017 02:45 - 26/08/2017 03:00","Germany (DE)","41112.86","39698.62"
"26/08/2017 03:00 - 26/08/2017 03:15","Germany (DE)","41093.49","39521.65"
"26/08/2017 03:15 - 26/08/2017 03:30","Germany (DE)","40967.51","39394.66"
"26/08/2017 03:30 - 26/08/2017 03:45","Germany (DE)","40868.40","39361.91"
"26/08/2017 03:45 - 26/08/2017 04:00","Germany (DE)","40876.42","39277.20"
"26/08/2017 04:00 - 26/08/2017 04:15","Germany (DE)","40927.38","39474.82"
"26/08/2017 04:15 - 26/08/2017 04:30","Germany (DE)","40678.86","39500.33"
"26/08/2017 04:30 - 26/08/2017 04:45","Germany (DE)","40755.28","39584.50"
"26/08/2017 04:45 - 26/08/2017 05:00","Germany (DE)","41099.27","39620.94"
"26/08/2017 05:00 - 26/08/2017 05:15","Germany (DE)","41433.02","39949.34"
"26/08/2017 05:15 - 26/08/2017 05:30","Germany (DE)","41464.78","39994.40"
"26/08/2017 05:30 - 26/08/2017 05:45","Germany (DE)","41780.68","40298.09"
"26/08/2017 05:45 - 26/08/2017 06:00","Germany (DE)","42134.46","40557.55"
"26/08/2017 06:00 - 26/08/2017 06:15","Germany (DE)","42928.89","41115.40"
"26/08/2017 06:15 - 26/08/2017 06:30","Germany (DE)","43546.30","41554.19"
"26/08/2017 06:30 - 26/08/2017 06:45","Germany (DE)","43877.89","41956.70"
"26/08/2017 06:45 - 26/08/2017 07:00","Germany (DE)","44456.84","42336.89"
"26/08/2017 07:00 - 26/08/2017 07:15","Germany (DE)","45388.64","43287.34"
"26/08/2017 07:15 - 26/08/2017 07:30","Germany (DE)","46084.89","44133.57"
"26/08/2017 07:30 - 26/08/2017 07:45","Germany (DE)","47089.15","45405.23"
"26/08/2017 07:45 - 26/08/2017 08:00","Germany (DE)","48027.40","46456.72"
"26/08/2017 08:00 - 26/08/2017 08:15","Germany (DE)","49461.68","47896.54"
"26/08/2017 08:15 - 26/08/2017 08:30","Germany (DE)","50154.32","48584.32"
"26/08/2017 08:30 - 26/08/2017 08:45","Germany (DE)","51047.74","49612.15"
"26/08/2017 08:45 - 26/08/2017 09:00","Germany (DE)","51709.80","50140.52"
"26/08/2017 09:00 - 26/08/2017 09:15","Germany (DE)","52582.62","50942.09"
"26/08/2017 09:15 - 26/08/2017 09:30","Germany (DE)","53380.41","51701.38"
"26/08/2017 09:30 - 26/08/2017 09:45","Germany (DE)","54084.74","52071.90"
"26/08/2017 09:45 - 26/08/2017 10:00","Germany (DE)","54607.01","52844.55"
"26/08/2017 10:00 - 26/08/2017 10:15","Germany (DE)","54605.98","53505.73"
"26/08/2017 10:15 - 26/08/2017 10:30","Germany (DE)","54851.22","53868.72"
"26/08/2017 10:30 - 26/08/2017 10:45","Germany (DE)","55333.53","54352.46"
"26/08/2017 10:45 - 26/08/2017 11:00","Germany (DE)","55344.51","54838.42"
"26/08/2017 11:00 - 26/08/2017 11:15","Germany (DE)","55599.62","55283.06"
"26/08/2017 11:15 - 26/08/2017 11:30","Germany (DE)","55875.46","55944.26"
"26/08/2017 11:30 - 26/08/2017 11:45","Germany (DE)","56257.28","56203.82"
"26/08/2017 11:45 - 26/08/2017 12:00","Germany (DE)","56062.34","55534.64"
"26/08/2017 12:00 - 26/08/2017 12:15","Germany (DE)","55490.65","55577.51"
"26/08/2017 12:15 - 26/08/2017 12:30","Germany (DE)","55148.76","55256.01"
"26/08/2017 12:30 - 26/08/2017 12:45","Germany (DE)","54995.61","54749.02"
"26/08/2017 12:45 - 26/08/2017 13:00","Germany (DE)","54699.71","54500.42"
"26/08/2017 13:00 - 26/08/2017 13:15","Germany (DE)","54317.91","53460.73"
"26/08/2017 13:15 - 26/08/2017 13:30","Germany (DE)","53733.91","53341.72"
"26/08/2017 13:30 - 26/08/2017 13:45","Germany (DE)","53477.56","52943.67"
"26/08/2017 13:45 - 26/08/2017 14:00","Germany (DE)","53070.40","52297.37"
"26/08/2017 14:00 - 26/08/2017 14:15","Germany (DE)","52471.89","51570.00"
"26/08/2017 14:15 - 26/08/2017 14:30","Germany (DE)","51930.28","51013.02"
"26/08/2017 14:30 - 26/08/2017 14:45","Germany (DE)","51790.67","50859.74"
"26/08/2017 14:45 - 26/08/2017 15:00","Germany (DE)","51483.87","50918.80"
"26/08/2017 15:00 - 26/08/2017 15:15","Germany (DE)","51094.20","51177.84"
"26/08/2017 15:15 - 26/08/2017 15:30","Germany (DE)","50778.73","50295.87"
"26/08/2017 15:30 - 26/08/2017 15:45","Germany (DE)","50687.67","49894.49"
"26/08/2017 15:45 - 26/08/2017 16:00","Germany (DE)","50494.81","49776.38"
"26/08/2017 16:00 - 26/08/2017 16:15","Germany (DE)","50187.30","49809.09"
"26/08/2017 16:15 - 26/08/2017 16:30","Germany (DE)","49909.60","50304.12"
"26/08/2017 16:30 - 26/08/2017 16:45","Germany (DE)","49972.49","50269.95"
"26/08/2017 16:45 - 26/08/2017 17:00","Germany (DE)","50280.44","49479.60"
"26/08/2017 17:00 - 26/08/2017 17:15","Germany (DE)","50235.63","49600.28"
"26/08/2017 17:15 - 26/08/2017 17:30","Germany (DE)","50228.46","49738.28"
"26/08/2017 17:30 - 26/08/2017 17:45","Germany (DE)","50393.37","50037.87"
