"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"25/09/2016 12:45 - 25/09/2016 13:00","Germany (DE)","49275.30","49239.71"
"25/09/2016 13:00 - 25/09/2016 13:15","Germany (DE)","48541.05","48358.99"
"25/09/2016 13:15 - 25/09/2016 13:30","Germany (DE)","47960.24","48306.90"
"25/09/2016 13:30 - 25/09/2016 13:45","Germany (DE)","47617.49","47943.34"
"25/09/2016 13:45 - 25/09/2016 14:00","Germany (DE)","47067.27","47374.27"
"25/09/2016 14:00 - 25/09/2016 14:15","Germany (DE)","46586.91","46718.15"
"25/09/2016 14:15 - 25/09/2016 14:30","Germany (DE)","46454.90","46293.89"
"25/09/2016 14:30 - 25/09/2016 14:45","Germany (DE)","46117.98","46130.11"
"25/09/2016 14:45 - 25/09/2016 15:00","Germany (DE)","45920.75","46379.59"
"25/09/2016 15:00 - 25/09/2016 15:15","Germany (DE)","45918.22","46299.83"
"25/09/2016 15:15 - 25/09/2016 15:30","Germany (DE)","45649.27","45815.62"
"25/09/2016 15:30 - 25/09/2016 15:45","Germany (DE)","45296.05","45601.22"
"25/09/2016 15:45 - 25/09/2016 16:00","Germany (DE)","45060.64","45560.32"
"25/09/2016 16:00 - 25/09/2016 16:15","Germany (DE)","45068.48","45612.98"
"25/09/2016 16:15 - 25/09/2016 16:30","Germany (DE)","45116.22","45948.76"
"25/09/2016 16:30 - 25/09/2016 16:45","Germany (DE)","45020.50","45863.64"
"25/09/2016 16:45 - 25/09/2016 17:00","Germany (DE)","45141.75","45791.99"
"25/09/2016 17:00 - 25/09/2016 17:15","Germany (DE)","46188.49","46353.91"
"25/09/2016 17:15 - 25/09/2016 17:30","Germany (DE)","46465.58","46670.95"
"25/09/2016 17:30 - 25/09/2016 17:45","Germany (DE)","46995.16","47343.49"
"25/09/2016 17:45 - 25/09/2016 18:00","Germany (DE)","47386.07","47713.68"
"25/09/2016 18:00 - 25/09/2016 18:15","Germany (DE)","48132.24","48245.89"
"25/09/2016 18:15 - 25/09/2016 18:30","Germany (DE)","48485.25","48609.94"
"25/09/2016 18:30 - 25/09/2016 18:45","Germany (DE)","48796.09","49018.25"
"25/09/2016 18:45 - 25/09/2016 19:00","Germany (DE)","49346.08","49217.37"
"25/09/2016 19:00 - 25/09/2016 19:15","Germany (DE)","49897.36","49757.95"
"25/09/2016 19:15 - 25/09/2016 19:30","Germany (DE)","50883.52","49831.67"
"25/09/2016 19:30 - 25/09/2016 19:45","Germany (DE)","52042.95","49914.05"
"25/09/2016 19:45 - 25/09/2016 20:00","Germany (DE)","52726.18","49925.27"
"25/09/2016 20:00 - 25/09/2016 20:15","Germany (DE)","52837.16","50215.60"
"25/09/2016 20:15 - 25/09/2016 20:30","Germany (DE)","52188.85","49659.45"
"25/09/2016 20:30 - 25/09/2016 20:45","Germany (DE)","51245.51","48723.79"
"25/09/2016 20:45 - 25/09/2016 21:00","Germany (DE)","50407.60","48592.79"
"25/09/2016 21:00 - 25/09/2016 21:15","Germany (DE)","49712.82","47843.36"
"25/09/2016 21:15 - 25/09/2016 21:30","Germany (DE)","49066.29","47544.01"
"25/09/2016 21:30 - 25/09/2016 21:45","Germany (DE)","48485.16","47601.50"
"25/09/2016 21:45 - 25/09/2016 22:00","Germany (DE)","48276.43","47406.07"
"25/09/2016 22:00 - 25/09/2016 22:15","Germany (DE)","48144.37","47272.61"
"25/09/2016 22:15 - 25/09/2016 22:30","Germany (DE)","47473.58","46499.64"
"25/09/2016 22:30 - 25/09/2016 22:45","Germany (DE)","46626.49","45683.95"
"25/09/2016 22:45 - 25/09/2016 23:00","Germany (DE)","45948.63","44655.44"
"25/09/2016 23:00 - 25/09/2016 23:15","Germany (DE)","44690.42","43545.91"
"25/09/2016 23:15 - 25/09/2016 23:30","Germany (DE)","44003.63","42722.06"
"25/09/2016 23:30 - 25/09/2016 23:45","Germany (DE)","43452.02","41972.12"
"25/09/2016 23:45 - 26/09/2016 00:00","Germany (DE)","42869.95","41301.38"
"26/09/2016 00:00 - 26/09/2016 00:15","Germany (DE)","42173.71","40464.62"
"26/09/2016 00:15 - 26/09/2016 00:30","Germany (DE)","41519.39","39905.32"
"26/09/2016 00:30 - 26/09/2016 00:45","Germany (DE)","41282.59","39653.01"
"26/09/2016 00:45 - 26/09/2016 01:00","Germany (DE)","40628.69","39243.74"
"26/09/2016 01:00 - 26/09/2016 01:15","Germany (DE)","40117.12","38884.29"
"26/09/2016 01:15 - 26/09/2016 01:30","Germany (DE)","39967.30","38650.95"
"26/09/2016 01:30 - 26/09/2016 01:45","Germany (DE)","39762.94","38466.15"
"26/09/2016 01:45 - 26/09/2016 02:00","Germany (DE)","39622.04","38303.79"
"26/09/2016 02:00 - 26/09/2016 02:15","Germany (DE)","39457.18","38063.07"
"26/09/2016 02:15 - 26/09/2016 02:30","Germany (DE)","39196.87","37886.78"
"26/09/2016 02:30 - 26/09/2016 02:45","Germany (DE)","39227.78","37988.71"
"26/09/2016 02:45 - 26/09/2016 03:00","Germany (DE)","39294.78","37979.83"
"26/09/2016 03:00 - 26/09/2016 03:15","Germany (DE)","39433.24","38194.57"
"26/09/2016 03:15 - 26/09/2016 03:30","Germany (DE)","39484.99","38223.94"
"26/09/2016 03:30 - 26/09/2016 03:45","Germany (DE)","39441.46","38402.02"
"26/09/2016 03:45 - 26/09/2016 04:00","Germany (DE)","39605.95","38526.95"
"26/09/2016 04:00 - 26/09/2016 04:15","Germany (DE)","39960.04","39356.47"
"26/09/2016 04:15 - 26/09/2016 04:30","Germany (DE)","40233.19","39641.58"
"26/09/2016 04:30 - 26/09/2016 04:45","Germany (DE)","40774.69","40270.15"
"26/09/2016 04:45 - 26/09/2016 05:00","Germany (DE)","41540.26","40843.25"
"26/09/2016 05:00 - 26/09/2016 05:15","Germany (DE)","43540.94","42454.58"
"26/09/2016 05:15 - 26/09/2016 05:30","Germany (DE)","44644.73","43367.29"
"26/09/2016 05:30 - 26/09/2016 05:45","Germany (DE)","46295.27","44991.43"
"26/09/2016 05:45 - 26/09/2016 06:00","Germany (DE)","48368.08","46802.05"
"26/09/2016 06:00 - 26/09/2016 06:15","Germany (DE)","52408.49","50389.02"
"26/09/2016 06:15 - 26/09/2016 06:30","Germany (DE)","55259.94","53026.93"
"26/09/2016 06:30 - 26/09/2016 06:45","Germany (DE)","57687.88","54862.62"
"26/09/2016 06:45 - 26/09/2016 07:00","Germany (DE)","59510.19","56522.00"
"26/09/2016 07:00 - 26/09/2016 07:15","Germany (DE)","61419.50","58343.71"
"26/09/2016 07:15 - 26/09/2016 07:30","Germany (DE)","62077.16","59225.07"
"26/09/2016 07:30 - 26/09/2016 07:45","Germany (DE)","62616.18","60098.78"
"26/09/2016 07:45 - 26/09/2016 08:00","Germany (DE)","63227.30","61099.26"
"26/09/2016 08:00 - 26/09/2016 08:15","Germany (DE)","64414.27","61990.68"
"26/09/2016 08:15 - 26/09/2016 08:30","Germany (DE)","64686.52","62397.96"
"26/09/2016 08:30 - 26/09/2016 08:45","Germany (DE)","65167.32","62600.14"
"26/09/2016 08:45 - 26/09/2016 09:00","Germany (DE)","65145.75","62709.71"
"26/09/2016 09:00 - 26/09/2016 09:15","Germany (DE)","64766.37","62358.49"
"26/09/2016 09:15 - 26/09/2016 09:30","Germany (DE)","64953.22","62746.06"
"26/09/2016 09:30 - 26/09/2016 09:45","Germany (DE)","65562.31","62968.63"
"26/09/2016 09:45 - 26/09/2016 10:00","Germany (DE)","65920.35","63249.72"
"26/09/2016 10:00 - 26/09/2016 10:15","Germany (DE)","66233.18","63587.33"
"26/09/2016 10:15 - 26/09/2016 10:30","Germany (DE)","66486.07","63831.51"
"26/09/2016 10:30 - 26/09/2016 10:45","Germany (DE)","66791.08","64056.93"
"26/09/2016 10:45 - 26/09/2016 11:00","Germany (DE)","67094.94","64403.32"
"26/09/2016 11:00 - 26/09/2016 11:15","Germany (DE)","67146.38","64751.79"
"26/09/2016 11:15 - 26/09/2016 11:30","Germany (DE)","67446.33","65154.90"
"26/09/2016 11:30 - 26/09/2016 11:45","Germany (DE)","67785.13","65465.96"
"26/09/2016 11:45 - 26/09/2016 12:00","Germany (DE)","67992.98","65634.52"
"26/09/2016 12:00 - 26/09/2016 12:15","Germany (DE)","67559.08","64282.60"
"26/09/2016 12:15 - 26/09/2016 12:30","Germany (DE)","67313.75","63729.62"
"26/09/2016 12:30 - 26/09/2016 12:45","Germany (DE)","66880.01","63880.18"
"26/09/2016 12:45 - 26/09/2016 13:00","Germany (DE)","67063.29","63185.11"
"26/09/2016 13:00 - 26/09/2016 13:15","Germany (DE)","66977.71","64055.51"
"26/09/2016 13:15 - 26/09/2016 13:30","Germany (DE)","66650.16","63592.85"
"26/09/2016 13:30 - 26/09/2016 13:45","Germany (DE)","66074.97","63060.31"
"26/09/2016 13:45 - 26/09/2016 14:00","Germany (DE)","65549.00","63040.42"
"26/09/2016 14:00 - 26/09/2016 14:15","Germany (DE)","65168.58","62729.71"
"26/09/2016 14:15 - 26/09/2016 14:30","Germany (DE)","65164.40","62318.33"
"26/09/2016 14:30 - 26/09/2016 14:45","Germany (DE)","64916.20","61596.56"
"26/09/2016 14:45 - 26/09/2016 15:00","Germany (DE)","64792.60","61707.05"
"26/09/2016 15:00 - 26/09/2016 15:15","Germany (DE)","64583.15","61336.90"
"26/09/2016 15:15 - 26/09/2016 15:30","Germany (DE)","64053.08","61520.33"
"26/09/2016 15:30 - 26/09/2016 15:45","Germany (DE)","63782.62","60939.06"
"26/09/2016 15:45 - 26/09/2016 16:00","Germany (DE)","63448.90","60520.43"
"26/09/2016 16:00 - 26/09/2016 16:15","Germany (DE)","63450.62","59596.75"
"26/09/2016 16:15 - 26/09/2016 16:30","Germany (DE)","62871.50","59294.53"
"26/09/2016 16:30 - 26/09/2016 16:45","Germany (DE)","62417.85","58413.85"
"26/09/2016 16:45 - 26/09/2016 17:00","Germany (DE)","62360.00","59369.10"
"26/09/2016 17:00 - 26/09/2016 17:15","Germany (DE)","62392.33","59132.45"
"26/09/2016 17:15 - 26/09/2016 17:30","Germany (DE)","62480.03","59338.37"
"26/09/2016 17:30 - 26/09/2016 17:45","Germany (DE)","62625.75","58907.64"
"26/09/2016 17:45 - 26/09/2016 18:00","Germany (DE)","62819.68","59504.09"
"26/09/2016 18:00 - 26/09/2016 18:15","Germany (DE)","62668.37","59399.02"
"26/09/2016 18:15 - 26/09/2016 18:30","Germany (DE)","62645.98","58884.12"
"26/09/2016 18:30 - 26/09/2016 18:45","Germany (DE)","62954.75","59495.58"
"26/09/2016 18:45 - 26/09/2016 19:00","Germany (DE)","63628.92","59971.56"
"26/09/2016 19:00 - 26/09/2016 19:15","Germany (DE)","64397.27","59577.32"
"26/09/2016 19:15 - 26/09/2016 19:30","Germany (DE)","65256.48","59607.65"
"26/09/2016 19:30 - 26/09/2016 19:45","Germany (DE)","65676.98","59962.36"
"26/09/2016 19:45 - 26/09/2016 20:00","Germany (DE)","65545.11","60486.85"
"26/09/2016 20:00 - 26/09/2016 20:15","Germany (DE)","64369.42","59995.82"
"26/09/2016 20:15 - 26/09/2016 20:30","Germany (DE)","63159.82","58801.53"
"26/09/2016 20:30 - 26/09/2016 20:45","Germany (DE)","61934.88","58069.64"
"26/09/2016 20:45 - 26/09/2016 21:00","Germany (DE)","60756.01","57026.14"
"26/09/2016 21:00 - 26/09/2016 21:15","Germany (DE)","59701.89","56983.23"
"26/09/2016 21:15 - 26/09/2016 21:30","Germany (DE)","58574.26","56080.87"
"26/09/2016 21:30 - 26/09/2016 21:45","Germany (DE)","57299.32","55637.43"
"26/09/2016 21:45 - 26/09/2016 22:00","Germany (DE)","56003.54","53459.87"
"26/09/2016 22:00 - 26/09/2016 22:15","Germany (DE)","54771.46","52459.85"
"26/09/2016 22:15 - 26/09/2016 22:30","Germany (DE)","53838.03","51146.49"
"26/09/2016 22:30 - 26/09/2016 22:45","Germany (DE)","52451.41","49933.34"
"26/09/2016 22:45 - 26/09/2016 23:00","Germany (DE)","51094.48","48914.45"
"26/09/2016 23:00 - 26/09/2016 23:15","Germany (DE)","49904.33","47969.95"
"26/09/2016 23:15 - 26/09/2016 23:30","Germany (DE)","49025.75","47087.96"
"26/09/2016 23:30 - 26/09/2016 23:45","Germany (DE)","48271.19","46264.83"
"26/09/2016 23:45 - 27/09/2016 00:00","Germany (DE)","47356.20","45449.15"
"27/09/2016 00:00 - 27/09/2016 00:15","Germany (DE)","46710.50","44483.35"
"27/09/2016 00:15 - 27/09/2016 00:30","Germany (DE)","46021.68","43839.14"
"27/09/2016 00:30 - 27/09/2016 00:45","Germany (DE)","45689.29","43400.07"
"27/09/2016 00:45 - 27/09/2016 01:00","Germany (DE)","45277.86","42893.48"
"27/09/2016 01:00 - 27/09/2016 01:15","Germany (DE)","44752.10","42398.03"
"27/09/2016 01:15 - 27/09/2016 01:30","Germany (DE)","44450.32","42035.89"
"27/09/2016 01:30 - 27/09/2016 01:45","Germany (DE)","44231.04","41776.89"
"27/09/2016 01:45 - 27/09/2016 02:00","Germany (DE)","44079.40","41640.03"
"27/09/2016 02:00 - 27/09/2016 02:15","Germany (DE)","43590.01","41367.35"
"27/09/2016 02:15 - 27/09/2016 02:30","Germany (DE)","43328.03","41107.95"
"27/09/2016 02:30 - 27/09/2016 02:45","Germany (DE)","43420.72","41187.03"
"27/09/2016 02:45 - 27/09/2016 03:00","Germany (DE)","43395.91","41223.90"
"27/09/2016 03:00 - 27/09/2016 03:15","Germany (DE)","43642.32","41362.96"
"27/09/2016 03:15 - 27/09/2016 03:30","Germany (DE)","43786.12","41453.65"
"27/09/2016 03:30 - 27/09/2016 03:45","Germany (DE)","43784.73","41523.27"
"27/09/2016 03:45 - 27/09/2016 04:00","Germany (DE)","43973.83","41675.25"
"27/09/2016 04:00 - 27/09/2016 04:15","Germany (DE)","44245.93","42062.78"
"27/09/2016 04:15 - 27/09/2016 04:30","Germany (DE)","44643.32","42340.63"
"27/09/2016 04:30 - 27/09/2016 04:45","Germany (DE)","45058.74","42728.07"
"27/09/2016 04:45 - 27/09/2016 05:00","Germany (DE)","45685.85","43116.53"
"27/09/2016 05:00 - 27/09/2016 05:15","Germany (DE)","47184.84","44449.66"
"27/09/2016 05:15 - 27/09/2016 05:30","Germany (DE)","48195.84","45248.47"
"27/09/2016 05:30 - 27/09/2016 05:45","Germany (DE)","49794.06","46465.21"
"27/09/2016 05:45 - 27/09/2016 06:00","Germany (DE)","51472.20","48080.06"
"27/09/2016 06:00 - 27/09/2016 06:15","Germany (DE)","54767.55","51337.34"
"27/09/2016 06:15 - 27/09/2016 06:30","Germany (DE)","57579.43","53471.49"
"27/09/2016 06:30 - 27/09/2016 06:45","Germany (DE)","59589.17","55548.19"
"27/09/2016 06:45 - 27/09/2016 07:00","Germany (DE)","61388.11","56981.10"
"27/09/2016 07:00 - 27/09/2016 07:15","Germany (DE)","62820.60","58382.16"
"27/09/2016 07:15 - 27/09/2016 07:30","Germany (DE)","63384.94","59364.48"
"27/09/2016 07:30 - 27/09/2016 07:45","Germany (DE)","63918.74","60214.23"
"27/09/2016 07:45 - 27/09/2016 08:00","Germany (DE)","64567.78","61054.19"
"27/09/2016 08:00 - 27/09/2016 08:15","Germany (DE)","65611.09","61800.87"
"27/09/2016 08:15 - 27/09/2016 08:30","Germany (DE)","66128.51","62227.19"
"27/09/2016 08:30 - 27/09/2016 08:45","Germany (DE)","66370.06","62462.37"
"27/09/2016 08:45 - 27/09/2016 09:00","Germany (DE)","66265.14","62607.01"
"27/09/2016 09:00 - 27/09/2016 09:15","Germany (DE)","65939.37","62319.75"
"27/09/2016 09:15 - 27/09/2016 09:30","Germany (DE)","66040.62","62540.44"
"27/09/2016 09:30 - 27/09/2016 09:45","Germany (DE)","66286.97","62901.56"
"27/09/2016 09:45 - 27/09/2016 10:00","Germany (DE)","66537.91","63269.48"
"27/09/2016 10:00 - 27/09/2016 10:15","Germany (DE)","66746.94","63503.07"
"27/09/2016 10:15 - 27/09/2016 10:30","Germany (DE)","67072.28","63747.07"
"27/09/2016 10:30 - 27/09/2016 10:45","Germany (DE)","67273.65","63939.84"
"27/09/2016 10:45 - 27/09/2016 11:00","Germany (DE)","67723.34","64144.32"
"27/09/2016 11:00 - 27/09/2016 11:15","Germany (DE)","68077.96","64397.65"
"27/09/2016 11:15 - 27/09/2016 11:30","Germany (DE)","68591.56","64810.49"
"27/09/2016 11:30 - 27/09/2016 11:45","Germany (DE)","68724.71","65191.34"
"27/09/2016 11:45 - 27/09/2016 12:00","Germany (DE)","68558.10","64995.67"
"27/09/2016 12:00 - 27/09/2016 12:15","Germany (DE)","67736.39","64573.52"
"27/09/2016 12:15 - 27/09/2016 12:30","Germany (DE)","67491.54","64366.94"
"27/09/2016 12:30 - 27/09/2016 12:45","Germany (DE)","67679.37","64141.84"
"27/09/2016 12:45 - 27/09/2016 13:00","Germany (DE)","67656.22","64350.19"
"27/09/2016 13:00 - 27/09/2016 13:15","Germany (DE)","67831.65","64008.85"
"27/09/2016 13:15 - 27/09/2016 13:30","Germany (DE)","67366.70","63845.50"
"27/09/2016 13:30 - 27/09/2016 13:45","Germany (DE)","66947.00","63418.03"
"27/09/2016 13:45 - 27/09/2016 14:00","Germany (DE)","66596.22","62921.89"
"27/09/2016 14:00 - 27/09/2016 14:15","Germany (DE)","65927.90","62585.00"
"27/09/2016 14:15 - 27/09/2016 14:30","Germany (DE)","66007.62","62131.63"
"27/09/2016 14:30 - 27/09/2016 14:45","Germany (DE)","65896.39","61927.92"
"27/09/2016 14:45 - 27/09/2016 15:00","Germany (DE)","65542.54","62114.21"
"27/09/2016 15:00 - 27/09/2016 15:15","Germany (DE)","65442.59","61944.96"
"27/09/2016 15:15 - 27/09/2016 15:30","Germany (DE)","65147.62","61456.93"
"27/09/2016 15:30 - 27/09/2016 15:45","Germany (DE)","64499.46","61143.66"
"27/09/2016 15:45 - 27/09/2016 16:00","Germany (DE)","64117.99","60583.27"
"27/09/2016 16:00 - 27/09/2016 16:15","Germany (DE)","63496.47","60311.75"
"27/09/2016 16:15 - 27/09/2016 16:30","Germany (DE)","63150.52","60065.55"
"27/09/2016 16:30 - 27/09/2016 16:45","Germany (DE)","62677.87","59409.78"
"27/09/2016 16:45 - 27/09/2016 17:00","Germany (DE)","62555.34","59434.16"
"27/09/2016 17:00 - 27/09/2016 17:15","Germany (DE)","62688.16","59526.40"
"27/09/2016 17:15 - 27/09/2016 17:30","Germany (DE)","62619.42","59857.91"
"27/09/2016 17:30 - 27/09/2016 17:45","Germany (DE)","62764.59","60185.67"
"27/09/2016 17:45 - 27/09/2016 18:00","Germany (DE)","63056.65","60327.35"
"27/09/2016 18:00 - 27/09/2016 18:15","Germany (DE)","62775.77","60205.86"
"27/09/2016 18:15 - 27/09/2016 18:30","Germany (DE)","62783.00","60033.96"
"27/09/2016 18:30 - 27/09/2016 18:45","Germany (DE)","63100.75","60320.31"
"27/09/2016 18:45 - 27/09/2016 19:00","Germany (DE)","63795.03","60627.73"
"27/09/2016 19:00 - 27/09/2016 19:15","Germany (DE)","64738.24","60880.66"
"27/09/2016 19:15 - 27/09/2016 19:30","Germany (DE)","65734.01","60853.27"
"27/09/2016 19:30 - 27/09/2016 19:45","Germany (DE)","66633.08","61207.82"
"27/09/2016 19:45 - 27/09/2016 20:00","Germany (DE)","66475.86","61329.50"
"27/09/2016 20:00 - 27/09/2016 20:15","Germany (DE)","65475.67","60730.14"
"27/09/2016 20:15 - 27/09/2016 20:30","Germany (DE)","64205.46","59734.68"
"27/09/2016 20:30 - 27/09/2016 20:45","Germany (DE)","63086.86","58858.97"
"27/09/2016 20:45 - 27/09/2016 21:00","Germany (DE)","62008.57","58106.17"
"27/09/2016 21:00 - 27/09/2016 21:15","Germany (DE)","60629.00","56899.88"
"27/09/2016 21:15 - 27/09/2016 21:30","Germany (DE)","59751.58","56357.80"
"27/09/2016 21:30 - 27/09/2016 21:45","Germany (DE)","58749.46","55549.41"
"27/09/2016 21:45 - 27/09/2016 22:00","Germany (DE)","57301.70","54241.20"
"27/09/2016 22:00 - 27/09/2016 22:15","Germany (DE)","55622.03","53435.73"
"27/09/2016 22:15 - 27/09/2016 22:30","Germany (DE)","54703.64","52251.10"
"27/09/2016 22:30 - 27/09/2016 22:45","Germany (DE)","53818.95","51064.58"
"27/09/2016 22:45 - 27/09/2016 23:00","Germany (DE)","52491.91","49847.83"
"27/09/2016 23:00 - 27/09/2016 23:15","Germany (DE)","51054.70","48518.10"
"27/09/2016 23:15 - 27/09/2016 23:30","Germany (DE)","50045.74","47531.50"
"27/09/2016 23:30 - 27/09/2016 23:45","Germany (DE)","49091.77","46674.08"
"27/09/2016 23:45 - 28/09/2016 00:00","Germany (DE)","48303.69","45919.02"
"28/09/2016 00:00 - 28/09/2016 00:15","Germany (DE)","47476.44","45888.62"
"28/09/2016 00:15 - 28/09/2016 00:30","Germany (DE)","46845.27","45375.51"
"28/09/2016 00:30 - 28/09/2016 00:45","Germany (DE)","46458.32","44901.66"
"28/09/2016 00:45 - 28/09/2016 01:00","Germany (DE)","46031.15","44386.21"
"28/09/2016 01:00 - 28/09/2016 01:15","Germany (DE)","45645.68","43861.10"
"28/09/2016 01:15 - 28/09/2016 01:30","Germany (DE)","45233.68","43475.15"
"28/09/2016 01:30 - 28/09/2016 01:45","Germany (DE)","45173.59","43206.25"
"28/09/2016 01:45 - 28/09/2016 02:00","Germany (DE)","44921.09","42983.89"
"28/09/2016 02:00 - 28/09/2016 02:15","Germany (DE)","44598.02","42632.61"
"28/09/2016 02:15 - 28/09/2016 02:30","Germany (DE)","44450.79","42475.79"
"28/09/2016 02:30 - 28/09/2016 02:45","Germany (DE)","44469.31","42539.74"
"28/09/2016 02:45 - 28/09/2016 03:00","Germany (DE)","44601.50","42583.31"
"28/09/2016 03:00 - 28/09/2016 03:15","Germany (DE)","44786.35","42700.19"
"28/09/2016 03:15 - 28/09/2016 03:30","Germany (DE)","44714.74","42766.84"
"28/09/2016 03:30 - 28/09/2016 03:45","Germany (DE)","44745.88","42831.72"
"28/09/2016 03:45 - 28/09/2016 04:00","Germany (DE)","44933.56","42876.62"
"28/09/2016 04:00 - 28/09/2016 04:15","Germany (DE)","45119.46","43428.24"
"28/09/2016 04:15 - 28/09/2016 04:30","Germany (DE)","45425.12","43788.54"
"28/09/2016 04:30 - 28/09/2016 04:45","Germany (DE)","45984.60","44181.33"
"28/09/2016 04:45 - 28/09/2016 05:00","Germany (DE)","46614.99","44673.28"
"28/09/2016 05:00 - 28/09/2016 05:15","Germany (DE)","48098.47","46003.74"
"28/09/2016 05:15 - 28/09/2016 05:30","Germany (DE)","48898.69","46788.80"
"28/09/2016 05:30 - 28/09/2016 05:45","Germany (DE)","50251.66","48125.34"
"28/09/2016 05:45 - 28/09/2016 06:00","Germany (DE)","52000.16","49537.20"
"28/09/2016 06:00 - 28/09/2016 06:15","Germany (DE)","55693.73","52920.45"
"28/09/2016 06:15 - 28/09/2016 06:30","Germany (DE)","58440.05","55125.44"
"28/09/2016 06:30 - 28/09/2016 06:45","Germany (DE)","60612.25","56799.61"
"28/09/2016 06:45 - 28/09/2016 07:00","Germany (DE)","62426.81","58272.05"
"28/09/2016 07:00 - 28/09/2016 07:15","Germany (DE)","63843.50","59598.13"
"28/09/2016 07:15 - 28/09/2016 07:30","Germany (DE)","64470.25","59506.79"
"28/09/2016 07:30 - 28/09/2016 07:45","Germany (DE)","65107.60","60247.79"
"28/09/2016 07:45 - 28/09/2016 08:00","Germany (DE)","65619.80","60996.46"
"28/09/2016 08:00 - 28/09/2016 08:15","Germany (DE)","66390.43","61697.73"
"28/09/2016 08:15 - 28/09/2016 08:30","Germany (DE)","66796.19","62122.90"
"28/09/2016 08:30 - 28/09/2016 08:45","Germany (DE)","67084.14","62360.62"
"28/09/2016 08:45 - 28/09/2016 09:00","Germany (DE)","67240.74","62463.04"
"28/09/2016 09:00 - 28/09/2016 09:15","Germany (DE)","67042.02","62320.60"
"28/09/2016 09:15 - 28/09/2016 09:30","Germany (DE)","67444.28","62491.90"
"28/09/2016 09:30 - 28/09/2016 09:45","Germany (DE)","67981.37","62915.47"
"28/09/2016 09:45 - 28/09/2016 10:00","Germany (DE)","68379.54","63151.07"
"28/09/2016 10:00 - 28/09/2016 10:15","Germany (DE)","68573.22","63172.88"
"28/09/2016 10:15 - 28/09/2016 10:30","Germany (DE)","68546.38","63532.68"
"28/09/2016 10:30 - 28/09/2016 10:45","Germany (DE)","68999.42","63609.30"
"28/09/2016 10:45 - 28/09/2016 11:00","Germany (DE)","69640.05","63917.61"
"28/09/2016 11:00 - 28/09/2016 11:15","Germany (DE)","69620.63","64222.96"
"28/09/2016 11:15 - 28/09/2016 11:30","Germany (DE)","70258.23","64437.21"
"28/09/2016 11:30 - 28/09/2016 11:45","Germany (DE)","70752.97","64788.05"
"28/09/2016 11:45 - 28/09/2016 12:00","Germany (DE)","70676.46","64330.19"
"28/09/2016 12:00 - 28/09/2016 12:15","Germany (DE)","70444.84","64108.36"
"28/09/2016 12:15 - 28/09/2016 12:30","Germany (DE)","69935.25","64276.65"
"28/09/2016 12:30 - 28/09/2016 12:45","Germany (DE)","69873.03","64384.58"
"28/09/2016 12:45 - 28/09/2016 13:00","Germany (DE)","69804.96","64599.94"
"28/09/2016 13:00 - 28/09/2016 13:15","Germany (DE)","69447.77","64400.12"
"28/09/2016 13:15 - 28/09/2016 13:30","Germany (DE)","69263.77","64119.85"
"28/09/2016 13:30 - 28/09/2016 13:45","Germany (DE)","68924.30","63554.89"
"28/09/2016 13:45 - 28/09/2016 14:00","Germany (DE)","68412.16","63001.18"
"28/09/2016 14:00 - 28/09/2016 14:15","Germany (DE)","67837.83","62578.07"
"28/09/2016 14:15 - 28/09/2016 14:30","Germany (DE)","67377.02","62165.93"
"28/09/2016 14:30 - 28/09/2016 14:45","Germany (DE)","67217.49","61979.37"
"28/09/2016 14:45 - 28/09/2016 15:00","Germany (DE)","67164.10","62385.49"
"28/09/2016 15:00 - 28/09/2016 15:15","Germany (DE)","66882.72","62542.54"
"28/09/2016 15:15 - 28/09/2016 15:30","Germany (DE)","66542.97","61697.03"
"28/09/2016 15:30 - 28/09/2016 15:45","Germany (DE)","65949.65","61244.98"
"28/09/2016 15:45 - 28/09/2016 16:00","Germany (DE)","65446.93","60773.00"
"28/09/2016 16:00 - 28/09/2016 16:15","Germany (DE)","65184.53","60553.84"
"28/09/2016 16:15 - 28/09/2016 16:30","Germany (DE)","64814.78","60710.69"
"28/09/2016 16:30 - 28/09/2016 16:45","Germany (DE)","64121.62","60412.27"
"28/09/2016 16:45 - 28/09/2016 17:00","Germany (DE)","63938.08","60016.03"
"28/09/2016 17:00 - 28/09/2016 17:15","Germany (DE)","63881.42","60201.38"
"28/09/2016 17:15 - 28/09/2016 17:30","Germany (DE)","63431.71","60456.09"
"28/09/2016 17:30 - 28/09/2016 17:45","Germany (DE)","63631.66","60747.06"
"28/09/2016 17:45 - 28/09/2016 18:00","Germany (DE)","63995.71","60899.71"
"28/09/2016 18:00 - 28/09/2016 18:15","Germany (DE)","63668.86","60748.77"
"28/09/2016 18:15 - 28/09/2016 18:30","Germany (DE)","63623.21","60752.95"
"28/09/2016 18:30 - 28/09/2016 18:45","Germany (DE)","64104.30","60976.25"
"28/09/2016 18:45 - 28/09/2016 19:00","Germany (DE)","64792.75","61321.50"
"28/09/2016 19:00 - 28/09/2016 19:15","Germany (DE)","65454.19","61719.59"
"28/09/2016 19:15 - 28/09/2016 19:30","Germany (DE)","66374.24","61812.76"
"28/09/2016 19:30 - 28/09/2016 19:45","Germany (DE)","66817.78","62118.07"
"28/09/2016 19:45 - 28/09/2016 20:00","Germany (DE)","66885.68","62060.91"
