"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"26/09/2018 21:30 - 26/09/2018 21:45","Germany (DE)","62318.33","59288.92"
"26/09/2018 21:45 - 26/09/2018 22:00","Germany (DE)","61117.22","58255.16"
"26/09/2018 22:00 - 26/09/2018 22:15","Germany (DE)","59764.72","57699.69"
"26/09/2018 22:15 - 26/09/2018 22:30","Germany (DE)","58820.32","55281.02"
"26/09/2018 22:30 - 26/09/2018 22:45","Germany (DE)","57607.63","55121.42"
"26/09/2018 22:45 - 26/09/2018 23:00","Germany (DE)","56350.71","53623.81"
"26/09/2018 23:00 - 26/09/2018 23:15","Germany (DE)","55237.26","53279.58"
"26/09/2018 23:15 - 26/09/2018 23:30","Germany (DE)","53771.90","52051.57"
"26/09/2018 23:30 - 26/09/2018 23:45","Germany (DE)","52851.41","50384.57"
"26/09/2018 23:45 - 27/09/2018 00:00","Germany (DE)","52010.48","49653.52"
"27/09/2018 00:00 - 27/09/2018 00:15","Germany (DE)","50720.50","49720.50"
"27/09/2018 00:15 - 27/09/2018 00:30","Germany (DE)","50118.36","49082.48"
"27/09/2018 00:30 - 27/09/2018 00:45","Germany (DE)","49531.05","48688.06"
"27/09/2018 00:45 - 27/09/2018 01:00","Germany (DE)","48877.38","48269.37"
"27/09/2018 01:00 - 27/09/2018 01:15","Germany (DE)","48837.13","48008.92"
"27/09/2018 01:15 - 27/09/2018 01:30","Germany (DE)","48320.16","47075.81"
"27/09/2018 01:30 - 27/09/2018 01:45","Germany (DE)","48134.24","47397.25"
"27/09/2018 01:45 - 27/09/2018 02:00","Germany (DE)","47997.04","47066.28"
"27/09/2018 02:00 - 27/09/2018 02:15","Germany (DE)","47430.57","46683.66"
"27/09/2018 02:15 - 27/09/2018 02:30","Germany (DE)","47087.32","46193.20"
"27/09/2018 02:30 - 27/09/2018 02:45","Germany (DE)","47472.53","46768.16"
"27/09/2018 02:45 - 27/09/2018 03:00","Germany (DE)","47341.10","46881.03"
"27/09/2018 03:00 - 27/09/2018 03:15","Germany (DE)","47413.95","46616.97"
"27/09/2018 03:15 - 27/09/2018 03:30","Germany (DE)","47549.42","46886.60"
"27/09/2018 03:30 - 27/09/2018 03:45","Germany (DE)","47585.94","47050.78"
"27/09/2018 03:45 - 27/09/2018 04:00","Germany (DE)","47685.77","47081.19"
"27/09/2018 04:00 - 27/09/2018 04:15","Germany (DE)","48176.89","47865.62"
"27/09/2018 04:15 - 27/09/2018 04:30","Germany (DE)","48303.86","47704.26"
"27/09/2018 04:30 - 27/09/2018 04:45","Germany (DE)","48951.35","48459.00"
"27/09/2018 04:45 - 27/09/2018 05:00","Germany (DE)","49212.21","49043.73"
"27/09/2018 05:00 - 27/09/2018 05:15","Germany (DE)","51163.23","50085.18"
"27/09/2018 05:15 - 27/09/2018 05:30","Germany (DE)","51864.07","50699.67"
"27/09/2018 05:30 - 27/09/2018 05:45","Germany (DE)","53278.44","51955.74"
"27/09/2018 05:45 - 27/09/2018 06:00","Germany (DE)","54883.47","53540.98"
"27/09/2018 06:00 - 27/09/2018 06:15","Germany (DE)","58022.37","56179.81"
"27/09/2018 06:15 - 27/09/2018 06:30","Germany (DE)","60442.72","58969.90"
"27/09/2018 06:30 - 27/09/2018 06:45","Germany (DE)","62326.99","60776.26"
"27/09/2018 06:45 - 27/09/2018 07:00","Germany (DE)","63632.16","61981.35"
"27/09/2018 07:00 - 27/09/2018 07:15","Germany (DE)","65226.95","63094.67"
"27/09/2018 07:15 - 27/09/2018 07:30","Germany (DE)","65730.35","63500.71"
"27/09/2018 07:30 - 27/09/2018 07:45","Germany (DE)","66172.70","63247.71"
"27/09/2018 07:45 - 27/09/2018 08:00","Germany (DE)","66731.86","63987.48"
"27/09/2018 08:00 - 27/09/2018 08:15","Germany (DE)","67304.69","65335.00"
"27/09/2018 08:15 - 27/09/2018 08:30","Germany (DE)","67708.72","65371.06"
"27/09/2018 08:30 - 27/09/2018 08:45","Germany (DE)","68066.08","65666.16"
"27/09/2018 08:45 - 27/09/2018 09:00","Germany (DE)","68170.00","65817.54"
"27/09/2018 09:00 - 27/09/2018 09:15","Germany (DE)","67604.06","65712.56"
"27/09/2018 09:15 - 27/09/2018 09:30","Germany (DE)","67675.55","66693.01"
"27/09/2018 09:30 - 27/09/2018 09:45","Germany (DE)","67940.18","66435.96"
"27/09/2018 09:45 - 27/09/2018 10:00","Germany (DE)","68197.85","67085.94"
"27/09/2018 10:00 - 27/09/2018 10:15","Germany (DE)","68094.43","66880.84"
"27/09/2018 10:15 - 27/09/2018 10:30","Germany (DE)","68442.17","66883.07"
"27/09/2018 10:30 - 27/09/2018 10:45","Germany (DE)","68684.22","67224.46"
"27/09/2018 10:45 - 27/09/2018 11:00","Germany (DE)","69032.41","67515.13"
"27/09/2018 11:00 - 27/09/2018 11:15","Germany (DE)","69422.67","67855.13"
"27/09/2018 11:15 - 27/09/2018 11:30","Germany (DE)","69759.08","68073.78"
"27/09/2018 11:30 - 27/09/2018 11:45","Germany (DE)","70250.30","68077.54"
"27/09/2018 11:45 - 27/09/2018 12:00","Germany (DE)","70103.39","67792.89"
"27/09/2018 12:00 - 27/09/2018 12:15","Germany (DE)","69323.96","67731.35"
"27/09/2018 12:15 - 27/09/2018 12:30","Germany (DE)","69261.51","67650.96"
"27/09/2018 12:30 - 27/09/2018 12:45","Germany (DE)","69277.27","67467.49"
"27/09/2018 12:45 - 27/09/2018 13:00","Germany (DE)","69155.86","67644.11"
"27/09/2018 13:00 - 27/09/2018 13:15","Germany (DE)","69086.47","67281.82"
"27/09/2018 13:15 - 27/09/2018 13:30","Germany (DE)","68789.70","67113.66"
"27/09/2018 13:30 - 27/09/2018 13:45","Germany (DE)","68487.94","66377.83"
"27/09/2018 13:45 - 27/09/2018 14:00","Germany (DE)","67996.05","66487.99"
"27/09/2018 14:00 - 27/09/2018 14:15","Germany (DE)","67760.50","66141.69"
"27/09/2018 14:15 - 27/09/2018 14:30","Germany (DE)","67349.67","65593.09"
"27/09/2018 14:30 - 27/09/2018 14:45","Germany (DE)","67303.07","65254.15"
"27/09/2018 14:45 - 27/09/2018 15:00","Germany (DE)","66798.26","65499.59"
"27/09/2018 15:00 - 27/09/2018 15:15","Germany (DE)","67032.26","66042.91"
"27/09/2018 15:15 - 27/09/2018 15:30","Germany (DE)","66716.17","65107.58"
"27/09/2018 15:30 - 27/09/2018 15:45","Germany (DE)","66172.02","64838.49"
"27/09/2018 15:45 - 27/09/2018 16:00","Germany (DE)","65543.48","64106.22"
"27/09/2018 16:00 - 27/09/2018 16:15","Germany (DE)","65325.40","63852.69"
"27/09/2018 16:15 - 27/09/2018 16:30","Germany (DE)","65026.31","64041.06"
"27/09/2018 16:30 - 27/09/2018 16:45","Germany (DE)","64559.75","63689.36"
"27/09/2018 16:45 - 27/09/2018 17:00","Germany (DE)","64529.62","62864.63"
"27/09/2018 17:00 - 27/09/2018 17:15","Germany (DE)","64650.90","62892.50"
"27/09/2018 17:15 - 27/09/2018 17:30","Germany (DE)","64708.83","62805.02"
"27/09/2018 17:30 - 27/09/2018 17:45","Germany (DE)","64819.28","62618.58"
"27/09/2018 17:45 - 27/09/2018 18:00","Germany (DE)","64952.79","63117.62"
"27/09/2018 18:00 - 27/09/2018 18:15","Germany (DE)","64751.31","62776.25"
"27/09/2018 18:15 - 27/09/2018 18:30","Germany (DE)","64763.87","62903.83"
"27/09/2018 18:30 - 27/09/2018 18:45","Germany (DE)","65111.46","63229.37"
"27/09/2018 18:45 - 27/09/2018 19:00","Germany (DE)","65666.28","63036.94"
"27/09/2018 19:00 - 27/09/2018 19:15","Germany (DE)","66545.35","63611.89"
"27/09/2018 19:15 - 27/09/2018 19:30","Germany (DE)","67287.19","64128.54"
"27/09/2018 19:30 - 27/09/2018 19:45","Germany (DE)","68220.38","64668.28"
"27/09/2018 19:45 - 27/09/2018 20:00","Germany (DE)","68169.92","64007.04"
"27/09/2018 20:00 - 27/09/2018 20:15","Germany (DE)","67308.53","63902.47"
"27/09/2018 20:15 - 27/09/2018 20:30","Germany (DE)","66339.07","62757.14"
"27/09/2018 20:30 - 27/09/2018 20:45","Germany (DE)","65181.86","61984.15"
"27/09/2018 20:45 - 27/09/2018 21:00","Germany (DE)","64132.91","61185.30"
"27/09/2018 21:00 - 27/09/2018 21:15","Germany (DE)","63202.08","59817.17"
"27/09/2018 21:15 - 27/09/2018 21:30","Germany (DE)","62100.39","59239.80"
"27/09/2018 21:30 - 27/09/2018 21:45","Germany (DE)","60623.36","58887.07"
"27/09/2018 21:45 - 27/09/2018 22:00","Germany (DE)","59438.92","57928.79"
"27/09/2018 22:00 - 27/09/2018 22:15","Germany (DE)","58777.42","57079.27"
"27/09/2018 22:15 - 27/09/2018 22:30","Germany (DE)","57824.10","54702.17"
"27/09/2018 22:30 - 27/09/2018 22:45","Germany (DE)","56574.76","54678.54"
"27/09/2018 22:45 - 27/09/2018 23:00","Germany (DE)","55607.24","53093.70"
"27/09/2018 23:00 - 27/09/2018 23:15","Germany (DE)","54180.78","52776.15"
"27/09/2018 23:15 - 27/09/2018 23:30","Germany (DE)","53225.34","51496.33"
"27/09/2018 23:30 - 27/09/2018 23:45","Germany (DE)","52412.32","50021.54"
"27/09/2018 23:45 - 28/09/2018 00:00","Germany (DE)","51685.21","49458.00"
"28/09/2018 00:00 - 28/09/2018 00:15","Germany (DE)","50692.29","49923.50"
"28/09/2018 00:15 - 28/09/2018 00:30","Germany (DE)","50100.75","49236.09"
"28/09/2018 00:30 - 28/09/2018 00:45","Germany (DE)","49583.96","48798.31"
"28/09/2018 00:45 - 28/09/2018 01:00","Germany (DE)","49022.28","48334.47"
"28/09/2018 01:00 - 28/09/2018 01:15","Germany (DE)","48765.34","47965.15"
"28/09/2018 01:15 - 28/09/2018 01:30","Germany (DE)","48443.82","47117.17"
"28/09/2018 01:30 - 28/09/2018 01:45","Germany (DE)","48188.95","47456.77"
"28/09/2018 01:45 - 28/09/2018 02:00","Germany (DE)","47673.89","46991.97"
"28/09/2018 02:00 - 28/09/2018 02:15","Germany (DE)","47220.43","46615.53"
"28/09/2018 02:15 - 28/09/2018 02:30","Germany (DE)","47211.86","46157.38"
"28/09/2018 02:30 - 28/09/2018 02:45","Germany (DE)","47304.93","46619.42"
"28/09/2018 02:45 - 28/09/2018 03:00","Germany (DE)","47666.02","46675.81"
"28/09/2018 03:00 - 28/09/2018 03:15","Germany (DE)","48003.89","46479.45"
"28/09/2018 03:15 - 28/09/2018 03:30","Germany (DE)","47886.35","46683.71"
"28/09/2018 03:30 - 28/09/2018 03:45","Germany (DE)","47928.44","46759.63"
"28/09/2018 03:45 - 28/09/2018 04:00","Germany (DE)","48067.29","46807.97"
"28/09/2018 04:00 - 28/09/2018 04:15","Germany (DE)","48705.43","47549.52"
"28/09/2018 04:15 - 28/09/2018 04:30","Germany (DE)","49195.38","47358.83"
"28/09/2018 04:30 - 28/09/2018 04:45","Germany (DE)","49432.27","48091.95"
"28/09/2018 04:45 - 28/09/2018 05:00","Germany (DE)","49960.62","48679.84"
"28/09/2018 05:00 - 28/09/2018 05:15","Germany (DE)","51528.55","49524.78"
"28/09/2018 05:15 - 28/09/2018 05:30","Germany (DE)","52410.37","50175.03"
"28/09/2018 05:30 - 28/09/2018 05:45","Germany (DE)","53484.57","51270.43"
"28/09/2018 05:45 - 28/09/2018 06:00","Germany (DE)","55207.71","52819.70"
"28/09/2018 06:00 - 28/09/2018 06:15","Germany (DE)","58770.57","55421.67"
"28/09/2018 06:15 - 28/09/2018 06:30","Germany (DE)","61182.61","58110.39"
"28/09/2018 06:30 - 28/09/2018 06:45","Germany (DE)","62939.12","59907.84"
"28/09/2018 06:45 - 28/09/2018 07:00","Germany (DE)","64561.48","61101.65"
"28/09/2018 07:00 - 28/09/2018 07:15","Germany (DE)","66019.09","62302.62"
"28/09/2018 07:15 - 28/09/2018 07:30","Germany (DE)","66559.82","62931.25"
"28/09/2018 07:30 - 28/09/2018 07:45","Germany (DE)","67161.64","64277.92"
"28/09/2018 07:45 - 28/09/2018 08:00","Germany (DE)","67752.81","64890.19"
"28/09/2018 08:00 - 28/09/2018 08:15","Germany (DE)","68390.73","66089.71"
"28/09/2018 08:15 - 28/09/2018 08:30","Germany (DE)","68538.09","66081.76"
"28/09/2018 08:30 - 28/09/2018 08:45","Germany (DE)","69010.18","66554.22"
"28/09/2018 08:45 - 28/09/2018 09:00","Germany (DE)","69291.22","66916.76"
"28/09/2018 09:00 - 28/09/2018 09:15","Germany (DE)","68841.97","66511.65"
"28/09/2018 09:15 - 28/09/2018 09:30","Germany (DE)","69151.48","67645.69"
"28/09/2018 09:30 - 28/09/2018 09:45","Germany (DE)","69917.21","67506.92"
"28/09/2018 09:45 - 28/09/2018 10:00","Germany (DE)","70367.00","68310.49"
"28/09/2018 10:00 - 28/09/2018 10:15","Germany (DE)","70119.31","68384.11"
"28/09/2018 10:15 - 28/09/2018 10:30","Germany (DE)","70384.89","68205.22"
"28/09/2018 10:30 - 28/09/2018 10:45","Germany (DE)","70565.48","68390.33"
"28/09/2018 10:45 - 28/09/2018 11:00","Germany (DE)","70962.43","68400.75"
"28/09/2018 11:00 - 28/09/2018 11:15","Germany (DE)","70604.49","69266.51"
"28/09/2018 11:15 - 28/09/2018 11:30","Germany (DE)","70764.04","69297.74"
"28/09/2018 11:30 - 28/09/2018 11:45","Germany (DE)","70805.76","69470.72"
"28/09/2018 11:45 - 28/09/2018 12:00","Germany (DE)","70752.95","68754.94"
"28/09/2018 12:00 - 28/09/2018 12:15","Germany (DE)","70347.27","68284.28"
"28/09/2018 12:15 - 28/09/2018 12:30","Germany (DE)","70161.79","68262.80"
"28/09/2018 12:30 - 28/09/2018 12:45","Germany (DE)","70043.47","68149.98"
"28/09/2018 12:45 - 28/09/2018 13:00","Germany (DE)","69705.13","68342.50"
"28/09/2018 13:00 - 28/09/2018 13:15","Germany (DE)","69057.89","67808.53"
"28/09/2018 13:15 - 28/09/2018 13:30","Germany (DE)","68490.31","67665.35"
"28/09/2018 13:30 - 28/09/2018 13:45","Germany (DE)","68090.94","66884.02"
"28/09/2018 13:45 - 28/09/2018 14:00","Germany (DE)","67234.80","66688.07"
"28/09/2018 14:00 - 28/09/2018 14:15","Germany (DE)","66666.31","66488.73"
"28/09/2018 14:15 - 28/09/2018 14:30","Germany (DE)","66742.79","65933.24"
"28/09/2018 14:30 - 28/09/2018 14:45","Germany (DE)","66527.67","65793.35"
"28/09/2018 14:45 - 28/09/2018 15:00","Germany (DE)","66241.49","66035.60"
"28/09/2018 15:00 - 28/09/2018 15:15","Germany (DE)","66017.96","66469.02"
"28/09/2018 15:15 - 28/09/2018 15:30","Germany (DE)","66101.24","65531.89"
"28/09/2018 15:30 - 28/09/2018 15:45","Germany (DE)","65700.89","65035.05"
"28/09/2018 15:45 - 28/09/2018 16:00","Germany (DE)","65199.01","64610.99"
"28/09/2018 16:00 - 28/09/2018 16:15","Germany (DE)","65297.54","64183.68"
"28/09/2018 16:15 - 28/09/2018 16:30","Germany (DE)","64847.88","64489.73"
"28/09/2018 16:30 - 28/09/2018 16:45","Germany (DE)","64058.13","64318.58"
"28/09/2018 16:45 - 28/09/2018 17:00","Germany (DE)","63893.60","63582.32"
"28/09/2018 17:00 - 28/09/2018 17:15","Germany (DE)","63883.16","63385.04"
"28/09/2018 17:15 - 28/09/2018 17:30","Germany (DE)","64093.25","63315.34"
"28/09/2018 17:30 - 28/09/2018 17:45","Germany (DE)","64146.07","62780.48"
"28/09/2018 17:45 - 28/09/2018 18:00","Germany (DE)","64132.55","63319.03"
"28/09/2018 18:00 - 28/09/2018 18:15","Germany (DE)","64059.28","62973.85"
"28/09/2018 18:15 - 28/09/2018 18:30","Germany (DE)","63913.61","63034.88"
"28/09/2018 18:30 - 28/09/2018 18:45","Germany (DE)","64176.72","63416.77"
"28/09/2018 18:45 - 28/09/2018 19:00","Germany (DE)","64524.27","62851.84"
"28/09/2018 19:00 - 28/09/2018 19:15","Germany (DE)","64843.22","63354.51"
"28/09/2018 19:15 - 28/09/2018 19:30","Germany (DE)","65450.96","63677.28"
"28/09/2018 19:30 - 28/09/2018 19:45","Germany (DE)","65904.24","64180.58"
"28/09/2018 19:45 - 28/09/2018 20:00","Germany (DE)","65577.15","63585.17"
"28/09/2018 20:00 - 28/09/2018 20:15","Germany (DE)","64660.66","63149.81"
"28/09/2018 20:15 - 28/09/2018 20:30","Germany (DE)","63193.59","61874.46"
"28/09/2018 20:30 - 28/09/2018 20:45","Germany (DE)","62344.63","61140.83"
"28/09/2018 20:45 - 28/09/2018 21:00","Germany (DE)","61030.18","60310.25"
"28/09/2018 21:00 - 28/09/2018 21:15","Germany (DE)","59886.79","59019.22"
"28/09/2018 21:15 - 28/09/2018 21:30","Germany (DE)","59102.02","58472.87"
"28/09/2018 21:30 - 28/09/2018 21:45","Germany (DE)","58236.96","58000.67"
"28/09/2018 21:45 - 28/09/2018 22:00","Germany (DE)","57052.90","56915.58"
"28/09/2018 22:00 - 28/09/2018 22:15","Germany (DE)","56159.57","56395.59"
"28/09/2018 22:15 - 28/09/2018 22:30","Germany (DE)","55148.74","53989.85"
"28/09/2018 22:30 - 28/09/2018 22:45","Germany (DE)","54272.09","53968.29"
"28/09/2018 22:45 - 28/09/2018 23:00","Germany (DE)","53124.14","52464.57"
"28/09/2018 23:00 - 28/09/2018 23:15","Germany (DE)","51928.52","52109.21"
"28/09/2018 23:15 - 28/09/2018 23:30","Germany (DE)","50618.58","50862.31"
"28/09/2018 23:30 - 28/09/2018 23:45","Germany (DE)","49738.35","49427.24"
"28/09/2018 23:45 - 29/09/2018 00:00","Germany (DE)","48988.83","48687.69"
"29/09/2018 00:00 - 29/09/2018 00:15","Germany (DE)","48335.51","48496.48"
"29/09/2018 00:15 - 29/09/2018 00:30","Germany (DE)","47546.28","47516.07"
"29/09/2018 00:30 - 29/09/2018 00:45","Germany (DE)","47020.89","47091.19"
"29/09/2018 00:45 - 29/09/2018 01:00","Germany (DE)","46245.05","46632.70"
"29/09/2018 01:00 - 29/09/2018 01:15","Germany (DE)","45705.95","46153.55"
"29/09/2018 01:15 - 29/09/2018 01:30","Germany (DE)","45153.89","45081.26"
"29/09/2018 01:30 - 29/09/2018 01:45","Germany (DE)","44941.47","45313.04"
"29/09/2018 01:45 - 29/09/2018 02:00","Germany (DE)","44739.08","44790.01"
"29/09/2018 02:00 - 29/09/2018 02:15","Germany (DE)","44173.32","44430.57"
"29/09/2018 02:15 - 29/09/2018 02:30","Germany (DE)","44080.03","44022.58"
"29/09/2018 02:30 - 29/09/2018 02:45","Germany (DE)","44108.17","44254.95"
"29/09/2018 02:45 - 29/09/2018 03:00","Germany (DE)","44213.62","44352.43"
"29/09/2018 03:00 - 29/09/2018 03:15","Germany (DE)","44240.84","44012.19"
"29/09/2018 03:15 - 29/09/2018 03:30","Germany (DE)","44081.41","44047.91"
"29/09/2018 03:30 - 29/09/2018 03:45","Germany (DE)","43983.61","43968.74"
"29/09/2018 03:45 - 29/09/2018 04:00","Germany (DE)","44024.51","43899.09"
"29/09/2018 04:00 - 29/09/2018 04:15","Germany (DE)","44154.58","44321.68"
"29/09/2018 04:15 - 29/09/2018 04:30","Germany (DE)","44223.08","44063.62"
"29/09/2018 04:30 - 29/09/2018 04:45","Germany (DE)","44144.39","44310.40"
"29/09/2018 04:45 - 29/09/2018 05:00","Germany (DE)","44164.00","44421.80"
"29/09/2018 05:00 - 29/09/2018 05:15","Germany (DE)","44571.80","44418.76"
"29/09/2018 05:15 - 29/09/2018 05:30","Germany (DE)","44680.56","44397.87"
"29/09/2018 05:30 - 29/09/2018 05:45","Germany (DE)","44956.70","44752.23"
"29/09/2018 05:45 - 29/09/2018 06:00","Germany (DE)","45328.42","45215.74"
"29/09/2018 06:00 - 29/09/2018 06:15","Germany (DE)","46333.85","45703.76"
"29/09/2018 06:15 - 29/09/2018 06:30","Germany (DE)","46733.91","46858.55"
"29/09/2018 06:30 - 29/09/2018 06:45","Germany (DE)","47489.05","47718.05"
"29/09/2018 06:45 - 29/09/2018 07:00","Germany (DE)","48160.67","48082.37"
"29/09/2018 07:00 - 29/09/2018 07:15","Germany (DE)","48787.03","48274.17"
"29/09/2018 07:15 - 29/09/2018 07:30","Germany (DE)","48987.75","48686.93"
"29/09/2018 07:30 - 29/09/2018 07:45","Germany (DE)","49938.51","50022.18"
"29/09/2018 07:45 - 29/09/2018 08:00","Germany (DE)","50857.41","50799.87"
"29/09/2018 08:00 - 29/09/2018 08:15","Germany (DE)","51876.97","52100.22"
"29/09/2018 08:15 - 29/09/2018 08:30","Germany (DE)","52686.94","52508.48"
"29/09/2018 08:30 - 29/09/2018 08:45","Germany (DE)","53506.35","53351.50"
"29/09/2018 08:45 - 29/09/2018 09:00","Germany (DE)","54358.08","54188.11"
"29/09/2018 09:00 - 29/09/2018 09:15","Germany (DE)","55135.81","54558.73"
"29/09/2018 09:15 - 29/09/2018 09:30","Germany (DE)","55534.52","55942.39"
"29/09/2018 09:30 - 29/09/2018 09:45","Germany (DE)","56164.61","55820.22"
"29/09/2018 09:45 - 29/09/2018 10:00","Germany (DE)","56809.77","56630.17"
"29/09/2018 10:00 - 29/09/2018 10:15","Germany (DE)","56781.29","56747.18"
"29/09/2018 10:15 - 29/09/2018 10:30","Germany (DE)","56958.68","56981.59"
"29/09/2018 10:30 - 29/09/2018 10:45","Germany (DE)","56999.81","57317.31"
"29/09/2018 10:45 - 29/09/2018 11:00","Germany (DE)","57018.59","57492.60"
"29/09/2018 11:00 - 29/09/2018 11:15","Germany (DE)","56789.42","58367.33"
"29/09/2018 11:15 - 29/09/2018 11:30","Germany (DE)","56925.69","58747.31"
"29/09/2018 11:30 - 29/09/2018 11:45","Germany (DE)","57117.41","59023.84"
"29/09/2018 11:45 - 29/09/2018 12:00","Germany (DE)","56974.04","58110.14"
"29/09/2018 12:00 - 29/09/2018 12:15","Germany (DE)","56502.44","57536.68"
"29/09/2018 12:15 - 29/09/2018 12:30","Germany (DE)","55900.13","57615.15"
"29/09/2018 12:30 - 29/09/2018 12:45","Germany (DE)","55633.45","56826.40"
"29/09/2018 12:45 - 29/09/2018 13:00","Germany (DE)","55216.34","56239.09"
"29/09/2018 13:00 - 29/09/2018 13:15","Germany (DE)","54682.90","55342.70"
"29/09/2018 13:15 - 29/09/2018 13:30","Germany (DE)","54261.15","55176.81"
"29/09/2018 13:30 - 29/09/2018 13:45","Germany (DE)","54063.15","54642.89"
"29/09/2018 13:45 - 29/09/2018 14:00","Germany (DE)","53360.21","54305.69"
"29/09/2018 14:00 - 29/09/2018 14:15","Germany (DE)","52821.32","53922.07"
"29/09/2018 14:15 - 29/09/2018 14:30","Germany (DE)","52454.06","53214.42"
"29/09/2018 14:30 - 29/09/2018 14:45","Germany (DE)","52156.18","53402.53"
"29/09/2018 14:45 - 29/09/2018 15:00","Germany (DE)","52141.81","53697.80"
"29/09/2018 15:00 - 29/09/2018 15:15","Germany (DE)","51862.99","53991.09"
"29/09/2018 15:15 - 29/09/2018 15:30","Germany (DE)","51849.88","53223.27"
"29/09/2018 15:30 - 29/09/2018 15:45","Germany (DE)","51401.94","53182.55"
"29/09/2018 15:45 - 29/09/2018 16:00","Germany (DE)","51235.15","52981.50"
"29/09/2018 16:00 - 29/09/2018 16:15","Germany (DE)","51417.17","52913.38"
"29/09/2018 16:15 - 29/09/2018 16:30","Germany (DE)","51395.11","53385.72"
"29/09/2018 16:30 - 29/09/2018 16:45","Germany (DE)","51186.31","53453.84"
"29/09/2018 16:45 - 29/09/2018 17:00","Germany (DE)","51169.53","52671.49"
"29/09/2018 17:00 - 29/09/2018 17:15","Germany (DE)","51863.14","53167.48"
"29/09/2018 17:15 - 29/09/2018 17:30","Germany (DE)","52059.17","53404.74"
"29/09/2018 17:30 - 29/09/2018 17:45","Germany (DE)","52716.73","53360.10"
"29/09/2018 17:45 - 29/09/2018 18:00","Germany (DE)","53026.11","53950.92"
"29/09/2018 18:00 - 29/09/2018 18:15","Germany (DE)","53496.24","53977.83"
"29/09/2018 18:15 - 29/09/2018 18:30","Germany (DE)","53912.31","54302.80"
"29/09/2018 18:30 - 29/09/2018 18:45","Germany (DE)","54348.36","54805.13"
"29/09/2018 18:45 - 29/09/2018 19:00","Germany (DE)","54708.56","54394.35"
"29/09/2018 19:00 - 29/09/2018 19:15","Germany (DE)","55391.30","55054.43"
"29/09/2018 19:15 - 29/09/2018 19:30","Germany (DE)","56348.32","55668.36"
"29/09/2018 19:30 - 29/09/2018 19:45","Germany (DE)","56837.55","55881.67"
"29/09/2018 19:45 - 29/09/2018 20:00","Germany (DE)","56342.59","54819.20"
"29/09/2018 20:00 - 29/09/2018 20:15","Germany (DE)","55459.87","54920.15"
"29/09/2018 20:15 - 29/09/2018 20:30","Germany (DE)","54512.87","53801.96"
"29/09/2018 20:30 - 29/09/2018 20:45","Germany (DE)","53820.98","52838.21"
"29/09/2018 20:45 - 29/09/2018 21:00","Germany (DE)","52918.10","52401.68"
"29/09/2018 21:00 - 29/09/2018 21:15","Germany (DE)","52232.50","51159.44"
"29/09/2018 21:15 - 29/09/2018 21:30","Germany (DE)","51515.09","50751.99"
"29/09/2018 21:30 - 29/09/2018 21:45","Germany (DE)","50939.66","50842.95"
"29/09/2018 21:45 - 29/09/2018 22:00","Germany (DE)","50636.09","50413.06"
"29/09/2018 22:00 - 29/09/2018 22:15","Germany (DE)","49992.92","50502.86"
"29/09/2018 22:15 - 29/09/2018 22:30","Germany (DE)","49210.45","48443.57"
"29/09/2018 22:30 - 29/09/2018 22:45","Germany (DE)","48331.11","48666.21"
"29/09/2018 22:45 - 29/09/2018 23:00","Germany (DE)","47609.82","47361.05"
"29/09/2018 23:00 - 29/09/2018 23:15","Germany (DE)","46673.24","47347.48"
"29/09/2018 23:15 - 29/09/2018 23:30","Germany (DE)","45902.98","46286.64"
"29/09/2018 23:30 - 29/09/2018 23:45","Germany (DE)","45075.80","44912.83"
"29/09/2018 23:45 - 30/09/2018 00:00","Germany (DE)","44344.92","44185.75"
"30/09/2018 00:00 - 30/09/2018 00:15","Germany (DE)","43494.51","43954.82"
"30/09/2018 00:15 - 30/09/2018 00:30","Germany (DE)","42890.29","43162.75"
"30/09/2018 00:30 - 30/09/2018 00:45","Germany (DE)","42259.54","42690.36"
"30/09/2018 00:45 - 30/09/2018 01:00","Germany (DE)","42079.80","42341.25"
"30/09/2018 01:00 - 30/09/2018 01:15","Germany (DE)","41669.93","41916.28"
"30/09/2018 01:15 - 30/09/2018 01:30","Germany (DE)","41511.71","40951.59"
"30/09/2018 01:30 - 30/09/2018 01:45","Germany (DE)","40960.92","41166.47"
"30/09/2018 01:45 - 30/09/2018 02:00","Germany (DE)","40885.47","40730.39"
"30/09/2018 02:00 - 30/09/2018 02:15","Germany (DE)","40460.43","40507.49"
"30/09/2018 02:15 - 30/09/2018 02:30","Germany (DE)","40282.65","40035.33"
"30/09/2018 02:30 - 30/09/2018 02:45","Germany (DE)","40224.26","40232.56"
"30/09/2018 02:45 - 30/09/2018 03:00","Germany (DE)","40503.88","40189.27"
"30/09/2018 03:00 - 30/09/2018 03:15","Germany (DE)","40336.20","39880.67"
"30/09/2018 03:15 - 30/09/2018 03:30","Germany (DE)","40023.66","39950.97"
"30/09/2018 03:30 - 30/09/2018 03:45","Germany (DE)","40123.30","39894.44"
"30/09/2018 03:45 - 30/09/2018 04:00","Germany (DE)","40197.77","39871.99"
"30/09/2018 04:00 - 30/09/2018 04:15","Germany (DE)","40325.41","40259.05"
"30/09/2018 04:15 - 30/09/2018 04:30","Germany (DE)","40192.00","39884.53"
"30/09/2018 04:30 - 30/09/2018 04:45","Germany (DE)","40529.92","40041.29"
