"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"28/05/2021 14:30 - 28/05/2021 14:45","Germany (DE)","61795.27","63938.28"
"28/05/2021 14:45 - 28/05/2021 15:00","Germany (DE)","61361.28","64193.11"
"28/05/2021 15:00 - 28/05/2021 15:15","Germany (DE)","61158.87","63899.04"
"28/05/2021 15:15 - 28/05/2021 15:30","Germany (DE)","60706.97","63670.74"
"28/05/2021 15:30 - 28/05/2021 15:45","Germany (DE)","60512.31","62886.21"
"28/05/2021 15:45 - 28/05/2021 16:00","Germany (DE)","59712.65","62439.00"
"28/05/2021 16:00 - 28/05/2021 16:15","Germany (DE)","59814.88","62155.46"
"28/05/2021 16:15 - 28/05/2021 16:30","Germany (DE)","59585.68","62113.07"
"28/05/2021 16:30 - 28/05/2021 16:45","Germany (DE)","59677.49","61982.19"
"28/05/2021 16:45 - 28/05/2021 17:00","Germany (DE)","59105.79","62032.63"
"28/05/2021 17:00 - 28/05/2021 17:15","Germany (DE)","59217.40","61875.71"
"28/05/2021 17:15 - 28/05/2021 17:30","Germany (DE)","59312.54","62054.70"
"28/05/2021 17:30 - 28/05/2021 17:45","Germany (DE)","59239.13","62346.56"
"28/05/2021 17:45 - 28/05/2021 18:00","Germany (DE)","59165.09","62040.45"
"28/05/2021 18:00 - 28/05/2021 18:15","Germany (DE)","59023.45","61882.71"
"28/05/2021 18:15 - 28/05/2021 18:30","Germany (DE)","58974.45","61605.69"
"28/05/2021 18:30 - 28/05/2021 18:45","Germany (DE)","59121.76","61522.17"
"28/05/2021 18:45 - 28/05/2021 19:00","Germany (DE)","59171.07","60819.04"
"28/05/2021 19:00 - 28/05/2021 19:15","Germany (DE)","59229.17","61493.33"
"28/05/2021 19:15 - 28/05/2021 19:30","Germany (DE)","58632.35","60533.97"
"28/05/2021 19:30 - 28/05/2021 19:45","Germany (DE)","58544.70","60244.31"
"28/05/2021 19:45 - 28/05/2021 20:00","Germany (DE)","57941.32","59497.49"
"28/05/2021 20:00 - 28/05/2021 20:15","Germany (DE)","57653.03","59087.26"
"28/05/2021 20:15 - 28/05/2021 20:30","Germany (DE)","56965.51","58058.15"
"28/05/2021 20:30 - 28/05/2021 20:45","Germany (DE)","56444.43","58110.08"
"28/05/2021 20:45 - 28/05/2021 21:00","Germany (DE)","55402.87","57357.72"
"28/05/2021 21:00 - 28/05/2021 21:15","Germany (DE)","55097.69","56625.50"
"28/05/2021 21:15 - 28/05/2021 21:30","Germany (DE)","54759.39","55907.63"
"28/05/2021 21:30 - 28/05/2021 21:45","Germany (DE)","54748.92","54950.27"
"28/05/2021 21:45 - 28/05/2021 22:00","Germany (DE)","54330.97","55101.31"
"28/05/2021 22:00 - 28/05/2021 22:15","Germany (DE)","53931.56","54529.33"
"28/05/2021 22:15 - 28/05/2021 22:30","Germany (DE)","53369.75","53691.37"
"28/05/2021 22:30 - 28/05/2021 22:45","Germany (DE)","52632.48","53928.49"
"28/05/2021 22:45 - 28/05/2021 23:00","Germany (DE)","51581.40","52408.55"
"28/05/2021 23:00 - 28/05/2021 23:15","Germany (DE)","50405.99","51549.59"
"28/05/2021 23:15 - 28/05/2021 23:30","Germany (DE)","49387.26","50643.77"
"28/05/2021 23:30 - 28/05/2021 23:45","Germany (DE)","48446.07","49924.59"
"28/05/2021 23:45 - 29/05/2021 00:00","Germany (DE)","48192.95","49801.62"
"29/05/2021 00:00 - 29/05/2021 00:15","Germany (DE)","47177.87","47429.53"
"29/05/2021 00:15 - 29/05/2021 00:30","Germany (DE)","46401.82","46627.55"
"29/05/2021 00:30 - 29/05/2021 00:45","Germany (DE)","45836.07","46106.87"
"29/05/2021 00:45 - 29/05/2021 01:00","Germany (DE)","45381.77","45762.88"
"29/05/2021 01:00 - 29/05/2021 01:15","Germany (DE)","44868.92","44903.43"
"29/05/2021 01:15 - 29/05/2021 01:30","Germany (DE)","44466.81","44365.88"
"29/05/2021 01:30 - 29/05/2021 01:45","Germany (DE)","44080.03","44236.61"
"29/05/2021 01:45 - 29/05/2021 02:00","Germany (DE)","43661.76","43668.46"
"29/05/2021 02:00 - 29/05/2021 02:15","Germany (DE)","43599.17","43313.45"
"29/05/2021 02:15 - 29/05/2021 02:30","Germany (DE)","43167.81","43350.54"
"29/05/2021 02:30 - 29/05/2021 02:45","Germany (DE)","43117.10","43068.58"
"29/05/2021 02:45 - 29/05/2021 03:00","Germany (DE)","43229.11","43060.37"
"29/05/2021 03:00 - 29/05/2021 03:15","Germany (DE)","43302.87","43006.02"
"29/05/2021 03:15 - 29/05/2021 03:30","Germany (DE)","43264.09","43131.29"
"29/05/2021 03:30 - 29/05/2021 03:45","Germany (DE)","43134.56","42850.50"
"29/05/2021 03:45 - 29/05/2021 04:00","Germany (DE)","43103.49","43156.62"
"29/05/2021 04:00 - 29/05/2021 04:15","Germany (DE)","43176.51","43191.84"
"29/05/2021 04:15 - 29/05/2021 04:30","Germany (DE)","43261.50","43388.24"
"29/05/2021 04:30 - 29/05/2021 04:45","Germany (DE)","43326.31","43251.70"
"29/05/2021 04:45 - 29/05/2021 05:00","Germany (DE)","43225.27","43501.85"
"29/05/2021 05:00 - 29/05/2021 05:15","Germany (DE)","43493.84","43844.32"
"29/05/2021 05:15 - 29/05/2021 05:30","Germany (DE)","43181.91","42691.34"
"29/05/2021 05:30 - 29/05/2021 05:45","Germany (DE)","43128.59","42110.22"
"29/05/2021 05:45 - 29/05/2021 06:00","Germany (DE)","43175.86","42120.19"
"29/05/2021 06:00 - 29/05/2021 06:15","Germany (DE)","43899.22","42730.29"
"29/05/2021 06:15 - 29/05/2021 06:30","Germany (DE)","44394.56","42651.05"
"29/05/2021 06:30 - 29/05/2021 06:45","Germany (DE)","44901.61","43342.30"
"29/05/2021 06:45 - 29/05/2021 07:00","Germany (DE)","45452.32","44129.79"
"29/05/2021 07:00 - 29/05/2021 07:15","Germany (DE)","46451.49","45292.76"
"29/05/2021 07:15 - 29/05/2021 07:30","Germany (DE)","47097.84","46382.58"
"29/05/2021 07:30 - 29/05/2021 07:45","Germany (DE)","48150.74","47277.97"
"29/05/2021 07:45 - 29/05/2021 08:00","Germany (DE)","49265.15","48355.50"
"29/05/2021 08:00 - 29/05/2021 08:15","Germany (DE)","50227.06","49673.71"
"29/05/2021 08:15 - 29/05/2021 08:30","Germany (DE)","51178.90","50490.17"
"29/05/2021 08:30 - 29/05/2021 08:45","Germany (DE)","52301.78","51834.14"
"29/05/2021 08:45 - 29/05/2021 09:00","Germany (DE)","52808.06","52928.26"
"29/05/2021 09:00 - 29/05/2021 09:15","Germany (DE)","53291.82","53517.91"
"29/05/2021 09:15 - 29/05/2021 09:30","Germany (DE)","53776.51","54333.74"
"29/05/2021 09:30 - 29/05/2021 09:45","Germany (DE)","54251.00","54752.26"
"29/05/2021 09:45 - 29/05/2021 10:00","Germany (DE)","54739.67","55302.89"
"29/05/2021 10:00 - 29/05/2021 10:15","Germany (DE)","54753.40","55804.29"
"29/05/2021 10:15 - 29/05/2021 10:30","Germany (DE)","55052.28","56159.75"
"29/05/2021 10:30 - 29/05/2021 10:45","Germany (DE)","55307.66","56322.67"
"29/05/2021 10:45 - 29/05/2021 11:00","Germany (DE)","55152.80","56481.99"
"29/05/2021 11:00 - 29/05/2021 11:15","Germany (DE)","55006.33","57349.86"
"29/05/2021 11:15 - 29/05/2021 11:30","Germany (DE)","55375.48","57624.12"
"29/05/2021 11:30 - 29/05/2021 11:45","Germany (DE)","55530.42","58011.73"
"29/05/2021 11:45 - 29/05/2021 12:00","Germany (DE)","55677.37","58385.78"
"29/05/2021 12:00 - 29/05/2021 12:15","Germany (DE)","55144.51","57916.75"
"29/05/2021 12:15 - 29/05/2021 12:30","Germany (DE)","55003.16","57537.74"
"29/05/2021 12:30 - 29/05/2021 12:45","Germany (DE)","54699.79","57289.84"
"29/05/2021 12:45 - 29/05/2021 13:00","Germany (DE)","54353.94","56811.28"
"29/05/2021 13:00 - 29/05/2021 13:15","Germany (DE)","53346.82","56297.97"
"29/05/2021 13:15 - 29/05/2021 13:30","Germany (DE)","52587.69","55596.87"
"29/05/2021 13:30 - 29/05/2021 13:45","Germany (DE)","51785.61","54899.43"
"29/05/2021 13:45 - 29/05/2021 14:00","Germany (DE)","51367.99","54568.44"
"29/05/2021 14:00 - 29/05/2021 14:15","Germany (DE)","50970.75","54043.36"
"29/05/2021 14:15 - 29/05/2021 14:30","Germany (DE)","50381.86","53383.50"
"29/05/2021 14:30 - 29/05/2021 14:45","Germany (DE)","50256.17","53209.28"
"29/05/2021 14:45 - 29/05/2021 15:00","Germany (DE)","49950.25","52893.96"
"29/05/2021 15:00 - 29/05/2021 15:15","Germany (DE)","49834.17","52547.02"
"29/05/2021 15:15 - 29/05/2021 15:30","Germany (DE)","49535.09","52645.53"
"29/05/2021 15:30 - 29/05/2021 15:45","Germany (DE)","49284.23","52482.57"
"29/05/2021 15:45 - 29/05/2021 16:00","Germany (DE)","49205.04","52127.89"
"29/05/2021 16:00 - 29/05/2021 16:15","Germany (DE)","49483.10","52234.53"
"29/05/2021 16:15 - 29/05/2021 16:30","Germany (DE)","49440.58","51943.18"
"29/05/2021 16:30 - 29/05/2021 16:45","Germany (DE)","49073.07","52220.79"
"29/05/2021 16:45 - 29/05/2021 17:00","Germany (DE)","49276.34","52412.16"
"29/05/2021 17:00 - 29/05/2021 17:15","Germany (DE)","49653.51","52654.67"
"29/05/2021 17:15 - 29/05/2021 17:30","Germany (DE)","49736.37","52610.83"
"29/05/2021 17:30 - 29/05/2021 17:45","Germany (DE)","49686.36","53154.06"
"29/05/2021 17:45 - 29/05/2021 18:00","Germany (DE)","49771.17","53470.93"
"29/05/2021 18:00 - 29/05/2021 18:15","Germany (DE)","50298.99","53466.49"
"29/05/2021 18:15 - 29/05/2021 18:30","Germany (DE)","50245.83","53501.75"
"29/05/2021 18:30 - 29/05/2021 18:45","Germany (DE)","50164.47","53179.68"
"29/05/2021 18:45 - 29/05/2021 19:00","Germany (DE)","50276.98","52758.48"
"29/05/2021 19:00 - 29/05/2021 19:15","Germany (DE)","50548.28","52990.29"
"29/05/2021 19:15 - 29/05/2021 19:30","Germany (DE)","50093.86","52177.19"
"29/05/2021 19:30 - 29/05/2021 19:45","Germany (DE)","49761.22","51945.57"
"29/05/2021 19:45 - 29/05/2021 20:00","Germany (DE)","49802.55","51863.08"
"29/05/2021 20:00 - 29/05/2021 20:15","Germany (DE)","49430.56","51199.42"
"29/05/2021 20:15 - 29/05/2021 20:30","Germany (DE)","48824.58","50661.98"
"29/05/2021 20:30 - 29/05/2021 20:45","Germany (DE)","48560.45","50447.00"
"29/05/2021 20:45 - 29/05/2021 21:00","Germany (DE)","48225.96","49800.82"
"29/05/2021 21:00 - 29/05/2021 21:15","Germany (DE)","47799.85","49676.79"
"29/05/2021 21:15 - 29/05/2021 21:30","Germany (DE)","47598.53","49117.87"
"29/05/2021 21:30 - 29/05/2021 21:45","Germany (DE)","47599.32","48709.66"
"29/05/2021 21:45 - 29/05/2021 22:00","Germany (DE)","47680.48","48804.87"
"29/05/2021 22:00 - 29/05/2021 22:15","Germany (DE)","47957.10","49003.80"
"29/05/2021 22:15 - 29/05/2021 22:30","Germany (DE)","47261.58","48393.51"
"29/05/2021 22:30 - 29/05/2021 22:45","Germany (DE)","46573.57","47910.95"
"29/05/2021 22:45 - 29/05/2021 23:00","Germany (DE)","45959.91","46962.05"
"29/05/2021 23:00 - 29/05/2021 23:15","Germany (DE)","45139.64","45946.80"
"29/05/2021 23:15 - 29/05/2021 23:30","Germany (DE)","44264.60","44994.67"
"29/05/2021 23:30 - 29/05/2021 23:45","Germany (DE)","43372.80","44819.20"
"29/05/2021 23:45 - 30/05/2021 00:00","Germany (DE)","42985.61","44310.33"
"30/05/2021 00:00 - 30/05/2021 00:15","Germany (DE)","42183.85","44860.25"
"30/05/2021 00:15 - 30/05/2021 00:30","Germany (DE)","41443.98","44126.74"
"30/05/2021 00:30 - 30/05/2021 00:45","Germany (DE)","40703.15","43717.46"
"30/05/2021 00:45 - 30/05/2021 01:00","Germany (DE)","40200.36","43542.88"
"30/05/2021 01:00 - 30/05/2021 01:15","Germany (DE)","39635.39","42510.61"
"30/05/2021 01:15 - 30/05/2021 01:30","Germany (DE)","39513.39","42034.29"
"30/05/2021 01:30 - 30/05/2021 01:45","Germany (DE)","39057.27","42002.44"
"30/05/2021 01:45 - 30/05/2021 02:00","Germany (DE)","38718.85","41677.76"
"30/05/2021 02:00 - 30/05/2021 02:15","Germany (DE)","38337.93","41012.83"
"30/05/2021 02:15 - 30/05/2021 02:30","Germany (DE)","38406.34","41125.62"
"30/05/2021 02:30 - 30/05/2021 02:45","Germany (DE)","38182.72","40694.57"
"30/05/2021 02:45 - 30/05/2021 03:00","Germany (DE)","38063.73","40827.93"
"30/05/2021 03:00 - 30/05/2021 03:15","Germany (DE)","38340.67","40751.44"
"30/05/2021 03:15 - 30/05/2021 03:30","Germany (DE)","38303.09","40658.51"
"30/05/2021 03:30 - 30/05/2021 03:45","Germany (DE)","38094.26","40426.73"
"30/05/2021 03:45 - 30/05/2021 04:00","Germany (DE)","38124.33","40452.12"
"30/05/2021 04:00 - 30/05/2021 04:15","Germany (DE)","38417.56","40966.66"
"30/05/2021 04:15 - 30/05/2021 04:30","Germany (DE)","38188.81","41040.35"
"30/05/2021 04:30 - 30/05/2021 04:45","Germany (DE)","38330.05","40808.03"
"30/05/2021 04:45 - 30/05/2021 05:00","Germany (DE)","38303.96","40754.90"
"30/05/2021 05:00 - 30/05/2021 05:15","Germany (DE)","38188.29","40961.73"
"30/05/2021 05:15 - 30/05/2021 05:30","Germany (DE)","37899.61","40135.25"
"30/05/2021 05:30 - 30/05/2021 05:45","Germany (DE)","38113.00","39094.53"
"30/05/2021 05:45 - 30/05/2021 06:00","Germany (DE)","38146.50","39024.29"
"30/05/2021 06:00 - 30/05/2021 06:15","Germany (DE)","38292.52","38422.38"
"30/05/2021 06:15 - 30/05/2021 06:30","Germany (DE)","38459.51","38372.22"
"30/05/2021 06:30 - 30/05/2021 06:45","Germany (DE)","38727.87","39043.88"
"30/05/2021 06:45 - 30/05/2021 07:00","Germany (DE)","39199.78","39610.53"
"30/05/2021 07:00 - 30/05/2021 07:15","Germany (DE)","39986.81","39563.08"
"30/05/2021 07:15 - 30/05/2021 07:30","Germany (DE)","40427.49","40142.22"
"30/05/2021 07:30 - 30/05/2021 07:45","Germany (DE)","41348.58","40942.66"
"30/05/2021 07:45 - 30/05/2021 08:00","Germany (DE)","41991.43","41845.29"
"30/05/2021 08:00 - 30/05/2021 08:15","Germany (DE)","43214.52","42738.41"
"30/05/2021 08:15 - 30/05/2021 08:30","Germany (DE)","43849.80","43573.17"
"30/05/2021 08:30 - 30/05/2021 08:45","Germany (DE)","44752.15","45000.07"
"30/05/2021 08:45 - 30/05/2021 09:00","Germany (DE)","45751.40","45883.35"
"30/05/2021 09:00 - 30/05/2021 09:15","Germany (DE)","46406.51","47265.73"
"30/05/2021 09:15 - 30/05/2021 09:30","Germany (DE)","46965.26","48303.16"
"30/05/2021 09:30 - 30/05/2021 09:45","Germany (DE)","47729.04","48715.52"
"30/05/2021 09:45 - 30/05/2021 10:00","Germany (DE)","48090.23","49460.10"
"30/05/2021 10:00 - 30/05/2021 10:15","Germany (DE)","48469.43","50064.38"
"30/05/2021 10:15 - 30/05/2021 10:30","Germany (DE)","48914.79","50809.03"
"30/05/2021 10:30 - 30/05/2021 10:45","Germany (DE)","49457.16","51433.49"
"30/05/2021 10:45 - 30/05/2021 11:00","Germany (DE)","49662.22","51789.82"
"30/05/2021 11:00 - 30/05/2021 11:15","Germany (DE)","50016.22","52746.98"
"30/05/2021 11:15 - 30/05/2021 11:30","Germany (DE)","50387.51","53751.70"
"30/05/2021 11:30 - 30/05/2021 11:45","Germany (DE)","50518.06","54238.18"
"30/05/2021 11:45 - 30/05/2021 12:00","Germany (DE)","50844.60","54209.18"
"30/05/2021 12:00 - 30/05/2021 12:15","Germany (DE)","50609.98","54148.82"
"30/05/2021 12:15 - 30/05/2021 12:30","Germany (DE)","50223.85","53614.90"
"30/05/2021 12:30 - 30/05/2021 12:45","Germany (DE)","49613.47","53243.01"
"30/05/2021 12:45 - 30/05/2021 13:00","Germany (DE)","49114.58","53161.00"
"30/05/2021 13:00 - 30/05/2021 13:15","Germany (DE)","48792.06","52624.50"
"30/05/2021 13:15 - 30/05/2021 13:30","Germany (DE)","48072.42","52123.30"
"30/05/2021 13:30 - 30/05/2021 13:45","Germany (DE)","47234.99","51601.74"
"30/05/2021 13:45 - 30/05/2021 14:00","Germany (DE)","47104.25","51243.00"
"30/05/2021 14:00 - 30/05/2021 14:15","Germany (DE)","46523.83","50438.87"
"30/05/2021 14:15 - 30/05/2021 14:30","Germany (DE)","46083.01","50277.52"
"30/05/2021 14:30 - 30/05/2021 14:45","Germany (DE)","45638.96","49824.28"
"30/05/2021 14:45 - 30/05/2021 15:00","Germany (DE)","45602.59","49362.08"
"30/05/2021 15:00 - 30/05/2021 15:15","Germany (DE)","45211.58","49660.92"
"30/05/2021 15:15 - 30/05/2021 15:30","Germany (DE)","45031.18","49314.86"
"30/05/2021 15:30 - 30/05/2021 15:45","Germany (DE)","44889.16","49242.11"
"30/05/2021 15:45 - 30/05/2021 16:00","Germany (DE)","44657.67","48793.33"
"30/05/2021 16:00 - 30/05/2021 16:15","Germany (DE)","45107.78","48946.17"
"30/05/2021 16:15 - 30/05/2021 16:30","Germany (DE)","44477.38","48810.15"
"30/05/2021 16:30 - 30/05/2021 16:45","Germany (DE)","44888.60","49239.74"
"30/05/2021 16:45 - 30/05/2021 17:00","Germany (DE)","45216.34","49429.20"
"30/05/2021 17:00 - 30/05/2021 17:15","Germany (DE)","45535.08","50160.35"
"30/05/2021 17:15 - 30/05/2021 17:30","Germany (DE)","45724.91","49935.84"
"30/05/2021 17:30 - 30/05/2021 17:45","Germany (DE)","46337.64","50396.06"
"30/05/2021 17:45 - 30/05/2021 18:00","Germany (DE)","46798.58","50818.52"
"30/05/2021 18:00 - 30/05/2021 18:15","Germany (DE)","47459.34","51301.58"
"30/05/2021 18:15 - 30/05/2021 18:30","Germany (DE)","47198.88","51362.69"
"30/05/2021 18:30 - 30/05/2021 18:45","Germany (DE)","47691.47","51309.22"
"30/05/2021 18:45 - 30/05/2021 19:00","Germany (DE)","47721.77","51169.90"
"30/05/2021 19:00 - 30/05/2021 19:15","Germany (DE)","47864.08","51340.25"
"30/05/2021 19:15 - 30/05/2021 19:30","Germany (DE)","47667.24","50849.80"
"30/05/2021 19:30 - 30/05/2021 19:45","Germany (DE)","47766.33","50972.03"
"30/05/2021 19:45 - 30/05/2021 20:00","Germany (DE)","47862.40","50946.96"
"30/05/2021 20:00 - 30/05/2021 20:15","Germany (DE)","47801.98","50810.77"
"30/05/2021 20:15 - 30/05/2021 20:30","Germany (DE)","47717.08","50617.78"
"30/05/2021 20:30 - 30/05/2021 20:45","Germany (DE)","47700.50","50335.16"
"30/05/2021 20:45 - 30/05/2021 21:00","Germany (DE)","47626.32","49868.86"
"30/05/2021 21:00 - 30/05/2021 21:15","Germany (DE)","47395.67","49633.93"
"30/05/2021 21:15 - 30/05/2021 21:30","Germany (DE)","47553.67","49501.17"
"30/05/2021 21:30 - 30/05/2021 21:45","Germany (DE)","47575.43","49412.85"
"30/05/2021 21:45 - 30/05/2021 22:00","Germany (DE)","48127.62","50096.16"
"30/05/2021 22:00 - 30/05/2021 22:15","Germany (DE)","48718.22","50675.09"
"30/05/2021 22:15 - 30/05/2021 22:30","Germany (DE)","48281.07","50078.66"
"30/05/2021 22:30 - 30/05/2021 22:45","Germany (DE)","47643.49","49535.73"
"30/05/2021 22:45 - 30/05/2021 23:00","Germany (DE)","47134.26","48846.58"
"30/05/2021 23:00 - 30/05/2021 23:15","Germany (DE)","46018.15","48110.48"
"30/05/2021 23:15 - 30/05/2021 23:30","Germany (DE)","45495.08","47236.08"
"30/05/2021 23:30 - 30/05/2021 23:45","Germany (DE)","44704.41","46878.47"
"30/05/2021 23:45 - 31/05/2021 00:00","Germany (DE)","43819.00","46261.51"
"31/05/2021 00:00 - 31/05/2021 00:15","Germany (DE)","43301.15","41656.98"
"31/05/2021 00:15 - 31/05/2021 00:30","Germany (DE)","42821.15","41007.22"
"31/05/2021 00:30 - 31/05/2021 00:45","Germany (DE)","42201.51","40698.44"
"31/05/2021 00:45 - 31/05/2021 01:00","Germany (DE)","41776.77","40543.23"
"31/05/2021 01:00 - 31/05/2021 01:15","Germany (DE)","41194.67","40212.08"
"31/05/2021 01:15 - 31/05/2021 01:30","Germany (DE)","41219.04","39842.85"
"31/05/2021 01:30 - 31/05/2021 01:45","Germany (DE)","40816.44","39512.70"
"31/05/2021 01:45 - 31/05/2021 02:00","Germany (DE)","40368.57","39313.48"
"31/05/2021 02:00 - 31/05/2021 02:15","Germany (DE)","39955.54","39182.27"
"31/05/2021 02:15 - 31/05/2021 02:30","Germany (DE)","40007.40","39399.17"
"31/05/2021 02:30 - 31/05/2021 02:45","Germany (DE)","39973.97","39310.60"
"31/05/2021 02:45 - 31/05/2021 03:00","Germany (DE)","40072.36","39493.78"
"31/05/2021 03:00 - 31/05/2021 03:15","Germany (DE)","40225.55","39306.90"
"31/05/2021 03:15 - 31/05/2021 03:30","Germany (DE)","40186.22","39550.17"
"31/05/2021 03:30 - 31/05/2021 03:45","Germany (DE)","40303.37","39650.25"
"31/05/2021 03:45 - 31/05/2021 04:00","Germany (DE)","40551.34","39908.57"
"31/05/2021 04:00 - 31/05/2021 04:15","Germany (DE)","41240.88","40423.29"
"31/05/2021 04:15 - 31/05/2021 04:30","Germany (DE)","41699.34","41024.27"
"31/05/2021 04:30 - 31/05/2021 04:45","Germany (DE)","41878.28","41371.87"
"31/05/2021 04:45 - 31/05/2021 05:00","Germany (DE)","42417.08","42277.27"
"31/05/2021 05:00 - 31/05/2021 05:15","Germany (DE)","43539.55","43484.91"
"31/05/2021 05:15 - 31/05/2021 05:30","Germany (DE)","44352.56","42975.67"
"31/05/2021 05:30 - 31/05/2021 05:45","Germany (DE)","45822.14","43274.63"
"31/05/2021 05:45 - 31/05/2021 06:00","Germany (DE)","47322.99","44529.28"
"31/05/2021 06:00 - 31/05/2021 06:15","Germany (DE)","50155.01","46556.11"
"31/05/2021 06:15 - 31/05/2021 06:30","Germany (DE)","51907.22","48869.37"
"31/05/2021 06:30 - 31/05/2021 06:45","Germany (DE)","53551.34","50322.48"
"31/05/2021 06:45 - 31/05/2021 07:00","Germany (DE)","54862.01","52298.49"
"31/05/2021 07:00 - 31/05/2021 07:15","Germany (DE)","56321.93","54404.83"
"31/05/2021 07:15 - 31/05/2021 07:30","Germany (DE)","57599.90","55426.08"
"31/05/2021 07:30 - 31/05/2021 07:45","Germany (DE)","58571.06","56260.37"
"31/05/2021 07:45 - 31/05/2021 08:00","Germany (DE)","59773.83","56868.55"
"31/05/2021 08:00 - 31/05/2021 08:15","Germany (DE)","61081.56","57951.21"
"31/05/2021 08:15 - 31/05/2021 08:30","Germany (DE)","61853.47","58821.24"
"31/05/2021 08:30 - 31/05/2021 08:45","Germany (DE)","62396.28","58765.23"
"31/05/2021 08:45 - 31/05/2021 09:00","Germany (DE)","62689.99","59684.39"
"31/05/2021 09:00 - 31/05/2021 09:15","Germany (DE)","62316.36","59829.58"
"31/05/2021 09:15 - 31/05/2021 09:30","Germany (DE)","62226.53","60574.06"
"31/05/2021 09:30 - 31/05/2021 09:45","Germany (DE)","62658.74","61283.22"
"31/05/2021 09:45 - 31/05/2021 10:00","Germany (DE)","63207.74","61793.50"
"31/05/2021 10:00 - 31/05/2021 10:15","Germany (DE)","63138.21","61931.87"
"31/05/2021 10:15 - 31/05/2021 10:30","Germany (DE)","63090.12","62049.45"
"31/05/2021 10:30 - 31/05/2021 10:45","Germany (DE)","63188.88","62673.43"
"31/05/2021 10:45 - 31/05/2021 11:00","Germany (DE)","63724.72","63115.10"
"31/05/2021 11:00 - 31/05/2021 11:15","Germany (DE)","64064.75","64312.78"
"31/05/2021 11:15 - 31/05/2021 11:30","Germany (DE)","64209.88","64401.12"
"31/05/2021 11:30 - 31/05/2021 11:45","Germany (DE)","64579.30","64501.67"
"31/05/2021 11:45 - 31/05/2021 12:00","Germany (DE)","64766.61","65161.15"
"31/05/2021 12:00 - 31/05/2021 12:15","Germany (DE)","64091.85","64777.07"
"31/05/2021 12:15 - 31/05/2021 12:30","Germany (DE)","63880.27","65139.60"
"31/05/2021 12:30 - 31/05/2021 12:45","Germany (DE)","63920.19","64637.07"
"31/05/2021 12:45 - 31/05/2021 13:00","Germany (DE)","63809.68","65000.29"
"31/05/2021 13:00 - 31/05/2021 13:15","Germany (DE)","63581.86","64245.71"
"31/05/2021 13:15 - 31/05/2021 13:30","Germany (DE)","63169.72","64056.68"
"31/05/2021 13:30 - 31/05/2021 13:45","Germany (DE)","62449.75","63499.47"
"31/05/2021 13:45 - 31/05/2021 14:00","Germany (DE)","62087.23","62396.53"
"31/05/2021 14:00 - 31/05/2021 14:15","Germany (DE)","61720.77","61892.58"
"31/05/2021 14:15 - 31/05/2021 14:30","Germany (DE)","61668.77","61814.58"
"31/05/2021 14:30 - 31/05/2021 14:45","Germany (DE)","61311.36","61732.74"
"31/05/2021 14:45 - 31/05/2021 15:00","Germany (DE)","61013.46","61957.61"
"31/05/2021 15:00 - 31/05/2021 15:15","Germany (DE)","60847.21","61229.78"
"31/05/2021 15:15 - 31/05/2021 15:30","Germany (DE)","60439.79","60953.75"
"31/05/2021 15:30 - 31/05/2021 15:45","Germany (DE)","60235.47","60959.90"
"31/05/2021 15:45 - 31/05/2021 16:00","Germany (DE)","59804.82","60289.47"
"31/05/2021 16:00 - 31/05/2021 16:15","Germany (DE)","59323.99","60052.01"
"31/05/2021 16:15 - 31/05/2021 16:30","Germany (DE)","59100.12","59936.27"
"31/05/2021 16:30 - 31/05/2021 16:45","Germany (DE)","58887.22","59509.42"
"31/05/2021 16:45 - 31/05/2021 17:00","Germany (DE)","58711.74","59200.68"
"31/05/2021 17:00 - 31/05/2021 17:15","Germany (DE)","58672.73","59186.59"
"31/05/2021 17:15 - 31/05/2021 17:30","Germany (DE)","58885.92","59064.66"
"31/05/2021 17:30 - 31/05/2021 17:45","Germany (DE)","58955.29","59255.12"
"31/05/2021 17:45 - 31/05/2021 18:00","Germany (DE)","58868.48","59409.39"
"31/05/2021 18:00 - 31/05/2021 18:15","Germany (DE)","58842.06","59238.08"
"31/05/2021 18:15 - 31/05/2021 18:30","Germany (DE)","58955.41","59220.20"
"31/05/2021 18:30 - 31/05/2021 18:45","Germany (DE)","59183.99","59354.54"
"31/05/2021 18:45 - 31/05/2021 19:00","Germany (DE)","59388.09","58988.58"
"31/05/2021 19:00 - 31/05/2021 19:15","Germany (DE)","59501.67","59039.62"
"31/05/2021 19:15 - 31/05/2021 19:30","Germany (DE)","59043.40","58584.26"
"31/05/2021 19:30 - 31/05/2021 19:45","Germany (DE)","59033.60","58766.54"
"31/05/2021 19:45 - 31/05/2021 20:00","Germany (DE)","58821.44","58513.53"
"31/05/2021 20:00 - 31/05/2021 20:15","Germany (DE)","58181.65","57903.22"
"31/05/2021 20:15 - 31/05/2021 20:30","Germany (DE)","57669.74","56909.09"
"31/05/2021 20:30 - 31/05/2021 20:45","Germany (DE)","57551.93","56514.55"
"31/05/2021 20:45 - 31/05/2021 21:00","Germany (DE)","56939.57","56322.22"
"31/05/2021 21:00 - 31/05/2021 21:15","Germany (DE)","56391.45","55568.00"
"31/05/2021 21:15 - 31/05/2021 21:30","Germany (DE)","55598.79","55202.30"
"31/05/2021 21:30 - 31/05/2021 21:45","Germany (DE)","55494.19","54780.01"
