"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"30/10/2015 20:15 - 30/10/2015 20:30","Germany (DE)","63754.57","61009.01"
"30/10/2015 20:30 - 30/10/2015 20:45","Germany (DE)","62577.86","59607.26"
"30/10/2015 20:45 - 30/10/2015 21:00","Germany (DE)","61413.56","58678.17"
"30/10/2015 21:00 - 30/10/2015 21:15","Germany (DE)","60532.61","57655.19"
"30/10/2015 21:15 - 30/10/2015 21:30","Germany (DE)","59987.94","57190.94"
"30/10/2015 21:30 - 30/10/2015 21:45","Germany (DE)","58681.31","56149.71"
"30/10/2015 21:45 - 30/10/2015 22:00","Germany (DE)","57965.69","55238.00"
"30/10/2015 22:00 - 30/10/2015 22:15","Germany (DE)","57193.33","54648.34"
"30/10/2015 22:15 - 30/10/2015 22:30","Germany (DE)","56515.54","54021.83"
"30/10/2015 22:30 - 30/10/2015 22:45","Germany (DE)","55450.47","53050.81"
"30/10/2015 22:45 - 30/10/2015 23:00","Germany (DE)","54315.50","51898.61"
"30/10/2015 23:00 - 30/10/2015 23:15","Germany (DE)","53428.72","50864.96"
"30/10/2015 23:15 - 30/10/2015 23:30","Germany (DE)","52040.00","49851.24"
"30/10/2015 23:30 - 30/10/2015 23:45","Germany (DE)","51005.63","48980.38"
"30/10/2015 23:45 - 31/10/2015 00:00","Germany (DE)","49940.46","47733.83"
"31/10/2015 00:00 - 31/10/2015 00:15","Germany (DE)","49123.90","46058.65"
"31/10/2015 00:15 - 31/10/2015 00:30","Germany (DE)","48415.51","45266.49"
"31/10/2015 00:30 - 31/10/2015 00:45","Germany (DE)","47690.62","44542.00"
"31/10/2015 00:45 - 31/10/2015 01:00","Germany (DE)","47074.95","43813.67"
"31/10/2015 01:00 - 31/10/2015 01:15","Germany (DE)","46600.07","43288.38"
"31/10/2015 01:15 - 31/10/2015 01:30","Germany (DE)","46094.75","42732.18"
"31/10/2015 01:30 - 31/10/2015 01:45","Germany (DE)","45673.09","42438.24"
"31/10/2015 01:45 - 31/10/2015 02:00","Germany (DE)","45237.10","42127.40"
"31/10/2015 02:00 - 31/10/2015 02:15","Germany (DE)","44769.07","41724.51"
"31/10/2015 02:15 - 31/10/2015 02:30","Germany (DE)","44661.58","41349.89"
"31/10/2015 02:30 - 31/10/2015 02:45","Germany (DE)","44575.11","41335.09"
"31/10/2015 02:45 - 31/10/2015 03:00","Germany (DE)","44530.83","41218.22"
"31/10/2015 03:00 - 31/10/2015 03:15","Germany (DE)","44658.54","41432.31"
"31/10/2015 03:15 - 31/10/2015 03:30","Germany (DE)","44530.99","41391.80"
"31/10/2015 03:30 - 31/10/2015 03:45","Germany (DE)","44648.99","41518.70"
"31/10/2015 03:45 - 31/10/2015 04:00","Germany (DE)","44729.89","41398.42"
"31/10/2015 04:00 - 31/10/2015 04:15","Germany (DE)","44892.47","41824.71"
"31/10/2015 04:15 - 31/10/2015 04:30","Germany (DE)","45084.69","41851.40"
"31/10/2015 04:30 - 31/10/2015 04:45","Germany (DE)","45044.89","41747.07"
"31/10/2015 04:45 - 31/10/2015 05:00","Germany (DE)","45151.89","41987.98"
"31/10/2015 05:00 - 31/10/2015 05:15","Germany (DE)","45535.27","42458.02"
"31/10/2015 05:15 - 31/10/2015 05:30","Germany (DE)","45646.46","42426.37"
"31/10/2015 05:30 - 31/10/2015 05:45","Germany (DE)","45552.69","42522.80"
"31/10/2015 05:45 - 31/10/2015 06:00","Germany (DE)","45412.61","42605.24"
"31/10/2015 06:00 - 31/10/2015 06:15","Germany (DE)","45888.94","43367.84"
"31/10/2015 06:15 - 31/10/2015 06:30","Germany (DE)","46427.08","44018.03"
"31/10/2015 06:30 - 31/10/2015 06:45","Germany (DE)","46870.01","44683.96"
"31/10/2015 06:45 - 31/10/2015 07:00","Germany (DE)","47592.33","45375.03"
"31/10/2015 07:00 - 31/10/2015 07:15","Germany (DE)","48584.65","46523.00"
"31/10/2015 07:15 - 31/10/2015 07:30","Germany (DE)","49261.73","47216.90"
"31/10/2015 07:30 - 31/10/2015 07:45","Germany (DE)","50109.16","48481.52"
"31/10/2015 07:45 - 31/10/2015 08:00","Germany (DE)","51102.32","48999.90"
"31/10/2015 08:00 - 31/10/2015 08:15","Germany (DE)","51823.46","50151.20"
"31/10/2015 08:15 - 31/10/2015 08:30","Germany (DE)","52377.17","51162.24"
"31/10/2015 08:30 - 31/10/2015 08:45","Germany (DE)","52996.04","51904.46"
"31/10/2015 08:45 - 31/10/2015 09:00","Germany (DE)","53732.46","52457.39"
"31/10/2015 09:00 - 31/10/2015 09:15","Germany (DE)","54066.39","53339.33"
"31/10/2015 09:15 - 31/10/2015 09:30","Germany (DE)","54557.62","53779.61"
"31/10/2015 09:30 - 31/10/2015 09:45","Germany (DE)","55012.12","54348.03"
"31/10/2015 09:45 - 31/10/2015 10:00","Germany (DE)","55370.12","54963.63"
"31/10/2015 10:00 - 31/10/2015 10:15","Germany (DE)","55603.35","55189.80"
"31/10/2015 10:15 - 31/10/2015 10:30","Germany (DE)","55591.80","55544.41"
"31/10/2015 10:30 - 31/10/2015 10:45","Germany (DE)","55788.11","55692.58"
"31/10/2015 10:45 - 31/10/2015 11:00","Germany (DE)","55991.65","55838.67"
"31/10/2015 11:00 - 31/10/2015 11:15","Germany (DE)","55659.15","56243.48"
"31/10/2015 11:15 - 31/10/2015 11:30","Germany (DE)","56086.11","56578.40"
"31/10/2015 11:30 - 31/10/2015 11:45","Germany (DE)","56309.14","56773.10"
"31/10/2015 11:45 - 31/10/2015 12:00","Germany (DE)","56055.25","56865.63"
"31/10/2015 12:00 - 31/10/2015 12:15","Germany (DE)","55416.30","56469.21"
"31/10/2015 12:15 - 31/10/2015 12:30","Germany (DE)","54820.96","56213.67"
"31/10/2015 12:30 - 31/10/2015 12:45","Germany (DE)","54706.68","55883.69"
"31/10/2015 12:45 - 31/10/2015 13:00","Germany (DE)","54111.12","55414.95"
"31/10/2015 13:00 - 31/10/2015 13:15","Germany (DE)","53632.45","54810.42"
"31/10/2015 13:15 - 31/10/2015 13:30","Germany (DE)","53075.66","54070.90"
"31/10/2015 13:30 - 31/10/2015 13:45","Germany (DE)","52673.88","53663.83"
"31/10/2015 13:45 - 31/10/2015 14:00","Germany (DE)","52251.04","52834.74"
"31/10/2015 14:00 - 31/10/2015 14:15","Germany (DE)","52187.93","52446.51"
"31/10/2015 14:15 - 31/10/2015 14:30","Germany (DE)","51733.16","51981.07"
"31/10/2015 14:30 - 31/10/2015 14:45","Germany (DE)","51564.44","51733.68"
"31/10/2015 14:45 - 31/10/2015 15:00","Germany (DE)","51579.86","51262.35"
"31/10/2015 15:00 - 31/10/2015 15:15","Germany (DE)","51757.82","51385.11"
"31/10/2015 15:15 - 31/10/2015 15:30","Germany (DE)","51517.31","51005.08"
"31/10/2015 15:30 - 31/10/2015 15:45","Germany (DE)","51851.33","51136.70"
"31/10/2015 15:45 - 31/10/2015 16:00","Germany (DE)","51895.12","50929.29"
"31/10/2015 16:00 - 31/10/2015 16:15","Germany (DE)","52222.85","51017.86"
"31/10/2015 16:15 - 31/10/2015 16:30","Germany (DE)","52474.54","51160.00"
"31/10/2015 16:30 - 31/10/2015 16:45","Germany (DE)","53340.95","51475.97"
"31/10/2015 16:45 - 31/10/2015 17:00","Germany (DE)","54151.17","51907.76"
"31/10/2015 17:00 - 31/10/2015 17:15","Germany (DE)","55696.94","52602.08"
"31/10/2015 17:15 - 31/10/2015 17:30","Germany (DE)","57560.06","53463.27"
"31/10/2015 17:30 - 31/10/2015 17:45","Germany (DE)","59273.89","54411.86"
"31/10/2015 17:45 - 31/10/2015 18:00","Germany (DE)","59857.44","54971.34"
"31/10/2015 18:00 - 31/10/2015 18:15","Germany (DE)","60207.27","55205.30"
"31/10/2015 18:15 - 31/10/2015 18:30","Germany (DE)","59679.79","55876.42"
"31/10/2015 18:30 - 31/10/2015 18:45","Germany (DE)","59334.74","56129.40"
"31/10/2015 18:45 - 31/10/2015 19:00","Germany (DE)","58910.79","56321.22"
"31/10/2015 19:00 - 31/10/2015 19:15","Germany (DE)","58233.83","56010.70"
"31/10/2015 19:15 - 31/10/2015 19:30","Germany (DE)","57580.39","55225.61"
"31/10/2015 19:30 - 31/10/2015 19:45","Germany (DE)","57043.59","54919.91"
"31/10/2015 19:45 - 31/10/2015 20:00","Germany (DE)","56162.57","54485.02"
"31/10/2015 20:00 - 31/10/2015 20:15","Germany (DE)","55066.88","53698.53"
"31/10/2015 20:15 - 31/10/2015 20:30","Germany (DE)","53992.25","52217.43"
"31/10/2015 20:30 - 31/10/2015 20:45","Germany (DE)","53043.24","51329.34"
"31/10/2015 20:45 - 31/10/2015 21:00","Germany (DE)","52334.43","50490.70"
"31/10/2015 21:00 - 31/10/2015 21:15","Germany (DE)","51924.93","49985.84"
"31/10/2015 21:15 - 31/10/2015 21:30","Germany (DE)","51349.21","49409.96"
"31/10/2015 21:30 - 31/10/2015 21:45","Germany (DE)","50766.66","48800.89"
"31/10/2015 21:45 - 31/10/2015 22:00","Germany (DE)","50491.11","48194.82"
"31/10/2015 22:00 - 31/10/2015 22:15","Germany (DE)","50832.39","48304.56"
"31/10/2015 22:15 - 31/10/2015 22:30","Germany (DE)","50244.46","48003.57"
"31/10/2015 22:30 - 31/10/2015 22:45","Germany (DE)","49616.65","47088.65"
"31/10/2015 22:45 - 31/10/2015 23:00","Germany (DE)","48759.91","46457.05"
"31/10/2015 23:00 - 31/10/2015 23:15","Germany (DE)","48053.39","45519.23"
"31/10/2015 23:15 - 31/10/2015 23:30","Germany (DE)","47076.43","44768.05"
"31/10/2015 23:30 - 31/10/2015 23:45","Germany (DE)","46409.84","43852.88"
"31/10/2015 23:45 - 01/11/2015 00:00","Germany (DE)","45650.79","42805.57"
"01/11/2015 00:00 - 01/11/2015 00:15","Germany (DE)","44629.35","41831.91"
"01/11/2015 00:15 - 01/11/2015 00:30","Germany (DE)","43934.90","41063.63"
"01/11/2015 00:30 - 01/11/2015 00:45","Germany (DE)","43524.58","40582.95"
"01/11/2015 00:45 - 01/11/2015 01:00","Germany (DE)","42866.06","40024.63"
"01/11/2015 01:00 - 01/11/2015 01:15","Germany (DE)","42370.33","39496.65"
"01/11/2015 01:15 - 01/11/2015 01:30","Germany (DE)","41942.57","38967.44"
"01/11/2015 01:30 - 01/11/2015 01:45","Germany (DE)","41615.61","38752.73"
"01/11/2015 01:45 - 01/11/2015 02:00","Germany (DE)","41084.60","38464.89"
"01/11/2015 02:00 - 01/11/2015 02:15","Germany (DE)","40908.89","38165.92"
"01/11/2015 02:15 - 01/11/2015 02:30","Germany (DE)","40698.86","37998.18"
"01/11/2015 02:30 - 01/11/2015 02:45","Germany (DE)","40769.87","37777.73"
"01/11/2015 02:45 - 01/11/2015 03:00","Germany (DE)","40579.74","37762.89"
"01/11/2015 03:00 - 01/11/2015 03:15","Germany (DE)","40599.38","37709.38"
"01/11/2015 03:15 - 01/11/2015 03:30","Germany (DE)","40613.07","37546.74"
"01/11/2015 03:30 - 01/11/2015 03:45","Germany (DE)","40710.06","37803.02"
"01/11/2015 03:45 - 01/11/2015 04:00","Germany (DE)","40691.08","37662.55"
"01/11/2015 04:00 - 01/11/2015 04:15","Germany (DE)","40853.97","37894.89"
"01/11/2015 04:15 - 01/11/2015 04:30","Germany (DE)","40840.62","37883.20"
"01/11/2015 04:30 - 01/11/2015 04:45","Germany (DE)","41313.92","37956.51"
"01/11/2015 04:45 - 01/11/2015 05:00","Germany (DE)","41198.83","38123.08"
"01/11/2015 05:00 - 01/11/2015 05:15","Germany (DE)","41292.51","38324.10"
"01/11/2015 05:15 - 01/11/2015 05:30","Germany (DE)","41018.13","38171.13"
"01/11/2015 05:30 - 01/11/2015 05:45","Germany (DE)","40902.14","38123.59"
"01/11/2015 05:45 - 01/11/2015 06:00","Germany (DE)","40846.79","38104.74"
"01/11/2015 06:00 - 01/11/2015 06:15","Germany (DE)","40540.19","38512.76"
"01/11/2015 06:15 - 01/11/2015 06:30","Germany (DE)","40601.37","38799.78"
"01/11/2015 06:30 - 01/11/2015 06:45","Germany (DE)","40892.37","39251.86"
"01/11/2015 06:45 - 01/11/2015 07:00","Germany (DE)","41119.18","39456.03"
"01/11/2015 07:00 - 01/11/2015 07:15","Germany (DE)","41542.31","40245.11"
"01/11/2015 07:15 - 01/11/2015 07:30","Germany (DE)","41999.71","40829.32"
"01/11/2015 07:30 - 01/11/2015 07:45","Germany (DE)","42534.72","41457.12"
"01/11/2015 07:45 - 01/11/2015 08:00","Germany (DE)","43369.47","41979.34"
"01/11/2015 08:00 - 01/11/2015 08:15","Germany (DE)","44482.94","42860.06"
"01/11/2015 08:15 - 01/11/2015 08:30","Germany (DE)","45269.93","43640.91"
"01/11/2015 08:30 - 01/11/2015 08:45","Germany (DE)","46088.17","44351.90"
"01/11/2015 08:45 - 01/11/2015 09:00","Germany (DE)","46833.77","45052.52"
"01/11/2015 09:00 - 01/11/2015 09:15","Germany (DE)","47665.04","45979.51"
"01/11/2015 09:15 - 01/11/2015 09:30","Germany (DE)","48201.66","46728.32"
"01/11/2015 09:30 - 01/11/2015 09:45","Germany (DE)","48762.57","47371.42"
"01/11/2015 09:45 - 01/11/2015 10:00","Germany (DE)","49499.57","47950.42"
"01/11/2015 10:00 - 01/11/2015 10:15","Germany (DE)","50010.29","48450.16"
"01/11/2015 10:15 - 01/11/2015 10:30","Germany (DE)","50134.00","49086.19"
"01/11/2015 10:30 - 01/11/2015 10:45","Germany (DE)","50703.64","49551.11"
"01/11/2015 10:45 - 01/11/2015 11:00","Germany (DE)","51396.85","49912.91"
"01/11/2015 11:00 - 01/11/2015 11:15","Germany (DE)","52072.01","50620.09"
"01/11/2015 11:15 - 01/11/2015 11:30","Germany (DE)","52642.26","51325.77"
"01/11/2015 11:30 - 01/11/2015 11:45","Germany (DE)","52876.09","51971.50"
"01/11/2015 11:45 - 01/11/2015 12:00","Germany (DE)","52405.84","52103.35"
"01/11/2015 12:00 - 01/11/2015 12:15","Germany (DE)","52204.79","51887.96"
"01/11/2015 12:15 - 01/11/2015 12:30","Germany (DE)","52032.53","51553.29"
"01/11/2015 12:30 - 01/11/2015 12:45","Germany (DE)","51444.66","51132.03"
"01/11/2015 12:45 - 01/11/2015 13:00","Germany (DE)","50854.41","50324.27"
"01/11/2015 13:00 - 01/11/2015 13:15","Germany (DE)","50707.22","50228.81"
"01/11/2015 13:15 - 01/11/2015 13:30","Germany (DE)","50311.16","49572.50"
"01/11/2015 13:30 - 01/11/2015 13:45","Germany (DE)","49824.73","48894.36"
"01/11/2015 13:45 - 01/11/2015 14:00","Germany (DE)","49148.49","48488.84"
"01/11/2015 14:00 - 01/11/2015 14:15","Germany (DE)","48842.34","48117.49"
"01/11/2015 14:15 - 01/11/2015 14:30","Germany (DE)","48443.62","47692.38"
"01/11/2015 14:30 - 01/11/2015 14:45","Germany (DE)","48035.44","47695.90"
"01/11/2015 14:45 - 01/11/2015 15:00","Germany (DE)","48055.20","47111.42"
"01/11/2015 15:00 - 01/11/2015 15:15","Germany (DE)","47813.13","47448.98"
"01/11/2015 15:15 - 01/11/2015 15:30","Germany (DE)","47465.22","46974.72"
"01/11/2015 15:30 - 01/11/2015 15:45","Germany (DE)","47664.85","46765.25"
"01/11/2015 15:45 - 01/11/2015 16:00","Germany (DE)","47670.44","46838.40"
"01/11/2015 16:00 - 01/11/2015 16:15","Germany (DE)","48108.24","46791.59"
"01/11/2015 16:15 - 01/11/2015 16:30","Germany (DE)","48529.08","46906.65"
"01/11/2015 16:30 - 01/11/2015 16:45","Germany (DE)","49274.30","47496.32"
"01/11/2015 16:45 - 01/11/2015 17:00","Germany (DE)","50380.04","48227.07"
"01/11/2015 17:00 - 01/11/2015 17:15","Germany (DE)","52338.63","49521.22"
"01/11/2015 17:15 - 01/11/2015 17:30","Germany (DE)","54515.00","50841.31"
"01/11/2015 17:30 - 01/11/2015 17:45","Germany (DE)","56024.17","51958.89"
"01/11/2015 17:45 - 01/11/2015 18:00","Germany (DE)","56886.94","52425.16"
"01/11/2015 18:00 - 01/11/2015 18:15","Germany (DE)","57587.80","52831.02"
"01/11/2015 18:15 - 01/11/2015 18:30","Germany (DE)","57627.24","53450.49"
"01/11/2015 18:30 - 01/11/2015 18:45","Germany (DE)","57194.55","53766.79"
"01/11/2015 18:45 - 01/11/2015 19:00","Germany (DE)","57000.25","53945.33"
"01/11/2015 19:00 - 01/11/2015 19:15","Germany (DE)","56732.11","54028.08"
"01/11/2015 19:15 - 01/11/2015 19:30","Germany (DE)","56131.25","53701.95"
"01/11/2015 19:30 - 01/11/2015 19:45","Germany (DE)","55524.69","53351.05"
"01/11/2015 19:45 - 01/11/2015 20:00","Germany (DE)","55087.10","52817.85"
"01/11/2015 20:00 - 01/11/2015 20:15","Germany (DE)","54640.65","52245.88"
"01/11/2015 20:15 - 01/11/2015 20:30","Germany (DE)","53730.98","51371.43"
"01/11/2015 20:30 - 01/11/2015 20:45","Germany (DE)","52870.20","50730.19"
"01/11/2015 20:45 - 01/11/2015 21:00","Germany (DE)","52269.54","49991.73"
"01/11/2015 21:00 - 01/11/2015 21:15","Germany (DE)","52090.26","49726.57"
"01/11/2015 21:15 - 01/11/2015 21:30","Germany (DE)","51184.18","49346.90"
"01/11/2015 21:30 - 01/11/2015 21:45","Germany (DE)","50961.67","49015.69"
"01/11/2015 21:45 - 01/11/2015 22:00","Germany (DE)","50968.15","48651.06"
"01/11/2015 22:00 - 01/11/2015 22:15","Germany (DE)","51499.21","49070.85"
"01/11/2015 22:15 - 01/11/2015 22:30","Germany (DE)","50839.29","48810.28"
"01/11/2015 22:30 - 01/11/2015 22:45","Germany (DE)","50248.87","47901.12"
"01/11/2015 22:45 - 01/11/2015 23:00","Germany (DE)","49100.55","47156.30"
"01/11/2015 23:00 - 01/11/2015 23:15","Germany (DE)","48404.57","46211.50"
"01/11/2015 23:15 - 01/11/2015 23:30","Germany (DE)","47409.85","45383.60"
"01/11/2015 23:30 - 01/11/2015 23:45","Germany (DE)","46819.14","44665.48"
"01/11/2015 23:45 - 02/11/2015 00:00","Germany (DE)","46077.50","43758.52"
"02/11/2015 00:00 - 02/11/2015 00:15","Germany (DE)","45440.75","43833.07"
"02/11/2015 00:15 - 02/11/2015 00:30","Germany (DE)","44605.78","43142.61"
"02/11/2015 00:30 - 02/11/2015 00:45","Germany (DE)","44499.19","42446.96"
"02/11/2015 00:45 - 02/11/2015 01:00","Germany (DE)","43991.01","41918.73"
"02/11/2015 01:00 - 02/11/2015 01:15","Germany (DE)","43565.99","41464.35"
"02/11/2015 01:15 - 02/11/2015 01:30","Germany (DE)","43148.79","41075.10"
"02/11/2015 01:30 - 02/11/2015 01:45","Germany (DE)","43145.81","40745.89"
"02/11/2015 01:45 - 02/11/2015 02:00","Germany (DE)","42941.49","40399.91"
"02/11/2015 02:00 - 02/11/2015 02:15","Germany (DE)","42744.34","40299.51"
"02/11/2015 02:15 - 02/11/2015 02:30","Germany (DE)","42587.01","40078.67"
"02/11/2015 02:30 - 02/11/2015 02:45","Germany (DE)","42818.80","40149.85"
"02/11/2015 02:45 - 02/11/2015 03:00","Germany (DE)","42911.24","40038.67"
"02/11/2015 03:00 - 02/11/2015 03:15","Germany (DE)","43486.06","40408.35"
"02/11/2015 03:15 - 02/11/2015 03:30","Germany (DE)","43300.04","40310.12"
"02/11/2015 03:30 - 02/11/2015 03:45","Germany (DE)","43691.61","40816.59"
"02/11/2015 03:45 - 02/11/2015 04:00","Germany (DE)","43950.92","40787.79"
"02/11/2015 04:00 - 02/11/2015 04:15","Germany (DE)","45136.56","41569.25"
"02/11/2015 04:15 - 02/11/2015 04:30","Germany (DE)","45459.60","41885.33"
"02/11/2015 04:30 - 02/11/2015 04:45","Germany (DE)","46150.98","42369.32"
"02/11/2015 04:45 - 02/11/2015 05:00","Germany (DE)","47091.58","43191.81"
"02/11/2015 05:00 - 02/11/2015 05:15","Germany (DE)","48882.86","44652.48"
"02/11/2015 05:15 - 02/11/2015 05:30","Germany (DE)","49845.22","45055.42"
"02/11/2015 05:30 - 02/11/2015 05:45","Germany (DE)","51323.18","46407.97"
"02/11/2015 05:45 - 02/11/2015 06:00","Germany (DE)","53018.37","47784.12"
"02/11/2015 06:00 - 02/11/2015 06:15","Germany (DE)","56502.74","50694.94"
"02/11/2015 06:15 - 02/11/2015 06:30","Germany (DE)","58806.48","53026.38"
"02/11/2015 06:30 - 02/11/2015 06:45","Germany (DE)","61157.72","54964.52"
"02/11/2015 06:45 - 02/11/2015 07:00","Germany (DE)","62775.32","56715.90"
"02/11/2015 07:00 - 02/11/2015 07:15","Germany (DE)","64144.12","58169.15"
"02/11/2015 07:15 - 02/11/2015 07:30","Germany (DE)","65108.36","59050.62"
"02/11/2015 07:30 - 02/11/2015 07:45","Germany (DE)","65845.84","60279.37"
"02/11/2015 07:45 - 02/11/2015 08:00","Germany (DE)","66413.03","60870.38"
"02/11/2015 08:00 - 02/11/2015 08:15","Germany (DE)","67284.42","61728.26"
"02/11/2015 08:15 - 02/11/2015 08:30","Germany (DE)","67414.02","62120.98"
"02/11/2015 08:30 - 02/11/2015 08:45","Germany (DE)","67527.17","62371.38"
"02/11/2015 08:45 - 02/11/2015 09:00","Germany (DE)","67718.39","62608.86"
"02/11/2015 09:00 - 02/11/2015 09:15","Germany (DE)","67629.65","62666.54"
"02/11/2015 09:15 - 02/11/2015 09:30","Germany (DE)","67969.51","63012.23"
"02/11/2015 09:30 - 02/11/2015 09:45","Germany (DE)","68406.29","63327.33"
"02/11/2015 09:45 - 02/11/2015 10:00","Germany (DE)","68549.18","63436.62"
"02/11/2015 10:00 - 02/11/2015 10:15","Germany (DE)","68924.82","63688.11"
"02/11/2015 10:15 - 02/11/2015 10:30","Germany (DE)","69157.58","63774.05"
"02/11/2015 10:30 - 02/11/2015 10:45","Germany (DE)","69365.31","64042.39"
"02/11/2015 10:45 - 02/11/2015 11:00","Germany (DE)","69577.14","64170.53"
"02/11/2015 11:00 - 02/11/2015 11:15","Germany (DE)","69707.45","64420.40"
"02/11/2015 11:15 - 02/11/2015 11:30","Germany (DE)","69994.81","64677.20"
"02/11/2015 11:30 - 02/11/2015 11:45","Germany (DE)","70222.39","64996.06"
"02/11/2015 11:45 - 02/11/2015 12:00","Germany (DE)","69861.42","65227.53"
"02/11/2015 12:00 - 02/11/2015 12:15","Germany (DE)","69491.44","64709.74"
"02/11/2015 12:15 - 02/11/2015 12:30","Germany (DE)","69167.08","64407.58"
"02/11/2015 12:30 - 02/11/2015 12:45","Germany (DE)","68947.62","64425.53"
"02/11/2015 12:45 - 02/11/2015 13:00","Germany (DE)","68878.31","64141.35"
"02/11/2015 13:00 - 02/11/2015 13:15","Germany (DE)","68923.98","64166.86"
"02/11/2015 13:15 - 02/11/2015 13:30","Germany (DE)","68693.34","63703.21"
"02/11/2015 13:30 - 02/11/2015 13:45","Germany (DE)","68358.75","63491.20"
"02/11/2015 13:45 - 02/11/2015 14:00","Germany (DE)","67673.76","62708.91"
"02/11/2015 14:00 - 02/11/2015 14:15","Germany (DE)","67458.70","62379.69"
"02/11/2015 14:15 - 02/11/2015 14:30","Germany (DE)","67389.49","62160.91"
"02/11/2015 14:30 - 02/11/2015 14:45","Germany (DE)","67140.87","62056.22"
"02/11/2015 14:45 - 02/11/2015 15:00","Germany (DE)","66884.29","61598.62"
"02/11/2015 15:00 - 02/11/2015 15:15","Germany (DE)","67007.89","61843.04"
"02/11/2015 15:15 - 02/11/2015 15:30","Germany (DE)","66769.27","61334.42"
"02/11/2015 15:30 - 02/11/2015 15:45","Germany (DE)","66473.98","61273.68"
"02/11/2015 15:45 - 02/11/2015 16:00","Germany (DE)","66152.54","60825.62"
"02/11/2015 16:00 - 02/11/2015 16:15","Germany (DE)","66071.78","60763.54"
"02/11/2015 16:15 - 02/11/2015 16:30","Germany (DE)","66185.83","60455.00"
"02/11/2015 16:30 - 02/11/2015 16:45","Germany (DE)","66649.99","60728.74"
"02/11/2015 16:45 - 02/11/2015 17:00","Germany (DE)","67495.00","60987.71"
"02/11/2015 17:00 - 02/11/2015 17:15","Germany (DE)","68742.06","61824.20"
"02/11/2015 17:15 - 02/11/2015 17:30","Germany (DE)","70611.62","63017.26"
"02/11/2015 17:30 - 02/11/2015 17:45","Germany (DE)","71875.20","64136.70"
"02/11/2015 17:45 - 02/11/2015 18:00","Germany (DE)","72448.21","64549.22"
"02/11/2015 18:00 - 02/11/2015 18:15","Germany (DE)","72176.12","64568.20"
"02/11/2015 18:15 - 02/11/2015 18:30","Germany (DE)","71995.42","64726.38"
"02/11/2015 18:30 - 02/11/2015 18:45","Germany (DE)","71784.47","65091.36"
"02/11/2015 18:45 - 02/11/2015 19:00","Germany (DE)","71575.41","65157.85"
"02/11/2015 19:00 - 02/11/2015 19:15","Germany (DE)","71151.41","64979.08"
"02/11/2015 19:15 - 02/11/2015 19:30","Germany (DE)","70357.76","64511.39"
"02/11/2015 19:30 - 02/11/2015 19:45","Germany (DE)","69652.76","63854.02"
"02/11/2015 19:45 - 02/11/2015 20:00","Germany (DE)","68743.62","63022.21"
"02/11/2015 20:00 - 02/11/2015 20:15","Germany (DE)","67926.28","62093.42"
"02/11/2015 20:15 - 02/11/2015 20:30","Germany (DE)","66548.58","61052.59"
"02/11/2015 20:30 - 02/11/2015 20:45","Germany (DE)","65391.43","59604.83"
"02/11/2015 20:45 - 02/11/2015 21:00","Germany (DE)","64126.69","58716.44"
"02/11/2015 21:00 - 02/11/2015 21:15","Germany (DE)","63718.74","58276.32"
"02/11/2015 21:15 - 02/11/2015 21:30","Germany (DE)","62644.41","57298.66"
"02/11/2015 21:30 - 02/11/2015 21:45","Germany (DE)","61566.44","56376.11"
"02/11/2015 21:45 - 02/11/2015 22:00","Germany (DE)","60404.48","55218.54"
"02/11/2015 22:00 - 02/11/2015 22:15","Germany (DE)","60263.78","54711.40"
"02/11/2015 22:15 - 02/11/2015 22:30","Germany (DE)","59275.08","54001.86"
"02/11/2015 22:30 - 02/11/2015 22:45","Germany (DE)","57938.96","52843.66"
"02/11/2015 22:45 - 02/11/2015 23:00","Germany (DE)","56501.93","51725.62"
"02/11/2015 23:00 - 02/11/2015 23:15","Germany (DE)","55232.90","50373.85"
"02/11/2015 23:15 - 02/11/2015 23:30","Germany (DE)","54002.57","49341.33"
"02/11/2015 23:30 - 02/11/2015 23:45","Germany (DE)","52993.05","48294.78"
"02/11/2015 23:45 - 03/11/2015 00:00","Germany (DE)","52258.77","47180.33"
"03/11/2015 00:00 - 03/11/2015 00:15","Germany (DE)","51269.49","46273.25"
"03/11/2015 00:15 - 03/11/2015 00:30","Germany (DE)","50213.97","45732.92"
"03/11/2015 00:30 - 03/11/2015 00:45","Germany (DE)","49736.97","44980.98"
"03/11/2015 00:45 - 03/11/2015 01:00","Germany (DE)","49110.37","44421.12"
"03/11/2015 01:00 - 03/11/2015 01:15","Germany (DE)","48727.84","43887.14"
"03/11/2015 01:15 - 03/11/2015 01:30","Germany (DE)","48365.17","43522.26"
"03/11/2015 01:30 - 03/11/2015 01:45","Germany (DE)","48114.73","43191.05"
"03/11/2015 01:45 - 03/11/2015 02:00","Germany (DE)","47955.46","42932.36"
"03/11/2015 02:00 - 03/11/2015 02:15","Germany (DE)","47627.37","42721.22"
"03/11/2015 02:15 - 03/11/2015 02:30","Germany (DE)","47465.50","42525.73"
"03/11/2015 02:30 - 03/11/2015 02:45","Germany (DE)","47699.39","42617.39"
"03/11/2015 02:45 - 03/11/2015 03:00","Germany (DE)","47786.29","42623.31"
"03/11/2015 03:00 - 03/11/2015 03:15","Germany (DE)","47864.75","43027.50"
"03/11/2015 03:15 - 03/11/2015 03:30","Germany (DE)","48186.61","43142.71"
