"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"20/06/2019 08:00 - 20/06/2019 08:15","Germany (DE)","49817.50","47094.23"
"20/06/2019 08:15 - 20/06/2019 08:30","Germany (DE)","50593.94","47784.13"
"20/06/2019 08:30 - 20/06/2019 08:45","Germany (DE)","51210.91","48273.59"
"20/06/2019 08:45 - 20/06/2019 09:00","Germany (DE)","51636.65","48708.45"
"20/06/2019 09:00 - 20/06/2019 09:15","Germany (DE)","51896.80","49232.01"
"20/06/2019 09:15 - 20/06/2019 09:30","Germany (DE)","52171.27","49757.50"
"20/06/2019 09:30 - 20/06/2019 09:45","Germany (DE)","52823.52","50499.67"
"20/06/2019 09:45 - 20/06/2019 10:00","Germany (DE)","53544.80","50943.46"
"20/06/2019 10:00 - 20/06/2019 10:15","Germany (DE)","53813.58","51595.44"
"20/06/2019 10:15 - 20/06/2019 10:30","Germany (DE)","54113.96","52033.39"
"20/06/2019 10:30 - 20/06/2019 10:45","Germany (DE)","54689.35","52440.18"
"20/06/2019 10:45 - 20/06/2019 11:00","Germany (DE)","55165.59","52772.79"
"20/06/2019 11:00 - 20/06/2019 11:15","Germany (DE)","55807.70","53159.90"
"20/06/2019 11:15 - 20/06/2019 11:30","Germany (DE)","56097.77","53537.93"
"20/06/2019 11:30 - 20/06/2019 11:45","Germany (DE)","56467.38","53785.39"
"20/06/2019 11:45 - 20/06/2019 12:00","Germany (DE)","56584.72","53509.42"
"20/06/2019 12:00 - 20/06/2019 12:15","Germany (DE)","56417.48","53794.30"
"20/06/2019 12:15 - 20/06/2019 12:30","Germany (DE)","56035.80","53600.79"
"20/06/2019 12:30 - 20/06/2019 12:45","Germany (DE)","55923.72","53298.02"
"20/06/2019 12:45 - 20/06/2019 13:00","Germany (DE)","55885.91","53187.21"
"20/06/2019 13:00 - 20/06/2019 13:15","Germany (DE)","55412.41","52518.96"
"20/06/2019 13:15 - 20/06/2019 13:30","Germany (DE)","55042.99","52386.28"
"20/06/2019 13:30 - 20/06/2019 13:45","Germany (DE)","54500.03","52155.72"
"20/06/2019 13:45 - 20/06/2019 14:00","Germany (DE)","54057.41","51692.16"
"20/06/2019 14:00 - 20/06/2019 14:15","Germany (DE)","53965.54","51807.36"
"20/06/2019 14:15 - 20/06/2019 14:30","Germany (DE)","53443.04","51465.39"
"20/06/2019 14:30 - 20/06/2019 14:45","Germany (DE)","53472.34","51187.09"
"20/06/2019 14:45 - 20/06/2019 15:00","Germany (DE)","53085.48","51517.79"
"20/06/2019 15:00 - 20/06/2019 15:15","Germany (DE)","53308.41","51531.13"
"20/06/2019 15:15 - 20/06/2019 15:30","Germany (DE)","52845.57","50673.99"
"20/06/2019 15:30 - 20/06/2019 15:45","Germany (DE)","52524.26","50534.49"
"20/06/2019 15:45 - 20/06/2019 16:00","Germany (DE)","52192.26","50322.46"
"20/06/2019 16:00 - 20/06/2019 16:15","Germany (DE)","52320.97","50183.74"
"20/06/2019 16:15 - 20/06/2019 16:30","Germany (DE)","52179.43","50321.95"
"20/06/2019 16:30 - 20/06/2019 16:45","Germany (DE)","51919.41","50527.74"
"20/06/2019 16:45 - 20/06/2019 17:00","Germany (DE)","51744.73","49975.48"
"20/06/2019 17:00 - 20/06/2019 17:15","Germany (DE)","52170.05","50100.51"
"20/06/2019 17:15 - 20/06/2019 17:30","Germany (DE)","52243.79","50218.03"
"20/06/2019 17:30 - 20/06/2019 17:45","Germany (DE)","52467.69","50445.50"
"20/06/2019 17:45 - 20/06/2019 18:00","Germany (DE)","52620.73","50595.08"
"20/06/2019 18:00 - 20/06/2019 18:15","Germany (DE)","53270.72","50582.56"
"20/06/2019 18:15 - 20/06/2019 18:30","Germany (DE)","53078.08","50527.16"
"20/06/2019 18:30 - 20/06/2019 18:45","Germany (DE)","52935.65","50487.76"
"20/06/2019 18:45 - 20/06/2019 19:00","Germany (DE)","52841.55","50663.85"
"20/06/2019 19:00 - 20/06/2019 19:15","Germany (DE)","52478.52","50578.38"
"20/06/2019 19:15 - 20/06/2019 19:30","Germany (DE)","52025.95","50265.87"
"20/06/2019 19:30 - 20/06/2019 19:45","Germany (DE)","52113.55","50106.18"
"20/06/2019 19:45 - 20/06/2019 20:00","Germany (DE)","51922.92","49837.06"
"20/06/2019 20:00 - 20/06/2019 20:15","Germany (DE)","51302.73","49496.14"
"20/06/2019 20:15 - 20/06/2019 20:30","Germany (DE)","51082.37","49122.64"
"20/06/2019 20:30 - 20/06/2019 20:45","Germany (DE)","50575.72","48472.99"
"20/06/2019 20:45 - 20/06/2019 21:00","Germany (DE)","50175.07","48109.71"
"20/06/2019 21:00 - 20/06/2019 21:15","Germany (DE)","49695.34","47636.17"
"20/06/2019 21:15 - 20/06/2019 21:30","Germany (DE)","49701.76","47583.55"
"20/06/2019 21:30 - 20/06/2019 21:45","Germany (DE)","49437.37","47375.40"
"20/06/2019 21:45 - 20/06/2019 22:00","Germany (DE)","49610.35","47515.29"
"20/06/2019 22:00 - 20/06/2019 22:15","Germany (DE)","49686.39","47731.05"
"20/06/2019 22:15 - 20/06/2019 22:30","Germany (DE)","49381.02","47261.52"
"20/06/2019 22:30 - 20/06/2019 22:45","Germany (DE)","48763.98","46577.74"
"20/06/2019 22:45 - 20/06/2019 23:00","Germany (DE)","47907.77","45819.23"
"20/06/2019 23:00 - 20/06/2019 23:15","Germany (DE)","46831.84","44784.10"
"20/06/2019 23:15 - 20/06/2019 23:30","Germany (DE)","45748.53","44073.58"
"20/06/2019 23:30 - 20/06/2019 23:45","Germany (DE)","45002.75","43312.08"
"20/06/2019 23:45 - 21/06/2019 00:00","Germany (DE)","44119.31","42760.83"
"21/06/2019 00:00 - 21/06/2019 00:15","Germany (DE)","43564.48","41917.29"
"21/06/2019 00:15 - 21/06/2019 00:30","Germany (DE)","43066.34","41239.68"
"21/06/2019 00:30 - 21/06/2019 00:45","Germany (DE)","42724.98","40831.12"
"21/06/2019 00:45 - 21/06/2019 01:00","Germany (DE)","41974.08","40530.82"
"21/06/2019 01:00 - 21/06/2019 01:15","Germany (DE)","41265.87","40052.26"
"21/06/2019 01:15 - 21/06/2019 01:30","Germany (DE)","40881.49","39772.23"
"21/06/2019 01:30 - 21/06/2019 01:45","Germany (DE)","40839.53","39434.89"
"21/06/2019 01:45 - 21/06/2019 02:00","Germany (DE)","40672.25","39012.24"
"21/06/2019 02:00 - 21/06/2019 02:15","Germany (DE)","40711.93","38745.38"
"21/06/2019 02:15 - 21/06/2019 02:30","Germany (DE)","40670.01","38798.00"
"21/06/2019 02:30 - 21/06/2019 02:45","Germany (DE)","40378.47","38674.70"
"21/06/2019 02:45 - 21/06/2019 03:00","Germany (DE)","40513.97","38615.34"
"21/06/2019 03:00 - 21/06/2019 03:15","Germany (DE)","40336.56","38799.14"
"21/06/2019 03:15 - 21/06/2019 03:30","Germany (DE)","40267.04","38820.58"
"21/06/2019 03:30 - 21/06/2019 03:45","Germany (DE)","40469.92","38719.38"
"21/06/2019 03:45 - 21/06/2019 04:00","Germany (DE)","40300.58","38737.49"
"21/06/2019 04:00 - 21/06/2019 04:15","Germany (DE)","40829.88","39071.62"
"21/06/2019 04:15 - 21/06/2019 04:30","Germany (DE)","41135.85","39272.05"
"21/06/2019 04:30 - 21/06/2019 04:45","Germany (DE)","41284.66","39436.07"
"21/06/2019 04:45 - 21/06/2019 05:00","Germany (DE)","41561.27","39863.40"
"21/06/2019 05:00 - 21/06/2019 05:15","Germany (DE)","42301.69","40708.87"
"21/06/2019 05:15 - 21/06/2019 05:30","Germany (DE)","42897.39","41081.03"
"21/06/2019 05:30 - 21/06/2019 05:45","Germany (DE)","43373.80","41808.54"
"21/06/2019 05:45 - 21/06/2019 06:00","Germany (DE)","44557.57","42833.68"
"21/06/2019 06:00 - 21/06/2019 06:15","Germany (DE)","47216.74","44948.73"
"21/06/2019 06:15 - 21/06/2019 06:30","Germany (DE)","48762.51","46522.82"
"21/06/2019 06:30 - 21/06/2019 06:45","Germany (DE)","49930.34","47903.22"
"21/06/2019 06:45 - 21/06/2019 07:00","Germany (DE)","51020.21","49461.52"
"21/06/2019 07:00 - 21/06/2019 07:15","Germany (DE)","52707.05","51088.78"
"21/06/2019 07:15 - 21/06/2019 07:30","Germany (DE)","53686.84","52150.78"
"21/06/2019 07:30 - 21/06/2019 07:45","Germany (DE)","54943.75","53648.36"
"21/06/2019 07:45 - 21/06/2019 08:00","Germany (DE)","55671.37","54489.61"
"21/06/2019 08:00 - 21/06/2019 08:15","Germany (DE)","56688.34","55447.92"
"21/06/2019 08:15 - 21/06/2019 08:30","Germany (DE)","57473.81","55925.61"
"21/06/2019 08:30 - 21/06/2019 08:45","Germany (DE)","57906.75","56284.85"
"21/06/2019 08:45 - 21/06/2019 09:00","Germany (DE)","58436.21","56581.98"
"21/06/2019 09:00 - 21/06/2019 09:15","Germany (DE)","58536.12","56552.24"
"21/06/2019 09:15 - 21/06/2019 09:30","Germany (DE)","58679.11","56882.16"
"21/06/2019 09:30 - 21/06/2019 09:45","Germany (DE)","59065.38","57513.27"
"21/06/2019 09:45 - 21/06/2019 10:00","Germany (DE)","59761.05","57865.76"
"21/06/2019 10:00 - 21/06/2019 10:15","Germany (DE)","59884.06","58278.47"
"21/06/2019 10:15 - 21/06/2019 10:30","Germany (DE)","60098.20","58575.55"
"21/06/2019 10:30 - 21/06/2019 10:45","Germany (DE)","60304.83","58853.75"
"21/06/2019 10:45 - 21/06/2019 11:00","Germany (DE)","60835.34","59351.08"
"21/06/2019 11:00 - 21/06/2019 11:15","Germany (DE)","61084.50","59874.56"
"21/06/2019 11:15 - 21/06/2019 11:30","Germany (DE)","61324.16","59938.75"
"21/06/2019 11:30 - 21/06/2019 11:45","Germany (DE)","61593.94","60103.49"
"21/06/2019 11:45 - 21/06/2019 12:00","Germany (DE)","61718.74","59454.82"
"21/06/2019 12:00 - 21/06/2019 12:15","Germany (DE)","61505.48","59621.72"
"21/06/2019 12:15 - 21/06/2019 12:30","Germany (DE)","61036.71","59738.56"
"21/06/2019 12:30 - 21/06/2019 12:45","Germany (DE)","60844.75","59303.97"
"21/06/2019 12:45 - 21/06/2019 13:00","Germany (DE)","60803.62","59414.59"
"21/06/2019 13:00 - 21/06/2019 13:15","Germany (DE)","60678.18","59182.37"
"21/06/2019 13:15 - 21/06/2019 13:30","Germany (DE)","60351.21","58882.74"
"21/06/2019 13:30 - 21/06/2019 13:45","Germany (DE)","60206.97","58555.96"
"21/06/2019 13:45 - 21/06/2019 14:00","Germany (DE)","59554.66","58352.10"
"21/06/2019 14:00 - 21/06/2019 14:15","Germany (DE)","59333.37","57990.89"
"21/06/2019 14:15 - 21/06/2019 14:30","Germany (DE)","59012.38","57222.63"
"21/06/2019 14:30 - 21/06/2019 14:45","Germany (DE)","58932.86","56963.79"
"21/06/2019 14:45 - 21/06/2019 15:00","Germany (DE)","58798.65","57451.78"
"21/06/2019 15:00 - 21/06/2019 15:15","Germany (DE)","58984.47","57672.64"
"21/06/2019 15:15 - 21/06/2019 15:30","Germany (DE)","58378.91","57094.65"
"21/06/2019 15:30 - 21/06/2019 15:45","Germany (DE)","58004.78","56781.81"
"21/06/2019 15:45 - 21/06/2019 16:00","Germany (DE)","57650.71","56249.75"
"21/06/2019 16:00 - 21/06/2019 16:15","Germany (DE)","57776.07","56430.05"
"21/06/2019 16:15 - 21/06/2019 16:30","Germany (DE)","57322.42","56470.66"
"21/06/2019 16:30 - 21/06/2019 16:45","Germany (DE)","56640.21","56332.35"
"21/06/2019 16:45 - 21/06/2019 17:00","Germany (DE)","56459.90","55661.66"
"21/06/2019 17:00 - 21/06/2019 17:15","Germany (DE)","56804.88","55819.45"
"21/06/2019 17:15 - 21/06/2019 17:30","Germany (DE)","56646.90","55626.09"
"21/06/2019 17:30 - 21/06/2019 17:45","Germany (DE)","56540.84","55619.58"
"21/06/2019 17:45 - 21/06/2019 18:00","Germany (DE)","56559.26","55493.11"
"21/06/2019 18:00 - 21/06/2019 18:15","Germany (DE)","56685.52","55314.55"
"21/06/2019 18:15 - 21/06/2019 18:30","Germany (DE)","56265.40","55209.69"
"21/06/2019 18:30 - 21/06/2019 18:45","Germany (DE)","56162.14","55227.59"
"21/06/2019 18:45 - 21/06/2019 19:00","Germany (DE)","55946.00","55078.34"
"21/06/2019 19:00 - 21/06/2019 19:15","Germany (DE)","55912.18","54752.47"
"21/06/2019 19:15 - 21/06/2019 19:30","Germany (DE)","55074.46","54512.96"
"21/06/2019 19:30 - 21/06/2019 19:45","Germany (DE)","55001.04","54146.61"
"21/06/2019 19:45 - 21/06/2019 20:00","Germany (DE)","54743.94","53434.13"
"21/06/2019 20:00 - 21/06/2019 20:15","Germany (DE)","54105.60","52770.19"
"21/06/2019 20:15 - 21/06/2019 20:30","Germany (DE)","53223.73","51953.24"
"21/06/2019 20:30 - 21/06/2019 20:45","Germany (DE)","52503.85","51265.18"
"21/06/2019 20:45 - 21/06/2019 21:00","Germany (DE)","51740.27","50751.93"
"21/06/2019 21:00 - 21/06/2019 21:15","Germany (DE)","50977.49","50112.11"
"21/06/2019 21:15 - 21/06/2019 21:30","Germany (DE)","50404.22","49803.85"
"21/06/2019 21:30 - 21/06/2019 21:45","Germany (DE)","50075.35","49287.70"
"21/06/2019 21:45 - 21/06/2019 22:00","Germany (DE)","49920.70","49197.40"
"21/06/2019 22:00 - 21/06/2019 22:15","Germany (DE)","49689.16","49057.28"
"21/06/2019 22:15 - 21/06/2019 22:30","Germany (DE)","49475.10","48424.68"
"21/06/2019 22:30 - 21/06/2019 22:45","Germany (DE)","48669.93","47635.91"
"21/06/2019 22:45 - 21/06/2019 23:00","Germany (DE)","48034.42","46805.65"
"21/06/2019 23:00 - 21/06/2019 23:15","Germany (DE)","46819.38","45751.12"
"21/06/2019 23:15 - 21/06/2019 23:30","Germany (DE)","46032.02","45035.40"
"21/06/2019 23:30 - 21/06/2019 23:45","Germany (DE)","45228.14","44359.63"
"21/06/2019 23:45 - 22/06/2019 00:00","Germany (DE)","44445.31","43674.00"
"22/06/2019 00:00 - 22/06/2019 00:15","Germany (DE)","43702.40","42883.27"
"22/06/2019 00:15 - 22/06/2019 00:30","Germany (DE)","43149.76","42479.63"
"22/06/2019 00:30 - 22/06/2019 00:45","Germany (DE)","42622.64","41984.64"
"22/06/2019 00:45 - 22/06/2019 01:00","Germany (DE)","42102.85","41497.91"
"22/06/2019 01:00 - 22/06/2019 01:15","Germany (DE)","41563.18","40943.97"
"22/06/2019 01:15 - 22/06/2019 01:30","Germany (DE)","41209.60","40435.13"
"22/06/2019 01:30 - 22/06/2019 01:45","Germany (DE)","40599.50","39980.61"
"22/06/2019 01:45 - 22/06/2019 02:00","Germany (DE)","39930.01","39607.26"
"22/06/2019 02:00 - 22/06/2019 02:15","Germany (DE)","39505.22","39225.01"
"22/06/2019 02:15 - 22/06/2019 02:30","Germany (DE)","39427.82","39024.77"
"22/06/2019 02:30 - 22/06/2019 02:45","Germany (DE)","39326.26","38859.85"
"22/06/2019 02:45 - 22/06/2019 03:00","Germany (DE)","38944.35","38752.07"
"22/06/2019 03:00 - 22/06/2019 03:15","Germany (DE)","38867.75","38746.60"
"22/06/2019 03:15 - 22/06/2019 03:30","Germany (DE)","38712.09","38694.20"
"22/06/2019 03:30 - 22/06/2019 03:45","Germany (DE)","38882.71","38489.26"
"22/06/2019 03:45 - 22/06/2019 04:00","Germany (DE)","38716.11","38415.30"
"22/06/2019 04:00 - 22/06/2019 04:15","Germany (DE)","39222.91","38538.94"
"22/06/2019 04:15 - 22/06/2019 04:30","Germany (DE)","38889.54","38478.10"
"22/06/2019 04:30 - 22/06/2019 04:45","Germany (DE)","39054.35","38422.36"
"22/06/2019 04:45 - 22/06/2019 05:00","Germany (DE)","39049.14","38573.94"
"22/06/2019 05:00 - 22/06/2019 05:15","Germany (DE)","39286.02","38837.60"
"22/06/2019 05:15 - 22/06/2019 05:30","Germany (DE)","39247.85","38618.48"
"22/06/2019 05:30 - 22/06/2019 05:45","Germany (DE)","39385.54","38641.46"
"22/06/2019 05:45 - 22/06/2019 06:00","Germany (DE)","39589.14","38945.91"
"22/06/2019 06:00 - 22/06/2019 06:15","Germany (DE)","40647.00","39569.58"
"22/06/2019 06:15 - 22/06/2019 06:30","Germany (DE)","41221.59","40067.44"
"22/06/2019 06:30 - 22/06/2019 06:45","Germany (DE)","42180.11","40871.18"
"22/06/2019 06:45 - 22/06/2019 07:00","Germany (DE)","42705.49","41694.36"
"22/06/2019 07:00 - 22/06/2019 07:15","Germany (DE)","43559.25","42819.20"
"22/06/2019 07:15 - 22/06/2019 07:30","Germany (DE)","44455.12","43661.91"
"22/06/2019 07:30 - 22/06/2019 07:45","Germany (DE)","45363.40","44760.18"
"22/06/2019 07:45 - 22/06/2019 08:00","Germany (DE)","46441.82","46004.15"
"22/06/2019 08:00 - 22/06/2019 08:15","Germany (DE)","47288.82","46825.38"
"22/06/2019 08:15 - 22/06/2019 08:30","Germany (DE)","48268.21","47445.27"
"22/06/2019 08:30 - 22/06/2019 08:45","Germany (DE)","49038.68","48526.29"
"22/06/2019 08:45 - 22/06/2019 09:00","Germany (DE)","49848.01","49276.72"
"22/06/2019 09:00 - 22/06/2019 09:15","Germany (DE)","50757.59","49944.13"
"22/06/2019 09:15 - 22/06/2019 09:30","Germany (DE)","51343.73","50715.31"
"22/06/2019 09:30 - 22/06/2019 09:45","Germany (DE)","51875.50","51446.25"
"22/06/2019 09:45 - 22/06/2019 10:00","Germany (DE)","52435.94","51880.49"
"22/06/2019 10:00 - 22/06/2019 10:15","Germany (DE)","52828.69","52538.24"
"22/06/2019 10:15 - 22/06/2019 10:30","Germany (DE)","53174.50","52972.08"
"22/06/2019 10:30 - 22/06/2019 10:45","Germany (DE)","53280.21","53124.46"
"22/06/2019 10:45 - 22/06/2019 11:00","Germany (DE)","53774.80","53531.19"
"22/06/2019 11:00 - 22/06/2019 11:15","Germany (DE)","54057.83","54301.55"
"22/06/2019 11:15 - 22/06/2019 11:30","Germany (DE)","54184.44","54608.34"
"22/06/2019 11:30 - 22/06/2019 11:45","Germany (DE)","54579.20","54886.19"
"22/06/2019 11:45 - 22/06/2019 12:00","Germany (DE)","54531.59","54272.15"
"22/06/2019 12:00 - 22/06/2019 12:15","Germany (DE)","54383.32","54245.99"
"22/06/2019 12:15 - 22/06/2019 12:30","Germany (DE)","54029.08","53991.48"
"22/06/2019 12:30 - 22/06/2019 12:45","Germany (DE)","53650.44","53250.71"
"22/06/2019 12:45 - 22/06/2019 13:00","Germany (DE)","53281.10","53086.54"
"22/06/2019 13:00 - 22/06/2019 13:15","Germany (DE)","52708.41","52184.03"
"22/06/2019 13:15 - 22/06/2019 13:30","Germany (DE)","52569.51","51994.23"
"22/06/2019 13:30 - 22/06/2019 13:45","Germany (DE)","52451.81","51664.75"
"22/06/2019 13:45 - 22/06/2019 14:00","Germany (DE)","51731.43","50978.69"
"22/06/2019 14:00 - 22/06/2019 14:15","Germany (DE)","51389.64","50698.60"
"22/06/2019 14:15 - 22/06/2019 14:30","Germany (DE)","51179.84","49895.60"
"22/06/2019 14:30 - 22/06/2019 14:45","Germany (DE)","51207.42","49671.16"
"22/06/2019 14:45 - 22/06/2019 15:00","Germany (DE)","50792.10","50180.06"
"22/06/2019 15:00 - 22/06/2019 15:15","Germany (DE)","50828.33","50295.95"
"22/06/2019 15:15 - 22/06/2019 15:30","Germany (DE)","50563.43","49348.00"
"22/06/2019 15:30 - 22/06/2019 15:45","Germany (DE)","50625.85","49294.11"
"22/06/2019 15:45 - 22/06/2019 16:00","Germany (DE)","50297.88","48979.52"
"22/06/2019 16:00 - 22/06/2019 16:15","Germany (DE)","50244.33","48884.77"
"22/06/2019 16:15 - 22/06/2019 16:30","Germany (DE)","50104.30","49295.56"
"22/06/2019 16:30 - 22/06/2019 16:45","Germany (DE)","49598.24","49381.01"
"22/06/2019 16:45 - 22/06/2019 17:00","Germany (DE)","49895.79","48579.51"
"22/06/2019 17:00 - 22/06/2019 17:15","Germany (DE)","50031.60","48928.02"
"22/06/2019 17:15 - 22/06/2019 17:30","Germany (DE)","50165.48","48907.10"
"22/06/2019 17:30 - 22/06/2019 17:45","Germany (DE)","50147.63","49275.55"
"22/06/2019 17:45 - 22/06/2019 18:00","Germany (DE)","50107.67","49101.59"
"22/06/2019 18:00 - 22/06/2019 18:15","Germany (DE)","50215.02","49209.88"
"22/06/2019 18:15 - 22/06/2019 18:30","Germany (DE)","50550.30","49560.47"
"22/06/2019 18:30 - 22/06/2019 18:45","Germany (DE)","50335.77","49311.34"
"22/06/2019 18:45 - 22/06/2019 19:00","Germany (DE)","50116.59","49044.30"
"22/06/2019 19:00 - 22/06/2019 19:15","Germany (DE)","49974.89","49020.01"
"22/06/2019 19:15 - 22/06/2019 19:30","Germany (DE)","49618.96","48690.24"
"22/06/2019 19:30 - 22/06/2019 19:45","Germany (DE)","49327.22","48233.24"
"22/06/2019 19:45 - 22/06/2019 20:00","Germany (DE)","48985.30","47457.70"
"22/06/2019 20:00 - 22/06/2019 20:15","Germany (DE)","48349.40","47380.04"
"22/06/2019 20:15 - 22/06/2019 20:30","Germany (DE)","47602.01","46859.00"
"22/06/2019 20:30 - 22/06/2019 20:45","Germany (DE)","46945.02","45730.95"
"22/06/2019 20:45 - 22/06/2019 21:00","Germany (DE)","46550.23","45496.33"
"22/06/2019 21:00 - 22/06/2019 21:15","Germany (DE)","46280.16","44718.47"
"22/06/2019 21:15 - 22/06/2019 21:30","Germany (DE)","46070.48","44562.64"
"22/06/2019 21:30 - 22/06/2019 21:45","Germany (DE)","45522.48","44517.58"
"22/06/2019 21:45 - 22/06/2019 22:00","Germany (DE)","45626.86","44755.03"
"22/06/2019 22:00 - 22/06/2019 22:15","Germany (DE)","45519.99","45079.83"
"22/06/2019 22:15 - 22/06/2019 22:30","Germany (DE)","45413.30","44694.36"
"22/06/2019 22:30 - 22/06/2019 22:45","Germany (DE)","45165.66","44056.53"
"22/06/2019 22:45 - 22/06/2019 23:00","Germany (DE)","44575.66","43365.07"
"22/06/2019 23:00 - 22/06/2019 23:15","Germany (DE)","43682.87","42156.00"
"22/06/2019 23:15 - 22/06/2019 23:30","Germany (DE)","43167.81","41547.82"
"22/06/2019 23:30 - 22/06/2019 23:45","Germany (DE)","42500.06","40961.95"
"22/06/2019 23:45 - 23/06/2019 00:00","Germany (DE)","41279.15","40437.01"
"23/06/2019 00:00 - 23/06/2019 00:15","Germany (DE)","40319.03","40293.12"
"23/06/2019 00:15 - 23/06/2019 00:30","Germany (DE)","39813.64","39919.16"
"23/06/2019 00:30 - 23/06/2019 00:45","Germany (DE)","39165.09","39480.89"
"23/06/2019 00:45 - 23/06/2019 01:00","Germany (DE)","38844.74","39068.81"
"23/06/2019 01:00 - 23/06/2019 01:15","Germany (DE)","38194.88","38421.84"
"23/06/2019 01:15 - 23/06/2019 01:30","Germany (DE)","37899.93","38042.70"
"23/06/2019 01:30 - 23/06/2019 01:45","Germany (DE)","37628.77","37599.30"
"23/06/2019 01:45 - 23/06/2019 02:00","Germany (DE)","37406.72","37448.12"
"23/06/2019 02:00 - 23/06/2019 02:15","Germany (DE)","37055.89","37098.05"
"23/06/2019 02:15 - 23/06/2019 02:30","Germany (DE)","36995.81","36920.45"
"23/06/2019 02:30 - 23/06/2019 02:45","Germany (DE)","36930.30","36788.83"
"23/06/2019 02:45 - 23/06/2019 03:00","Germany (DE)","36772.58","36673.57"
"23/06/2019 03:00 - 23/06/2019 03:15","Germany (DE)","37043.23","36691.88"
"23/06/2019 03:15 - 23/06/2019 03:30","Germany (DE)","36830.03","36586.70"
"23/06/2019 03:30 - 23/06/2019 03:45","Germany (DE)","36647.34","36330.34"
"23/06/2019 03:45 - 23/06/2019 04:00","Germany (DE)","36607.84","36152.43"
"23/06/2019 04:00 - 23/06/2019 04:15","Germany (DE)","36263.86","36290.18"
"23/06/2019 04:15 - 23/06/2019 04:30","Germany (DE)","35904.22","36088.13"
"23/06/2019 04:30 - 23/06/2019 04:45","Germany (DE)","36003.95","35993.39"
"23/06/2019 04:45 - 23/06/2019 05:00","Germany (DE)","35803.48","36060.25"
"23/06/2019 05:00 - 23/06/2019 05:15","Germany (DE)","35562.43","36050.35"
"23/06/2019 05:15 - 23/06/2019 05:30","Germany (DE)","35347.00","35866.26"
"23/06/2019 05:30 - 23/06/2019 05:45","Germany (DE)","35181.99","35722.40"
"23/06/2019 05:45 - 23/06/2019 06:00","Germany (DE)","35375.00","35784.38"
"23/06/2019 06:00 - 23/06/2019 06:15","Germany (DE)","36113.83","35974.68"
"23/06/2019 06:15 - 23/06/2019 06:30","Germany (DE)","36412.13","36243.25"
"23/06/2019 06:30 - 23/06/2019 06:45","Germany (DE)","36817.68","36517.10"
"23/06/2019 06:45 - 23/06/2019 07:00","Germany (DE)","37514.09","36933.55"
"23/06/2019 07:00 - 23/06/2019 07:15","Germany (DE)","38168.18","37497.33"
"23/06/2019 07:15 - 23/06/2019 07:30","Germany (DE)","38791.24","38258.90"
"23/06/2019 07:30 - 23/06/2019 07:45","Germany (DE)","39541.39","39469.93"
"23/06/2019 07:45 - 23/06/2019 08:00","Germany (DE)","40109.32","40705.37"
"23/06/2019 08:00 - 23/06/2019 08:15","Germany (DE)","41283.93","41171.57"
"23/06/2019 08:15 - 23/06/2019 08:30","Germany (DE)","42211.31","42013.99"
"23/06/2019 08:30 - 23/06/2019 08:45","Germany (DE)","42912.14","42990.07"
"23/06/2019 08:45 - 23/06/2019 09:00","Germany (DE)","43469.48","43369.34"
"23/06/2019 09:00 - 23/06/2019 09:15","Germany (DE)","44291.12","44427.50"
"23/06/2019 09:15 - 23/06/2019 09:30","Germany (DE)","44997.30","45434.51"
"23/06/2019 09:30 - 23/06/2019 09:45","Germany (DE)","45519.28","46012.64"
"23/06/2019 09:45 - 23/06/2019 10:00","Germany (DE)","46172.89","46660.97"
"23/06/2019 10:00 - 23/06/2019 10:15","Germany (DE)","46560.50","47114.86"
"23/06/2019 10:15 - 23/06/2019 10:30","Germany (DE)","47081.43","47855.03"
"23/06/2019 10:30 - 23/06/2019 10:45","Germany (DE)","47683.33","48469.84"
"23/06/2019 10:45 - 23/06/2019 11:00","Germany (DE)","47930.18","49093.97"
"23/06/2019 11:00 - 23/06/2019 11:15","Germany (DE)","48435.44","49769.86"
"23/06/2019 11:15 - 23/06/2019 11:30","Germany (DE)","48860.90","50598.30"
"23/06/2019 11:30 - 23/06/2019 11:45","Germany (DE)","49282.75","50894.22"
"23/06/2019 11:45 - 23/06/2019 12:00","Germany (DE)","49356.41","50488.42"
"23/06/2019 12:00 - 23/06/2019 12:15","Germany (DE)","49600.73","50637.38"
"23/06/2019 12:15 - 23/06/2019 12:30","Germany (DE)","49112.02","50540.22"
"23/06/2019 12:30 - 23/06/2019 12:45","Germany (DE)","49139.60","49956.35"
"23/06/2019 12:45 - 23/06/2019 13:00","Germany (DE)","48823.89","49907.64"
"23/06/2019 13:00 - 23/06/2019 13:15","Germany (DE)","48189.23","49111.79"
"23/06/2019 13:15 - 23/06/2019 13:30","Germany (DE)","47850.93","49120.02"
"23/06/2019 13:30 - 23/06/2019 13:45","Germany (DE)","47603.32","48709.94"
"23/06/2019 13:45 - 23/06/2019 14:00","Germany (DE)","47195.22","48207.22"
"23/06/2019 14:00 - 23/06/2019 14:15","Germany (DE)","46756.42","47984.62"
"23/06/2019 14:15 - 23/06/2019 14:30","Germany (DE)","46483.06","47281.73"
"23/06/2019 14:30 - 23/06/2019 14:45","Germany (DE)","46420.30","47035.64"
"23/06/2019 14:45 - 23/06/2019 15:00","Germany (DE)","45971.30","47229.52"
"23/06/2019 15:00 - 23/06/2019 15:15","Germany (DE)","46188.90","47404.44"
