"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/06/2020 21:30 - 03/06/2020 21:45","Germany (DE)","52876.56","52448.40"
"03/06/2020 21:45 - 03/06/2020 22:00","Germany (DE)","52625.00","52063.81"
"03/06/2020 22:00 - 03/06/2020 22:15","Germany (DE)","52482.70","51687.48"
"03/06/2020 22:15 - 03/06/2020 22:30","Germany (DE)","51630.73","50909.44"
"03/06/2020 22:30 - 03/06/2020 22:45","Germany (DE)","50482.31","49798.59"
"03/06/2020 22:45 - 03/06/2020 23:00","Germany (DE)","49336.95","48783.47"
"03/06/2020 23:00 - 03/06/2020 23:15","Germany (DE)","48389.61","47689.18"
"03/06/2020 23:15 - 03/06/2020 23:30","Germany (DE)","47251.33","46651.98"
"03/06/2020 23:30 - 03/06/2020 23:45","Germany (DE)","46205.24","45917.81"
"03/06/2020 23:45 - 04/06/2020 00:00","Germany (DE)","45568.83","45262.09"
"04/06/2020 00:00 - 04/06/2020 00:15","Germany (DE)","44266.18","44677.17"
"04/06/2020 00:15 - 04/06/2020 00:30","Germany (DE)","43802.02","44096.20"
"04/06/2020 00:30 - 04/06/2020 00:45","Germany (DE)","43201.62","43639.48"
"04/06/2020 00:45 - 04/06/2020 01:00","Germany (DE)","43006.12","43289.69"
"04/06/2020 01:00 - 04/06/2020 01:15","Germany (DE)","42530.56","42685.79"
"04/06/2020 01:15 - 04/06/2020 01:30","Germany (DE)","42169.74","42540.57"
"04/06/2020 01:30 - 04/06/2020 01:45","Germany (DE)","41892.71","42147.68"
"04/06/2020 01:45 - 04/06/2020 02:00","Germany (DE)","41673.56","41660.87"
"04/06/2020 02:00 - 04/06/2020 02:15","Germany (DE)","41570.84","41255.71"
"04/06/2020 02:15 - 04/06/2020 02:30","Germany (DE)","41379.34","41036.13"
"04/06/2020 02:30 - 04/06/2020 02:45","Germany (DE)","41340.86","40983.10"
"04/06/2020 02:45 - 04/06/2020 03:00","Germany (DE)","41263.32","40967.29"
"04/06/2020 03:00 - 04/06/2020 03:15","Germany (DE)","41224.79","40956.75"
"04/06/2020 03:15 - 04/06/2020 03:30","Germany (DE)","41078.53","41061.09"
"04/06/2020 03:30 - 04/06/2020 03:45","Germany (DE)","41289.61","41154.00"
"04/06/2020 03:45 - 04/06/2020 04:00","Germany (DE)","41544.52","41212.47"
"04/06/2020 04:00 - 04/06/2020 04:15","Germany (DE)","41926.98","41463.56"
"04/06/2020 04:15 - 04/06/2020 04:30","Germany (DE)","42174.25","41781.15"
"04/06/2020 04:30 - 04/06/2020 04:45","Germany (DE)","42373.25","42095.41"
"04/06/2020 04:45 - 04/06/2020 05:00","Germany (DE)","42874.35","42587.97"
"04/06/2020 05:00 - 04/06/2020 05:15","Germany (DE)","43941.03","43440.80"
"04/06/2020 05:15 - 04/06/2020 05:30","Germany (DE)","44404.00","43745.79"
"04/06/2020 05:30 - 04/06/2020 05:45","Germany (DE)","44985.63","44438.78"
"04/06/2020 05:45 - 04/06/2020 06:00","Germany (DE)","46416.72","45728.49"
"04/06/2020 06:00 - 04/06/2020 06:15","Germany (DE)","49591.79","48490.37"
"04/06/2020 06:15 - 04/06/2020 06:30","Germany (DE)","51054.51","50422.71"
"04/06/2020 06:30 - 04/06/2020 06:45","Germany (DE)","52302.46","51989.14"
"04/06/2020 06:45 - 04/06/2020 07:00","Germany (DE)","53543.10","53571.17"
"04/06/2020 07:00 - 04/06/2020 07:15","Germany (DE)","55556.04","55561.95"
"04/06/2020 07:15 - 04/06/2020 07:30","Germany (DE)","56746.27","56598.66"
"04/06/2020 07:30 - 04/06/2020 07:45","Germany (DE)","57917.01","57724.45"
"04/06/2020 07:45 - 04/06/2020 08:00","Germany (DE)","58714.36","58213.28"
"04/06/2020 08:00 - 04/06/2020 08:15","Germany (DE)","59801.94","59071.53"
"04/06/2020 08:15 - 04/06/2020 08:30","Germany (DE)","60142.89","60027.37"
"04/06/2020 08:30 - 04/06/2020 08:45","Germany (DE)","60721.69","60087.35"
"04/06/2020 08:45 - 04/06/2020 09:00","Germany (DE)","61271.21","60495.80"
"04/06/2020 09:00 - 04/06/2020 09:15","Germany (DE)","61754.50","60150.72"
"04/06/2020 09:15 - 04/06/2020 09:30","Germany (DE)","62169.88","60240.59"
"04/06/2020 09:30 - 04/06/2020 09:45","Germany (DE)","62534.26","60733.12"
"04/06/2020 09:45 - 04/06/2020 10:00","Germany (DE)","62976.91","61081.51"
"04/06/2020 10:00 - 04/06/2020 10:15","Germany (DE)","63513.35","61241.13"
"04/06/2020 10:15 - 04/06/2020 10:30","Germany (DE)","63810.64","61494.76"
"04/06/2020 10:30 - 04/06/2020 10:45","Germany (DE)","64328.57","61844.52"
"04/06/2020 10:45 - 04/06/2020 11:00","Germany (DE)","64753.60","62252.37"
"04/06/2020 11:00 - 04/06/2020 11:15","Germany (DE)","65108.62","62759.94"
"04/06/2020 11:15 - 04/06/2020 11:30","Germany (DE)","65909.38","62991.98"
"04/06/2020 11:30 - 04/06/2020 11:45","Germany (DE)","66408.27","63359.66"
"04/06/2020 11:45 - 04/06/2020 12:00","Germany (DE)","66373.92","63648.96"
"04/06/2020 12:00 - 04/06/2020 12:15","Germany (DE)","66050.39","63377.69"
"04/06/2020 12:15 - 04/06/2020 12:30","Germany (DE)","65713.33","63376.19"
"04/06/2020 12:30 - 04/06/2020 12:45","Germany (DE)","65648.73","63097.04"
"04/06/2020 12:45 - 04/06/2020 13:00","Germany (DE)","65411.20","63010.19"
"04/06/2020 13:00 - 04/06/2020 13:15","Germany (DE)","65305.82","62754.91"
"04/06/2020 13:15 - 04/06/2020 13:30","Germany (DE)","64675.88","62443.27"
"04/06/2020 13:30 - 04/06/2020 13:45","Germany (DE)","64268.08","62061.80"
"04/06/2020 13:45 - 04/06/2020 14:00","Germany (DE)","63947.91","61336.67"
"04/06/2020 14:00 - 04/06/2020 14:15","Germany (DE)","64103.12","61110.41"
"04/06/2020 14:15 - 04/06/2020 14:30","Germany (DE)","63823.59","60949.68"
"04/06/2020 14:30 - 04/06/2020 14:45","Germany (DE)","63548.84","60820.87"
"04/06/2020 14:45 - 04/06/2020 15:00","Germany (DE)","63461.83","60728.78"
"04/06/2020 15:00 - 04/06/2020 15:15","Germany (DE)","63336.78","60269.98"
"04/06/2020 15:15 - 04/06/2020 15:30","Germany (DE)","63269.05","59745.06"
"04/06/2020 15:30 - 04/06/2020 15:45","Germany (DE)","62965.17","59468.67"
"04/06/2020 15:45 - 04/06/2020 16:00","Germany (DE)","62272.98","59115.65"
"04/06/2020 16:00 - 04/06/2020 16:15","Germany (DE)","62139.93","58548.61"
"04/06/2020 16:15 - 04/06/2020 16:30","Germany (DE)","61792.79","58399.66"
"04/06/2020 16:30 - 04/06/2020 16:45","Germany (DE)","61954.14","58045.23"
"04/06/2020 16:45 - 04/06/2020 17:00","Germany (DE)","61568.18","58001.21"
"04/06/2020 17:00 - 04/06/2020 17:15","Germany (DE)","61370.09","58382.87"
"04/06/2020 17:15 - 04/06/2020 17:30","Germany (DE)","61489.92","58625.61"
"04/06/2020 17:30 - 04/06/2020 17:45","Germany (DE)","61640.00","58788.55"
"04/06/2020 17:45 - 04/06/2020 18:00","Germany (DE)","61906.85","58898.41"
"04/06/2020 18:00 - 04/06/2020 18:15","Germany (DE)","61904.72","58640.85"
"04/06/2020 18:15 - 04/06/2020 18:30","Germany (DE)","61461.87","58478.19"
"04/06/2020 18:30 - 04/06/2020 18:45","Germany (DE)","61337.37","58486.09"
"04/06/2020 18:45 - 04/06/2020 19:00","Germany (DE)","61436.07","58510.12"
"04/06/2020 19:00 - 04/06/2020 19:15","Germany (DE)","61213.27","58294.44"
"04/06/2020 19:15 - 04/06/2020 19:30","Germany (DE)","60697.18","58043.59"
"04/06/2020 19:30 - 04/06/2020 19:45","Germany (DE)","60408.58","57596.74"
"04/06/2020 19:45 - 04/06/2020 20:00","Germany (DE)","59836.02","57581.30"
"04/06/2020 20:00 - 04/06/2020 20:15","Germany (DE)","58639.75","56653.67"
"04/06/2020 20:15 - 04/06/2020 20:30","Germany (DE)","58032.70","56083.28"
"04/06/2020 20:30 - 04/06/2020 20:45","Germany (DE)","57399.16","55466.14"
"04/06/2020 20:45 - 04/06/2020 21:00","Germany (DE)","56499.06","54679.81"
"04/06/2020 21:00 - 04/06/2020 21:15","Germany (DE)","55668.59","54348.12"
"04/06/2020 21:15 - 04/06/2020 21:30","Germany (DE)","55171.37","53566.56"
"04/06/2020 21:30 - 04/06/2020 21:45","Germany (DE)","54625.27","53102.39"
"04/06/2020 21:45 - 04/06/2020 22:00","Germany (DE)","53566.93","52621.27"
"04/06/2020 22:00 - 04/06/2020 22:15","Germany (DE)","53410.22","51972.61"
"04/06/2020 22:15 - 04/06/2020 22:30","Germany (DE)","52517.99","51194.77"
"04/06/2020 22:30 - 04/06/2020 22:45","Germany (DE)","51633.13","50175.06"
"04/06/2020 22:45 - 04/06/2020 23:00","Germany (DE)","50677.89","48995.92"
"04/06/2020 23:00 - 04/06/2020 23:15","Germany (DE)","49338.30","47833.33"
"04/06/2020 23:15 - 04/06/2020 23:30","Germany (DE)","48499.58","46814.66"
"04/06/2020 23:30 - 04/06/2020 23:45","Germany (DE)","47563.54","46190.41"
"04/06/2020 23:45 - 05/06/2020 00:00","Germany (DE)","46866.48","45570.39"
"05/06/2020 00:00 - 05/06/2020 00:15","Germany (DE)","46002.01","45334.21"
"05/06/2020 00:15 - 05/06/2020 00:30","Germany (DE)","45295.93","44774.47"
"05/06/2020 00:30 - 05/06/2020 00:45","Germany (DE)","44899.69","44247.65"
"05/06/2020 00:45 - 05/06/2020 01:00","Germany (DE)","44159.44","43875.03"
"05/06/2020 01:00 - 05/06/2020 01:15","Germany (DE)","43055.72","43224.67"
"05/06/2020 01:15 - 05/06/2020 01:30","Germany (DE)","42518.38","43081.11"
"05/06/2020 01:30 - 05/06/2020 01:45","Germany (DE)","42303.53","42644.44"
"05/06/2020 01:45 - 05/06/2020 02:00","Germany (DE)","42162.82","42228.04"
"05/06/2020 02:00 - 05/06/2020 02:15","Germany (DE)","42156.05","41761.76"
"05/06/2020 02:15 - 05/06/2020 02:30","Germany (DE)","42240.79","41687.16"
"05/06/2020 02:30 - 05/06/2020 02:45","Germany (DE)","42150.33","41519.63"
"05/06/2020 02:45 - 05/06/2020 03:00","Germany (DE)","42293.51","41355.15"
"05/06/2020 03:00 - 05/06/2020 03:15","Germany (DE)","42611.05","41356.87"
"05/06/2020 03:15 - 05/06/2020 03:30","Germany (DE)","42378.50","41405.05"
"05/06/2020 03:30 - 05/06/2020 03:45","Germany (DE)","42037.73","41441.05"
"05/06/2020 03:45 - 05/06/2020 04:00","Germany (DE)","41873.67","41608.36"
"05/06/2020 04:00 - 05/06/2020 04:15","Germany (DE)","42437.81","41947.66"
"05/06/2020 04:15 - 05/06/2020 04:30","Germany (DE)","42309.71","42287.83"
"05/06/2020 04:30 - 05/06/2020 04:45","Germany (DE)","42569.88","42709.81"
"05/06/2020 04:45 - 05/06/2020 05:00","Germany (DE)","42880.08","43195.03"
"05/06/2020 05:00 - 05/06/2020 05:15","Germany (DE)","44429.26","44140.93"
"05/06/2020 05:15 - 05/06/2020 05:30","Germany (DE)","45051.21","44333.05"
"05/06/2020 05:30 - 05/06/2020 05:45","Germany (DE)","45296.55","44969.79"
"05/06/2020 05:45 - 05/06/2020 06:00","Germany (DE)","46871.53","46280.27"
"05/06/2020 06:00 - 05/06/2020 06:15","Germany (DE)","49727.42","48918.34"
"05/06/2020 06:15 - 05/06/2020 06:30","Germany (DE)","51188.38","50679.77"
"05/06/2020 06:30 - 05/06/2020 06:45","Germany (DE)","52037.63","51998.98"
"05/06/2020 06:45 - 05/06/2020 07:00","Germany (DE)","53046.35","53502.26"
"05/06/2020 07:00 - 05/06/2020 07:15","Germany (DE)","54825.08","55275.28"
"05/06/2020 07:15 - 05/06/2020 07:30","Germany (DE)","56096.43","56250.80"
"05/06/2020 07:30 - 05/06/2020 07:45","Germany (DE)","57185.65","57529.83"
"05/06/2020 07:45 - 05/06/2020 08:00","Germany (DE)","57838.99","58427.10"
"05/06/2020 08:00 - 05/06/2020 08:15","Germany (DE)","58760.75","59543.79"
"05/06/2020 08:15 - 05/06/2020 08:30","Germany (DE)","59583.33","60289.15"
"05/06/2020 08:30 - 05/06/2020 08:45","Germany (DE)","60636.21","60412.79"
"05/06/2020 08:45 - 05/06/2020 09:00","Germany (DE)","61335.58","60729.58"
"05/06/2020 09:00 - 05/06/2020 09:15","Germany (DE)","60849.70","60432.89"
"05/06/2020 09:15 - 05/06/2020 09:30","Germany (DE)","61500.79","60766.26"
"05/06/2020 09:30 - 05/06/2020 09:45","Germany (DE)","62261.85","61335.49"
"05/06/2020 09:45 - 05/06/2020 10:00","Germany (DE)","62657.06","61773.30"
"05/06/2020 10:00 - 05/06/2020 10:15","Germany (DE)","62687.04","61766.08"
"05/06/2020 10:15 - 05/06/2020 10:30","Germany (DE)","63036.30","62078.27"
"05/06/2020 10:30 - 05/06/2020 10:45","Germany (DE)","63208.07","62344.00"
"05/06/2020 10:45 - 05/06/2020 11:00","Germany (DE)","63544.12","62877.91"
"05/06/2020 11:00 - 05/06/2020 11:15","Germany (DE)","64241.20","63265.15"
"05/06/2020 11:15 - 05/06/2020 11:30","Germany (DE)","64725.25","63494.19"
"05/06/2020 11:30 - 05/06/2020 11:45","Germany (DE)","65387.26","63685.23"
"05/06/2020 11:45 - 05/06/2020 12:00","Germany (DE)","65530.69","63872.52"
"05/06/2020 12:00 - 05/06/2020 12:15","Germany (DE)","65772.12","63684.95"
"05/06/2020 12:15 - 05/06/2020 12:30","Germany (DE)","64911.43","63383.80"
"05/06/2020 12:30 - 05/06/2020 12:45","Germany (DE)","64746.93","62991.29"
"05/06/2020 12:45 - 05/06/2020 13:00","Germany (DE)","64637.53","62613.18"
"05/06/2020 13:00 - 05/06/2020 13:15","Germany (DE)","63939.18","62271.56"
"05/06/2020 13:15 - 05/06/2020 13:30","Germany (DE)","63256.66","61663.51"
"05/06/2020 13:30 - 05/06/2020 13:45","Germany (DE)","62399.87","60927.56"
"05/06/2020 13:45 - 05/06/2020 14:00","Germany (DE)","62129.02","60072.62"
"05/06/2020 14:00 - 05/06/2020 14:15","Germany (DE)","61726.62","59490.95"
"05/06/2020 14:15 - 05/06/2020 14:30","Germany (DE)","61575.02","59239.04"
"05/06/2020 14:30 - 05/06/2020 14:45","Germany (DE)","61246.20","59095.96"
"05/06/2020 14:45 - 05/06/2020 15:00","Germany (DE)","60888.94","58763.49"
"05/06/2020 15:00 - 05/06/2020 15:15","Germany (DE)","61028.99","58380.47"
"05/06/2020 15:15 - 05/06/2020 15:30","Germany (DE)","60440.20","57904.19"
"05/06/2020 15:30 - 05/06/2020 15:45","Germany (DE)","59869.01","57747.90"
"05/06/2020 15:45 - 05/06/2020 16:00","Germany (DE)","59730.14","57577.00"
"05/06/2020 16:00 - 05/06/2020 16:15","Germany (DE)","59257.55","57439.87"
"05/06/2020 16:15 - 05/06/2020 16:30","Germany (DE)","58345.27","57307.85"
"05/06/2020 16:30 - 05/06/2020 16:45","Germany (DE)","58165.91","57153.35"
"05/06/2020 16:45 - 05/06/2020 17:00","Germany (DE)","58357.75","57081.26"
"05/06/2020 17:00 - 05/06/2020 17:15","Germany (DE)","59030.71","57258.27"
"05/06/2020 17:15 - 05/06/2020 17:30","Germany (DE)","59126.75","57454.03"
"05/06/2020 17:30 - 05/06/2020 17:45","Germany (DE)","59088.85","57570.35"
"05/06/2020 17:45 - 05/06/2020 18:00","Germany (DE)","59216.11","57698.27"
"05/06/2020 18:00 - 05/06/2020 18:15","Germany (DE)","58832.20","57679.96"
"05/06/2020 18:15 - 05/06/2020 18:30","Germany (DE)","58978.78","57614.39"
"05/06/2020 18:30 - 05/06/2020 18:45","Germany (DE)","58797.21","57318.31"
"05/06/2020 18:45 - 05/06/2020 19:00","Germany (DE)","58692.14","57079.37"
"05/06/2020 19:00 - 05/06/2020 19:15","Germany (DE)","58678.90","56761.09"
"05/06/2020 19:15 - 05/06/2020 19:30","Germany (DE)","58352.98","56441.62"
"05/06/2020 19:30 - 05/06/2020 19:45","Germany (DE)","57749.65","56025.26"
"05/06/2020 19:45 - 05/06/2020 20:00","Germany (DE)","56804.73","55842.71"
"05/06/2020 20:00 - 05/06/2020 20:15","Germany (DE)","55772.02","55194.98"
"05/06/2020 20:15 - 05/06/2020 20:30","Germany (DE)","55249.00","54301.35"
"05/06/2020 20:30 - 05/06/2020 20:45","Germany (DE)","54766.75","53671.70"
"05/06/2020 20:45 - 05/06/2020 21:00","Germany (DE)","54220.76","53369.50"
"05/06/2020 21:00 - 05/06/2020 21:15","Germany (DE)","53614.84","52574.31"
"05/06/2020 21:15 - 05/06/2020 21:30","Germany (DE)","53265.19","51835.34"
"05/06/2020 21:30 - 05/06/2020 21:45","Germany (DE)","53270.01","51365.55"
"05/06/2020 21:45 - 05/06/2020 22:00","Germany (DE)","52907.04","50887.65"
"05/06/2020 22:00 - 05/06/2020 22:15","Germany (DE)","52393.46","50590.89"
"05/06/2020 22:15 - 05/06/2020 22:30","Germany (DE)","51987.43","49823.37"
"05/06/2020 22:30 - 05/06/2020 22:45","Germany (DE)","51081.66","48818.29"
"05/06/2020 22:45 - 05/06/2020 23:00","Germany (DE)","50261.72","48122.04"
"05/06/2020 23:00 - 05/06/2020 23:15","Germany (DE)","49117.30","46933.23"
"05/06/2020 23:15 - 05/06/2020 23:30","Germany (DE)","48110.35","46199.24"
"05/06/2020 23:30 - 05/06/2020 23:45","Germany (DE)","47540.59","45365.66"
"05/06/2020 23:45 - 06/06/2020 00:00","Germany (DE)","46963.51","44608.11"
"06/06/2020 00:00 - 06/06/2020 00:15","Germany (DE)","45865.55","43413.54"
"06/06/2020 00:15 - 06/06/2020 00:30","Germany (DE)","45217.19","43007.76"
"06/06/2020 00:30 - 06/06/2020 00:45","Germany (DE)","45023.96","42482.79"
"06/06/2020 00:45 - 06/06/2020 01:00","Germany (DE)","44604.60","42222.82"
"06/06/2020 01:00 - 06/06/2020 01:15","Germany (DE)","43707.89","41446.15"
"06/06/2020 01:15 - 06/06/2020 01:30","Germany (DE)","43155.05","41270.77"
"06/06/2020 01:30 - 06/06/2020 01:45","Germany (DE)","42985.73","40770.76"
"06/06/2020 01:45 - 06/06/2020 02:00","Germany (DE)","42559.21","40632.64"
"06/06/2020 02:00 - 06/06/2020 02:15","Germany (DE)","42458.58","40173.92"
"06/06/2020 02:15 - 06/06/2020 02:30","Germany (DE)","42102.61","39886.46"
"06/06/2020 02:30 - 06/06/2020 02:45","Germany (DE)","41802.31","39706.67"
"06/06/2020 02:45 - 06/06/2020 03:00","Germany (DE)","41423.30","39492.58"
"06/06/2020 03:00 - 06/06/2020 03:15","Germany (DE)","41075.75","39470.91"
"06/06/2020 03:15 - 06/06/2020 03:30","Germany (DE)","41142.82","39299.42"
"06/06/2020 03:30 - 06/06/2020 03:45","Germany (DE)","40775.79","39139.30"
"06/06/2020 03:45 - 06/06/2020 04:00","Germany (DE)","41015.98","39030.09"
"06/06/2020 04:00 - 06/06/2020 04:15","Germany (DE)","41464.25","39253.08"
"06/06/2020 04:15 - 06/06/2020 04:30","Germany (DE)","41188.23","39275.45"
"06/06/2020 04:30 - 06/06/2020 04:45","Germany (DE)","40930.19","39460.73"
"06/06/2020 04:45 - 06/06/2020 05:00","Germany (DE)","40643.88","39498.48"
"06/06/2020 05:00 - 06/06/2020 05:15","Germany (DE)","41028.20","39645.34"
"06/06/2020 05:15 - 06/06/2020 05:30","Germany (DE)","40881.78","39163.39"
"06/06/2020 05:30 - 06/06/2020 05:45","Germany (DE)","40533.34","39007.70"
"06/06/2020 05:45 - 06/06/2020 06:00","Germany (DE)","40710.25","39336.76"
"06/06/2020 06:00 - 06/06/2020 06:15","Germany (DE)","41321.34","39940.50"
"06/06/2020 06:15 - 06/06/2020 06:30","Germany (DE)","41712.65","40360.09"
"06/06/2020 06:30 - 06/06/2020 06:45","Germany (DE)","42099.17","41070.03"
"06/06/2020 06:45 - 06/06/2020 07:00","Germany (DE)","42515.27","41711.28"
"06/06/2020 07:00 - 06/06/2020 07:15","Germany (DE)","43407.88","42733.09"
"06/06/2020 07:15 - 06/06/2020 07:30","Germany (DE)","43975.18","43435.62"
"06/06/2020 07:30 - 06/06/2020 07:45","Germany (DE)","45068.44","44579.77"
"06/06/2020 07:45 - 06/06/2020 08:00","Germany (DE)","46088.75","45645.62"
"06/06/2020 08:00 - 06/06/2020 08:15","Germany (DE)","47636.37","46312.62"
"06/06/2020 08:15 - 06/06/2020 08:30","Germany (DE)","48561.13","47421.53"
"06/06/2020 08:30 - 06/06/2020 08:45","Germany (DE)","49532.93","48070.20"
"06/06/2020 08:45 - 06/06/2020 09:00","Germany (DE)","50817.09","48884.48"
"06/06/2020 09:00 - 06/06/2020 09:15","Germany (DE)","51353.66","49528.42"
"06/06/2020 09:15 - 06/06/2020 09:30","Germany (DE)","51824.05","50267.86"
"06/06/2020 09:30 - 06/06/2020 09:45","Germany (DE)","52405.76","51054.08"
"06/06/2020 09:45 - 06/06/2020 10:00","Germany (DE)","53118.47","51427.62"
"06/06/2020 10:00 - 06/06/2020 10:15","Germany (DE)","53721.35","51636.19"
"06/06/2020 10:15 - 06/06/2020 10:30","Germany (DE)","54070.92","51938.79"
"06/06/2020 10:30 - 06/06/2020 10:45","Germany (DE)","54710.01","52552.25"
"06/06/2020 10:45 - 06/06/2020 11:00","Germany (DE)","55188.02","52616.39"
"06/06/2020 11:00 - 06/06/2020 11:15","Germany (DE)","55813.17","52863.69"
"06/06/2020 11:15 - 06/06/2020 11:30","Germany (DE)","56061.56","53351.80"
"06/06/2020 11:30 - 06/06/2020 11:45","Germany (DE)","56386.03","53445.21"
"06/06/2020 11:45 - 06/06/2020 12:00","Germany (DE)","56603.61","53698.21"
"06/06/2020 12:00 - 06/06/2020 12:15","Germany (DE)","55739.64","53100.07"
"06/06/2020 12:15 - 06/06/2020 12:30","Germany (DE)","55145.04","52559.56"
"06/06/2020 12:30 - 06/06/2020 12:45","Germany (DE)","55161.66","52399.50"
"06/06/2020 12:45 - 06/06/2020 13:00","Germany (DE)","54779.68","52264.39"
"06/06/2020 13:00 - 06/06/2020 13:15","Germany (DE)","54643.84","51496.01"
"06/06/2020 13:15 - 06/06/2020 13:30","Germany (DE)","54265.07","51386.15"
"06/06/2020 13:30 - 06/06/2020 13:45","Germany (DE)","54007.25","50588.91"
"06/06/2020 13:45 - 06/06/2020 14:00","Germany (DE)","53193.42","50195.16"
"06/06/2020 14:00 - 06/06/2020 14:15","Germany (DE)","52734.76","49762.11"
"06/06/2020 14:15 - 06/06/2020 14:30","Germany (DE)","52766.64","49254.09"
"06/06/2020 14:30 - 06/06/2020 14:45","Germany (DE)","52107.47","49247.90"
"06/06/2020 14:45 - 06/06/2020 15:00","Germany (DE)","51493.33","48781.47"
"06/06/2020 15:00 - 06/06/2020 15:15","Germany (DE)","51097.30","49004.22"
"06/06/2020 15:15 - 06/06/2020 15:30","Germany (DE)","51024.50","48720.01"
"06/06/2020 15:30 - 06/06/2020 15:45","Germany (DE)","50632.73","48685.11"
"06/06/2020 15:45 - 06/06/2020 16:00","Germany (DE)","49708.50","48800.02"
"06/06/2020 16:00 - 06/06/2020 16:15","Germany (DE)","49544.32","48616.62"
"06/06/2020 16:15 - 06/06/2020 16:30","Germany (DE)","49530.73","48373.66"
"06/06/2020 16:30 - 06/06/2020 16:45","Germany (DE)","49075.23","49088.58"
"06/06/2020 16:45 - 06/06/2020 17:00","Germany (DE)","49113.24","48733.71"
"06/06/2020 17:00 - 06/06/2020 17:15","Germany (DE)","49220.22","49191.48"
"06/06/2020 17:15 - 06/06/2020 17:30","Germany (DE)","49979.64","49113.18"
"06/06/2020 17:30 - 06/06/2020 17:45","Germany (DE)","50494.05","49345.75"
"06/06/2020 17:45 - 06/06/2020 18:00","Germany (DE)","50714.80","49627.16"
"06/06/2020 18:00 - 06/06/2020 18:15","Germany (DE)","51236.12","50042.93"
"06/06/2020 18:15 - 06/06/2020 18:30","Germany (DE)","50710.77","50370.85"
"06/06/2020 18:30 - 06/06/2020 18:45","Germany (DE)","50856.27","50056.24"
"06/06/2020 18:45 - 06/06/2020 19:00","Germany (DE)","50734.03","49593.34"
"06/06/2020 19:00 - 06/06/2020 19:15","Germany (DE)","50410.45","49644.45"
"06/06/2020 19:15 - 06/06/2020 19:30","Germany (DE)","50175.86","49239.48"
"06/06/2020 19:30 - 06/06/2020 19:45","Germany (DE)","49711.59","48961.53"
"06/06/2020 19:45 - 06/06/2020 20:00","Germany (DE)","49430.95","48915.70"
"06/06/2020 20:00 - 06/06/2020 20:15","Germany (DE)","48556.82","48220.22"
"06/06/2020 20:15 - 06/06/2020 20:30","Germany (DE)","47736.36","47481.99"
"06/06/2020 20:30 - 06/06/2020 20:45","Germany (DE)","47243.52","47015.14"
"06/06/2020 20:45 - 06/06/2020 21:00","Germany (DE)","46772.03","46625.86"
"06/06/2020 21:00 - 06/06/2020 21:15","Germany (DE)","46272.17","46321.01"
"06/06/2020 21:15 - 06/06/2020 21:30","Germany (DE)","45975.79","45632.18"
"06/06/2020 21:30 - 06/06/2020 21:45","Germany (DE)","45828.89","45645.31"
"06/06/2020 21:45 - 06/06/2020 22:00","Germany (DE)","46218.76","45573.51"
"06/06/2020 22:00 - 06/06/2020 22:15","Germany (DE)","46073.53","45841.43"
"06/06/2020 22:15 - 06/06/2020 22:30","Germany (DE)","45708.89","45489.64"
"06/06/2020 22:30 - 06/06/2020 22:45","Germany (DE)","45004.75","44645.86"
"06/06/2020 22:45 - 06/06/2020 23:00","Germany (DE)","44552.13","44134.20"
"06/06/2020 23:00 - 06/06/2020 23:15","Germany (DE)","43340.63","43080.37"
"06/06/2020 23:15 - 06/06/2020 23:30","Germany (DE)","42792.21","42553.48"
"06/06/2020 23:30 - 06/06/2020 23:45","Germany (DE)","42176.64","41967.50"
"06/06/2020 23:45 - 07/06/2020 00:00","Germany (DE)","41616.97","41266.83"
"07/06/2020 00:00 - 07/06/2020 00:15","Germany (DE)","40701.65","39383.92"
"07/06/2020 00:15 - 07/06/2020 00:30","Germany (DE)","40321.38","38678.07"
"07/06/2020 00:30 - 07/06/2020 00:45","Germany (DE)","39571.31","38098.39"
"07/06/2020 00:45 - 07/06/2020 01:00","Germany (DE)","39104.64","37882.96"
"07/06/2020 01:00 - 07/06/2020 01:15","Germany (DE)","38433.10","37050.46"
"07/06/2020 01:15 - 07/06/2020 01:30","Germany (DE)","37786.71","36911.11"
"07/06/2020 01:30 - 07/06/2020 01:45","Germany (DE)","37403.61","36376.14"
"07/06/2020 01:45 - 07/06/2020 02:00","Germany (DE)","36988.61","36261.70"
"07/06/2020 02:00 - 07/06/2020 02:15","Germany (DE)","36340.95","35888.68"
"07/06/2020 02:15 - 07/06/2020 02:30","Germany (DE)","36121.14","35711.51"
"07/06/2020 02:30 - 07/06/2020 02:45","Germany (DE)","35958.95","35471.15"
"07/06/2020 02:45 - 07/06/2020 03:00","Germany (DE)","36220.14","35236.34"
"07/06/2020 03:00 - 07/06/2020 03:15","Germany (DE)","36130.67","35227.46"
"07/06/2020 03:15 - 07/06/2020 03:30","Germany (DE)","35835.59","35165.34"
"07/06/2020 03:30 - 07/06/2020 03:45","Germany (DE)","35855.12","34991.36"
"07/06/2020 03:45 - 07/06/2020 04:00","Germany (DE)","35900.81","35001.17"
"07/06/2020 04:00 - 07/06/2020 04:15","Germany (DE)","35893.14","35201.12"
"07/06/2020 04:15 - 07/06/2020 04:30","Germany (DE)","36018.37","35194.06"
"07/06/2020 04:30 - 07/06/2020 04:45","Germany (DE)","35907.66","35258.56"
