"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"08/06/2023 21:15 - 08/06/2023 21:30","Germany (DE)","45741.29","47506.49"
"08/06/2023 21:30 - 08/06/2023 21:45","Germany (DE)","45635.03","47023.87"
"08/06/2023 21:45 - 08/06/2023 22:00","Germany (DE)","45927.59","46837.35"
"08/06/2023 22:00 - 08/06/2023 22:15","Germany (DE)","45501.77","46798.92"
"08/06/2023 22:15 - 08/06/2023 22:30","Germany (DE)","45295.42","46332.97"
"08/06/2023 22:30 - 08/06/2023 22:45","Germany (DE)","44410.27","45733.25"
"08/06/2023 22:45 - 08/06/2023 23:00","Germany (DE)","43365.83","44926.30"
"08/06/2023 23:00 - 08/06/2023 23:15","Germany (DE)","42408.45","44175.78"
"08/06/2023 23:15 - 08/06/2023 23:30","Germany (DE)","41515.95","43617.41"
"08/06/2023 23:30 - 08/06/2023 23:45","Germany (DE)","40733.96","43094.37"
"08/06/2023 23:45 - 09/06/2023 00:00","Germany (DE)","40143.86","42751.58"
"09/06/2023 00:00 - 09/06/2023 00:15","Germany (DE)","39436.62","43338.24"
"09/06/2023 00:15 - 09/06/2023 00:30","Germany (DE)","39088.58","43006.17"
"09/06/2023 00:30 - 09/06/2023 00:45","Germany (DE)","38657.99","42775.92"
"09/06/2023 00:45 - 09/06/2023 01:00","Germany (DE)","38098.66","42510.40"
"09/06/2023 01:00 - 09/06/2023 01:15","Germany (DE)","37663.30","42149.60"
"09/06/2023 01:15 - 09/06/2023 01:30","Germany (DE)","37241.75","41911.26"
"09/06/2023 01:30 - 09/06/2023 01:45","Germany (DE)","36871.47","41761.39"
"09/06/2023 01:45 - 09/06/2023 02:00","Germany (DE)","36488.76","41483.71"
"09/06/2023 02:00 - 09/06/2023 02:15","Germany (DE)","36366.45","41248.54"
"09/06/2023 02:15 - 09/06/2023 02:30","Germany (DE)","36085.68","41145.44"
"09/06/2023 02:30 - 09/06/2023 02:45","Germany (DE)","36188.81","41223.56"
"09/06/2023 02:45 - 09/06/2023 03:00","Germany (DE)","36052.20","41034.25"
"09/06/2023 03:00 - 09/06/2023 03:15","Germany (DE)","35945.95","41223.09"
"09/06/2023 03:15 - 09/06/2023 03:30","Germany (DE)","35869.22","41279.92"
"09/06/2023 03:30 - 09/06/2023 03:45","Germany (DE)","35929.55","41225.04"
"09/06/2023 03:45 - 09/06/2023 04:00","Germany (DE)","35886.07","41225.24"
"09/06/2023 04:00 - 09/06/2023 04:15","Germany (DE)","36273.58","41389.53"
"09/06/2023 04:15 - 09/06/2023 04:30","Germany (DE)","36367.00","41702.81"
"09/06/2023 04:30 - 09/06/2023 04:45","Germany (DE)","36652.84","42030.40"
"09/06/2023 04:45 - 09/06/2023 05:00","Germany (DE)","36797.26","42345.71"
"09/06/2023 05:00 - 09/06/2023 05:15","Germany (DE)","37820.40","43054.95"
"09/06/2023 05:15 - 09/06/2023 05:30","Germany (DE)","38419.27","43157.83"
"09/06/2023 05:30 - 09/06/2023 05:45","Germany (DE)","39481.95","43819.88"
"09/06/2023 05:45 - 09/06/2023 06:00","Germany (DE)","40420.22","42823.14"
"09/06/2023 06:00 - 09/06/2023 06:15","Germany (DE)","42541.99","46652.89"
"09/06/2023 06:15 - 09/06/2023 06:30","Germany (DE)","44102.85","48957.22"
"09/06/2023 06:30 - 09/06/2023 06:45","Germany (DE)","45658.22","50408.88"
"09/06/2023 06:45 - 09/06/2023 07:00","Germany (DE)","46427.99","51468.44"
"09/06/2023 07:00 - 09/06/2023 07:15","Germany (DE)","47569.05","52957.57"
"09/06/2023 07:15 - 09/06/2023 07:30","Germany (DE)","48461.38","54243.62"
"09/06/2023 07:30 - 09/06/2023 07:45","Germany (DE)","49529.50","55594.39"
"09/06/2023 07:45 - 09/06/2023 08:00","Germany (DE)","50485.13","56627.22"
"09/06/2023 08:00 - 09/06/2023 08:15","Germany (DE)","51281.37","57170.70"
"09/06/2023 08:15 - 09/06/2023 08:30","Germany (DE)","51751.72","57898.17"
"09/06/2023 08:30 - 09/06/2023 08:45","Germany (DE)","52628.59","57965.57"
"09/06/2023 08:45 - 09/06/2023 09:00","Germany (DE)","52722.22","58187.34"
"09/06/2023 09:00 - 09/06/2023 09:15","Germany (DE)","52710.32","57988.59"
"09/06/2023 09:15 - 09/06/2023 09:30","Germany (DE)","53030.55","58264.18"
"09/06/2023 09:30 - 09/06/2023 09:45","Germany (DE)","53722.24","58801.36"
"09/06/2023 09:45 - 09/06/2023 10:00","Germany (DE)","53902.82","59140.76"
"09/06/2023 10:00 - 09/06/2023 10:15","Germany (DE)","53728.47","59210.81"
"09/06/2023 10:15 - 09/06/2023 10:30","Germany (DE)","53651.50","59466.84"
"09/06/2023 10:30 - 09/06/2023 10:45","Germany (DE)","53991.91","59889.03"
"09/06/2023 10:45 - 09/06/2023 11:00","Germany (DE)","53992.68","60378.97"
"09/06/2023 11:00 - 09/06/2023 11:15","Germany (DE)","54569.97","60511.17"
"09/06/2023 11:15 - 09/06/2023 11:30","Germany (DE)","54738.88","60913.83"
"09/06/2023 11:30 - 09/06/2023 11:45","Germany (DE)","54887.94","61175.12"
"09/06/2023 11:45 - 09/06/2023 12:00","Germany (DE)","54831.33","61242.30"
"09/06/2023 12:00 - 09/06/2023 12:15","Germany (DE)","54649.54","61145.75"
"09/06/2023 12:15 - 09/06/2023 12:30","Germany (DE)","54807.02","60921.45"
"09/06/2023 12:30 - 09/06/2023 12:45","Germany (DE)","54774.06","60865.50"
"09/06/2023 12:45 - 09/06/2023 13:00","Germany (DE)","54635.07","60830.92"
"09/06/2023 13:00 - 09/06/2023 13:15","Germany (DE)","53872.09","60408.34"
"09/06/2023 13:15 - 09/06/2023 13:30","Germany (DE)","53882.14","60179.53"
"09/06/2023 13:30 - 09/06/2023 13:45","Germany (DE)","53399.90","59743.23"
"09/06/2023 13:45 - 09/06/2023 14:00","Germany (DE)","53282.56","59491.88"
"09/06/2023 14:00 - 09/06/2023 14:15","Germany (DE)","53176.13","59050.74"
"09/06/2023 14:15 - 09/06/2023 14:30","Germany (DE)","53115.42","58635.64"
"09/06/2023 14:30 - 09/06/2023 14:45","Germany (DE)","52880.68","58182.61"
"09/06/2023 14:45 - 09/06/2023 15:00","Germany (DE)","52700.73","57699.07"
"09/06/2023 15:00 - 09/06/2023 15:15","Germany (DE)","52738.65","57596.41"
"09/06/2023 15:15 - 09/06/2023 15:30","Germany (DE)","52529.18","57112.77"
"09/06/2023 15:30 - 09/06/2023 15:45","Germany (DE)","52464.49","56752.56"
"09/06/2023 15:45 - 09/06/2023 16:00","Germany (DE)","52193.16","56267.45"
"09/06/2023 16:00 - 09/06/2023 16:15","Germany (DE)","52385.59","56240.16"
"09/06/2023 16:15 - 09/06/2023 16:30","Germany (DE)","52447.74","55829.03"
"09/06/2023 16:30 - 09/06/2023 16:45","Germany (DE)","51865.10","55694.09"
"09/06/2023 16:45 - 09/06/2023 17:00","Germany (DE)","51472.01","55428.40"
"09/06/2023 17:00 - 09/06/2023 17:15","Germany (DE)","52235.83","55308.09"
"09/06/2023 17:15 - 09/06/2023 17:30","Germany (DE)","52338.38","55264.88"
"09/06/2023 17:30 - 09/06/2023 17:45","Germany (DE)","52163.17","55283.12"
"09/06/2023 17:45 - 09/06/2023 18:00","Germany (DE)","52281.58","55357.94"
"09/06/2023 18:00 - 09/06/2023 18:15","Germany (DE)","52185.40","55310.79"
"09/06/2023 18:15 - 09/06/2023 18:30","Germany (DE)","52475.90","55052.31"
"09/06/2023 18:30 - 09/06/2023 18:45","Germany (DE)","52315.14","54832.02"
"09/06/2023 18:45 - 09/06/2023 19:00","Germany (DE)","52529.44","54814.06"
"09/06/2023 19:00 - 09/06/2023 19:15","Germany (DE)","52257.99","54596.29"
"09/06/2023 19:15 - 09/06/2023 19:30","Germany (DE)","51733.36","54066.77"
"09/06/2023 19:30 - 09/06/2023 19:45","Germany (DE)","51419.41","54067.41"
"09/06/2023 19:45 - 09/06/2023 20:00","Germany (DE)","50981.35","53823.61"
"09/06/2023 20:00 - 09/06/2023 20:15","Germany (DE)","50768.40","53195.89"
"09/06/2023 20:15 - 09/06/2023 20:30","Germany (DE)","50289.07","52476.98"
"09/06/2023 20:30 - 09/06/2023 20:45","Germany (DE)","49813.19","52135.09"
"09/06/2023 20:45 - 09/06/2023 21:00","Germany (DE)","49554.47","51471.46"
"09/06/2023 21:00 - 09/06/2023 21:15","Germany (DE)","49073.29","51109.06"
"09/06/2023 21:15 - 09/06/2023 21:30","Germany (DE)","48523.52","50438.47"
"09/06/2023 21:30 - 09/06/2023 21:45","Germany (DE)","48538.48","50074.85"
"09/06/2023 21:45 - 09/06/2023 22:00","Germany (DE)","48133.26","49971.27"
"09/06/2023 22:00 - 09/06/2023 22:15","Germany (DE)","48061.76","49945.86"
"09/06/2023 22:15 - 09/06/2023 22:30","Germany (DE)","47243.27","49390.48"
"09/06/2023 22:30 - 09/06/2023 22:45","Germany (DE)","46584.72","48388.78"
"09/06/2023 22:45 - 09/06/2023 23:00","Germany (DE)","45561.17","47746.59"
"09/06/2023 23:00 - 09/06/2023 23:15","Germany (DE)","44745.71","46819.57"
"09/06/2023 23:15 - 09/06/2023 23:30","Germany (DE)","43685.23","46050.51"
"09/06/2023 23:30 - 09/06/2023 23:45","Germany (DE)","42919.77","45440.16"
"09/06/2023 23:45 - 10/06/2023 00:00","Germany (DE)","42093.04","44835.16"
"10/06/2023 00:00 - 10/06/2023 00:15","Germany (DE)","41677.67","44444.32"
"10/06/2023 00:15 - 10/06/2023 00:30","Germany (DE)","41036.51","43996.37"
"10/06/2023 00:30 - 10/06/2023 00:45","Germany (DE)","40486.90","43751.44"
"10/06/2023 00:45 - 10/06/2023 01:00","Germany (DE)","39878.30","43276.45"
"10/06/2023 01:00 - 10/06/2023 01:15","Germany (DE)","39494.33","42617.22"
"10/06/2023 01:15 - 10/06/2023 01:30","Germany (DE)","39010.79","42196.56"
"10/06/2023 01:30 - 10/06/2023 01:45","Germany (DE)","38575.96","41955.33"
"10/06/2023 01:45 - 10/06/2023 02:00","Germany (DE)","38391.31","41589.89"
"10/06/2023 02:00 - 10/06/2023 02:15","Germany (DE)","38040.12","41226.30"
"10/06/2023 02:15 - 10/06/2023 02:30","Germany (DE)","37756.95","40922.94"
"10/06/2023 02:30 - 10/06/2023 02:45","Germany (DE)","37704.47","41026.68"
"10/06/2023 02:45 - 10/06/2023 03:00","Germany (DE)","37526.62","40773.20"
"10/06/2023 03:00 - 10/06/2023 03:15","Germany (DE)","37180.83","40922.72"
"10/06/2023 03:15 - 10/06/2023 03:30","Germany (DE)","37177.46","41039.63"
"10/06/2023 03:30 - 10/06/2023 03:45","Germany (DE)","37111.75","40845.48"
"10/06/2023 03:45 - 10/06/2023 04:00","Germany (DE)","37186.38","40741.03"
"10/06/2023 04:00 - 10/06/2023 04:15","Germany (DE)","37071.74","40681.94"
"10/06/2023 04:15 - 10/06/2023 04:30","Germany (DE)","37059.90","40531.74"
"10/06/2023 04:30 - 10/06/2023 04:45","Germany (DE)","36892.13","40541.75"
"10/06/2023 04:45 - 10/06/2023 05:00","Germany (DE)","36894.26","40315.83"
"10/06/2023 05:00 - 10/06/2023 05:15","Germany (DE)","36725.08","40300.87"
"10/06/2023 05:15 - 10/06/2023 05:30","Germany (DE)","36799.96","39777.02"
"10/06/2023 05:30 - 10/06/2023 05:45","Germany (DE)","36988.71","39758.08"
"10/06/2023 05:45 - 10/06/2023 06:00","Germany (DE)","37288.48","38472.40"
"10/06/2023 06:00 - 10/06/2023 06:15","Germany (DE)","38420.26","40290.31"
"10/06/2023 06:15 - 10/06/2023 06:30","Germany (DE)","38808.62","41392.16"
"10/06/2023 06:30 - 10/06/2023 06:45","Germany (DE)","39615.07","42359.76"
"10/06/2023 06:45 - 10/06/2023 07:00","Germany (DE)","40220.17","42867.13"
"10/06/2023 07:00 - 10/06/2023 07:15","Germany (DE)","41230.56","43905.97"
"10/06/2023 07:15 - 10/06/2023 07:30","Germany (DE)","41810.77","44719.79"
"10/06/2023 07:30 - 10/06/2023 07:45","Germany (DE)","42819.22","45764.87"
"10/06/2023 07:45 - 10/06/2023 08:00","Germany (DE)","43771.09","46403.19"
"10/06/2023 08:00 - 10/06/2023 08:15","Germany (DE)","44696.51","47304.24"
"10/06/2023 08:15 - 10/06/2023 08:30","Germany (DE)","45433.75","48134.27"
"10/06/2023 08:30 - 10/06/2023 08:45","Germany (DE)","46265.49","48711.80"
"10/06/2023 08:45 - 10/06/2023 09:00","Germany (DE)","46988.22","49303.71"
"10/06/2023 09:00 - 10/06/2023 09:15","Germany (DE)","47383.00","49771.01"
"10/06/2023 09:15 - 10/06/2023 09:30","Germany (DE)","47692.61","50002.87"
"10/06/2023 09:30 - 10/06/2023 09:45","Germany (DE)","48331.71","50554.55"
"10/06/2023 09:45 - 10/06/2023 10:00","Germany (DE)","48552.70","51211.19"
"10/06/2023 10:00 - 10/06/2023 10:15","Germany (DE)","49184.45","51726.45"
"10/06/2023 10:15 - 10/06/2023 10:30","Germany (DE)","49196.06","52103.74"
"10/06/2023 10:30 - 10/06/2023 10:45","Germany (DE)","49527.15","52268.60"
"10/06/2023 10:45 - 10/06/2023 11:00","Germany (DE)","49770.78","52664.15"
"10/06/2023 11:00 - 10/06/2023 11:15","Germany (DE)","49978.85","52899.21"
"10/06/2023 11:15 - 10/06/2023 11:30","Germany (DE)","50233.25","53531.04"
"10/06/2023 11:30 - 10/06/2023 11:45","Germany (DE)","50478.83","53838.65"
"10/06/2023 11:45 - 10/06/2023 12:00","Germany (DE)","50064.23","53987.64"
"10/06/2023 12:00 - 10/06/2023 12:15","Germany (DE)","50262.97","53657.85"
"10/06/2023 12:15 - 10/06/2023 12:30","Germany (DE)","49873.08","53691.15"
"10/06/2023 12:30 - 10/06/2023 12:45","Germany (DE)","49618.60","53614.27"
"10/06/2023 12:45 - 10/06/2023 13:00","Germany (DE)","48865.83","53389.39"
"10/06/2023 13:00 - 10/06/2023 13:15","Germany (DE)","48538.01","53348.81"
"10/06/2023 13:15 - 10/06/2023 13:30","Germany (DE)","48310.66","52994.95"
"10/06/2023 13:30 - 10/06/2023 13:45","Germany (DE)","47761.95","52586.71"
"10/06/2023 13:45 - 10/06/2023 14:00","Germany (DE)","47595.45","52236.92"
"10/06/2023 14:00 - 10/06/2023 14:15","Germany (DE)","47384.55","51595.52"
"10/06/2023 14:15 - 10/06/2023 14:30","Germany (DE)","47213.24","51082.22"
"10/06/2023 14:30 - 10/06/2023 14:45","Germany (DE)","46993.04","50657.74"
"10/06/2023 14:45 - 10/06/2023 15:00","Germany (DE)","46856.11","50305.72"
"10/06/2023 15:00 - 10/06/2023 15:15","Germany (DE)","46862.42","50037.07"
"10/06/2023 15:15 - 10/06/2023 15:30","Germany (DE)","47091.85","49741.17"
"10/06/2023 15:30 - 10/06/2023 15:45","Germany (DE)","46831.31","49275.26"
"10/06/2023 15:45 - 10/06/2023 16:00","Germany (DE)","46536.23","48916.26"
"10/06/2023 16:00 - 10/06/2023 16:15","Germany (DE)","46804.12","48651.25"
"10/06/2023 16:15 - 10/06/2023 16:30","Germany (DE)","46626.43","48348.15"
"10/06/2023 16:30 - 10/06/2023 16:45","Germany (DE)","46732.44","48044.49"
"10/06/2023 16:45 - 10/06/2023 17:00","Germany (DE)","46711.97","47675.77"
"10/06/2023 17:00 - 10/06/2023 17:15","Germany (DE)","46983.62","48083.93"
"10/06/2023 17:15 - 10/06/2023 17:30","Germany (DE)","47149.12","48006.66"
"10/06/2023 17:30 - 10/06/2023 17:45","Germany (DE)","47384.17","48016.24"
"10/06/2023 17:45 - 10/06/2023 18:00","Germany (DE)","47442.05","48248.32"
"10/06/2023 18:00 - 10/06/2023 18:15","Germany (DE)","48088.47","48366.06"
"10/06/2023 18:15 - 10/06/2023 18:30","Germany (DE)","47980.03","48203.15"
"10/06/2023 18:30 - 10/06/2023 18:45","Germany (DE)","48157.07","48214.73"
"10/06/2023 18:45 - 10/06/2023 19:00","Germany (DE)","48330.66","48133.19"
"10/06/2023 19:00 - 10/06/2023 19:15","Germany (DE)","48218.96","48122.87"
"10/06/2023 19:15 - 10/06/2023 19:30","Germany (DE)","47662.59","47869.99"
"10/06/2023 19:30 - 10/06/2023 19:45","Germany (DE)","47517.45","47645.17"
"10/06/2023 19:45 - 10/06/2023 20:00","Germany (DE)","47247.52","47310.26"
"10/06/2023 20:00 - 10/06/2023 20:15","Germany (DE)","46879.99","46923.17"
"10/06/2023 20:15 - 10/06/2023 20:30","Germany (DE)","46728.51","46370.66"
"10/06/2023 20:30 - 10/06/2023 20:45","Germany (DE)","46088.85","45778.14"
"10/06/2023 20:45 - 10/06/2023 21:00","Germany (DE)","45621.36","45389.54"
"10/06/2023 21:00 - 10/06/2023 21:15","Germany (DE)","45375.52","45061.84"
"10/06/2023 21:15 - 10/06/2023 21:30","Germany (DE)","44945.13","44560.01"
"10/06/2023 21:30 - 10/06/2023 21:45","Germany (DE)","44873.60","44422.65"
"10/06/2023 21:45 - 10/06/2023 22:00","Germany (DE)","45104.73","44454.19"
"10/06/2023 22:00 - 10/06/2023 22:15","Germany (DE)","45403.58","45079.75"
"10/06/2023 22:15 - 10/06/2023 22:30","Germany (DE)","44821.36","44786.42"
"10/06/2023 22:30 - 10/06/2023 22:45","Germany (DE)","44047.25","44336.66"
"10/06/2023 22:45 - 10/06/2023 23:00","Germany (DE)","43467.69","43715.30"
"10/06/2023 23:00 - 10/06/2023 23:15","Germany (DE)","42955.17","43134.23"
"10/06/2023 23:15 - 10/06/2023 23:30","Germany (DE)","42117.55","42653.18"
"10/06/2023 23:30 - 10/06/2023 23:45","Germany (DE)","41496.06","42130.00"
"10/06/2023 23:45 - 11/06/2023 00:00","Germany (DE)","40993.39","41625.66"
"11/06/2023 00:00 - 11/06/2023 00:15","Germany (DE)","39915.96","41116.36"
"11/06/2023 00:15 - 11/06/2023 00:30","Germany (DE)","39463.64","40828.31"
"11/06/2023 00:30 - 11/06/2023 00:45","Germany (DE)","38780.87","40591.85"
"11/06/2023 00:45 - 11/06/2023 01:00","Germany (DE)","38339.72","40367.81"
"11/06/2023 01:00 - 11/06/2023 01:15","Germany (DE)","37639.22","39820.01"
"11/06/2023 01:15 - 11/06/2023 01:30","Germany (DE)","37081.34","39500.24"
"11/06/2023 01:30 - 11/06/2023 01:45","Germany (DE)","36692.10","39243.69"
"11/06/2023 01:45 - 11/06/2023 02:00","Germany (DE)","36298.14","38975.97"
"11/06/2023 02:00 - 11/06/2023 02:15","Germany (DE)","36164.73","38676.47"
"11/06/2023 02:15 - 11/06/2023 02:30","Germany (DE)","35612.87","38458.46"
"11/06/2023 02:30 - 11/06/2023 02:45","Germany (DE)","35315.92","38387.87"
"11/06/2023 02:45 - 11/06/2023 03:00","Germany (DE)","35153.82","38293.21"
"11/06/2023 03:00 - 11/06/2023 03:15","Germany (DE)","35080.66","38217.37"
"11/06/2023 03:15 - 11/06/2023 03:30","Germany (DE)","34868.87","38182.87"
"11/06/2023 03:30 - 11/06/2023 03:45","Germany (DE)","34693.34","37999.11"
"11/06/2023 03:45 - 11/06/2023 04:00","Germany (DE)","34751.19","37837.38"
"11/06/2023 04:00 - 11/06/2023 04:15","Germany (DE)","34666.86","37760.94"
"11/06/2023 04:15 - 11/06/2023 04:30","Germany (DE)","34535.26","37693.48"
"11/06/2023 04:30 - 11/06/2023 04:45","Germany (DE)","34585.58","37614.09"
"11/06/2023 04:45 - 11/06/2023 05:00","Germany (DE)","34318.54","37477.49"
"11/06/2023 05:00 - 11/06/2023 05:15","Germany (DE)","34373.04","37519.74"
"11/06/2023 05:15 - 11/06/2023 05:30","Germany (DE)","34035.54","37043.82"
"11/06/2023 05:30 - 11/06/2023 05:45","Germany (DE)","33973.24","36612.21"
"11/06/2023 05:45 - 11/06/2023 06:00","Germany (DE)","34190.35","35334.21"
"11/06/2023 06:00 - 11/06/2023 06:15","Germany (DE)","34752.29","36894.27"
"11/06/2023 06:15 - 11/06/2023 06:30","Germany (DE)","35177.79","38065.39"
"11/06/2023 06:30 - 11/06/2023 06:45","Germany (DE)","35881.80","38828.94"
"11/06/2023 06:45 - 11/06/2023 07:00","Germany (DE)","36362.25","39032.54"
"11/06/2023 07:00 - 11/06/2023 07:15","Germany (DE)","36846.91","39586.74"
"11/06/2023 07:15 - 11/06/2023 07:30","Germany (DE)","37574.46","40480.81"
"11/06/2023 07:30 - 11/06/2023 07:45","Germany (DE)","38362.38","41432.60"
"11/06/2023 07:45 - 11/06/2023 08:00","Germany (DE)","39207.96","42023.72"
"11/06/2023 08:00 - 11/06/2023 08:15","Germany (DE)","40271.67","42831.13"
"11/06/2023 08:15 - 11/06/2023 08:30","Germany (DE)","40851.25","43579.87"
"11/06/2023 08:30 - 11/06/2023 08:45","Germany (DE)","41629.53","43770.37"
"11/06/2023 08:45 - 11/06/2023 09:00","Germany (DE)","42158.13","44502.19"
"11/06/2023 09:00 - 11/06/2023 09:15","Germany (DE)","42886.16","45059.53"
"11/06/2023 09:15 - 11/06/2023 09:30","Germany (DE)","43326.12","45467.09"
"11/06/2023 09:30 - 11/06/2023 09:45","Germany (DE)","43620.16","46113.91"
"11/06/2023 09:45 - 11/06/2023 10:00","Germany (DE)","43797.96","46835.29"
"11/06/2023 10:00 - 11/06/2023 10:15","Germany (DE)","44119.01","47225.00"
"11/06/2023 10:15 - 11/06/2023 10:30","Germany (DE)","44472.29","48005.00"
"11/06/2023 10:30 - 11/06/2023 10:45","Germany (DE)","44792.47","48571.20"
"11/06/2023 10:45 - 11/06/2023 11:00","Germany (DE)","45159.81","49262.68"
"11/06/2023 11:00 - 11/06/2023 11:15","Germany (DE)","45682.14","49744.46"
"11/06/2023 11:15 - 11/06/2023 11:30","Germany (DE)","45768.27","50428.82"
"11/06/2023 11:30 - 11/06/2023 11:45","Germany (DE)","45954.84","50966.82"
"11/06/2023 11:45 - 11/06/2023 12:00","Germany (DE)","45644.58","51281.18"
"11/06/2023 12:00 - 11/06/2023 12:15","Germany (DE)","45238.40","50940.48"
"11/06/2023 12:15 - 11/06/2023 12:30","Germany (DE)","45059.02","50973.00"
"11/06/2023 12:30 - 11/06/2023 12:45","Germany (DE)","44987.48","50748.24"
"11/06/2023 12:45 - 11/06/2023 13:00","Germany (DE)","44817.94","50524.42"
"11/06/2023 13:00 - 11/06/2023 13:15","Germany (DE)","44069.87","50089.57"
"11/06/2023 13:15 - 11/06/2023 13:30","Germany (DE)","43711.40","49866.80"
"11/06/2023 13:30 - 11/06/2023 13:45","Germany (DE)","43688.18","49598.18"
"11/06/2023 13:45 - 11/06/2023 14:00","Germany (DE)","43041.68","49067.21"
"11/06/2023 14:00 - 11/06/2023 14:15","Germany (DE)","43069.15","48705.19"
"11/06/2023 14:15 - 11/06/2023 14:30","Germany (DE)","42822.26","48348.14"
"11/06/2023 14:30 - 11/06/2023 14:45","Germany (DE)","42793.58","47943.21"
"11/06/2023 14:45 - 11/06/2023 15:00","Germany (DE)","42606.37","47371.53"
"11/06/2023 15:00 - 11/06/2023 15:15","Germany (DE)","42722.38","46984.66"
"11/06/2023 15:15 - 11/06/2023 15:30","Germany (DE)","42629.72","46567.64"
"11/06/2023 15:30 - 11/06/2023 15:45","Germany (DE)","42367.48","46239.62"
"11/06/2023 15:45 - 11/06/2023 16:00","Germany (DE)","42314.47","45690.32"
"11/06/2023 16:00 - 11/06/2023 16:15","Germany (DE)","42844.78","45986.25"
"11/06/2023 16:15 - 11/06/2023 16:30","Germany (DE)","42586.63","45477.05"
"11/06/2023 16:30 - 11/06/2023 16:45","Germany (DE)","42887.99","45505.76"
"11/06/2023 16:45 - 11/06/2023 17:00","Germany (DE)","42699.72","45336.58"
"11/06/2023 17:00 - 11/06/2023 17:15","Germany (DE)","43896.29","45824.40"
"11/06/2023 17:15 - 11/06/2023 17:30","Germany (DE)","44471.88","45902.01"
"11/06/2023 17:30 - 11/06/2023 17:45","Germany (DE)","44996.33","46122.57"
"11/06/2023 17:45 - 11/06/2023 18:00","Germany (DE)","45457.48","46492.33"
"11/06/2023 18:00 - 11/06/2023 18:15","Germany (DE)","46149.16","47273.21"
"11/06/2023 18:15 - 11/06/2023 18:30","Germany (DE)","46044.61","47301.14"
"11/06/2023 18:30 - 11/06/2023 18:45","Germany (DE)","46102.13","47310.43"
"11/06/2023 18:45 - 11/06/2023 19:00","Germany (DE)","46215.63","47404.08"
"11/06/2023 19:00 - 11/06/2023 19:15","Germany (DE)","46866.66","47578.71"
"11/06/2023 19:15 - 11/06/2023 19:30","Germany (DE)","46416.95","47377.16"
"11/06/2023 19:30 - 11/06/2023 19:45","Germany (DE)","46693.62","47149.36"
"11/06/2023 19:45 - 11/06/2023 20:00","Germany (DE)","46617.08","46855.61"
"11/06/2023 20:00 - 11/06/2023 20:15","Germany (DE)","46752.64","46910.69"
"11/06/2023 20:15 - 11/06/2023 20:30","Germany (DE)","46702.63","46554.77"
"11/06/2023 20:30 - 11/06/2023 20:45","Germany (DE)","46651.53","46215.63"
"11/06/2023 20:45 - 11/06/2023 21:00","Germany (DE)","46626.79","46069.79"
"11/06/2023 21:00 - 11/06/2023 21:15","Germany (DE)","46758.27","45930.78"
"11/06/2023 21:15 - 11/06/2023 21:30","Germany (DE)","46425.24","45564.78"
"11/06/2023 21:30 - 11/06/2023 21:45","Germany (DE)","46433.87","45631.02"
"11/06/2023 21:45 - 11/06/2023 22:00","Germany (DE)","46465.74","45961.16"
"11/06/2023 22:00 - 11/06/2023 22:15","Germany (DE)","46939.30","46487.44"
"11/06/2023 22:15 - 11/06/2023 22:30","Germany (DE)","46304.62","46219.92"
"11/06/2023 22:30 - 11/06/2023 22:45","Germany (DE)","45748.00","45738.41"
"11/06/2023 22:45 - 11/06/2023 23:00","Germany (DE)","44894.87","45216.35"
"11/06/2023 23:00 - 11/06/2023 23:15","Germany (DE)","43884.43","44687.18"
"11/06/2023 23:15 - 11/06/2023 23:30","Germany (DE)","43129.87","43932.16"
"11/06/2023 23:30 - 11/06/2023 23:45","Germany (DE)","42527.62","43359.51"
"11/06/2023 23:45 - 12/06/2023 00:00","Germany (DE)","42137.61","42969.20"
"12/06/2023 00:00 - 12/06/2023 00:15","Germany (DE)","41437.67","42616.60"
"12/06/2023 00:15 - 12/06/2023 00:30","Germany (DE)","40988.99","42378.56"
"12/06/2023 00:30 - 12/06/2023 00:45","Germany (DE)","40797.97","42216.42"
"12/06/2023 00:45 - 12/06/2023 01:00","Germany (DE)","40583.87","41908.27"
"12/06/2023 01:00 - 12/06/2023 01:15","Germany (DE)","40314.02","41369.44"
"12/06/2023 01:15 - 12/06/2023 01:30","Germany (DE)","40229.11","41107.54"
"12/06/2023 01:30 - 12/06/2023 01:45","Germany (DE)","40154.15","40921.58"
"12/06/2023 01:45 - 12/06/2023 02:00","Germany (DE)","39834.95","40737.70"
"12/06/2023 02:00 - 12/06/2023 02:15","Germany (DE)","39179.85","40435.53"
"12/06/2023 02:15 - 12/06/2023 02:30","Germany (DE)","39068.61","40398.52"
"12/06/2023 02:30 - 12/06/2023 02:45","Germany (DE)","39043.13","40526.35"
"12/06/2023 02:45 - 12/06/2023 03:00","Germany (DE)","38928.66","40455.44"
"12/06/2023 03:00 - 12/06/2023 03:15","Germany (DE)","38915.55","40684.93"
"12/06/2023 03:15 - 12/06/2023 03:30","Germany (DE)","38910.92","40814.09"
"12/06/2023 03:30 - 12/06/2023 03:45","Germany (DE)","38934.87","40874.53"
"12/06/2023 03:45 - 12/06/2023 04:00","Germany (DE)","39130.35","40874.03"
"12/06/2023 04:00 - 12/06/2023 04:15","Germany (DE)","38827.23","41339.77"
"12/06/2023 04:15 - 12/06/2023 04:30","Germany (DE)","38900.32","41753.80"
