"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"31/05/2022 08:15 - 31/05/2022 08:30","Germany (DE)","62541.30","60491.86"
"31/05/2022 08:30 - 31/05/2022 08:45","Germany (DE)","63080.22","61077.78"
"31/05/2022 08:45 - 31/05/2022 09:00","Germany (DE)","63432.23","61409.59"
"31/05/2022 09:00 - 31/05/2022 09:15","Germany (DE)","63428.63","61628.27"
"31/05/2022 09:15 - 31/05/2022 09:30","Germany (DE)","63628.26","61900.80"
"31/05/2022 09:30 - 31/05/2022 09:45","Germany (DE)","64047.31","62321.82"
"31/05/2022 09:45 - 31/05/2022 10:00","Germany (DE)","64411.63","62578.52"
"31/05/2022 10:00 - 31/05/2022 10:15","Germany (DE)","64311.67","63059.90"
"31/05/2022 10:15 - 31/05/2022 10:30","Germany (DE)","64523.99","63481.43"
"31/05/2022 10:30 - 31/05/2022 10:45","Germany (DE)","64842.47","63890.31"
"31/05/2022 10:45 - 31/05/2022 11:00","Germany (DE)","65035.35","64215.64"
"31/05/2022 11:00 - 31/05/2022 11:15","Germany (DE)","65588.80","64540.33"
"31/05/2022 11:15 - 31/05/2022 11:30","Germany (DE)","65569.84","64999.14"
"31/05/2022 11:30 - 31/05/2022 11:45","Germany (DE)","65610.92","65059.87"
"31/05/2022 11:45 - 31/05/2022 12:00","Germany (DE)","65738.98","65082.72"
"31/05/2022 12:00 - 31/05/2022 12:15","Germany (DE)","65248.39","64997.01"
"31/05/2022 12:15 - 31/05/2022 12:30","Germany (DE)","64954.83","65030.89"
"31/05/2022 12:30 - 31/05/2022 12:45","Germany (DE)","64764.88","64874.75"
"31/05/2022 12:45 - 31/05/2022 13:00","Germany (DE)","64618.45","64889.04"
"31/05/2022 13:00 - 31/05/2022 13:15","Germany (DE)","64557.08","64584.10"
"31/05/2022 13:15 - 31/05/2022 13:30","Germany (DE)","64113.79","64162.42"
"31/05/2022 13:30 - 31/05/2022 13:45","Germany (DE)","63734.36","63602.30"
"31/05/2022 13:45 - 31/05/2022 14:00","Germany (DE)","63010.65","62743.01"
"31/05/2022 14:00 - 31/05/2022 14:15","Germany (DE)","62772.64","62567.85"
"31/05/2022 14:15 - 31/05/2022 14:30","Germany (DE)","62611.76","62663.36"
"31/05/2022 14:30 - 31/05/2022 14:45","Germany (DE)","62601.24","62479.17"
"31/05/2022 14:45 - 31/05/2022 15:00","Germany (DE)","62354.47","62340.45"
"31/05/2022 15:00 - 31/05/2022 15:15","Germany (DE)","62257.78","62029.30"
"31/05/2022 15:15 - 31/05/2022 15:30","Germany (DE)","61968.56","61820.51"
"31/05/2022 15:30 - 31/05/2022 15:45","Germany (DE)","61095.33","61601.76"
"31/05/2022 15:45 - 31/05/2022 16:00","Germany (DE)","60824.51","61422.78"
"31/05/2022 16:00 - 31/05/2022 16:15","Germany (DE)","60220.92","61088.10"
"31/05/2022 16:15 - 31/05/2022 16:30","Germany (DE)","60026.29","60968.54"
"31/05/2022 16:30 - 31/05/2022 16:45","Germany (DE)","59715.54","60875.37"
"31/05/2022 16:45 - 31/05/2022 17:00","Germany (DE)","59479.50","60525.53"
"31/05/2022 17:00 - 31/05/2022 17:15","Germany (DE)","60053.40","60332.79"
"31/05/2022 17:15 - 31/05/2022 17:30","Germany (DE)","60085.62","60282.24"
"31/05/2022 17:30 - 31/05/2022 17:45","Germany (DE)","60445.83","60364.31"
"31/05/2022 17:45 - 31/05/2022 18:00","Germany (DE)","60662.68","60371.90"
"31/05/2022 18:00 - 31/05/2022 18:15","Germany (DE)","60176.75","59925.51"
"31/05/2022 18:15 - 31/05/2022 18:30","Germany (DE)","60075.26","59709.79"
"31/05/2022 18:30 - 31/05/2022 18:45","Germany (DE)","60043.30","60024.01"
"31/05/2022 18:45 - 31/05/2022 19:00","Germany (DE)","60133.56","60086.26"
"31/05/2022 19:00 - 31/05/2022 19:15","Germany (DE)","60046.84","60073.15"
"31/05/2022 19:15 - 31/05/2022 19:30","Germany (DE)","59711.18","59538.69"
"31/05/2022 19:30 - 31/05/2022 19:45","Germany (DE)","59323.74","59600.25"
"31/05/2022 19:45 - 31/05/2022 20:00","Germany (DE)","58907.42","59388.93"
"31/05/2022 20:00 - 31/05/2022 20:15","Germany (DE)","58335.29","59037.99"
"31/05/2022 20:15 - 31/05/2022 20:30","Germany (DE)","57566.43","58493.12"
"31/05/2022 20:30 - 31/05/2022 20:45","Germany (DE)","56689.53","58082.30"
"31/05/2022 20:45 - 31/05/2022 21:00","Germany (DE)","56147.09","57448.30"
"31/05/2022 21:00 - 31/05/2022 21:15","Germany (DE)","55553.60","56784.41"
"31/05/2022 21:15 - 31/05/2022 21:30","Germany (DE)","55029.49","56372.63"
"31/05/2022 21:30 - 31/05/2022 21:45","Germany (DE)","54774.89","55745.28"
"31/05/2022 21:45 - 31/05/2022 22:00","Germany (DE)","54412.35","55245.74"
"31/05/2022 22:00 - 31/05/2022 22:15","Germany (DE)","53683.77","54985.99"
"31/05/2022 22:15 - 31/05/2022 22:30","Germany (DE)","52657.00","54194.36"
"31/05/2022 22:30 - 31/05/2022 22:45","Germany (DE)","51368.91","53292.67"
"31/05/2022 22:45 - 31/05/2022 23:00","Germany (DE)","50225.13","52249.19"
"31/05/2022 23:00 - 31/05/2022 23:15","Germany (DE)","49255.07","51104.38"
"31/05/2022 23:15 - 31/05/2022 23:30","Germany (DE)","48450.34","50094.12"
"31/05/2022 23:30 - 31/05/2022 23:45","Germany (DE)","47746.71","49193.76"
"31/05/2022 23:45 - 01/06/2022 00:00","Germany (DE)","47057.23","48581.54"
"01/06/2022 00:00 - 01/06/2022 00:15","Germany (DE)","44773.70","46734.58"
"01/06/2022 00:15 - 01/06/2022 00:30","Germany (DE)","44327.12","46278.64"
"01/06/2022 00:30 - 01/06/2022 00:45","Germany (DE)","43874.05","45942.54"
"01/06/2022 00:45 - 01/06/2022 01:00","Germany (DE)","43455.33","45606.28"
"01/06/2022 01:00 - 01/06/2022 01:15","Germany (DE)","43268.56","45312.05"
"01/06/2022 01:15 - 01/06/2022 01:30","Germany (DE)","42964.26","44930.17"
"01/06/2022 01:30 - 01/06/2022 01:45","Germany (DE)","42714.60","44688.62"
"01/06/2022 01:45 - 01/06/2022 02:00","Germany (DE)","42580.23","44354.22"
"01/06/2022 02:00 - 01/06/2022 02:15","Germany (DE)","42087.47","43883.17"
"01/06/2022 02:15 - 01/06/2022 02:30","Germany (DE)","42126.34","43888.73"
"01/06/2022 02:30 - 01/06/2022 02:45","Germany (DE)","42403.00","43756.52"
"01/06/2022 02:45 - 01/06/2022 03:00","Germany (DE)","42369.24","43906.01"
"01/06/2022 03:00 - 01/06/2022 03:15","Germany (DE)","42487.80","43964.10"
"01/06/2022 03:15 - 01/06/2022 03:30","Germany (DE)","42586.39","43994.15"
"01/06/2022 03:30 - 01/06/2022 03:45","Germany (DE)","42889.11","44072.63"
"01/06/2022 03:45 - 01/06/2022 04:00","Germany (DE)","42908.08","44248.74"
"01/06/2022 04:00 - 01/06/2022 04:15","Germany (DE)","42997.82","44597.31"
"01/06/2022 04:15 - 01/06/2022 04:30","Germany (DE)","43207.14","44996.55"
"01/06/2022 04:30 - 01/06/2022 04:45","Germany (DE)","43812.02","45329.32"
"01/06/2022 04:45 - 01/06/2022 05:00","Germany (DE)","44423.96","45842.13"
"01/06/2022 05:00 - 01/06/2022 05:15","Germany (DE)","45478.64","46809.43"
"01/06/2022 05:15 - 01/06/2022 05:30","Germany (DE)","46083.14","46511.64"
"01/06/2022 05:30 - 01/06/2022 05:45","Germany (DE)","46823.82","46666.84"
"01/06/2022 05:45 - 01/06/2022 06:00","Germany (DE)","48111.76","48390.90"
"01/06/2022 06:00 - 01/06/2022 06:15","Germany (DE)","50881.96","50281.42"
"01/06/2022 06:15 - 01/06/2022 06:30","Germany (DE)","52667.19","52632.56"
"01/06/2022 06:30 - 01/06/2022 06:45","Germany (DE)","53947.39","54177.46"
"01/06/2022 06:45 - 01/06/2022 07:00","Germany (DE)","55095.36","55549.88"
"01/06/2022 07:00 - 01/06/2022 07:15","Germany (DE)","56600.99","57461.89"
"01/06/2022 07:15 - 01/06/2022 07:30","Germany (DE)","57804.09","58807.26"
"01/06/2022 07:30 - 01/06/2022 07:45","Germany (DE)","58866.95","59633.58"
"01/06/2022 07:45 - 01/06/2022 08:00","Germany (DE)","59394.15","60431.23"
"01/06/2022 08:00 - 01/06/2022 08:15","Germany (DE)","60357.94","61161.85"
"01/06/2022 08:15 - 01/06/2022 08:30","Germany (DE)","61161.56","61832.03"
"01/06/2022 08:30 - 01/06/2022 08:45","Germany (DE)","61450.09","62310.75"
"01/06/2022 08:45 - 01/06/2022 09:00","Germany (DE)","61603.03","62612.26"
"01/06/2022 09:00 - 01/06/2022 09:15","Germany (DE)","61267.24","62691.37"
"01/06/2022 09:15 - 01/06/2022 09:30","Germany (DE)","61539.21","63091.76"
"01/06/2022 09:30 - 01/06/2022 09:45","Germany (DE)","61847.47","63615.79"
"01/06/2022 09:45 - 01/06/2022 10:00","Germany (DE)","62174.73","63946.80"
"01/06/2022 10:00 - 01/06/2022 10:15","Germany (DE)","62301.40","64233.59"
"01/06/2022 10:15 - 01/06/2022 10:30","Germany (DE)","62378.06","64463.53"
"01/06/2022 10:30 - 01/06/2022 10:45","Germany (DE)","62796.44","65063.95"
"01/06/2022 10:45 - 01/06/2022 11:00","Germany (DE)","63063.54","65325.19"
"01/06/2022 11:00 - 01/06/2022 11:15","Germany (DE)","63670.12","65678.78"
"01/06/2022 11:15 - 01/06/2022 11:30","Germany (DE)","63887.41","66077.70"
"01/06/2022 11:30 - 01/06/2022 11:45","Germany (DE)","64135.22","66185.89"
"01/06/2022 11:45 - 01/06/2022 12:00","Germany (DE)","64130.63","66230.07"
"01/06/2022 12:00 - 01/06/2022 12:15","Germany (DE)","63617.57","65846.00"
"01/06/2022 12:15 - 01/06/2022 12:30","Germany (DE)","63123.74","65567.69"
"01/06/2022 12:30 - 01/06/2022 12:45","Germany (DE)","62624.42","65398.34"
"01/06/2022 12:45 - 01/06/2022 13:00","Germany (DE)","62698.09","65426.66"
"01/06/2022 13:00 - 01/06/2022 13:15","Germany (DE)","63047.46","65060.48"
"01/06/2022 13:15 - 01/06/2022 13:30","Germany (DE)","63747.30","64908.35"
"01/06/2022 13:30 - 01/06/2022 13:45","Germany (DE)","63695.38","64513.52"
"01/06/2022 13:45 - 01/06/2022 14:00","Germany (DE)","63298.60","63887.17"
"01/06/2022 14:00 - 01/06/2022 14:15","Germany (DE)","63414.16","63510.17"
"01/06/2022 14:15 - 01/06/2022 14:30","Germany (DE)","63241.41","63500.52"
"01/06/2022 14:30 - 01/06/2022 14:45","Germany (DE)","62756.80","63202.05"
"01/06/2022 14:45 - 01/06/2022 15:00","Germany (DE)","62568.90","62947.38"
"01/06/2022 15:00 - 01/06/2022 15:15","Germany (DE)","61929.47","62643.38"
"01/06/2022 15:15 - 01/06/2022 15:30","Germany (DE)","62169.88","62255.07"
"01/06/2022 15:30 - 01/06/2022 15:45","Germany (DE)","61368.04","61831.32"
"01/06/2022 15:45 - 01/06/2022 16:00","Germany (DE)","60798.27","61499.27"
"01/06/2022 16:00 - 01/06/2022 16:15","Germany (DE)","60594.31","61234.84"
"01/06/2022 16:15 - 01/06/2022 16:30","Germany (DE)","60549.78","60858.73"
"01/06/2022 16:30 - 01/06/2022 16:45","Germany (DE)","60509.30","60624.30"
"01/06/2022 16:45 - 01/06/2022 17:00","Germany (DE)","59955.92","60068.24"
"01/06/2022 17:00 - 01/06/2022 17:15","Germany (DE)","60592.96","60078.43"
"01/06/2022 17:15 - 01/06/2022 17:30","Germany (DE)","60643.11","60013.72"
"01/06/2022 17:30 - 01/06/2022 17:45","Germany (DE)","60435.35","60124.85"
"01/06/2022 17:45 - 01/06/2022 18:00","Germany (DE)","60670.25","60228.41"
"01/06/2022 18:00 - 01/06/2022 18:15","Germany (DE)","59984.44","59801.51"
"01/06/2022 18:15 - 01/06/2022 18:30","Germany (DE)","60148.03","59548.93"
"01/06/2022 18:30 - 01/06/2022 18:45","Germany (DE)","59978.09","59560.71"
"01/06/2022 18:45 - 01/06/2022 19:00","Germany (DE)","59902.30","59655.15"
"01/06/2022 19:00 - 01/06/2022 19:15","Germany (DE)","59920.60","59594.57"
"01/06/2022 19:15 - 01/06/2022 19:30","Germany (DE)","59275.07","59145.11"
"01/06/2022 19:30 - 01/06/2022 19:45","Germany (DE)","59011.17","58917.84"
"01/06/2022 19:45 - 01/06/2022 20:00","Germany (DE)","58512.51","58576.03"
"01/06/2022 20:00 - 01/06/2022 20:15","Germany (DE)","57891.19","58238.35"
"01/06/2022 20:15 - 01/06/2022 20:30","Germany (DE)","57134.50","57607.29"
"01/06/2022 20:30 - 01/06/2022 20:45","Germany (DE)","56515.52","56894.15"
"01/06/2022 20:45 - 01/06/2022 21:00","Germany (DE)","55821.62","56420.48"
"01/06/2022 21:00 - 01/06/2022 21:15","Germany (DE)","55063.70","55896.73"
"01/06/2022 21:15 - 01/06/2022 21:30","Germany (DE)","54675.91","55395.22"
"01/06/2022 21:30 - 01/06/2022 21:45","Germany (DE)","54205.20","54876.02"
"01/06/2022 21:45 - 01/06/2022 22:00","Germany (DE)","53795.29","54279.81"
"01/06/2022 22:00 - 01/06/2022 22:15","Germany (DE)","53294.74","53782.40"
"01/06/2022 22:15 - 01/06/2022 22:30","Germany (DE)","52531.59","53031.72"
"01/06/2022 22:30 - 01/06/2022 22:45","Germany (DE)","51581.04","51987.50"
"01/06/2022 22:45 - 01/06/2022 23:00","Germany (DE)","50538.01","50987.42"
"01/06/2022 23:00 - 01/06/2022 23:15","Germany (DE)","49061.69","49821.40"
"01/06/2022 23:15 - 01/06/2022 23:30","Germany (DE)","48361.55","48933.75"
"01/06/2022 23:30 - 01/06/2022 23:45","Germany (DE)","47692.08","48142.04"
"01/06/2022 23:45 - 02/06/2022 00:00","Germany (DE)","46836.77","47493.78"
"02/06/2022 00:00 - 02/06/2022 00:15","Germany (DE)","46406.03","46569.57"
"02/06/2022 00:15 - 02/06/2022 00:30","Germany (DE)","46211.05","46025.70"
"02/06/2022 00:30 - 02/06/2022 00:45","Germany (DE)","45687.37","45658.44"
"02/06/2022 00:45 - 02/06/2022 01:00","Germany (DE)","45657.10","45308.83"
"02/06/2022 01:00 - 02/06/2022 01:15","Germany (DE)","44999.81","44745.48"
"02/06/2022 01:15 - 02/06/2022 01:30","Germany (DE)","44371.88","44476.01"
"02/06/2022 01:30 - 02/06/2022 01:45","Germany (DE)","43824.87","44246.70"
"02/06/2022 01:45 - 02/06/2022 02:00","Germany (DE)","43544.48","44170.34"
"02/06/2022 02:00 - 02/06/2022 02:15","Germany (DE)","43185.37","43944.53"
"02/06/2022 02:15 - 02/06/2022 02:30","Germany (DE)","43300.97","44207.16"
"02/06/2022 02:30 - 02/06/2022 02:45","Germany (DE)","43392.96","44149.18"
"02/06/2022 02:45 - 02/06/2022 03:00","Germany (DE)","43621.81","44241.52"
"02/06/2022 03:00 - 02/06/2022 03:15","Germany (DE)","43606.23","44225.84"
"02/06/2022 03:15 - 02/06/2022 03:30","Germany (DE)","43846.58","44141.30"
"02/06/2022 03:30 - 02/06/2022 03:45","Germany (DE)","43919.75","44324.75"
"02/06/2022 03:45 - 02/06/2022 04:00","Germany (DE)","43768.90","44545.37"
"02/06/2022 04:00 - 02/06/2022 04:15","Germany (DE)","44378.78","44714.07"
"02/06/2022 04:15 - 02/06/2022 04:30","Germany (DE)","44818.11","45002.92"
"02/06/2022 04:30 - 02/06/2022 04:45","Germany (DE)","45284.76","45496.14"
"02/06/2022 04:45 - 02/06/2022 05:00","Germany (DE)","45404.52","45844.08"
"02/06/2022 05:00 - 02/06/2022 05:15","Germany (DE)","46050.59","46743.74"
"02/06/2022 05:15 - 02/06/2022 05:30","Germany (DE)","46698.88","45945.66"
"02/06/2022 05:30 - 02/06/2022 05:45","Germany (DE)","47335.74","46376.35"
"02/06/2022 05:45 - 02/06/2022 06:00","Germany (DE)","48841.54","47672.51"
"02/06/2022 06:00 - 02/06/2022 06:15","Germany (DE)","51304.49","49468.30"
"02/06/2022 06:15 - 02/06/2022 06:30","Germany (DE)","53314.22","51628.70"
"02/06/2022 06:30 - 02/06/2022 06:45","Germany (DE)","54754.72","53404.93"
"02/06/2022 06:45 - 02/06/2022 07:00","Germany (DE)","55993.09","55086.68"
"02/06/2022 07:00 - 02/06/2022 07:15","Germany (DE)","57283.32","56763.51"
"02/06/2022 07:15 - 02/06/2022 07:30","Germany (DE)","58430.76","57130.75"
"02/06/2022 07:30 - 02/06/2022 07:45","Germany (DE)","59457.85","58049.36"
"02/06/2022 07:45 - 02/06/2022 08:00","Germany (DE)","60377.58","58972.38"
"02/06/2022 08:00 - 02/06/2022 08:15","Germany (DE)","61395.06","59822.40"
"02/06/2022 08:15 - 02/06/2022 08:30","Germany (DE)","61760.42","60478.33"
"02/06/2022 08:30 - 02/06/2022 08:45","Germany (DE)","62229.84","60970.55"
"02/06/2022 08:45 - 02/06/2022 09:00","Germany (DE)","62524.90","61280.77"
"02/06/2022 09:00 - 02/06/2022 09:15","Germany (DE)","62355.66","61325.99"
"02/06/2022 09:15 - 02/06/2022 09:30","Germany (DE)","62400.34","61694.04"
"02/06/2022 09:30 - 02/06/2022 09:45","Germany (DE)","63285.42","62238.69"
"02/06/2022 09:45 - 02/06/2022 10:00","Germany (DE)","63149.71","62685.69"
"02/06/2022 10:00 - 02/06/2022 10:15","Germany (DE)","62926.61","63321.65"
"02/06/2022 10:15 - 02/06/2022 10:30","Germany (DE)","63366.96","63536.22"
"02/06/2022 10:30 - 02/06/2022 10:45","Germany (DE)","63749.74","64152.56"
"02/06/2022 10:45 - 02/06/2022 11:00","Germany (DE)","64207.18","64541.59"
"02/06/2022 11:00 - 02/06/2022 11:15","Germany (DE)","63771.43","64940.72"
"02/06/2022 11:15 - 02/06/2022 11:30","Germany (DE)","64099.47","65223.54"
"02/06/2022 11:30 - 02/06/2022 11:45","Germany (DE)","64159.66","65287.03"
"02/06/2022 11:45 - 02/06/2022 12:00","Germany (DE)","64300.04","65389.26"
"02/06/2022 12:00 - 02/06/2022 12:15","Germany (DE)","64273.90","65322.39"
"02/06/2022 12:15 - 02/06/2022 12:30","Germany (DE)","64214.25","65069.89"
"02/06/2022 12:30 - 02/06/2022 12:45","Germany (DE)","64259.52","64938.51"
"02/06/2022 12:45 - 02/06/2022 13:00","Germany (DE)","64426.08","64882.16"
"02/06/2022 13:00 - 02/06/2022 13:15","Germany (DE)","65034.97","64640.91"
"02/06/2022 13:15 - 02/06/2022 13:30","Germany (DE)","64966.09","64500.87"
"02/06/2022 13:30 - 02/06/2022 13:45","Germany (DE)","64803.57","64081.44"
"02/06/2022 13:45 - 02/06/2022 14:00","Germany (DE)","64005.03","63577.80"
"02/06/2022 14:00 - 02/06/2022 14:15","Germany (DE)","63506.62","63136.32"
"02/06/2022 14:15 - 02/06/2022 14:30","Germany (DE)","62988.45","62926.59"
"02/06/2022 14:30 - 02/06/2022 14:45","Germany (DE)","62698.50","62714.71"
"02/06/2022 14:45 - 02/06/2022 15:00","Germany (DE)","62276.51","62381.51"
"02/06/2022 15:00 - 02/06/2022 15:15","Germany (DE)","62015.40","62268.03"
"02/06/2022 15:15 - 02/06/2022 15:30","Germany (DE)","61600.32","62137.43"
"02/06/2022 15:30 - 02/06/2022 15:45","Germany (DE)","61037.23","61937.96"
"02/06/2022 15:45 - 02/06/2022 16:00","Germany (DE)","60717.91","61650.55"
"02/06/2022 16:00 - 02/06/2022 16:15","Germany (DE)","60715.09","61622.54"
"02/06/2022 16:15 - 02/06/2022 16:30","Germany (DE)","60907.89","61341.80"
"02/06/2022 16:30 - 02/06/2022 16:45","Germany (DE)","60614.57","61201.88"
"02/06/2022 16:45 - 02/06/2022 17:00","Germany (DE)","60135.11","60994.44"
"02/06/2022 17:00 - 02/06/2022 17:15","Germany (DE)","60109.98","61074.26"
"02/06/2022 17:15 - 02/06/2022 17:30","Germany (DE)","60456.14","60918.40"
"02/06/2022 17:30 - 02/06/2022 17:45","Germany (DE)","60360.13","60903.78"
"02/06/2022 17:45 - 02/06/2022 18:00","Germany (DE)","60075.00","60631.51"
"02/06/2022 18:00 - 02/06/2022 18:15","Germany (DE)","59783.57","60225.84"
"02/06/2022 18:15 - 02/06/2022 18:30","Germany (DE)","59663.60","59959.13"
"02/06/2022 18:30 - 02/06/2022 18:45","Germany (DE)","59651.91","59710.96"
"02/06/2022 18:45 - 02/06/2022 19:00","Germany (DE)","59610.91","59873.67"
"02/06/2022 19:00 - 02/06/2022 19:15","Germany (DE)","59656.24","59880.79"
"02/06/2022 19:15 - 02/06/2022 19:30","Germany (DE)","59282.79","59400.17"
"02/06/2022 19:30 - 02/06/2022 19:45","Germany (DE)","58587.86","59211.46"
"02/06/2022 19:45 - 02/06/2022 20:00","Germany (DE)","58424.19","58779.32"
"02/06/2022 20:00 - 02/06/2022 20:15","Germany (DE)","57683.05","58321.10"
"02/06/2022 20:15 - 02/06/2022 20:30","Germany (DE)","56917.02","57735.14"
"02/06/2022 20:30 - 02/06/2022 20:45","Germany (DE)","56670.20","57147.66"
"02/06/2022 20:45 - 02/06/2022 21:00","Germany (DE)","56531.09","56866.69"
"02/06/2022 21:00 - 02/06/2022 21:15","Germany (DE)","55495.26","56262.31"
"02/06/2022 21:15 - 02/06/2022 21:30","Germany (DE)","54702.28","55802.76"
"02/06/2022 21:30 - 02/06/2022 21:45","Germany (DE)","54209.22","55334.51"
"02/06/2022 21:45 - 02/06/2022 22:00","Germany (DE)","54156.26","54789.75"
"02/06/2022 22:00 - 02/06/2022 22:15","Germany (DE)","53648.16","54117.96"
"02/06/2022 22:15 - 02/06/2022 22:30","Germany (DE)","52886.97","53350.28"
"02/06/2022 22:30 - 02/06/2022 22:45","Germany (DE)","51697.56","52304.92"
"02/06/2022 22:45 - 02/06/2022 23:00","Germany (DE)","50503.67","51190.38"
"02/06/2022 23:00 - 02/06/2022 23:15","Germany (DE)","49507.09","50068.28"
"02/06/2022 23:15 - 02/06/2022 23:30","Germany (DE)","48552.56","49230.53"
"02/06/2022 23:30 - 02/06/2022 23:45","Germany (DE)","47526.43","48379.63"
"02/06/2022 23:45 - 03/06/2022 00:00","Germany (DE)","46691.41","47808.40"
"03/06/2022 00:00 - 03/06/2022 00:15","Germany (DE)","46312.02","46907.26"
"03/06/2022 00:15 - 03/06/2022 00:30","Germany (DE)","46024.32","46487.05"
"03/06/2022 00:30 - 03/06/2022 00:45","Germany (DE)","45628.18","45932.04"
"03/06/2022 00:45 - 03/06/2022 01:00","Germany (DE)","44957.32","45534.89"
"03/06/2022 01:00 - 03/06/2022 01:15","Germany (DE)","44534.76","45102.98"
"03/06/2022 01:15 - 03/06/2022 01:30","Germany (DE)","44207.15","44906.46"
"03/06/2022 01:30 - 03/06/2022 01:45","Germany (DE)","43700.01","44519.10"
"03/06/2022 01:45 - 03/06/2022 02:00","Germany (DE)","43476.11","44265.48"
"03/06/2022 02:00 - 03/06/2022 02:15","Germany (DE)","43313.17","43822.43"
"03/06/2022 02:15 - 03/06/2022 02:30","Germany (DE)","42921.06","43683.19"
"03/06/2022 02:30 - 03/06/2022 02:45","Germany (DE)","42735.92","43652.34"
"03/06/2022 02:45 - 03/06/2022 03:00","Germany (DE)","42936.48","43779.58"
"03/06/2022 03:00 - 03/06/2022 03:15","Germany (DE)","43157.77","43665.33"
"03/06/2022 03:15 - 03/06/2022 03:30","Germany (DE)","42930.29","43687.39"
"03/06/2022 03:30 - 03/06/2022 03:45","Germany (DE)","43130.84","43707.05"
"03/06/2022 03:45 - 03/06/2022 04:00","Germany (DE)","43106.38","43736.86"
"03/06/2022 04:00 - 03/06/2022 04:15","Germany (DE)","43684.78","44057.66"
"03/06/2022 04:15 - 03/06/2022 04:30","Germany (DE)","43741.42","44339.56"
"03/06/2022 04:30 - 03/06/2022 04:45","Germany (DE)","44251.09","44685.85"
"03/06/2022 04:45 - 03/06/2022 05:00","Germany (DE)","44576.14","45152.60"
"03/06/2022 05:00 - 03/06/2022 05:15","Germany (DE)","44998.89","46237.10"
"03/06/2022 05:15 - 03/06/2022 05:30","Germany (DE)","45551.69","44868.10"
"03/06/2022 05:30 - 03/06/2022 05:45","Germany (DE)","46351.40","45188.38"
"03/06/2022 05:45 - 03/06/2022 06:00","Germany (DE)","47434.74","46627.71"
"03/06/2022 06:00 - 03/06/2022 06:15","Germany (DE)","50053.73","48238.47"
"03/06/2022 06:15 - 03/06/2022 06:30","Germany (DE)","51963.47","50473.69"
"03/06/2022 06:30 - 03/06/2022 06:45","Germany (DE)","53577.87","52346.96"
"03/06/2022 06:45 - 03/06/2022 07:00","Germany (DE)","54958.59","54028.83"
"03/06/2022 07:00 - 03/06/2022 07:15","Germany (DE)","56466.28","56048.70"
"03/06/2022 07:15 - 03/06/2022 07:30","Germany (DE)","57771.82","57688.33"
"03/06/2022 07:30 - 03/06/2022 07:45","Germany (DE)","58620.93","58659.01"
"03/06/2022 07:45 - 03/06/2022 08:00","Germany (DE)","59776.81","59520.98"
"03/06/2022 08:00 - 03/06/2022 08:15","Germany (DE)","60681.44","60519.66"
"03/06/2022 08:15 - 03/06/2022 08:30","Germany (DE)","61108.99","61030.95"
"03/06/2022 08:30 - 03/06/2022 08:45","Germany (DE)","61325.32","61637.39"
"03/06/2022 08:45 - 03/06/2022 09:00","Germany (DE)","61542.08","62060.51"
"03/06/2022 09:00 - 03/06/2022 09:15","Germany (DE)","60853.35","62063.87"
"03/06/2022 09:15 - 03/06/2022 09:30","Germany (DE)","61022.10","62408.91"
"03/06/2022 09:30 - 03/06/2022 09:45","Germany (DE)","61506.32","62850.22"
"03/06/2022 09:45 - 03/06/2022 10:00","Germany (DE)","61721.94","63283.44"
"03/06/2022 10:00 - 03/06/2022 10:15","Germany (DE)","61879.79","63808.75"
"03/06/2022 10:15 - 03/06/2022 10:30","Germany (DE)","62170.46","64168.44"
"03/06/2022 10:30 - 03/06/2022 10:45","Germany (DE)","62763.63","64805.53"
"03/06/2022 10:45 - 03/06/2022 11:00","Germany (DE)","63246.92","65111.94"
"03/06/2022 11:00 - 03/06/2022 11:15","Germany (DE)","63567.82","65394.15"
"03/06/2022 11:15 - 03/06/2022 11:30","Germany (DE)","64155.27","65575.55"
"03/06/2022 11:30 - 03/06/2022 11:45","Germany (DE)","64120.43","65684.41"
"03/06/2022 11:45 - 03/06/2022 12:00","Germany (DE)","64299.64","65729.25"
"03/06/2022 12:00 - 03/06/2022 12:15","Germany (DE)","64171.07","65457.94"
"03/06/2022 12:15 - 03/06/2022 12:30","Germany (DE)","64156.41","65295.47"
"03/06/2022 12:30 - 03/06/2022 12:45","Germany (DE)","64117.75","65367.26"
"03/06/2022 12:45 - 03/06/2022 13:00","Germany (DE)","63958.69","65203.17"
"03/06/2022 13:00 - 03/06/2022 13:15","Germany (DE)","63401.35","64980.06"
"03/06/2022 13:15 - 03/06/2022 13:30","Germany (DE)","63037.12","64513.53"
"03/06/2022 13:30 - 03/06/2022 13:45","Germany (DE)","62551.56","64014.12"
"03/06/2022 13:45 - 03/06/2022 14:00","Germany (DE)","61760.89","63278.88"
"03/06/2022 14:00 - 03/06/2022 14:15","Germany (DE)","61754.48","62834.48"
"03/06/2022 14:15 - 03/06/2022 14:30","Germany (DE)","61352.79","62640.69"
"03/06/2022 14:30 - 03/06/2022 14:45","Germany (DE)","61184.38","62508.09"
"03/06/2022 14:45 - 03/06/2022 15:00","Germany (DE)","60952.54","62030.05"
"03/06/2022 15:00 - 03/06/2022 15:15","Germany (DE)","60552.21","61720.75"
"03/06/2022 15:15 - 03/06/2022 15:30","Germany (DE)","60146.09","61425.41"
