"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/11/2023 13:00 - 04/11/2023 14:00","Italy (IT)","28094.00","27528.00"
"04/11/2023 14:00 - 04/11/2023 15:00","Italy (IT)","28452.00","27289.00"
"04/11/2023 15:00 - 04/11/2023 16:00","Italy (IT)","28152.00","27743.00"
"04/11/2023 16:00 - 04/11/2023 17:00","Italy (IT)","28664.00","27915.00"
"04/11/2023 17:00 - 04/11/2023 18:00","Italy (IT)","31257.00","30325.00"
"04/11/2023 18:00 - 04/11/2023 19:00","Italy (IT)","32441.00","31727.00"
"04/11/2023 19:00 - 04/11/2023 20:00","Italy (IT)","32351.00","32247.00"
"04/11/2023 20:00 - 04/11/2023 21:00","Italy (IT)","30752.00","30604.00"
"04/11/2023 21:00 - 04/11/2023 22:00","Italy (IT)","28220.00","28494.00"
"04/11/2023 22:00 - 04/11/2023 23:00","Italy (IT)","26097.00","26549.00"
"04/11/2023 23:00 - 05/11/2023 00:00","Italy (IT)","24247.00","24749.00"
"05/11/2023 00:00 - 05/11/2023 01:00","Italy (IT)","22398.00","22089.00"
"05/11/2023 01:00 - 05/11/2023 02:00","Italy (IT)","20947.00","20878.00"
"05/11/2023 02:00 - 05/11/2023 03:00","Italy (IT)","20286.00","20016.00"
"05/11/2023 03:00 - 05/11/2023 04:00","Italy (IT)","20096.00","19583.00"
"05/11/2023 04:00 - 05/11/2023 05:00","Italy (IT)","19989.00","19980.00"
"05/11/2023 05:00 - 05/11/2023 06:00","Italy (IT)","20473.00","20370.00"
"05/11/2023 06:00 - 05/11/2023 07:00","Italy (IT)","21250.00","21157.00"
"05/11/2023 07:00 - 05/11/2023 08:00","Italy (IT)","21828.00","21805.00"
"05/11/2023 08:00 - 05/11/2023 09:00","Italy (IT)","23896.00","23809.00"
"05/11/2023 09:00 - 05/11/2023 10:00","Italy (IT)","25647.00","25297.00"
"05/11/2023 10:00 - 05/11/2023 11:00","Italy (IT)","25979.00","25966.00"
"05/11/2023 11:00 - 05/11/2023 12:00","Italy (IT)","26614.00","26348.00"
"05/11/2023 12:00 - 05/11/2023 13:00","Italy (IT)","25852.00","26260.00"
"05/11/2023 13:00 - 05/11/2023 14:00","Italy (IT)","25061.00","25759.00"
"05/11/2023 14:00 - 05/11/2023 15:00","Italy (IT)","24621.00","25386.00"
"05/11/2023 15:00 - 05/11/2023 16:00","Italy (IT)","24980.00","25493.00"
"05/11/2023 16:00 - 05/11/2023 17:00","Italy (IT)","25259.00","26068.00"
"05/11/2023 17:00 - 05/11/2023 18:00","Italy (IT)","27869.00","28428.00"
"05/11/2023 18:00 - 05/11/2023 19:00","Italy (IT)","29306.00","29522.00"
"05/11/2023 19:00 - 05/11/2023 20:00","Italy (IT)","29870.00","29998.00"
"05/11/2023 20:00 - 05/11/2023 21:00","Italy (IT)","28930.00","29117.00"
"05/11/2023 21:00 - 05/11/2023 22:00","Italy (IT)","27385.00","27457.00"
"05/11/2023 22:00 - 05/11/2023 23:00","Italy (IT)","25392.00","25547.00"
"05/11/2023 23:00 - 06/11/2023 00:00","Italy (IT)","23438.00","23479.00"
"06/11/2023 00:00 - 06/11/2023 01:00","Italy (IT)","21448.00","21461.00"
"06/11/2023 01:00 - 06/11/2023 02:00","Italy (IT)","20330.00","20379.00"
"06/11/2023 02:00 - 06/11/2023 03:00","Italy (IT)","19932.00","19886.00"
"06/11/2023 03:00 - 06/11/2023 04:00","Italy (IT)","19797.00","19885.00"
"06/11/2023 04:00 - 06/11/2023 05:00","Italy (IT)","20422.00","20309.00"
"06/11/2023 05:00 - 06/11/2023 06:00","Italy (IT)","22707.00","22441.00"
"06/11/2023 06:00 - 06/11/2023 07:00","Italy (IT)","28039.00","27411.00"
"06/11/2023 07:00 - 06/11/2023 08:00","Italy (IT)","33141.00","32245.00"
"06/11/2023 08:00 - 06/11/2023 09:00","Italy (IT)","37045.00","36861.00"
"06/11/2023 09:00 - 06/11/2023 10:00","Italy (IT)","37654.00","37883.00"
"06/11/2023 10:00 - 06/11/2023 11:00","Italy (IT)","36384.00","37277.00"
"06/11/2023 11:00 - 06/11/2023 12:00","Italy (IT)","35875.00","37240.00"
"06/11/2023 12:00 - 06/11/2023 13:00","Italy (IT)","34297.00","36268.00"
"06/11/2023 13:00 - 06/11/2023 14:00","Italy (IT)","34622.00","36429.00"
"06/11/2023 14:00 - 06/11/2023 15:00","Italy (IT)","36502.00","37317.00"
"06/11/2023 15:00 - 06/11/2023 16:00","Italy (IT)","37382.00","37460.00"
"06/11/2023 16:00 - 06/11/2023 17:00","Italy (IT)","37698.00","38256.00"
"06/11/2023 17:00 - 06/11/2023 18:00","Italy (IT)","39085.00","39083.00"
"06/11/2023 18:00 - 06/11/2023 19:00","Italy (IT)","38632.00","38575.00"
"06/11/2023 19:00 - 06/11/2023 20:00","Italy (IT)","38117.00","37968.00"
"06/11/2023 20:00 - 06/11/2023 21:00","Italy (IT)","36176.00","36000.00"
"06/11/2023 21:00 - 06/11/2023 22:00","Italy (IT)","33356.00","33185.00"
"06/11/2023 22:00 - 06/11/2023 23:00","Italy (IT)","30173.00","30052.00"
"06/11/2023 23:00 - 07/11/2023 00:00","Italy (IT)","27526.00","27455.00"
"07/11/2023 00:00 - 07/11/2023 01:00","Italy (IT)","25355.00","24903.00"
"07/11/2023 01:00 - 07/11/2023 02:00","Italy (IT)","24113.00","23508.00"
"07/11/2023 02:00 - 07/11/2023 03:00","Italy (IT)","23249.00","22976.00"
"07/11/2023 03:00 - 07/11/2023 04:00","Italy (IT)","23231.00","22962.00"
"07/11/2023 04:00 - 07/11/2023 05:00","Italy (IT)","23544.00","23468.00"
"07/11/2023 05:00 - 07/11/2023 06:00","Italy (IT)","25229.00","25349.00"
"07/11/2023 06:00 - 07/11/2023 07:00","Italy (IT)","29824.00","29842.00"
"07/11/2023 07:00 - 07/11/2023 08:00","Italy (IT)","34450.00","34918.00"
"07/11/2023 08:00 - 07/11/2023 09:00","Italy (IT)","37871.00","38234.00"
"07/11/2023 09:00 - 07/11/2023 10:00","Italy (IT)","38437.00","38877.00"
"07/11/2023 10:00 - 07/11/2023 11:00","Italy (IT)","37880.00","37988.00"
"07/11/2023 11:00 - 07/11/2023 12:00","Italy (IT)","38196.00","37424.00"
"07/11/2023 12:00 - 07/11/2023 13:00","Italy (IT)","36423.00","36088.00"
"07/11/2023 13:00 - 07/11/2023 14:00","Italy (IT)","36244.00","36186.00"
"07/11/2023 14:00 - 07/11/2023 15:00","Italy (IT)","37606.00","37447.00"
"07/11/2023 15:00 - 07/11/2023 16:00","Italy (IT)","38137.00","38241.00"
"07/11/2023 16:00 - 07/11/2023 17:00","Italy (IT)","38702.00","38876.00"
"07/11/2023 17:00 - 07/11/2023 18:00","Italy (IT)","39874.00","39916.00"
"07/11/2023 18:00 - 07/11/2023 19:00","Italy (IT)","39435.00","39463.00"
"07/11/2023 19:00 - 07/11/2023 20:00","Italy (IT)","38798.00","38553.00"
"07/11/2023 20:00 - 07/11/2023 21:00","Italy (IT)","37018.00","36620.00"
"07/11/2023 21:00 - 07/11/2023 22:00","Italy (IT)","34343.00","33890.00"
"07/11/2023 22:00 - 07/11/2023 23:00","Italy (IT)","30838.00","30701.00"
"07/11/2023 23:00 - 08/11/2023 00:00","Italy (IT)","28092.00","28002.00"
"08/11/2023 00:00 - 08/11/2023 01:00","Italy (IT)","25737.00","25591.00"
"08/11/2023 01:00 - 08/11/2023 02:00","Italy (IT)","24542.00","24363.00"
"08/11/2023 02:00 - 08/11/2023 03:00","Italy (IT)","23836.00","23510.00"
"08/11/2023 03:00 - 08/11/2023 04:00","Italy (IT)","23723.00","23294.00"
"08/11/2023 04:00 - 08/11/2023 05:00","Italy (IT)","24152.00","23668.00"
"08/11/2023 05:00 - 08/11/2023 06:00","Italy (IT)","25779.00","25168.00"
"08/11/2023 06:00 - 08/11/2023 07:00","Italy (IT)","30687.00","29972.00"
"08/11/2023 07:00 - 08/11/2023 08:00","Italy (IT)","35217.00","34505.00"
"08/11/2023 08:00 - 08/11/2023 09:00","Italy (IT)","38303.00","38040.00"
"08/11/2023 09:00 - 08/11/2023 10:00","Italy (IT)","38481.00","38564.00"
"08/11/2023 10:00 - 08/11/2023 11:00","Italy (IT)","37618.00","37912.00"
"08/11/2023 11:00 - 08/11/2023 12:00","Italy (IT)","37189.00","38386.00"
"08/11/2023 12:00 - 08/11/2023 13:00","Italy (IT)","35192.00","35889.00"
"08/11/2023 13:00 - 08/11/2023 14:00","Italy (IT)","35613.00","35953.00"
"08/11/2023 14:00 - 08/11/2023 15:00","Italy (IT)","37355.00","36761.00"
"08/11/2023 15:00 - 08/11/2023 16:00","Italy (IT)","38081.00","37175.00"
"08/11/2023 16:00 - 08/11/2023 17:00","Italy (IT)","38299.00","37643.00"
"08/11/2023 17:00 - 08/11/2023 18:00","Italy (IT)","39846.00","38815.00"
"08/11/2023 18:00 - 08/11/2023 19:00","Italy (IT)","39525.00","38881.00"
"08/11/2023 19:00 - 08/11/2023 20:00","Italy (IT)","39178.00","38785.00"
"08/11/2023 20:00 - 08/11/2023 21:00","Italy (IT)","37171.00","37325.00"
"08/11/2023 21:00 - 08/11/2023 22:00","Italy (IT)","34381.00","34818.00"
"08/11/2023 22:00 - 08/11/2023 23:00","Italy (IT)","31093.00","31538.00"
"08/11/2023 23:00 - 09/11/2023 00:00","Italy (IT)","28280.00","29212.00"
"09/11/2023 00:00 - 09/11/2023 01:00","Italy (IT)","25786.00","26485.00"
"09/11/2023 01:00 - 09/11/2023 02:00","Italy (IT)","24374.00","25255.00"
"09/11/2023 02:00 - 09/11/2023 03:00","Italy (IT)","23738.00","24449.00"
"09/11/2023 03:00 - 09/11/2023 04:00","Italy (IT)","23437.00","24214.00"
"09/11/2023 04:00 - 09/11/2023 05:00","Italy (IT)","23835.00","24391.00"
"09/11/2023 05:00 - 09/11/2023 06:00","Italy (IT)","25543.00","25894.00"
"09/11/2023 06:00 - 09/11/2023 07:00","Italy (IT)","30350.00","30541.00"
"09/11/2023 07:00 - 09/11/2023 08:00","Italy (IT)","35037.00","34957.00"
"09/11/2023 08:00 - 09/11/2023 09:00","Italy (IT)","38441.00","38098.00"
"09/11/2023 09:00 - 09/11/2023 10:00","Italy (IT)","39049.00","38485.00"
"09/11/2023 10:00 - 09/11/2023 11:00","Italy (IT)","38590.00","38316.00"
"09/11/2023 11:00 - 09/11/2023 12:00","Italy (IT)","38424.00","38026.00"
"09/11/2023 12:00 - 09/11/2023 13:00","Italy (IT)","36730.00","36701.00"
"09/11/2023 13:00 - 09/11/2023 14:00","Italy (IT)","36502.00","36724.00"
"09/11/2023 14:00 - 09/11/2023 15:00","Italy (IT)","38308.00","37852.00"
"09/11/2023 15:00 - 09/11/2023 16:00","Italy (IT)","39220.00","38420.00"
"09/11/2023 16:00 - 09/11/2023 17:00","Italy (IT)","39833.00","38795.00"
"09/11/2023 17:00 - 09/11/2023 18:00","Italy (IT)","40698.00","39891.00"
"09/11/2023 18:00 - 09/11/2023 19:00","Italy (IT)","39753.00","39721.00"
"09/11/2023 19:00 - 09/11/2023 20:00","Italy (IT)","39288.00","39146.00"
"09/11/2023 20:00 - 09/11/2023 21:00","Italy (IT)","37069.00","37360.00"
"09/11/2023 21:00 - 09/11/2023 22:00","Italy (IT)","34350.00","34558.00"
"09/11/2023 22:00 - 09/11/2023 23:00","Italy (IT)","30951.00","31181.00"
"09/11/2023 23:00 - 10/11/2023 00:00","Italy (IT)","28238.00","28552.00"
"10/11/2023 00:00 - 10/11/2023 01:00","Italy (IT)","25945.00","26052.00"
"10/11/2023 01:00 - 10/11/2023 02:00","Italy (IT)","24516.00","24737.00"
"10/11/2023 02:00 - 10/11/2023 03:00","Italy (IT)","23850.00","24053.00"
"10/11/2023 03:00 - 10/11/2023 04:00","Italy (IT)","23664.00","23820.00"
"10/11/2023 04:00 - 10/11/2023 05:00","Italy (IT)","23867.00","24080.00"
"10/11/2023 05:00 - 10/11/2023 06:00","Italy (IT)","25664.00","25645.00"
"10/11/2023 06:00 - 10/11/2023 07:00","Italy (IT)","30407.00","30260.00"
"10/11/2023 07:00 - 10/11/2023 08:00","Italy (IT)","35252.00","34906.00"
"10/11/2023 08:00 - 10/11/2023 09:00","Italy (IT)","38970.00","38411.00"
"10/11/2023 09:00 - 10/11/2023 10:00","Italy (IT)","40368.00","39173.00"
"10/11/2023 10:00 - 10/11/2023 11:00","Italy (IT)","40110.00","38507.00"
"10/11/2023 11:00 - 10/11/2023 12:00","Italy (IT)","38820.00","38081.00"
"10/11/2023 12:00 - 10/11/2023 13:00","Italy (IT)","36596.00","36535.00"
"10/11/2023 13:00 - 10/11/2023 14:00","Italy (IT)","36087.00","36272.00"
"10/11/2023 14:00 - 10/11/2023 15:00","Italy (IT)","37376.00","37333.00"
"10/11/2023 15:00 - 10/11/2023 16:00","Italy (IT)","38207.00","37813.00"
"10/11/2023 16:00 - 10/11/2023 17:00","Italy (IT)","38730.00","38226.00"
"10/11/2023 17:00 - 10/11/2023 18:00","Italy (IT)","39985.00","38936.00"
"10/11/2023 18:00 - 10/11/2023 19:00","Italy (IT)","39612.00","39022.00"
"10/11/2023 19:00 - 10/11/2023 20:00","Italy (IT)","38932.00","38608.00"
"10/11/2023 20:00 - 10/11/2023 21:00","Italy (IT)","36801.00","36730.00"
"10/11/2023 21:00 - 10/11/2023 22:00","Italy (IT)","33897.00","34023.00"
"10/11/2023 22:00 - 10/11/2023 23:00","Italy (IT)","30927.00","30910.00"
"10/11/2023 23:00 - 11/11/2023 00:00","Italy (IT)","28342.00","28180.00"
"11/11/2023 00:00 - 11/11/2023 01:00","Italy (IT)","25935.00","25772.00"
"11/11/2023 01:00 - 11/11/2023 02:00","Italy (IT)","24675.00","24340.00"
"11/11/2023 02:00 - 11/11/2023 03:00","Italy (IT)","23761.00","23377.00"
"11/11/2023 03:00 - 11/11/2023 04:00","Italy (IT)","23320.00","23013.00"
"11/11/2023 04:00 - 11/11/2023 05:00","Italy (IT)","23384.00","22833.00"
"11/11/2023 05:00 - 11/11/2023 06:00","Italy (IT)","24022.00","23665.00"
"11/11/2023 06:00 - 11/11/2023 07:00","Italy (IT)","25975.00","25710.00"
"11/11/2023 07:00 - 11/11/2023 08:00","Italy (IT)","28327.00","27574.00"
"11/11/2023 08:00 - 11/11/2023 09:00","Italy (IT)","30965.00","30678.00"
"11/11/2023 09:00 - 11/11/2023 10:00","Italy (IT)","32075.00","32282.00"
"11/11/2023 10:00 - 11/11/2023 11:00","Italy (IT)","31130.00","31904.00"
"11/11/2023 11:00 - 11/11/2023 12:00","Italy (IT)","29947.00","30560.00"
"11/11/2023 12:00 - 11/11/2023 13:00","Italy (IT)","28764.00","28840.00"
"11/11/2023 13:00 - 11/11/2023 14:00","Italy (IT)","27644.00","27541.00"
"11/11/2023 14:00 - 11/11/2023 15:00","Italy (IT)","27542.00","28027.00"
"11/11/2023 15:00 - 11/11/2023 16:00","Italy (IT)","28073.00","28551.00"
"11/11/2023 16:00 - 11/11/2023 17:00","Italy (IT)","28998.00","30268.00"
"11/11/2023 17:00 - 11/11/2023 18:00","Italy (IT)","32313.00","32085.00"
"11/11/2023 18:00 - 11/11/2023 19:00","Italy (IT)","33379.00","33034.00"
"11/11/2023 19:00 - 11/11/2023 20:00","Italy (IT)","33551.00","33345.00"
"11/11/2023 20:00 - 11/11/2023 21:00","Italy (IT)","31727.00","31950.00"
"11/11/2023 21:00 - 11/11/2023 22:00","Italy (IT)","29366.00","29710.00"
"11/11/2023 22:00 - 11/11/2023 23:00","Italy (IT)","27180.00","27500.00"
"11/11/2023 23:00 - 12/11/2023 00:00","Italy (IT)","25206.00","25298.00"
"12/11/2023 00:00 - 12/11/2023 01:00","Italy (IT)","23422.00","22899.00"
"12/11/2023 01:00 - 12/11/2023 02:00","Italy (IT)","22025.00","21538.00"
"12/11/2023 02:00 - 12/11/2023 03:00","Italy (IT)","20967.00","20753.00"
"12/11/2023 03:00 - 12/11/2023 04:00","Italy (IT)","20492.00","20411.00"
"12/11/2023 04:00 - 12/11/2023 05:00","Italy (IT)","20359.00","20322.00"
"12/11/2023 05:00 - 12/11/2023 06:00","Italy (IT)","20794.00","20885.00"
"12/11/2023 06:00 - 12/11/2023 07:00","Italy (IT)","22013.00","21708.00"
"12/11/2023 07:00 - 12/11/2023 08:00","Italy (IT)","22863.00","22448.00"
"12/11/2023 08:00 - 12/11/2023 09:00","Italy (IT)","24667.00","24445.00"
"12/11/2023 09:00 - 12/11/2023 10:00","Italy (IT)","26300.00","26360.00"
"12/11/2023 10:00 - 12/11/2023 11:00","Italy (IT)","27348.00","26923.00"
"12/11/2023 11:00 - 12/11/2023 12:00","Italy (IT)","27555.00","27156.00"
"12/11/2023 12:00 - 12/11/2023 13:00","Italy (IT)","28264.00","27383.00"
"12/11/2023 13:00 - 12/11/2023 14:00","Italy (IT)","26337.00","26065.00"
"12/11/2023 14:00 - 12/11/2023 15:00","Italy (IT)","25457.00","25309.00"
"12/11/2023 15:00 - 12/11/2023 16:00","Italy (IT)","25967.00","25745.00"
"12/11/2023 16:00 - 12/11/2023 17:00","Italy (IT)","26758.00","26050.00"
"12/11/2023 17:00 - 12/11/2023 18:00","Italy (IT)","29502.00","28396.00"
"12/11/2023 18:00 - 12/11/2023 19:00","Italy (IT)","30790.00","30005.00"
"12/11/2023 19:00 - 12/11/2023 20:00","Italy (IT)","31544.00","30748.00"
"12/11/2023 20:00 - 12/11/2023 21:00","Italy (IT)","30648.00","29951.00"
"12/11/2023 21:00 - 12/11/2023 22:00","Italy (IT)","28796.00","28258.00"
"12/11/2023 22:00 - 12/11/2023 23:00","Italy (IT)","26611.00","26231.00"
"12/11/2023 23:00 - 13/11/2023 00:00","Italy (IT)","24431.00","23976.00"
"13/11/2023 00:00 - 13/11/2023 01:00","Italy (IT)","22359.00","22509.00"
"13/11/2023 01:00 - 13/11/2023 02:00","Italy (IT)","21080.00","21347.00"
"13/11/2023 02:00 - 13/11/2023 03:00","Italy (IT)","20507.00","20632.00"
"13/11/2023 03:00 - 13/11/2023 04:00","Italy (IT)","20231.00","20581.00"
"13/11/2023 04:00 - 13/11/2023 05:00","Italy (IT)","20800.00","20988.00"
"13/11/2023 05:00 - 13/11/2023 06:00","Italy (IT)","23077.00","23104.00"
"13/11/2023 06:00 - 13/11/2023 07:00","Italy (IT)","29008.00","28752.00"
"13/11/2023 07:00 - 13/11/2023 08:00","Italy (IT)","34341.00","33963.00"
"13/11/2023 08:00 - 13/11/2023 09:00","Italy (IT)","38207.00","37705.00"
"13/11/2023 09:00 - 13/11/2023 10:00","Italy (IT)","38782.00","38222.00"
"13/11/2023 10:00 - 13/11/2023 11:00","Italy (IT)","38246.00","38384.00"
"13/11/2023 11:00 - 13/11/2023 12:00","Italy (IT)","37191.00","37892.00"
"13/11/2023 12:00 - 13/11/2023 13:00","Italy (IT)","35455.00","36445.00"
"13/11/2023 13:00 - 13/11/2023 14:00","Italy (IT)","35890.00","36917.00"
"13/11/2023 14:00 - 13/11/2023 15:00","Italy (IT)","37288.00","38235.00"
"13/11/2023 15:00 - 13/11/2023 16:00","Italy (IT)","38232.00","38861.00"
"13/11/2023 16:00 - 13/11/2023 17:00","Italy (IT)","38846.00","39872.00"
"13/11/2023 17:00 - 13/11/2023 18:00","Italy (IT)","40312.00","40329.00"
"13/11/2023 18:00 - 13/11/2023 19:00","Italy (IT)","39516.00","39943.00"
"13/11/2023 19:00 - 13/11/2023 20:00","Italy (IT)","38921.00","39589.00"
"13/11/2023 20:00 - 13/11/2023 21:00","Italy (IT)","36708.00","38324.00"
"13/11/2023 21:00 - 13/11/2023 22:00","Italy (IT)","34068.00","35628.00"
"13/11/2023 22:00 - 13/11/2023 23:00","Italy (IT)","30735.00","32256.00"
"13/11/2023 23:00 - 14/11/2023 00:00","Italy (IT)","27940.00","29405.00"
"14/11/2023 00:00 - 14/11/2023 01:00","Italy (IT)","25404.00","25907.00"
"14/11/2023 01:00 - 14/11/2023 02:00","Italy (IT)","24094.00","24492.00"
"14/11/2023 02:00 - 14/11/2023 03:00","Italy (IT)","23384.00","23817.00"
"14/11/2023 03:00 - 14/11/2023 04:00","Italy (IT)","23271.00","23571.00"
"14/11/2023 04:00 - 14/11/2023 05:00","Italy (IT)","23527.00","24021.00"
"14/11/2023 05:00 - 14/11/2023 06:00","Italy (IT)","25395.00","25855.00"
"14/11/2023 06:00 - 14/11/2023 07:00","Italy (IT)","30557.00","30681.00"
"14/11/2023 07:00 - 14/11/2023 08:00","Italy (IT)","35516.00","35756.00"
"14/11/2023 08:00 - 14/11/2023 09:00","Italy (IT)","39660.00","39335.00"
"14/11/2023 09:00 - 14/11/2023 10:00","Italy (IT)","40656.00","39974.00"
"14/11/2023 10:00 - 14/11/2023 11:00","Italy (IT)","40277.00","39192.00"
"14/11/2023 11:00 - 14/11/2023 12:00","Italy (IT)","39798.00","38469.00"
"14/11/2023 12:00 - 14/11/2023 13:00","Italy (IT)","37590.00","37118.00"
"14/11/2023 13:00 - 14/11/2023 14:00","Italy (IT)","37447.00","36970.00"
"14/11/2023 14:00 - 14/11/2023 15:00","Italy (IT)","39037.00","38014.00"
"14/11/2023 15:00 - 14/11/2023 16:00","Italy (IT)","39868.00","38730.00"
"14/11/2023 16:00 - 14/11/2023 17:00","Italy (IT)","40057.00","39478.00"
"14/11/2023 17:00 - 14/11/2023 18:00","Italy (IT)","40893.00","40405.00"
"14/11/2023 18:00 - 14/11/2023 19:00","Italy (IT)","40120.00","40106.00"
"14/11/2023 19:00 - 14/11/2023 20:00","Italy (IT)","39545.00","39477.00"
"14/11/2023 20:00 - 14/11/2023 21:00","Italy (IT)","37402.00","37761.00"
"14/11/2023 21:00 - 14/11/2023 22:00","Italy (IT)","34400.00","35023.00"
"14/11/2023 22:00 - 14/11/2023 23:00","Italy (IT)","30769.00","31821.00"
"14/11/2023 23:00 - 15/11/2023 00:00","Italy (IT)","28205.00","28996.00"
"15/11/2023 00:00 - 15/11/2023 01:00","Italy (IT)","26004.00","26606.00"
"15/11/2023 01:00 - 15/11/2023 02:00","Italy (IT)","24670.00","25176.00"
"15/11/2023 02:00 - 15/11/2023 03:00","Italy (IT)","24042.00","24441.00"
"15/11/2023 03:00 - 15/11/2023 04:00","Italy (IT)","23831.00","24194.00"
"15/11/2023 04:00 - 15/11/2023 05:00","Italy (IT)","24262.00","24414.00"
"15/11/2023 05:00 - 15/11/2023 06:00","Italy (IT)","25968.00","26058.00"
"15/11/2023 06:00 - 15/11/2023 07:00","Italy (IT)","30912.00","30733.00"
"15/11/2023 07:00 - 15/11/2023 08:00","Italy (IT)","35819.00","35443.00"
"15/11/2023 08:00 - 15/11/2023 09:00","Italy (IT)","38970.00","39232.00"
"15/11/2023 09:00 - 15/11/2023 10:00","Italy (IT)","39252.00","40020.00"
"15/11/2023 10:00 - 15/11/2023 11:00","Italy (IT)","37972.00","39504.00"
"15/11/2023 11:00 - 15/11/2023 12:00","Italy (IT)","37099.00","38828.00"
"15/11/2023 12:00 - 15/11/2023 13:00","Italy (IT)","35377.00","37170.00"
"15/11/2023 13:00 - 15/11/2023 14:00","Italy (IT)","35852.00","37006.00"
"15/11/2023 14:00 - 15/11/2023 15:00","Italy (IT)","37482.00","38388.00"
"15/11/2023 15:00 - 15/11/2023 16:00","Italy (IT)","38012.00","38661.00"
"15/11/2023 16:00 - 15/11/2023 17:00","Italy (IT)","38746.00","39301.00"
"15/11/2023 17:00 - 15/11/2023 18:00","Italy (IT)","40369.00","40389.00"
"15/11/2023 18:00 - 15/11/2023 19:00","Italy (IT)","39758.00","40098.00"
"15/11/2023 19:00 - 15/11/2023 20:00","Italy (IT)","39247.00","39585.00"
"15/11/2023 20:00 - 15/11/2023 21:00","Italy (IT)","37142.00","37571.00"
"15/11/2023 21:00 - 15/11/2023 22:00","Italy (IT)","34543.00","34869.00"
"15/11/2023 22:00 - 15/11/2023 23:00","Italy (IT)","31169.00","31597.00"
"15/11/2023 23:00 - 16/11/2023 00:00","Italy (IT)","28277.00","28662.00"
"16/11/2023 00:00 - 16/11/2023 01:00","Italy (IT)","26075.00","26526.00"
"16/11/2023 01:00 - 16/11/2023 02:00","Italy (IT)","24784.00","25106.00"
"16/11/2023 02:00 - 16/11/2023 03:00","Italy (IT)","24095.00","24460.00"
"16/11/2023 03:00 - 16/11/2023 04:00","Italy (IT)","23849.00","24279.00"
"16/11/2023 04:00 - 16/11/2023 05:00","Italy (IT)","24108.00","24266.00"
"16/11/2023 05:00 - 16/11/2023 06:00","Italy (IT)","25883.00","25866.00"
"16/11/2023 06:00 - 16/11/2023 07:00","Italy (IT)","30799.00","30559.00"
"16/11/2023 07:00 - 16/11/2023 08:00","Italy (IT)","35642.00","35321.00"
"16/11/2023 08:00 - 16/11/2023 09:00","Italy (IT)","38632.00","38688.00"
"16/11/2023 09:00 - 16/11/2023 10:00","Italy (IT)","38595.00","39113.00"
"16/11/2023 10:00 - 16/11/2023 11:00","Italy (IT)","37632.00","38120.00"
"16/11/2023 11:00 - 16/11/2023 12:00","Italy (IT)","37487.00","37274.00"
"16/11/2023 12:00 - 16/11/2023 13:00","Italy (IT)","35987.00","36522.00"
"16/11/2023 13:00 - 16/11/2023 14:00","Italy (IT)","36188.00","36603.00"
"16/11/2023 14:00 - 16/11/2023 15:00","Italy (IT)","37523.00","37842.00"
"16/11/2023 15:00 - 16/11/2023 16:00","Italy (IT)","38433.00","38552.00"
"16/11/2023 16:00 - 16/11/2023 17:00","Italy (IT)","39206.00","39053.00"
"16/11/2023 17:00 - 16/11/2023 18:00","Italy (IT)","40300.00","40313.00"
"16/11/2023 18:00 - 16/11/2023 19:00","Italy (IT)","39546.00","40061.00"
"16/11/2023 19:00 - 16/11/2023 20:00","Italy (IT)","38849.00","39653.00"
"16/11/2023 20:00 - 16/11/2023 21:00","Italy (IT)","37036.00","37704.00"
"16/11/2023 21:00 - 16/11/2023 22:00","Italy (IT)","34378.00","34883.00"
"16/11/2023 22:00 - 16/11/2023 23:00","Italy (IT)","31011.00","31429.00"
"16/11/2023 23:00 - 17/11/2023 00:00","Italy (IT)","28310.00","28708.00"
"17/11/2023 00:00 - 17/11/2023 01:00","Italy (IT)","26107.00","26362.00"
"17/11/2023 01:00 - 17/11/2023 02:00","Italy (IT)","24697.00","25014.00"
"17/11/2023 02:00 - 17/11/2023 03:00","Italy (IT)","23825.00","24303.00"
"17/11/2023 03:00 - 17/11/2023 04:00","Italy (IT)","23627.00","24083.00"
"17/11/2023 04:00 - 17/11/2023 05:00","Italy (IT)","23973.00","24333.00"
"17/11/2023 05:00 - 17/11/2023 06:00","Italy (IT)","25516.00","26025.00"
"17/11/2023 06:00 - 17/11/2023 07:00","Italy (IT)","30314.00","30709.00"
"17/11/2023 07:00 - 17/11/2023 08:00","Italy (IT)","35027.00","35675.00"
"17/11/2023 08:00 - 17/11/2023 09:00","Italy (IT)","38208.00","38920.00"
"17/11/2023 09:00 - 17/11/2023 10:00","Italy (IT)","38614.00","39327.00"
"17/11/2023 10:00 - 17/11/2023 11:00","Italy (IT)","37182.00","38777.00"
"17/11/2023 11:00 - 17/11/2023 12:00","Italy (IT)","36258.00","37788.00"
"17/11/2023 12:00 - 17/11/2023 13:00","Italy (IT)","34973.00","35800.00"
"17/11/2023 13:00 - 17/11/2023 14:00","Italy (IT)","35270.00","35749.00"
"17/11/2023 14:00 - 17/11/2023 15:00","Italy (IT)","36828.00","36985.00"
"17/11/2023 15:00 - 17/11/2023 16:00","Italy (IT)","37243.00","37529.00"
"17/11/2023 16:00 - 17/11/2023 17:00","Italy (IT)","38075.00","38279.00"
"17/11/2023 17:00 - 17/11/2023 18:00","Italy (IT)","39585.00","39690.00"
