"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2022 03:00 - 14/01/2022 04:00","Italy (IT)","26136.00","25862.00"
"14/01/2022 04:00 - 14/01/2022 05:00","Italy (IT)","26400.00","26104.00"
"14/01/2022 05:00 - 14/01/2022 06:00","Italy (IT)","28573.00","27717.00"
"14/01/2022 06:00 - 14/01/2022 07:00","Italy (IT)","34101.00","32614.00"
"14/01/2022 07:00 - 14/01/2022 08:00","Italy (IT)","40605.00","38825.00"
"14/01/2022 08:00 - 14/01/2022 09:00","Italy (IT)","45146.00","43538.00"
"14/01/2022 09:00 - 14/01/2022 10:00","Italy (IT)","46339.00","45215.00"
"14/01/2022 10:00 - 14/01/2022 11:00","Italy (IT)","45629.00","44901.00"
"14/01/2022 11:00 - 14/01/2022 12:00","Italy (IT)","44422.00","44547.00"
"14/01/2022 12:00 - 14/01/2022 13:00","Italy (IT)","41958.00","43307.00"
"14/01/2022 13:00 - 14/01/2022 14:00","Italy (IT)","41500.00","41683.00"
"14/01/2022 14:00 - 14/01/2022 15:00","Italy (IT)","42400.00","42247.00"
"14/01/2022 15:00 - 14/01/2022 16:00","Italy (IT)","42562.00","42419.00"
"14/01/2022 16:00 - 14/01/2022 17:00","Italy (IT)","43278.00","42849.00"
"14/01/2022 17:00 - 14/01/2022 18:00","Italy (IT)","45311.00","44813.00"
"14/01/2022 18:00 - 14/01/2022 19:00","Italy (IT)","45246.00","45309.00"
"14/01/2022 19:00 - 14/01/2022 20:00","Italy (IT)","44412.00","44441.00"
"14/01/2022 20:00 - 14/01/2022 21:00","Italy (IT)","41521.00","41765.00"
"14/01/2022 21:00 - 14/01/2022 22:00","Italy (IT)","38169.00","38268.00"
"14/01/2022 22:00 - 14/01/2022 23:00","Italy (IT)","34302.00","34410.00"
"14/01/2022 23:00 - 15/01/2022 00:00","Italy (IT)","31254.00","31229.00"
"15/01/2022 00:00 - 15/01/2022 01:00","Italy (IT)","28515.00","28858.00"
"15/01/2022 01:00 - 15/01/2022 02:00","Italy (IT)","26616.00","27090.00"
"15/01/2022 02:00 - 15/01/2022 03:00","Italy (IT)","25616.00","26008.00"
"15/01/2022 03:00 - 15/01/2022 04:00","Italy (IT)","25111.00","25412.00"
"15/01/2022 04:00 - 15/01/2022 05:00","Italy (IT)","25053.00","25088.00"
"15/01/2022 05:00 - 15/01/2022 06:00","Italy (IT)","25902.00","25834.00"
"15/01/2022 06:00 - 15/01/2022 07:00","Italy (IT)","28684.00","28180.00"
"15/01/2022 07:00 - 15/01/2022 08:00","Italy (IT)","31885.00","31622.00"
"15/01/2022 08:00 - 15/01/2022 09:00","Italy (IT)","34754.00","34401.00"
"15/01/2022 09:00 - 15/01/2022 10:00","Italy (IT)","36252.00","36499.00"
"15/01/2022 10:00 - 15/01/2022 11:00","Italy (IT)","35865.00","36729.00"
"15/01/2022 11:00 - 15/01/2022 12:00","Italy (IT)","34682.00","35207.00"
"15/01/2022 12:00 - 15/01/2022 13:00","Italy (IT)","32713.00","33838.00"
"15/01/2022 13:00 - 15/01/2022 14:00","Italy (IT)","31360.00","32675.00"
"15/01/2022 14:00 - 15/01/2022 15:00","Italy (IT)","30918.00","31667.00"
"15/01/2022 15:00 - 15/01/2022 16:00","Italy (IT)","30920.00","31449.00"
"15/01/2022 16:00 - 15/01/2022 17:00","Italy (IT)","31791.00","32303.00"
"15/01/2022 17:00 - 15/01/2022 18:00","Italy (IT)","35235.00","35593.00"
"15/01/2022 18:00 - 15/01/2022 19:00","Italy (IT)","37051.00","37874.00"
"15/01/2022 19:00 - 15/01/2022 20:00","Italy (IT)","37496.00","38673.00"
"15/01/2022 20:00 - 15/01/2022 21:00","Italy (IT)","35416.00","37027.00"
"15/01/2022 21:00 - 15/01/2022 22:00","Italy (IT)","32660.00","34093.00"
"15/01/2022 22:00 - 15/01/2022 23:00","Italy (IT)","29969.00","31287.00"
"15/01/2022 23:00 - 16/01/2022 00:00","Italy (IT)","27380.00","28684.00"
"16/01/2022 00:00 - 16/01/2022 01:00","Italy (IT)","25145.00","25928.00"
"16/01/2022 01:00 - 16/01/2022 02:00","Italy (IT)","23386.00","23971.00"
"16/01/2022 02:00 - 16/01/2022 03:00","Italy (IT)","22316.00","22677.00"
"16/01/2022 03:00 - 16/01/2022 04:00","Italy (IT)","21884.00","22117.00"
"16/01/2022 04:00 - 16/01/2022 05:00","Italy (IT)","21907.00","22043.00"
"16/01/2022 05:00 - 16/01/2022 06:00","Italy (IT)","22404.00","22617.00"
"16/01/2022 06:00 - 16/01/2022 07:00","Italy (IT)","23874.00","24020.00"
"16/01/2022 07:00 - 16/01/2022 08:00","Italy (IT)","25293.00","25294.00"
"16/01/2022 08:00 - 16/01/2022 09:00","Italy (IT)","26964.00","26837.00"
"16/01/2022 09:00 - 16/01/2022 10:00","Italy (IT)","29124.00","28796.00"
"16/01/2022 10:00 - 16/01/2022 11:00","Italy (IT)","29828.00","29903.00"
"16/01/2022 11:00 - 16/01/2022 12:00","Italy (IT)","29804.00","29808.00"
"16/01/2022 12:00 - 16/01/2022 13:00","Italy (IT)","29697.00","29814.00"
"16/01/2022 13:00 - 16/01/2022 14:00","Italy (IT)","28308.00","28493.00"
"16/01/2022 14:00 - 16/01/2022 15:00","Italy (IT)","27782.00","27734.00"
"16/01/2022 15:00 - 16/01/2022 16:00","Italy (IT)","27805.00","28035.00"
"16/01/2022 16:00 - 16/01/2022 17:00","Italy (IT)","28597.00","28510.00"
"16/01/2022 17:00 - 16/01/2022 18:00","Italy (IT)","31971.00","30760.00"
"16/01/2022 18:00 - 16/01/2022 19:00","Italy (IT)","33875.00","33570.00"
"16/01/2022 19:00 - 16/01/2022 20:00","Italy (IT)","34706.00","34989.00"
"16/01/2022 20:00 - 16/01/2022 21:00","Italy (IT)","33534.00","34225.00"
"16/01/2022 21:00 - 16/01/2022 22:00","Italy (IT)","31679.00","32279.00"
"16/01/2022 22:00 - 16/01/2022 23:00","Italy (IT)","28892.00","29682.00"
"16/01/2022 23:00 - 17/01/2022 00:00","Italy (IT)","26304.00","26925.00"
"17/01/2022 00:00 - 17/01/2022 01:00","Italy (IT)","23865.00","24815.00"
"17/01/2022 01:00 - 17/01/2022 02:00","Italy (IT)","22601.00","23278.00"
"17/01/2022 02:00 - 17/01/2022 03:00","Italy (IT)","22011.00","22443.00"
"17/01/2022 03:00 - 17/01/2022 04:00","Italy (IT)","21954.00","22429.00"
"17/01/2022 04:00 - 17/01/2022 05:00","Italy (IT)","22481.00","22308.00"
"17/01/2022 05:00 - 17/01/2022 06:00","Italy (IT)","24824.00","24670.00"
"17/01/2022 06:00 - 17/01/2022 07:00","Italy (IT)","31398.00","30877.00"
"17/01/2022 07:00 - 17/01/2022 08:00","Italy (IT)","38319.00","38502.00"
"17/01/2022 08:00 - 17/01/2022 09:00","Italy (IT)","43119.00","43704.00"
"17/01/2022 09:00 - 17/01/2022 10:00","Italy (IT)","44592.00","46045.00"
"17/01/2022 10:00 - 17/01/2022 11:00","Italy (IT)","44217.00","45808.00"
"17/01/2022 11:00 - 17/01/2022 12:00","Italy (IT)","43722.00","44686.00"
"17/01/2022 12:00 - 17/01/2022 13:00","Italy (IT)","41288.00","41838.00"
"17/01/2022 13:00 - 17/01/2022 14:00","Italy (IT)","41007.00","41138.00"
"17/01/2022 14:00 - 17/01/2022 15:00","Italy (IT)","41952.00","42366.00"
"17/01/2022 15:00 - 17/01/2022 16:00","Italy (IT)","42270.00","42865.00"
"17/01/2022 16:00 - 17/01/2022 17:00","Italy (IT)","42955.00","43651.00"
"17/01/2022 17:00 - 17/01/2022 18:00","Italy (IT)","44760.00","45486.00"
"17/01/2022 18:00 - 17/01/2022 19:00","Italy (IT)","44609.00","45864.00"
"17/01/2022 19:00 - 17/01/2022 20:00","Italy (IT)","44043.00","45155.00"
"17/01/2022 20:00 - 17/01/2022 21:00","Italy (IT)","41385.00","42323.00"
"17/01/2022 21:00 - 17/01/2022 22:00","Italy (IT)","38199.00","39010.00"
"17/01/2022 22:00 - 17/01/2022 23:00","Italy (IT)","34262.00","34916.00"
"17/01/2022 23:00 - 18/01/2022 00:00","Italy (IT)","31046.00","31609.00"
"18/01/2022 00:00 - 18/01/2022 01:00","Italy (IT)","28347.00","28753.00"
"18/01/2022 01:00 - 18/01/2022 02:00","Italy (IT)","26731.00","27339.00"
"18/01/2022 02:00 - 18/01/2022 03:00","Italy (IT)","25922.00","26468.00"
"18/01/2022 03:00 - 18/01/2022 04:00","Italy (IT)","25831.00","26222.00"
"18/01/2022 04:00 - 18/01/2022 05:00","Italy (IT)","26285.00","26457.00"
"18/01/2022 05:00 - 18/01/2022 06:00","Italy (IT)","28231.00","27864.00"
"18/01/2022 06:00 - 18/01/2022 07:00","Italy (IT)","33842.00","33855.00"
"18/01/2022 07:00 - 18/01/2022 08:00","Italy (IT)","40687.00","40345.00"
"18/01/2022 08:00 - 18/01/2022 09:00","Italy (IT)","44859.00","45351.00"
"18/01/2022 09:00 - 18/01/2022 10:00","Italy (IT)","45909.00","46289.00"
"18/01/2022 10:00 - 18/01/2022 11:00","Italy (IT)","45051.00","45700.00"
"18/01/2022 11:00 - 18/01/2022 12:00","Italy (IT)","43950.00","44750.00"
"18/01/2022 12:00 - 18/01/2022 13:00","Italy (IT)","41682.00","42394.00"
"18/01/2022 13:00 - 18/01/2022 14:00","Italy (IT)","41196.00","41471.00"
"18/01/2022 14:00 - 18/01/2022 15:00","Italy (IT)","42261.00","41939.00"
"18/01/2022 15:00 - 18/01/2022 16:00","Italy (IT)","43019.00","43495.00"
"18/01/2022 16:00 - 18/01/2022 17:00","Italy (IT)","43857.00","43872.00"
"18/01/2022 17:00 - 18/01/2022 18:00","Italy (IT)","45736.00","45555.00"
"18/01/2022 18:00 - 18/01/2022 19:00","Italy (IT)","45744.00","45930.00"
"18/01/2022 19:00 - 18/01/2022 20:00","Italy (IT)","44937.00","45242.00"
"18/01/2022 20:00 - 18/01/2022 21:00","Italy (IT)","42275.00","42151.00"
"18/01/2022 21:00 - 18/01/2022 22:00","Italy (IT)","38985.00","39076.00"
"18/01/2022 22:00 - 18/01/2022 23:00","Italy (IT)","34853.00","35562.00"
"18/01/2022 23:00 - 19/01/2022 00:00","Italy (IT)","31456.00","31659.00"
"19/01/2022 00:00 - 19/01/2022 01:00","Italy (IT)","28816.00","28802.00"
"19/01/2022 01:00 - 19/01/2022 02:00","Italy (IT)","27361.00","27104.00"
"19/01/2022 02:00 - 19/01/2022 03:00","Italy (IT)","26610.00","26125.00"
"19/01/2022 03:00 - 19/01/2022 04:00","Italy (IT)","26363.00","25975.00"
"19/01/2022 04:00 - 19/01/2022 05:00","Italy (IT)","26791.00","26152.00"
"19/01/2022 05:00 - 19/01/2022 06:00","Italy (IT)","28833.00","28237.00"
"19/01/2022 06:00 - 19/01/2022 07:00","Italy (IT)","34433.00","34017.00"
"19/01/2022 07:00 - 19/01/2022 08:00","Italy (IT)","41066.00","40818.00"
"19/01/2022 08:00 - 19/01/2022 09:00","Italy (IT)","45618.00","45335.00"
"19/01/2022 09:00 - 19/01/2022 10:00","Italy (IT)","46681.00","46231.00"
"19/01/2022 10:00 - 19/01/2022 11:00","Italy (IT)","45740.00","45418.00"
"19/01/2022 11:00 - 19/01/2022 12:00","Italy (IT)","44642.00","45033.00"
"19/01/2022 12:00 - 19/01/2022 13:00","Italy (IT)","41826.00","43437.00"
"19/01/2022 13:00 - 19/01/2022 14:00","Italy (IT)","41364.00","42430.00"
"19/01/2022 14:00 - 19/01/2022 15:00","Italy (IT)","42450.00","43098.00"
"19/01/2022 15:00 - 19/01/2022 16:00","Italy (IT)","42816.00","44239.00"
"19/01/2022 16:00 - 19/01/2022 17:00","Italy (IT)","44144.00","44713.00"
"19/01/2022 17:00 - 19/01/2022 18:00","Italy (IT)","46460.00","45092.00"
"19/01/2022 18:00 - 19/01/2022 19:00","Italy (IT)","46382.00","45766.00"
"19/01/2022 19:00 - 19/01/2022 20:00","Italy (IT)","45104.00","45369.00"
"19/01/2022 20:00 - 19/01/2022 21:00","Italy (IT)","42167.00","42351.00"
"19/01/2022 21:00 - 19/01/2022 22:00","Italy (IT)","38799.00","39370.00"
"19/01/2022 22:00 - 19/01/2022 23:00","Italy (IT)","35085.00","35560.00"
"19/01/2022 23:00 - 20/01/2022 00:00","Italy (IT)","31512.00","31929.00"
"20/01/2022 00:00 - 20/01/2022 01:00","Italy (IT)","29055.00","29145.00"
"20/01/2022 01:00 - 20/01/2022 02:00","Italy (IT)","27267.00","27618.00"
"20/01/2022 02:00 - 20/01/2022 03:00","Italy (IT)","26422.00","26697.00"
"20/01/2022 03:00 - 20/01/2022 04:00","Italy (IT)","26138.00","26498.00"
"20/01/2022 04:00 - 20/01/2022 05:00","Italy (IT)","26492.00","26690.00"
"20/01/2022 05:00 - 20/01/2022 06:00","Italy (IT)","28505.00","28984.00"
"20/01/2022 06:00 - 20/01/2022 07:00","Italy (IT)","34123.00","34352.00"
"20/01/2022 07:00 - 20/01/2022 08:00","Italy (IT)","40602.00","41405.00"
"20/01/2022 08:00 - 20/01/2022 09:00","Italy (IT)","45320.00","45250.00"
"20/01/2022 09:00 - 20/01/2022 10:00","Italy (IT)","46643.00","46922.00"
"20/01/2022 10:00 - 20/01/2022 11:00","Italy (IT)","46491.00","46199.00"
"20/01/2022 11:00 - 20/01/2022 12:00","Italy (IT)","45921.00","44614.00"
"20/01/2022 12:00 - 20/01/2022 13:00","Italy (IT)","43300.00","42268.00"
"20/01/2022 13:00 - 20/01/2022 14:00","Italy (IT)","42820.00","41435.00"
"20/01/2022 14:00 - 20/01/2022 15:00","Italy (IT)","44166.00","43012.00"
"20/01/2022 15:00 - 20/01/2022 16:00","Italy (IT)","44574.00","44372.00"
"20/01/2022 16:00 - 20/01/2022 17:00","Italy (IT)","44600.00","44823.00"
"20/01/2022 17:00 - 20/01/2022 18:00","Italy (IT)","45920.00","45380.00"
"20/01/2022 18:00 - 20/01/2022 19:00","Italy (IT)","46108.00","46479.00"
"20/01/2022 19:00 - 20/01/2022 20:00","Italy (IT)","45473.00","46069.00"
"20/01/2022 20:00 - 20/01/2022 21:00","Italy (IT)","42877.00","42541.00"
"20/01/2022 21:00 - 20/01/2022 22:00","Italy (IT)","39145.00","39222.00"
"20/01/2022 22:00 - 20/01/2022 23:00","Italy (IT)","35101.00","35208.00"
"20/01/2022 23:00 - 21/01/2022 00:00","Italy (IT)","31611.00","31372.00"
"21/01/2022 00:00 - 21/01/2022 01:00","Italy (IT)","28992.00","29514.00"
"21/01/2022 01:00 - 21/01/2022 02:00","Italy (IT)","27437.00","27668.00"
"21/01/2022 02:00 - 21/01/2022 03:00","Italy (IT)","26741.00","26859.00"
"21/01/2022 03:00 - 21/01/2022 04:00","Italy (IT)","26532.00","26481.00"
"21/01/2022 04:00 - 21/01/2022 05:00","Italy (IT)","26954.00","26716.00"
"21/01/2022 05:00 - 21/01/2022 06:00","Italy (IT)","28758.00","28442.00"
"21/01/2022 06:00 - 21/01/2022 07:00","Italy (IT)","34235.00","33523.00"
"21/01/2022 07:00 - 21/01/2022 08:00","Italy (IT)","40665.00","39730.00"
"21/01/2022 08:00 - 21/01/2022 09:00","Italy (IT)","45342.00","44858.00"
"21/01/2022 09:00 - 21/01/2022 10:00","Italy (IT)","47124.00","46538.00"
"21/01/2022 10:00 - 21/01/2022 11:00","Italy (IT)","46707.00","46291.00"
"21/01/2022 11:00 - 21/01/2022 12:00","Italy (IT)","46428.00","46059.00"
"21/01/2022 12:00 - 21/01/2022 13:00","Italy (IT)","43907.00","44159.00"
"21/01/2022 13:00 - 21/01/2022 14:00","Italy (IT)","43050.00","43143.00"
"21/01/2022 14:00 - 21/01/2022 15:00","Italy (IT)","44093.00","44483.00"
"21/01/2022 15:00 - 21/01/2022 16:00","Italy (IT)","43839.00","44885.00"
"21/01/2022 16:00 - 21/01/2022 17:00","Italy (IT)","43867.00","44998.00"
"21/01/2022 17:00 - 21/01/2022 18:00","Italy (IT)","45655.00","46231.00"
"21/01/2022 18:00 - 21/01/2022 19:00","Italy (IT)","45849.00","46564.00"
"21/01/2022 19:00 - 21/01/2022 20:00","Italy (IT)","44877.00","45524.00"
"21/01/2022 20:00 - 21/01/2022 21:00","Italy (IT)","42094.00","42656.00"
"21/01/2022 21:00 - 21/01/2022 22:00","Italy (IT)","38768.00","39199.00"
"21/01/2022 22:00 - 21/01/2022 23:00","Italy (IT)","35054.00","35655.00"
"21/01/2022 23:00 - 22/01/2022 00:00","Italy (IT)","31821.00","32085.00"
"22/01/2022 00:00 - 22/01/2022 01:00","Italy (IT)","29165.00","29241.00"
"22/01/2022 01:00 - 22/01/2022 02:00","Italy (IT)","27445.00","27225.00"
"22/01/2022 02:00 - 22/01/2022 03:00","Italy (IT)","26408.00","26343.00"
"22/01/2022 03:00 - 22/01/2022 04:00","Italy (IT)","26025.00","25817.00"
"22/01/2022 04:00 - 22/01/2022 05:00","Italy (IT)","25843.00","25707.00"
"22/01/2022 05:00 - 22/01/2022 06:00","Italy (IT)","26594.00","26214.00"
"22/01/2022 06:00 - 22/01/2022 07:00","Italy (IT)","29359.00","28402.00"
"22/01/2022 07:00 - 22/01/2022 08:00","Italy (IT)","32824.00","31446.00"
"22/01/2022 08:00 - 22/01/2022 09:00","Italy (IT)","35823.00","34641.00"
"22/01/2022 09:00 - 22/01/2022 10:00","Italy (IT)","37709.00","36593.00"
"22/01/2022 10:00 - 22/01/2022 11:00","Italy (IT)","37401.00","36349.00"
"22/01/2022 11:00 - 22/01/2022 12:00","Italy (IT)","36103.00","35403.00"
"22/01/2022 12:00 - 22/01/2022 13:00","Italy (IT)","34330.00","34193.00"
"22/01/2022 13:00 - 22/01/2022 14:00","Italy (IT)","32913.00","32561.00"
"22/01/2022 14:00 - 22/01/2022 15:00","Italy (IT)","32647.00","31919.00"
"22/01/2022 15:00 - 22/01/2022 16:00","Italy (IT)","32445.00","31423.00"
"22/01/2022 16:00 - 22/01/2022 17:00","Italy (IT)","33067.00","32518.00"
"22/01/2022 17:00 - 22/01/2022 18:00","Italy (IT)","36257.00","36183.00"
"22/01/2022 18:00 - 22/01/2022 19:00","Italy (IT)","38333.00","37621.00"
"22/01/2022 19:00 - 22/01/2022 20:00","Italy (IT)","38512.00","38140.00"
"22/01/2022 20:00 - 22/01/2022 21:00","Italy (IT)","36342.00","35901.00"
"22/01/2022 21:00 - 22/01/2022 22:00","Italy (IT)","33474.00","32982.00"
"22/01/2022 22:00 - 22/01/2022 23:00","Italy (IT)","30705.00","30389.00"
"22/01/2022 23:00 - 23/01/2022 00:00","Italy (IT)","28340.00","27698.00"
"23/01/2022 00:00 - 23/01/2022 01:00","Italy (IT)","26157.00","26286.00"
"23/01/2022 01:00 - 23/01/2022 02:00","Italy (IT)","24524.00","24645.00"
"23/01/2022 02:00 - 23/01/2022 03:00","Italy (IT)","23208.00","23273.00"
"23/01/2022 03:00 - 23/01/2022 04:00","Italy (IT)","22663.00","22815.00"
"23/01/2022 04:00 - 23/01/2022 05:00","Italy (IT)","22576.00","22601.00"
"23/01/2022 05:00 - 23/01/2022 06:00","Italy (IT)","23122.00","23012.00"
"23/01/2022 06:00 - 23/01/2022 07:00","Italy (IT)","24512.00","24407.00"
"23/01/2022 07:00 - 23/01/2022 08:00","Italy (IT)","25837.00","25743.00"
"23/01/2022 08:00 - 23/01/2022 09:00","Italy (IT)","28004.00","27683.00"
"23/01/2022 09:00 - 23/01/2022 10:00","Italy (IT)","30176.00","30076.00"
"23/01/2022 10:00 - 23/01/2022 11:00","Italy (IT)","31083.00","30766.00"
"23/01/2022 11:00 - 23/01/2022 12:00","Italy (IT)","31127.00","31429.00"
"23/01/2022 12:00 - 23/01/2022 13:00","Italy (IT)","30653.00","31376.00"
"23/01/2022 13:00 - 23/01/2022 14:00","Italy (IT)","28262.00","29989.00"
"23/01/2022 14:00 - 23/01/2022 15:00","Italy (IT)","28007.00","28801.00"
"23/01/2022 15:00 - 23/01/2022 16:00","Italy (IT)","28562.00","28747.00"
"23/01/2022 16:00 - 23/01/2022 17:00","Italy (IT)","29556.00","28945.00"
"23/01/2022 17:00 - 23/01/2022 18:00","Italy (IT)","32759.00","31825.00"
"23/01/2022 18:00 - 23/01/2022 19:00","Italy (IT)","35328.00","34530.00"
"23/01/2022 19:00 - 23/01/2022 20:00","Italy (IT)","36208.00","35199.00"
"23/01/2022 20:00 - 23/01/2022 21:00","Italy (IT)","34796.00","34524.00"
"23/01/2022 21:00 - 23/01/2022 22:00","Italy (IT)","32538.00","32796.00"
"23/01/2022 22:00 - 23/01/2022 23:00","Italy (IT)","29902.00","30299.00"
"23/01/2022 23:00 - 24/01/2022 00:00","Italy (IT)","27203.00","27584.00"
"24/01/2022 00:00 - 24/01/2022 01:00","Italy (IT)","24629.00","24442.00"
"24/01/2022 01:00 - 24/01/2022 02:00","Italy (IT)","23219.00","23037.00"
"24/01/2022 02:00 - 24/01/2022 03:00","Italy (IT)","22650.00","22329.00"
"24/01/2022 03:00 - 24/01/2022 04:00","Italy (IT)","22477.00","22288.00"
"24/01/2022 04:00 - 24/01/2022 05:00","Italy (IT)","23256.00","23223.00"
"24/01/2022 05:00 - 24/01/2022 06:00","Italy (IT)","25836.00","25260.00"
"24/01/2022 06:00 - 24/01/2022 07:00","Italy (IT)","32487.00","31233.00"
"24/01/2022 07:00 - 24/01/2022 08:00","Italy (IT)","39348.00","37703.00"
"24/01/2022 08:00 - 24/01/2022 09:00","Italy (IT)","44680.00","43275.00"
"24/01/2022 09:00 - 24/01/2022 10:00","Italy (IT)","46806.00","45569.00"
"24/01/2022 10:00 - 24/01/2022 11:00","Italy (IT)","46257.00","45378.00"
"24/01/2022 11:00 - 24/01/2022 12:00","Italy (IT)","45349.00","45085.00"
"24/01/2022 12:00 - 24/01/2022 13:00","Italy (IT)","43015.00","43543.00"
"24/01/2022 13:00 - 24/01/2022 14:00","Italy (IT)","43675.00","42308.00"
"24/01/2022 14:00 - 24/01/2022 15:00","Italy (IT)","44668.00","43304.00"
"24/01/2022 15:00 - 24/01/2022 16:00","Italy (IT)","45100.00","43946.00"
"24/01/2022 16:00 - 24/01/2022 17:00","Italy (IT)","45374.00","43913.00"
"24/01/2022 17:00 - 24/01/2022 18:00","Italy (IT)","46507.00","45636.00"
"24/01/2022 18:00 - 24/01/2022 19:00","Italy (IT)","46363.00","46409.00"
"24/01/2022 19:00 - 24/01/2022 20:00","Italy (IT)","45423.00","45182.00"
"24/01/2022 20:00 - 24/01/2022 21:00","Italy (IT)","42422.00","42885.00"
"24/01/2022 21:00 - 24/01/2022 22:00","Italy (IT)","39434.00","39808.00"
"24/01/2022 22:00 - 24/01/2022 23:00","Italy (IT)","35083.00","35836.00"
"24/01/2022 23:00 - 25/01/2022 00:00","Italy (IT)","31770.00","32176.00"
"25/01/2022 00:00 - 25/01/2022 01:00","Italy (IT)","29109.00","29277.00"
"25/01/2022 01:00 - 25/01/2022 02:00","Italy (IT)","27272.00","27486.00"
"25/01/2022 02:00 - 25/01/2022 03:00","Italy (IT)","26494.00","26624.00"
"25/01/2022 03:00 - 25/01/2022 04:00","Italy (IT)","26242.00","26337.00"
"25/01/2022 04:00 - 25/01/2022 05:00","Italy (IT)","26621.00","26750.00"
"25/01/2022 05:00 - 25/01/2022 06:00","Italy (IT)","28503.00","28643.00"
"25/01/2022 06:00 - 25/01/2022 07:00","Italy (IT)","34532.00","33771.00"
"25/01/2022 07:00 - 25/01/2022 08:00","Italy (IT)","41160.00","40468.00"
"25/01/2022 08:00 - 25/01/2022 09:00","Italy (IT)","46213.00","45941.00"
"25/01/2022 09:00 - 25/01/2022 10:00","Italy (IT)","47941.00","48189.00"
"25/01/2022 10:00 - 25/01/2022 11:00","Italy (IT)","47569.00","47677.00"
"25/01/2022 11:00 - 25/01/2022 12:00","Italy (IT)","46730.00","46274.00"
"25/01/2022 12:00 - 25/01/2022 13:00","Italy (IT)","44117.00","43839.00"
"25/01/2022 13:00 - 25/01/2022 14:00","Italy (IT)","43667.00","41110.00"
"25/01/2022 14:00 - 25/01/2022 15:00","Italy (IT)","44966.00","42065.00"
"25/01/2022 15:00 - 25/01/2022 16:00","Italy (IT)","45396.00","43516.00"
"25/01/2022 16:00 - 25/01/2022 17:00","Italy (IT)","45525.00","44574.00"
"25/01/2022 17:00 - 25/01/2022 18:00","Italy (IT)","46826.00","45797.00"
"25/01/2022 18:00 - 25/01/2022 19:00","Italy (IT)","47232.00","47446.00"
"25/01/2022 19:00 - 25/01/2022 20:00","Italy (IT)","46069.00","46805.00"
"25/01/2022 20:00 - 25/01/2022 21:00","Italy (IT)","43147.00","44144.00"
"25/01/2022 21:00 - 25/01/2022 22:00","Italy (IT)","39873.00","40876.00"
"25/01/2022 22:00 - 25/01/2022 23:00","Italy (IT)","35640.00","36923.00"
"25/01/2022 23:00 - 26/01/2022 00:00","Italy (IT)","31958.00","33099.00"
"26/01/2022 00:00 - 26/01/2022 01:00","Italy (IT)","29305.00","29642.00"
"26/01/2022 01:00 - 26/01/2022 02:00","Italy (IT)","27549.00","27958.00"
"26/01/2022 02:00 - 26/01/2022 03:00","Italy (IT)","26833.00","27149.00"
"26/01/2022 03:00 - 26/01/2022 04:00","Italy (IT)","26723.00","26856.00"
"26/01/2022 04:00 - 26/01/2022 05:00","Italy (IT)","26898.00","27141.00"
"26/01/2022 05:00 - 26/01/2022 06:00","Italy (IT)","28987.00","28740.00"
"26/01/2022 06:00 - 26/01/2022 07:00","Italy (IT)","35068.00","34144.00"
"26/01/2022 07:00 - 26/01/2022 08:00","Italy (IT)","41552.00","40770.00"
"26/01/2022 08:00 - 26/01/2022 09:00","Italy (IT)","46033.00","45753.00"
"26/01/2022 09:00 - 26/01/2022 10:00","Italy (IT)","47581.00","47645.00"
"26/01/2022 10:00 - 26/01/2022 11:00","Italy (IT)","47021.00","47603.00"
"26/01/2022 11:00 - 26/01/2022 12:00","Italy (IT)","46295.00","46719.00"
"26/01/2022 12:00 - 26/01/2022 13:00","Italy (IT)","43842.00","44278.00"
"26/01/2022 13:00 - 26/01/2022 14:00","Italy (IT)","43310.00","43454.00"
"26/01/2022 14:00 - 26/01/2022 15:00","Italy (IT)","44385.00","44537.00"
"26/01/2022 15:00 - 26/01/2022 16:00","Italy (IT)","44986.00","45467.00"
