"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"20/07/2018 18:00 - 20/07/2018 19:00","Italy (IT)","46765.00","46635.00"
"20/07/2018 19:00 - 20/07/2018 20:00","Italy (IT)","45460.00","45908.00"
"20/07/2018 20:00 - 20/07/2018 21:00","Italy (IT)","43954.00","44625.00"
"20/07/2018 21:00 - 20/07/2018 22:00","Italy (IT)","42959.00","43571.00"
"20/07/2018 22:00 - 20/07/2018 23:00","Italy (IT)","39611.00","40733.00"
"20/07/2018 23:00 - 21/07/2018 00:00","Italy (IT)","36784.00","37564.00"
"21/07/2018 00:00 - 21/07/2018 01:00","Italy (IT)","33610.00","35096.00"
"21/07/2018 01:00 - 21/07/2018 02:00","Italy (IT)","31445.00","32764.00"
"21/07/2018 02:00 - 21/07/2018 03:00","Italy (IT)","29976.00","31166.00"
"21/07/2018 03:00 - 21/07/2018 04:00","Italy (IT)","29260.00","30250.00"
"21/07/2018 04:00 - 21/07/2018 05:00","Italy (IT)","28831.00","29844.00"
"21/07/2018 05:00 - 21/07/2018 06:00","Italy (IT)","28776.00","30095.00"
"21/07/2018 06:00 - 21/07/2018 07:00","Italy (IT)","29311.00","30101.00"
"21/07/2018 07:00 - 21/07/2018 08:00","Italy (IT)","32101.00","32569.00"
"21/07/2018 08:00 - 21/07/2018 09:00","Italy (IT)","34726.00","35433.00"
"21/07/2018 09:00 - 21/07/2018 10:00","Italy (IT)","36837.00","37919.00"
"21/07/2018 10:00 - 21/07/2018 11:00","Italy (IT)","37690.00","38771.00"
"21/07/2018 11:00 - 21/07/2018 12:00","Italy (IT)","37992.00","38979.00"
"21/07/2018 12:00 - 21/07/2018 13:00","Italy (IT)","36635.00","38549.00"
"21/07/2018 13:00 - 21/07/2018 14:00","Italy (IT)","35343.00","37680.00"
"21/07/2018 14:00 - 21/07/2018 15:00","Italy (IT)","34295.00","37027.00"
"21/07/2018 15:00 - 21/07/2018 16:00","Italy (IT)","34239.00","37165.00"
"21/07/2018 16:00 - 21/07/2018 17:00","Italy (IT)","34883.00","37968.00"
"21/07/2018 17:00 - 21/07/2018 18:00","Italy (IT)","35507.00","39283.00"
"21/07/2018 18:00 - 21/07/2018 19:00","Italy (IT)","36653.00","40384.00"
"21/07/2018 19:00 - 21/07/2018 20:00","Italy (IT)","36569.00","41019.00"
"21/07/2018 20:00 - 21/07/2018 21:00","Italy (IT)","35916.00","39797.00"
"21/07/2018 21:00 - 21/07/2018 22:00","Italy (IT)","35861.00","38848.00"
"21/07/2018 22:00 - 21/07/2018 23:00","Italy (IT)","33726.00","36918.00"
"21/07/2018 23:00 - 22/07/2018 00:00","Italy (IT)","31515.00","34289.00"
"22/07/2018 00:00 - 22/07/2018 01:00","Italy (IT)","29311.00","29585.00"
"22/07/2018 01:00 - 22/07/2018 02:00","Italy (IT)","27680.00","27765.00"
"22/07/2018 02:00 - 22/07/2018 03:00","Italy (IT)","26606.00","26217.00"
"22/07/2018 03:00 - 22/07/2018 04:00","Italy (IT)","25950.00","25427.00"
"22/07/2018 04:00 - 22/07/2018 05:00","Italy (IT)","25358.00","24972.00"
"22/07/2018 05:00 - 22/07/2018 06:00","Italy (IT)","25236.00","24822.00"
"22/07/2018 06:00 - 22/07/2018 07:00","Italy (IT)","24592.00","24161.00"
"22/07/2018 07:00 - 22/07/2018 08:00","Italy (IT)","26058.00","25201.00"
"22/07/2018 08:00 - 22/07/2018 09:00","Italy (IT)","27879.00","26655.00"
"22/07/2018 09:00 - 22/07/2018 10:00","Italy (IT)","29433.00","28417.00"
"22/07/2018 10:00 - 22/07/2018 11:00","Italy (IT)","30233.00","29926.00"
"22/07/2018 11:00 - 22/07/2018 12:00","Italy (IT)","30935.00","31050.00"
"22/07/2018 12:00 - 22/07/2018 13:00","Italy (IT)","31327.00","31260.00"
"22/07/2018 13:00 - 22/07/2018 14:00","Italy (IT)","30760.00","30426.00"
"22/07/2018 14:00 - 22/07/2018 15:00","Italy (IT)","30517.00","30257.00"
"22/07/2018 15:00 - 22/07/2018 16:00","Italy (IT)","30376.00","30231.00"
"22/07/2018 16:00 - 22/07/2018 17:00","Italy (IT)","31079.00","30734.00"
"22/07/2018 17:00 - 22/07/2018 18:00","Italy (IT)","32209.00","31340.00"
"22/07/2018 18:00 - 22/07/2018 19:00","Italy (IT)","33372.00","32656.00"
"22/07/2018 19:00 - 22/07/2018 20:00","Italy (IT)","34046.00","33734.00"
"22/07/2018 20:00 - 22/07/2018 21:00","Italy (IT)","34666.00","34085.00"
"22/07/2018 21:00 - 22/07/2018 22:00","Italy (IT)","35527.00","34910.00"
"22/07/2018 22:00 - 22/07/2018 23:00","Italy (IT)","34033.00","33562.00"
"22/07/2018 23:00 - 23/07/2018 00:00","Italy (IT)","31709.00","30999.00"
"23/07/2018 00:00 - 23/07/2018 01:00","Italy (IT)","29179.00","28605.00"
"23/07/2018 01:00 - 23/07/2018 02:00","Italy (IT)","27367.00","26916.00"
"23/07/2018 02:00 - 23/07/2018 03:00","Italy (IT)","26408.00","25944.00"
"23/07/2018 03:00 - 23/07/2018 04:00","Italy (IT)","25897.00","25634.00"
"23/07/2018 04:00 - 23/07/2018 05:00","Italy (IT)","26255.00","25468.00"
"23/07/2018 05:00 - 23/07/2018 06:00","Italy (IT)","27896.00","27085.00"
"23/07/2018 06:00 - 23/07/2018 07:00","Italy (IT)","31608.00","30584.00"
"23/07/2018 07:00 - 23/07/2018 08:00","Italy (IT)","37113.00","36269.00"
"23/07/2018 08:00 - 23/07/2018 09:00","Italy (IT)","42713.00","42126.00"
"23/07/2018 09:00 - 23/07/2018 10:00","Italy (IT)","45913.00","45306.00"
"23/07/2018 10:00 - 23/07/2018 11:00","Italy (IT)","45521.00","45862.00"
"23/07/2018 11:00 - 23/07/2018 12:00","Italy (IT)","44675.00","46483.00"
"23/07/2018 12:00 - 23/07/2018 13:00","Italy (IT)","43109.00","44429.00"
"23/07/2018 13:00 - 23/07/2018 14:00","Italy (IT)","43929.00","44357.00"
"23/07/2018 14:00 - 23/07/2018 15:00","Italy (IT)","45863.00","46182.00"
"23/07/2018 15:00 - 23/07/2018 16:00","Italy (IT)","46204.00","46825.00"
"23/07/2018 16:00 - 23/07/2018 17:00","Italy (IT)","46613.00","47400.00"
"23/07/2018 17:00 - 23/07/2018 18:00","Italy (IT)","45330.00","46095.00"
"23/07/2018 18:00 - 23/07/2018 19:00","Italy (IT)","44066.00","44278.00"
"23/07/2018 19:00 - 23/07/2018 20:00","Italy (IT)","43022.00","43399.00"
"23/07/2018 20:00 - 23/07/2018 21:00","Italy (IT)","42015.00","42580.00"
"23/07/2018 21:00 - 23/07/2018 22:00","Italy (IT)","41477.00","41738.00"
"23/07/2018 22:00 - 23/07/2018 23:00","Italy (IT)","38285.00","39110.00"
"23/07/2018 23:00 - 24/07/2018 00:00","Italy (IT)","35238.00","35786.00"
"24/07/2018 00:00 - 24/07/2018 01:00","Italy (IT)","32486.00","33311.00"
"24/07/2018 01:00 - 24/07/2018 02:00","Italy (IT)","30419.00","31150.00"
"24/07/2018 02:00 - 24/07/2018 03:00","Italy (IT)","29215.00","29799.00"
"24/07/2018 03:00 - 24/07/2018 04:00","Italy (IT)","28684.00","29282.00"
"24/07/2018 04:00 - 24/07/2018 05:00","Italy (IT)","28892.00","29054.00"
"24/07/2018 05:00 - 24/07/2018 06:00","Italy (IT)","29713.00","30198.00"
"24/07/2018 06:00 - 24/07/2018 07:00","Italy (IT)","32444.00","32770.00"
"24/07/2018 07:00 - 24/07/2018 08:00","Italy (IT)","37855.00","37740.00"
"24/07/2018 08:00 - 24/07/2018 09:00","Italy (IT)","43098.00","42934.00"
"24/07/2018 09:00 - 24/07/2018 10:00","Italy (IT)","45449.00","46119.00"
"24/07/2018 10:00 - 24/07/2018 11:00","Italy (IT)","46301.00","47001.00"
"24/07/2018 11:00 - 24/07/2018 12:00","Italy (IT)","46984.00","47262.00"
"24/07/2018 12:00 - 24/07/2018 13:00","Italy (IT)","45078.00","45603.00"
"24/07/2018 13:00 - 24/07/2018 14:00","Italy (IT)","45001.00","45476.00"
"24/07/2018 14:00 - 24/07/2018 15:00","Italy (IT)","46630.00","47115.00"
"24/07/2018 15:00 - 24/07/2018 16:00","Italy (IT)","47120.00","47955.00"
"24/07/2018 16:00 - 24/07/2018 17:00","Italy (IT)","47380.00","48429.00"
"24/07/2018 17:00 - 24/07/2018 18:00","Italy (IT)","46392.00","47889.00"
"24/07/2018 18:00 - 24/07/2018 19:00","Italy (IT)","45280.00","46431.00"
"24/07/2018 19:00 - 24/07/2018 20:00","Italy (IT)","44413.00","45189.00"
"24/07/2018 20:00 - 24/07/2018 21:00","Italy (IT)","43644.00","44010.00"
"24/07/2018 21:00 - 24/07/2018 22:00","Italy (IT)","43054.00","43248.00"
"24/07/2018 22:00 - 24/07/2018 23:00","Italy (IT)","39748.00","39866.00"
"24/07/2018 23:00 - 25/07/2018 00:00","Italy (IT)","36418.00","36719.00"
"25/07/2018 00:00 - 25/07/2018 01:00","Italy (IT)","33251.00","33640.00"
"25/07/2018 01:00 - 25/07/2018 02:00","Italy (IT)","31000.00","31523.00"
"25/07/2018 02:00 - 25/07/2018 03:00","Italy (IT)","29788.00","30058.00"
"25/07/2018 03:00 - 25/07/2018 04:00","Italy (IT)","29393.00","29308.00"
"25/07/2018 04:00 - 25/07/2018 05:00","Italy (IT)","29324.00","29305.00"
"25/07/2018 05:00 - 25/07/2018 06:00","Italy (IT)","30209.00","30042.00"
"25/07/2018 06:00 - 25/07/2018 07:00","Italy (IT)","33046.00","32337.00"
"25/07/2018 07:00 - 25/07/2018 08:00","Italy (IT)","38161.00","37435.00"
"25/07/2018 08:00 - 25/07/2018 09:00","Italy (IT)","43417.00","42868.00"
"25/07/2018 09:00 - 25/07/2018 10:00","Italy (IT)","45880.00","45644.00"
"25/07/2018 10:00 - 25/07/2018 11:00","Italy (IT)","46777.00","46691.00"
"25/07/2018 11:00 - 25/07/2018 12:00","Italy (IT)","47297.00","47273.00"
"25/07/2018 12:00 - 25/07/2018 13:00","Italy (IT)","45766.00","44901.00"
"25/07/2018 13:00 - 25/07/2018 14:00","Italy (IT)","46041.00","44196.00"
"25/07/2018 14:00 - 25/07/2018 15:00","Italy (IT)","46809.00","46007.00"
"25/07/2018 15:00 - 25/07/2018 16:00","Italy (IT)","47584.00","46771.00"
"25/07/2018 16:00 - 25/07/2018 17:00","Italy (IT)","47946.00","47202.00"
"25/07/2018 17:00 - 25/07/2018 18:00","Italy (IT)","46907.00","46641.00"
"25/07/2018 18:00 - 25/07/2018 19:00","Italy (IT)","45736.00","45715.00"
"25/07/2018 19:00 - 25/07/2018 20:00","Italy (IT)","45252.00","45005.00"
"25/07/2018 20:00 - 25/07/2018 21:00","Italy (IT)","44659.00","44001.00"
"25/07/2018 21:00 - 25/07/2018 22:00","Italy (IT)","43925.00","42934.00"
"25/07/2018 22:00 - 25/07/2018 23:00","Italy (IT)","40610.00","40055.00"
"25/07/2018 23:00 - 26/07/2018 00:00","Italy (IT)","37186.00","36556.00"
"26/07/2018 00:00 - 26/07/2018 01:00","Italy (IT)","34022.00","33702.00"
"26/07/2018 01:00 - 26/07/2018 02:00","Italy (IT)","32026.00","31535.00"
"26/07/2018 02:00 - 26/07/2018 03:00","Italy (IT)","30714.00","30113.00"
"26/07/2018 03:00 - 26/07/2018 04:00","Italy (IT)","30035.00","29580.00"
"26/07/2018 04:00 - 26/07/2018 05:00","Italy (IT)","30119.00","29427.00"
"26/07/2018 05:00 - 26/07/2018 06:00","Italy (IT)","30983.00","30336.00"
"26/07/2018 06:00 - 26/07/2018 07:00","Italy (IT)","33824.00","32776.00"
"26/07/2018 07:00 - 26/07/2018 08:00","Italy (IT)","38849.00","37869.00"
"26/07/2018 08:00 - 26/07/2018 09:00","Italy (IT)","43792.00","43019.00"
"26/07/2018 09:00 - 26/07/2018 10:00","Italy (IT)","46049.00","45957.00"
"26/07/2018 10:00 - 26/07/2018 11:00","Italy (IT)","47679.00","47062.00"
"26/07/2018 11:00 - 26/07/2018 12:00","Italy (IT)","48148.00","47589.00"
"26/07/2018 12:00 - 26/07/2018 13:00","Italy (IT)","46397.00","46231.00"
"26/07/2018 13:00 - 26/07/2018 14:00","Italy (IT)","47038.00","46197.00"
"26/07/2018 14:00 - 26/07/2018 15:00","Italy (IT)","47730.00","47367.00"
"26/07/2018 15:00 - 26/07/2018 16:00","Italy (IT)","48549.00","48203.00"
"26/07/2018 16:00 - 26/07/2018 17:00","Italy (IT)","48536.00","48826.00"
"26/07/2018 17:00 - 26/07/2018 18:00","Italy (IT)","47916.00","48283.00"
"26/07/2018 18:00 - 26/07/2018 19:00","Italy (IT)","46052.00","47272.00"
"26/07/2018 19:00 - 26/07/2018 20:00","Italy (IT)","44722.00","46337.00"
"26/07/2018 20:00 - 26/07/2018 21:00","Italy (IT)","43917.00","45026.00"
"26/07/2018 21:00 - 26/07/2018 22:00","Italy (IT)","42994.00","44381.00"
"26/07/2018 22:00 - 26/07/2018 23:00","Italy (IT)","40092.00","41192.00"
"26/07/2018 23:00 - 27/07/2018 00:00","Italy (IT)","36645.00","37530.00"
"27/07/2018 00:00 - 27/07/2018 01:00","Italy (IT)","33598.00","34196.00"
"27/07/2018 01:00 - 27/07/2018 02:00","Italy (IT)","31511.00","32215.00"
"27/07/2018 02:00 - 27/07/2018 03:00","Italy (IT)","30202.00","30731.00"
"27/07/2018 03:00 - 27/07/2018 04:00","Italy (IT)","29739.00","29985.00"
"27/07/2018 04:00 - 27/07/2018 05:00","Italy (IT)","29677.00","29912.00"
"27/07/2018 05:00 - 27/07/2018 06:00","Italy (IT)","30618.00","30721.00"
"27/07/2018 06:00 - 27/07/2018 07:00","Italy (IT)","33391.00","33271.00"
"27/07/2018 07:00 - 27/07/2018 08:00","Italy (IT)","38462.00","38049.00"
"27/07/2018 08:00 - 27/07/2018 09:00","Italy (IT)","42956.00","42858.00"
"27/07/2018 09:00 - 27/07/2018 10:00","Italy (IT)","45373.00","45503.00"
"27/07/2018 10:00 - 27/07/2018 11:00","Italy (IT)","46181.00","47110.00"
"27/07/2018 11:00 - 27/07/2018 12:00","Italy (IT)","46649.00","47660.00"
"27/07/2018 12:00 - 27/07/2018 13:00","Italy (IT)","45316.00","46403.00"
"27/07/2018 13:00 - 27/07/2018 14:00","Italy (IT)","45449.00","46696.00"
"27/07/2018 14:00 - 27/07/2018 15:00","Italy (IT)","46386.00","47274.00"
"27/07/2018 15:00 - 27/07/2018 16:00","Italy (IT)","46897.00","47709.00"
"27/07/2018 16:00 - 27/07/2018 17:00","Italy (IT)","46961.00","48051.00"
"27/07/2018 17:00 - 27/07/2018 18:00","Italy (IT)","46262.00","47753.00"
"27/07/2018 18:00 - 27/07/2018 19:00","Italy (IT)","45213.00","46563.00"
"27/07/2018 19:00 - 27/07/2018 20:00","Italy (IT)","44565.00","46126.00"
"27/07/2018 20:00 - 27/07/2018 21:00","Italy (IT)","43660.00","44948.00"
"27/07/2018 21:00 - 27/07/2018 22:00","Italy (IT)","42770.00","44161.00"
"27/07/2018 22:00 - 27/07/2018 23:00","Italy (IT)","39464.00","41246.00"
"27/07/2018 23:00 - 28/07/2018 00:00","Italy (IT)","36621.00","37862.00"
"28/07/2018 00:00 - 28/07/2018 01:00","Italy (IT)","33997.00","33469.00"
"28/07/2018 01:00 - 28/07/2018 02:00","Italy (IT)","32149.00","31526.00"
"28/07/2018 02:00 - 28/07/2018 03:00","Italy (IT)","30610.00","30010.00"
"28/07/2018 03:00 - 28/07/2018 04:00","Italy (IT)","29786.00","29288.00"
"28/07/2018 04:00 - 28/07/2018 05:00","Italy (IT)","29334.00","29005.00"
"28/07/2018 05:00 - 28/07/2018 06:00","Italy (IT)","29196.00","29156.00"
"28/07/2018 06:00 - 28/07/2018 07:00","Italy (IT)","29619.00","29410.00"
"28/07/2018 07:00 - 28/07/2018 08:00","Italy (IT)","32382.00","31995.00"
"28/07/2018 08:00 - 28/07/2018 09:00","Italy (IT)","35142.00","34685.00"
"28/07/2018 09:00 - 28/07/2018 10:00","Italy (IT)","37085.00","36812.00"
"28/07/2018 10:00 - 28/07/2018 11:00","Italy (IT)","37786.00","37602.00"
"28/07/2018 11:00 - 28/07/2018 12:00","Italy (IT)","37845.00","37784.00"
"28/07/2018 12:00 - 28/07/2018 13:00","Italy (IT)","37020.00","36697.00"
"28/07/2018 13:00 - 28/07/2018 14:00","Italy (IT)","36263.00","35772.00"
"28/07/2018 14:00 - 28/07/2018 15:00","Italy (IT)","35653.00","35582.00"
"28/07/2018 15:00 - 28/07/2018 16:00","Italy (IT)","36227.00","35520.00"
"28/07/2018 16:00 - 28/07/2018 17:00","Italy (IT)","36639.00","35805.00"
"28/07/2018 17:00 - 28/07/2018 18:00","Italy (IT)","37287.00","36535.00"
"28/07/2018 18:00 - 28/07/2018 19:00","Italy (IT)","37776.00","37117.00"
"28/07/2018 19:00 - 28/07/2018 20:00","Italy (IT)","38174.00","37658.00"
"28/07/2018 20:00 - 28/07/2018 21:00","Italy (IT)","37788.00","37600.00"
"28/07/2018 21:00 - 28/07/2018 22:00","Italy (IT)","37509.00","37588.00"
"28/07/2018 22:00 - 28/07/2018 23:00","Italy (IT)","35328.00","35473.00"
"28/07/2018 23:00 - 29/07/2018 00:00","Italy (IT)","32874.00","32937.00"
"29/07/2018 00:00 - 29/07/2018 01:00","Italy (IT)","30538.00","30799.00"
"29/07/2018 01:00 - 29/07/2018 02:00","Italy (IT)","28666.00","29095.00"
"29/07/2018 02:00 - 29/07/2018 03:00","Italy (IT)","27466.00","27487.00"
"29/07/2018 03:00 - 29/07/2018 04:00","Italy (IT)","26622.00","26510.00"
"29/07/2018 04:00 - 29/07/2018 05:00","Italy (IT)","26231.00","25872.00"
"29/07/2018 05:00 - 29/07/2018 06:00","Italy (IT)","26059.00","25679.00"
"29/07/2018 06:00 - 29/07/2018 07:00","Italy (IT)","25344.00","24721.00"
"29/07/2018 07:00 - 29/07/2018 08:00","Italy (IT)","26559.00","25954.00"
"29/07/2018 08:00 - 29/07/2018 09:00","Italy (IT)","28117.00","27696.00"
"29/07/2018 09:00 - 29/07/2018 10:00","Italy (IT)","29607.00","29330.00"
"29/07/2018 10:00 - 29/07/2018 11:00","Italy (IT)","30684.00","30168.00"
"29/07/2018 11:00 - 29/07/2018 12:00","Italy (IT)","31401.00","30903.00"
"29/07/2018 12:00 - 29/07/2018 13:00","Italy (IT)","31673.00","31047.00"
"29/07/2018 13:00 - 29/07/2018 14:00","Italy (IT)","31472.00","30675.00"
"29/07/2018 14:00 - 29/07/2018 15:00","Italy (IT)","31279.00","30984.00"
"29/07/2018 15:00 - 29/07/2018 16:00","Italy (IT)","30984.00","30855.00"
"29/07/2018 16:00 - 29/07/2018 17:00","Italy (IT)","31638.00","31193.00"
"29/07/2018 17:00 - 29/07/2018 18:00","Italy (IT)","32870.00","32162.00"
"29/07/2018 18:00 - 29/07/2018 19:00","Italy (IT)","33989.00","33581.00"
"29/07/2018 19:00 - 29/07/2018 20:00","Italy (IT)","35525.00","34763.00"
"29/07/2018 20:00 - 29/07/2018 21:00","Italy (IT)","36544.00","35705.00"
"29/07/2018 21:00 - 29/07/2018 22:00","Italy (IT)","37403.00","36216.00"
"29/07/2018 22:00 - 29/07/2018 23:00","Italy (IT)","35749.00","34933.00"
"29/07/2018 23:00 - 30/07/2018 00:00","Italy (IT)","33159.00","32315.00"
"30/07/2018 00:00 - 30/07/2018 01:00","Italy (IT)","30249.00","29555.00"
"30/07/2018 01:00 - 30/07/2018 02:00","Italy (IT)","28307.00","27683.00"
"30/07/2018 02:00 - 30/07/2018 03:00","Italy (IT)","27049.00","26607.00"
"30/07/2018 03:00 - 30/07/2018 04:00","Italy (IT)","26797.00","26210.00"
"30/07/2018 04:00 - 30/07/2018 05:00","Italy (IT)","26928.00","26325.00"
"30/07/2018 05:00 - 30/07/2018 06:00","Italy (IT)","28432.00","27637.00"
"30/07/2018 06:00 - 30/07/2018 07:00","Italy (IT)","31957.00","30549.00"
"30/07/2018 07:00 - 30/07/2018 08:00","Italy (IT)","37495.00","35494.00"
"30/07/2018 08:00 - 30/07/2018 09:00","Italy (IT)","43184.00","41010.00"
"30/07/2018 09:00 - 30/07/2018 10:00","Italy (IT)","45983.00","43792.00"
"30/07/2018 10:00 - 30/07/2018 11:00","Italy (IT)","47258.00","44573.00"
"30/07/2018 11:00 - 30/07/2018 12:00","Italy (IT)","48096.00","45525.00"
"30/07/2018 12:00 - 30/07/2018 13:00","Italy (IT)","47079.00","44560.00"
"30/07/2018 13:00 - 30/07/2018 14:00","Italy (IT)","47905.00","44685.00"
"30/07/2018 14:00 - 30/07/2018 15:00","Italy (IT)","49413.00","45629.00"
"30/07/2018 15:00 - 30/07/2018 16:00","Italy (IT)","49645.00","46357.00"
"30/07/2018 16:00 - 30/07/2018 17:00","Italy (IT)","50122.00","47022.00"
"30/07/2018 17:00 - 30/07/2018 18:00","Italy (IT)","49030.00","46370.00"
"30/07/2018 18:00 - 30/07/2018 19:00","Italy (IT)","47821.00","44227.00"
"30/07/2018 19:00 - 30/07/2018 20:00","Italy (IT)","47179.00","43094.00"
"30/07/2018 20:00 - 30/07/2018 21:00","Italy (IT)","46858.00","42785.00"
"30/07/2018 21:00 - 30/07/2018 22:00","Italy (IT)","46301.00","43258.00"
"30/07/2018 22:00 - 30/07/2018 23:00","Italy (IT)","42852.00","40642.00"
"30/07/2018 23:00 - 31/07/2018 00:00","Italy (IT)","39290.00","37669.00"
"31/07/2018 00:00 - 31/07/2018 01:00","Italy (IT)","35270.00","35694.00"
"31/07/2018 01:00 - 31/07/2018 02:00","Italy (IT)","32984.00","33287.00"
"31/07/2018 02:00 - 31/07/2018 03:00","Italy (IT)","31533.00","31665.00"
"31/07/2018 03:00 - 31/07/2018 04:00","Italy (IT)","30769.00","31349.00"
"31/07/2018 04:00 - 31/07/2018 05:00","Italy (IT)","30747.00","31131.00"
"31/07/2018 05:00 - 31/07/2018 06:00","Italy (IT)","31658.00","31899.00"
"31/07/2018 06:00 - 31/07/2018 07:00","Italy (IT)","33983.00","34342.00"
"31/07/2018 07:00 - 31/07/2018 08:00","Italy (IT)","39133.00","38915.00"
"31/07/2018 08:00 - 31/07/2018 09:00","Italy (IT)","44500.00","44898.00"
"31/07/2018 09:00 - 31/07/2018 10:00","Italy (IT)","47507.00","48138.00"
"31/07/2018 10:00 - 31/07/2018 11:00","Italy (IT)","49081.00","49921.00"
"31/07/2018 11:00 - 31/07/2018 12:00","Italy (IT)","49890.00","50846.00"
"31/07/2018 12:00 - 31/07/2018 13:00","Italy (IT)","48815.00","50006.00"
"31/07/2018 13:00 - 31/07/2018 14:00","Italy (IT)","49166.00","49672.00"
"31/07/2018 14:00 - 31/07/2018 15:00","Italy (IT)","50742.00","50619.00"
"31/07/2018 15:00 - 31/07/2018 16:00","Italy (IT)","51037.00","50407.00"
"31/07/2018 16:00 - 31/07/2018 17:00","Italy (IT)","51149.00","50725.00"
"31/07/2018 17:00 - 31/07/2018 18:00","Italy (IT)","50276.00","50271.00"
"31/07/2018 18:00 - 31/07/2018 19:00","Italy (IT)","48903.00","48457.00"
"31/07/2018 19:00 - 31/07/2018 20:00","Italy (IT)","48190.00","47322.00"
"31/07/2018 20:00 - 31/07/2018 21:00","Italy (IT)","47584.00","46772.00"
"31/07/2018 21:00 - 31/07/2018 22:00","Italy (IT)","46828.00","45816.00"
"31/07/2018 22:00 - 31/07/2018 23:00","Italy (IT)","43190.00","43022.00"
"31/07/2018 23:00 - 01/08/2018 00:00","Italy (IT)","39599.00","39678.00"
"01/08/2018 00:00 - 01/08/2018 01:00","Italy (IT)","36993.00","36390.00"
"01/08/2018 01:00 - 01/08/2018 02:00","Italy (IT)","34755.00","33930.00"
"01/08/2018 02:00 - 01/08/2018 03:00","Italy (IT)","33161.00","32480.00"
"01/08/2018 03:00 - 01/08/2018 04:00","Italy (IT)","32340.00","31569.00"
"01/08/2018 04:00 - 01/08/2018 05:00","Italy (IT)","32071.00","31391.00"
"01/08/2018 05:00 - 01/08/2018 06:00","Italy (IT)","32982.00","32221.00"
"01/08/2018 06:00 - 01/08/2018 07:00","Italy (IT)","35190.00","34032.00"
"01/08/2018 07:00 - 01/08/2018 08:00","Italy (IT)","40340.00","38659.00"
"01/08/2018 08:00 - 01/08/2018 09:00","Italy (IT)","45566.00","44235.00"
"01/08/2018 09:00 - 01/08/2018 10:00","Italy (IT)","48672.00","47602.00"
"01/08/2018 10:00 - 01/08/2018 11:00","Italy (IT)","49851.00","49435.00"
"01/08/2018 11:00 - 01/08/2018 12:00","Italy (IT)","50906.00","50495.00"
"01/08/2018 12:00 - 01/08/2018 13:00","Italy (IT)","50267.00","49682.00"
"01/08/2018 13:00 - 01/08/2018 14:00","Italy (IT)","50574.00","49450.00"
"01/08/2018 14:00 - 01/08/2018 15:00","Italy (IT)","51632.00","50683.00"
"01/08/2018 15:00 - 01/08/2018 16:00","Italy (IT)","52412.00","51222.00"
"01/08/2018 16:00 - 01/08/2018 17:00","Italy (IT)","52362.00","51433.00"
"01/08/2018 17:00 - 01/08/2018 18:00","Italy (IT)","51356.00","50773.00"
"01/08/2018 18:00 - 01/08/2018 19:00","Italy (IT)","50058.00","49618.00"
"01/08/2018 19:00 - 01/08/2018 20:00","Italy (IT)","49364.00","48961.00"
"01/08/2018 20:00 - 01/08/2018 21:00","Italy (IT)","48644.00","48435.00"
"01/08/2018 21:00 - 01/08/2018 22:00","Italy (IT)","47625.00","48092.00"
"01/08/2018 22:00 - 01/08/2018 23:00","Italy (IT)","43923.00","45201.00"
"01/08/2018 23:00 - 02/08/2018 00:00","Italy (IT)","40272.00","41408.00"
"02/08/2018 00:00 - 02/08/2018 01:00","Italy (IT)","36838.00","37481.00"
"02/08/2018 01:00 - 02/08/2018 02:00","Italy (IT)","34405.00","35202.00"
"02/08/2018 02:00 - 02/08/2018 03:00","Italy (IT)","32944.00","33429.00"
"02/08/2018 03:00 - 02/08/2018 04:00","Italy (IT)","32114.00","32453.00"
"02/08/2018 04:00 - 02/08/2018 05:00","Italy (IT)","31974.00","32057.00"
"02/08/2018 05:00 - 02/08/2018 06:00","Italy (IT)","32789.00","32739.00"
"02/08/2018 06:00 - 02/08/2018 07:00","Italy (IT)","35091.00","35398.00"
"02/08/2018 07:00 - 02/08/2018 08:00","Italy (IT)","39902.00","40161.00"
"02/08/2018 08:00 - 02/08/2018 09:00","Italy (IT)","44832.00","45182.00"
"02/08/2018 09:00 - 02/08/2018 10:00","Italy (IT)","47643.00","48676.00"
"02/08/2018 10:00 - 02/08/2018 11:00","Italy (IT)","48504.00","49836.00"
"02/08/2018 11:00 - 02/08/2018 12:00","Italy (IT)","48901.00","50998.00"
"02/08/2018 12:00 - 02/08/2018 13:00","Italy (IT)","47816.00","50679.00"
"02/08/2018 13:00 - 02/08/2018 14:00","Italy (IT)","48518.00","50962.00"
"02/08/2018 14:00 - 02/08/2018 15:00","Italy (IT)","50051.00","51830.00"
"02/08/2018 15:00 - 02/08/2018 16:00","Italy (IT)","50379.00","52432.00"
"02/08/2018 16:00 - 02/08/2018 17:00","Italy (IT)","50149.00","52740.00"
"02/08/2018 17:00 - 02/08/2018 18:00","Italy (IT)","49334.00","51753.00"
"02/08/2018 18:00 - 02/08/2018 19:00","Italy (IT)","48245.00","50587.00"
"02/08/2018 19:00 - 02/08/2018 20:00","Italy (IT)","47282.00","49991.00"
"02/08/2018 20:00 - 02/08/2018 21:00","Italy (IT)","46506.00","48758.00"
"02/08/2018 21:00 - 02/08/2018 22:00","Italy (IT)","45871.00","48007.00"
"02/08/2018 22:00 - 02/08/2018 23:00","Italy (IT)","42666.00","44641.00"
