"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/09/2016 07:00 - 19/09/2016 08:00","Italy (IT)","33056.00","33215.00"
"19/09/2016 08:00 - 19/09/2016 09:00","Italy (IT)","37481.00","37565.00"
"19/09/2016 09:00 - 19/09/2016 10:00","Italy (IT)","38757.00","39599.00"
"19/09/2016 10:00 - 19/09/2016 11:00","Italy (IT)","38830.00","40286.00"
"19/09/2016 11:00 - 19/09/2016 12:00","Italy (IT)","38438.00","40426.00"
"19/09/2016 12:00 - 19/09/2016 13:00","Italy (IT)","36274.00","36962.00"
"19/09/2016 13:00 - 19/09/2016 14:00","Italy (IT)","36344.00","36806.00"
"19/09/2016 14:00 - 19/09/2016 15:00","Italy (IT)","37637.00","38150.00"
"19/09/2016 15:00 - 19/09/2016 16:00","Italy (IT)","38287.00","39310.00"
"19/09/2016 16:00 - 19/09/2016 17:00","Italy (IT)","38630.00","40315.00"
"19/09/2016 17:00 - 19/09/2016 18:00","Italy (IT)","37872.00","38872.00"
"19/09/2016 18:00 - 19/09/2016 19:00","Italy (IT)","37337.00","37360.00"
"19/09/2016 19:00 - 19/09/2016 20:00","Italy (IT)","39513.00","39159.00"
"19/09/2016 20:00 - 19/09/2016 21:00","Italy (IT)","39527.00","39254.00"
"19/09/2016 21:00 - 19/09/2016 22:00","Italy (IT)","36043.00","36282.00"
"19/09/2016 22:00 - 19/09/2016 23:00","Italy (IT)","32705.00","32760.00"
"19/09/2016 23:00 - 20/09/2016 00:00","Italy (IT)","29771.00","29569.00"
"20/09/2016 00:00 - 20/09/2016 01:00","Italy (IT)","27268.00","27182.00"
"20/09/2016 01:00 - 20/09/2016 02:00","Italy (IT)","25641.00","25582.00"
"20/09/2016 02:00 - 20/09/2016 03:00","Italy (IT)","24899.00","24724.00"
"20/09/2016 03:00 - 20/09/2016 04:00","Italy (IT)","24775.00","24394.00"
"20/09/2016 04:00 - 20/09/2016 05:00","Italy (IT)","24989.00","24472.00"
"20/09/2016 05:00 - 20/09/2016 06:00","Italy (IT)","26293.00","25693.00"
"20/09/2016 06:00 - 20/09/2016 07:00","Italy (IT)","30728.00","29668.00"
"20/09/2016 07:00 - 20/09/2016 08:00","Italy (IT)","34729.00","33948.00"
"20/09/2016 08:00 - 20/09/2016 09:00","Italy (IT)","38598.00","38556.00"
"20/09/2016 09:00 - 20/09/2016 10:00","Italy (IT)","39917.00","40452.00"
"20/09/2016 10:00 - 20/09/2016 11:00","Italy (IT)","39720.00","40447.00"
"20/09/2016 11:00 - 20/09/2016 12:00","Italy (IT)","39691.00","40206.00"
"20/09/2016 12:00 - 20/09/2016 13:00","Italy (IT)","37400.00","38199.00"
"20/09/2016 13:00 - 20/09/2016 14:00","Italy (IT)","37493.00","37428.00"
"20/09/2016 14:00 - 20/09/2016 15:00","Italy (IT)","39202.00","38068.00"
"20/09/2016 15:00 - 20/09/2016 16:00","Italy (IT)","39333.00","39257.00"
"20/09/2016 16:00 - 20/09/2016 17:00","Italy (IT)","40016.00","39977.00"
"20/09/2016 17:00 - 20/09/2016 18:00","Italy (IT)","39597.00","39210.00"
"20/09/2016 18:00 - 20/09/2016 19:00","Italy (IT)","39010.00","37785.00"
"20/09/2016 19:00 - 20/09/2016 20:00","Italy (IT)","41295.00","39764.00"
"20/09/2016 20:00 - 20/09/2016 21:00","Italy (IT)","40326.00","40690.00"
"20/09/2016 21:00 - 20/09/2016 22:00","Italy (IT)","37113.00","37590.00"
"20/09/2016 22:00 - 20/09/2016 23:00","Italy (IT)","33901.00","33964.00"
"20/09/2016 23:00 - 21/09/2016 00:00","Italy (IT)","30949.00","30808.00"
"21/09/2016 00:00 - 21/09/2016 01:00","Italy (IT)","28151.00","27548.00"
"21/09/2016 01:00 - 21/09/2016 02:00","Italy (IT)","26688.00","25883.00"
"21/09/2016 02:00 - 21/09/2016 03:00","Italy (IT)","25820.00","25011.00"
"21/09/2016 03:00 - 21/09/2016 04:00","Italy (IT)","25606.00","24804.00"
"21/09/2016 04:00 - 21/09/2016 05:00","Italy (IT)","25778.00","24982.00"
"21/09/2016 05:00 - 21/09/2016 06:00","Italy (IT)","27194.00","26242.00"
"21/09/2016 06:00 - 21/09/2016 07:00","Italy (IT)","31596.00","30480.00"
"21/09/2016 07:00 - 21/09/2016 08:00","Italy (IT)","36015.00","34790.00"
"21/09/2016 08:00 - 21/09/2016 09:00","Italy (IT)","40130.00","39129.00"
"21/09/2016 09:00 - 21/09/2016 10:00","Italy (IT)","41530.00","40919.00"
"21/09/2016 10:00 - 21/09/2016 11:00","Italy (IT)","41073.00","41004.00"
"21/09/2016 11:00 - 21/09/2016 12:00","Italy (IT)","41078.00","41004.00"
"21/09/2016 12:00 - 21/09/2016 13:00","Italy (IT)","38338.00","39609.00"
"21/09/2016 13:00 - 21/09/2016 14:00","Italy (IT)","37830.00","38427.00"
"21/09/2016 14:00 - 21/09/2016 15:00","Italy (IT)","38779.00","39549.00"
"21/09/2016 15:00 - 21/09/2016 16:00","Italy (IT)","39337.00","40297.00"
"21/09/2016 16:00 - 21/09/2016 17:00","Italy (IT)","39781.00","40464.00"
"21/09/2016 17:00 - 21/09/2016 18:00","Italy (IT)","39071.00","39790.00"
"21/09/2016 18:00 - 21/09/2016 19:00","Italy (IT)","38769.00","38801.00"
"21/09/2016 19:00 - 21/09/2016 20:00","Italy (IT)","41133.00","40145.00"
"21/09/2016 20:00 - 21/09/2016 21:00","Italy (IT)","40153.00","40928.00"
"21/09/2016 21:00 - 21/09/2016 22:00","Italy (IT)","36861.00","37754.00"
"21/09/2016 22:00 - 21/09/2016 23:00","Italy (IT)","33528.00","34248.00"
"21/09/2016 23:00 - 22/09/2016 00:00","Italy (IT)","30650.00","30950.00"
"22/09/2016 00:00 - 22/09/2016 01:00","Italy (IT)","28002.00","28297.00"
"22/09/2016 01:00 - 22/09/2016 02:00","Italy (IT)","26441.00","26951.00"
"22/09/2016 02:00 - 22/09/2016 03:00","Italy (IT)","25552.00","26022.00"
"22/09/2016 03:00 - 22/09/2016 04:00","Italy (IT)","24999.00","25683.00"
"22/09/2016 04:00 - 22/09/2016 05:00","Italy (IT)","25129.00","25828.00"
"22/09/2016 05:00 - 22/09/2016 06:00","Italy (IT)","26627.00","27245.00"
"22/09/2016 06:00 - 22/09/2016 07:00","Italy (IT)","31239.00","31003.00"
"22/09/2016 07:00 - 22/09/2016 08:00","Italy (IT)","35743.00","35542.00"
"22/09/2016 08:00 - 22/09/2016 09:00","Italy (IT)","39575.00","39840.00"
"22/09/2016 09:00 - 22/09/2016 10:00","Italy (IT)","40645.00","41537.00"
"22/09/2016 10:00 - 22/09/2016 11:00","Italy (IT)","40592.00","41749.00"
"22/09/2016 11:00 - 22/09/2016 12:00","Italy (IT)","40312.00","42005.00"
"22/09/2016 12:00 - 22/09/2016 13:00","Italy (IT)","37802.00","39491.00"
"22/09/2016 13:00 - 22/09/2016 14:00","Italy (IT)","37196.00","38015.00"
"22/09/2016 14:00 - 22/09/2016 15:00","Italy (IT)","37836.00","39417.00"
"22/09/2016 15:00 - 22/09/2016 16:00","Italy (IT)","38162.00","40216.00"
"22/09/2016 16:00 - 22/09/2016 17:00","Italy (IT)","38572.00","40280.00"
"22/09/2016 17:00 - 22/09/2016 18:00","Italy (IT)","38185.00","39464.00"
"22/09/2016 18:00 - 22/09/2016 19:00","Italy (IT)","38061.00","38579.00"
"22/09/2016 19:00 - 22/09/2016 20:00","Italy (IT)","40848.00","40583.00"
"22/09/2016 20:00 - 22/09/2016 21:00","Italy (IT)","40013.00","40918.00"
"22/09/2016 21:00 - 22/09/2016 22:00","Italy (IT)","36794.00","37889.00"
"22/09/2016 22:00 - 22/09/2016 23:00","Italy (IT)","33200.00","34639.00"
"22/09/2016 23:00 - 23/09/2016 00:00","Italy (IT)","30149.00","31446.00"
"23/09/2016 00:00 - 23/09/2016 01:00","Italy (IT)","27875.00","28026.00"
"23/09/2016 01:00 - 23/09/2016 02:00","Italy (IT)","26246.00","26479.00"
"23/09/2016 02:00 - 23/09/2016 03:00","Italy (IT)","25442.00","25579.00"
"23/09/2016 03:00 - 23/09/2016 04:00","Italy (IT)","25164.00","24937.00"
"23/09/2016 04:00 - 23/09/2016 05:00","Italy (IT)","25297.00","24952.00"
"23/09/2016 05:00 - 23/09/2016 06:00","Italy (IT)","26749.00","26168.00"
"23/09/2016 06:00 - 23/09/2016 07:00","Italy (IT)","30932.00","30261.00"
"23/09/2016 07:00 - 23/09/2016 08:00","Italy (IT)","35025.00","34987.00"
"23/09/2016 08:00 - 23/09/2016 09:00","Italy (IT)","38705.00","39254.00"
"23/09/2016 09:00 - 23/09/2016 10:00","Italy (IT)","39720.00","40977.00"
"23/09/2016 10:00 - 23/09/2016 11:00","Italy (IT)","39350.00","41057.00"
"23/09/2016 11:00 - 23/09/2016 12:00","Italy (IT)","39209.00","40503.00"
"23/09/2016 12:00 - 23/09/2016 13:00","Italy (IT)","37146.00","38321.00"
"23/09/2016 13:00 - 23/09/2016 14:00","Italy (IT)","36651.00","37016.00"
"23/09/2016 14:00 - 23/09/2016 15:00","Italy (IT)","37563.00","37480.00"
"23/09/2016 15:00 - 23/09/2016 16:00","Italy (IT)","38025.00","38411.00"
"23/09/2016 16:00 - 23/09/2016 17:00","Italy (IT)","38261.00","38833.00"
"23/09/2016 17:00 - 23/09/2016 18:00","Italy (IT)","38195.00","38179.00"
"23/09/2016 18:00 - 23/09/2016 19:00","Italy (IT)","37958.00","37355.00"
"23/09/2016 19:00 - 23/09/2016 20:00","Italy (IT)","40537.00","39786.00"
"23/09/2016 20:00 - 23/09/2016 21:00","Italy (IT)","39356.00","39670.00"
"23/09/2016 21:00 - 23/09/2016 22:00","Italy (IT)","36324.00","36431.00"
"23/09/2016 22:00 - 23/09/2016 23:00","Italy (IT)","33000.00","33151.00"
"23/09/2016 23:00 - 24/09/2016 00:00","Italy (IT)","30400.00","30274.00"
"24/09/2016 00:00 - 24/09/2016 01:00","Italy (IT)","27781.00","27208.00"
"24/09/2016 01:00 - 24/09/2016 02:00","Italy (IT)","26063.00","25652.00"
"24/09/2016 02:00 - 24/09/2016 03:00","Italy (IT)","25061.00","24746.00"
"24/09/2016 03:00 - 24/09/2016 04:00","Italy (IT)","24634.00","24237.00"
"24/09/2016 04:00 - 24/09/2016 05:00","Italy (IT)","24307.00","24118.00"
"24/09/2016 05:00 - 24/09/2016 06:00","Italy (IT)","24760.00","24609.00"
"24/09/2016 06:00 - 24/09/2016 07:00","Italy (IT)","26489.00","26249.00"
"24/09/2016 07:00 - 24/09/2016 08:00","Italy (IT)","28115.00","28249.00"
"24/09/2016 08:00 - 24/09/2016 09:00","Italy (IT)","30112.00","30775.00"
"24/09/2016 09:00 - 24/09/2016 10:00","Italy (IT)","31069.00","32293.00"
"24/09/2016 10:00 - 24/09/2016 11:00","Italy (IT)","30719.00","32811.00"
"24/09/2016 11:00 - 24/09/2016 12:00","Italy (IT)","30110.00","31951.00"
"24/09/2016 12:00 - 24/09/2016 13:00","Italy (IT)","28450.00","30390.00"
"24/09/2016 13:00 - 24/09/2016 14:00","Italy (IT)","27017.00","28437.00"
"24/09/2016 14:00 - 24/09/2016 15:00","Italy (IT)","26699.00","27904.00"
"24/09/2016 15:00 - 24/09/2016 16:00","Italy (IT)","27061.00","28232.00"
"24/09/2016 16:00 - 24/09/2016 17:00","Italy (IT)","28028.00","28537.00"
"24/09/2016 17:00 - 24/09/2016 18:00","Italy (IT)","29217.00","29306.00"
"24/09/2016 18:00 - 24/09/2016 19:00","Italy (IT)","30861.00","30163.00"
"24/09/2016 19:00 - 24/09/2016 20:00","Italy (IT)","34180.00","33831.00"
"24/09/2016 20:00 - 24/09/2016 21:00","Italy (IT)","33264.00","34514.00"
"24/09/2016 21:00 - 24/09/2016 22:00","Italy (IT)","30622.00","31795.00"
"24/09/2016 22:00 - 24/09/2016 23:00","Italy (IT)","28174.00","29375.00"
"24/09/2016 23:00 - 25/09/2016 00:00","Italy (IT)","26315.00","27096.00"
"25/09/2016 00:00 - 25/09/2016 01:00","Italy (IT)","24133.00","24772.00"
"25/09/2016 01:00 - 25/09/2016 02:00","Italy (IT)","22700.00","23122.00"
"25/09/2016 02:00 - 25/09/2016 03:00","Italy (IT)","21779.00","22064.00"
"25/09/2016 03:00 - 25/09/2016 04:00","Italy (IT)","21262.00","21568.00"
"25/09/2016 04:00 - 25/09/2016 05:00","Italy (IT)","21121.00","21249.00"
"25/09/2016 05:00 - 25/09/2016 06:00","Italy (IT)","21386.00","21469.00"
"25/09/2016 06:00 - 25/09/2016 07:00","Italy (IT)","22055.00","22073.00"
"25/09/2016 07:00 - 25/09/2016 08:00","Italy (IT)","21946.00","21922.00"
"25/09/2016 08:00 - 25/09/2016 09:00","Italy (IT)","23262.00","23378.00"
"25/09/2016 09:00 - 25/09/2016 10:00","Italy (IT)","24681.00","24858.00"
"25/09/2016 10:00 - 25/09/2016 11:00","Italy (IT)","25577.00","25486.00"
"25/09/2016 11:00 - 25/09/2016 12:00","Italy (IT)","26039.00","25653.00"
"25/09/2016 12:00 - 25/09/2016 13:00","Italy (IT)","25962.00","25471.00"
"25/09/2016 13:00 - 25/09/2016 14:00","Italy (IT)","24520.00","23959.00"
"25/09/2016 14:00 - 25/09/2016 15:00","Italy (IT)","23935.00","23434.00"
"25/09/2016 15:00 - 25/09/2016 16:00","Italy (IT)","24183.00","23581.00"
"25/09/2016 16:00 - 25/09/2016 17:00","Italy (IT)","24499.00","23803.00"
"25/09/2016 17:00 - 25/09/2016 18:00","Italy (IT)","25678.00","24622.00"
"25/09/2016 18:00 - 25/09/2016 19:00","Italy (IT)","27125.00","25942.00"
"25/09/2016 19:00 - 25/09/2016 20:00","Italy (IT)","31115.00","29998.00"
"25/09/2016 20:00 - 25/09/2016 21:00","Italy (IT)","31372.00","31704.00"
"25/09/2016 21:00 - 25/09/2016 22:00","Italy (IT)","29660.00","30262.00"
"25/09/2016 22:00 - 25/09/2016 23:00","Italy (IT)","27534.00","28272.00"
"25/09/2016 23:00 - 26/09/2016 00:00","Italy (IT)","24996.00","25718.00"
"26/09/2016 00:00 - 26/09/2016 01:00","Italy (IT)","22904.00","23047.00"
"26/09/2016 01:00 - 26/09/2016 02:00","Italy (IT)","21606.00","21781.00"
"26/09/2016 02:00 - 26/09/2016 03:00","Italy (IT)","21062.00","21287.00"
"26/09/2016 03:00 - 26/09/2016 04:00","Italy (IT)","20981.00","21118.00"
"26/09/2016 04:00 - 26/09/2016 05:00","Italy (IT)","21464.00","21565.00"
"26/09/2016 05:00 - 26/09/2016 06:00","Italy (IT)","23526.00","23236.00"
"26/09/2016 06:00 - 26/09/2016 07:00","Italy (IT)","28804.00","28183.00"
"26/09/2016 07:00 - 26/09/2016 08:00","Italy (IT)","33504.00","33525.00"
"26/09/2016 08:00 - 26/09/2016 09:00","Italy (IT)","37180.00","37836.00"
"26/09/2016 09:00 - 26/09/2016 10:00","Italy (IT)","38355.00","39220.00"
"26/09/2016 10:00 - 26/09/2016 11:00","Italy (IT)","38217.00","38641.00"
"26/09/2016 11:00 - 26/09/2016 12:00","Italy (IT)","38304.00","38349.00"
"26/09/2016 12:00 - 26/09/2016 13:00","Italy (IT)","36349.00","36548.00"
"26/09/2016 13:00 - 26/09/2016 14:00","Italy (IT)","36518.00","36319.00"
"26/09/2016 14:00 - 26/09/2016 15:00","Italy (IT)","38035.00","37505.00"
"26/09/2016 15:00 - 26/09/2016 16:00","Italy (IT)","38561.00","38353.00"
"26/09/2016 16:00 - 26/09/2016 17:00","Italy (IT)","38954.00","38672.00"
"26/09/2016 17:00 - 26/09/2016 18:00","Italy (IT)","38450.00","38214.00"
"26/09/2016 18:00 - 26/09/2016 19:00","Italy (IT)","38026.00","38100.00"
"26/09/2016 19:00 - 26/09/2016 20:00","Italy (IT)","40776.00","40446.00"
"26/09/2016 20:00 - 26/09/2016 21:00","Italy (IT)","39537.00","39636.00"
"26/09/2016 21:00 - 26/09/2016 22:00","Italy (IT)","36648.00","36807.00"
"26/09/2016 22:00 - 26/09/2016 23:00","Italy (IT)","33102.00","33091.00"
"26/09/2016 23:00 - 27/09/2016 00:00","Italy (IT)","29889.00","30020.00"
"27/09/2016 00:00 - 27/09/2016 01:00","Italy (IT)","27500.00","27129.00"
"27/09/2016 01:00 - 27/09/2016 02:00","Italy (IT)","25936.00","25545.00"
"27/09/2016 02:00 - 27/09/2016 03:00","Italy (IT)","25072.00","24720.00"
"27/09/2016 03:00 - 27/09/2016 04:00","Italy (IT)","24815.00","24600.00"
"27/09/2016 04:00 - 27/09/2016 05:00","Italy (IT)","25167.00","24830.00"
"27/09/2016 05:00 - 27/09/2016 06:00","Italy (IT)","26515.00","26280.00"
"27/09/2016 06:00 - 27/09/2016 07:00","Italy (IT)","31242.00","30448.00"
"27/09/2016 07:00 - 27/09/2016 08:00","Italy (IT)","35319.00","34835.00"
"27/09/2016 08:00 - 27/09/2016 09:00","Italy (IT)","39030.00","38257.00"
"27/09/2016 09:00 - 27/09/2016 10:00","Italy (IT)","40065.00","39663.00"
"27/09/2016 10:00 - 27/09/2016 11:00","Italy (IT)","39805.00","39194.00"
"27/09/2016 11:00 - 27/09/2016 12:00","Italy (IT)","39793.00","38833.00"
"27/09/2016 12:00 - 27/09/2016 13:00","Italy (IT)","37462.00","37703.00"
"27/09/2016 13:00 - 27/09/2016 14:00","Italy (IT)","37257.00","36821.00"
"27/09/2016 14:00 - 27/09/2016 15:00","Italy (IT)","38365.00","37685.00"
"27/09/2016 15:00 - 27/09/2016 16:00","Italy (IT)","39078.00","38615.00"
"27/09/2016 16:00 - 27/09/2016 17:00","Italy (IT)","39750.00","38901.00"
"27/09/2016 17:00 - 27/09/2016 18:00","Italy (IT)","39315.00","38947.00"
"27/09/2016 18:00 - 27/09/2016 19:00","Italy (IT)","39149.00","39001.00"
"27/09/2016 19:00 - 27/09/2016 20:00","Italy (IT)","41680.00","41243.00"
"27/09/2016 20:00 - 27/09/2016 21:00","Italy (IT)","40243.00","40856.00"
"27/09/2016 21:00 - 27/09/2016 22:00","Italy (IT)","37338.00","38005.00"
"27/09/2016 22:00 - 27/09/2016 23:00","Italy (IT)","33616.00","34323.00"
"27/09/2016 23:00 - 28/09/2016 00:00","Italy (IT)","30484.00","31070.00"
"28/09/2016 00:00 - 28/09/2016 01:00","Italy (IT)","27681.00","28125.00"
"28/09/2016 01:00 - 28/09/2016 02:00","Italy (IT)","26101.00","26517.00"
"28/09/2016 02:00 - 28/09/2016 03:00","Italy (IT)","25295.00","25492.00"
"28/09/2016 03:00 - 28/09/2016 04:00","Italy (IT)","25050.00","25169.00"
"28/09/2016 04:00 - 28/09/2016 05:00","Italy (IT)","25338.00","25441.00"
"28/09/2016 05:00 - 28/09/2016 06:00","Italy (IT)","26776.00","26680.00"
"28/09/2016 06:00 - 28/09/2016 07:00","Italy (IT)","31336.00","30929.00"
"28/09/2016 07:00 - 28/09/2016 08:00","Italy (IT)","35438.00","35327.00"
"28/09/2016 08:00 - 28/09/2016 09:00","Italy (IT)","39255.00","38973.00"
"28/09/2016 09:00 - 28/09/2016 10:00","Italy (IT)","40372.00","40322.00"
"28/09/2016 10:00 - 28/09/2016 11:00","Italy (IT)","40059.00","40246.00"
"28/09/2016 11:00 - 28/09/2016 12:00","Italy (IT)","40031.00","40210.00"
"28/09/2016 12:00 - 28/09/2016 13:00","Italy (IT)","37782.00","38121.00"
"28/09/2016 13:00 - 28/09/2016 14:00","Italy (IT)","37628.00","37080.00"
"28/09/2016 14:00 - 28/09/2016 15:00","Italy (IT)","38958.00","37799.00"
"28/09/2016 15:00 - 28/09/2016 16:00","Italy (IT)","39673.00","38827.00"
"28/09/2016 16:00 - 28/09/2016 17:00","Italy (IT)","39853.00","39301.00"
"28/09/2016 17:00 - 28/09/2016 18:00","Italy (IT)","39490.00","39326.00"
"28/09/2016 18:00 - 28/09/2016 19:00","Italy (IT)","38943.00","39762.00"
"28/09/2016 19:00 - 28/09/2016 20:00","Italy (IT)","41455.00","41676.00"
"28/09/2016 20:00 - 28/09/2016 21:00","Italy (IT)","39934.00","41609.00"
"28/09/2016 21:00 - 28/09/2016 22:00","Italy (IT)","36957.00","38868.00"
"28/09/2016 22:00 - 28/09/2016 23:00","Italy (IT)","33564.00","35317.00"
"28/09/2016 23:00 - 29/09/2016 00:00","Italy (IT)","30506.00","31913.00"
"29/09/2016 00:00 - 29/09/2016 01:00","Italy (IT)","27846.00","27968.00"
"29/09/2016 01:00 - 29/09/2016 02:00","Italy (IT)","26325.00","26358.00"
"29/09/2016 02:00 - 29/09/2016 03:00","Italy (IT)","25440.00","25444.00"
"29/09/2016 03:00 - 29/09/2016 04:00","Italy (IT)","25183.00","25074.00"
"29/09/2016 04:00 - 29/09/2016 05:00","Italy (IT)","25282.00","25325.00"
"29/09/2016 05:00 - 29/09/2016 06:00","Italy (IT)","26653.00","26872.00"
"29/09/2016 06:00 - 29/09/2016 07:00","Italy (IT)","31158.00","31001.00"
"29/09/2016 07:00 - 29/09/2016 08:00","Italy (IT)","35230.00","35303.00"
"29/09/2016 08:00 - 29/09/2016 09:00","Italy (IT)","38742.00","38982.00"
"29/09/2016 09:00 - 29/09/2016 10:00","Italy (IT)","39882.00","40339.00"
"29/09/2016 10:00 - 29/09/2016 11:00","Italy (IT)","39692.00","40448.00"
"29/09/2016 11:00 - 29/09/2016 12:00","Italy (IT)","39444.00","40069.00"
"29/09/2016 12:00 - 29/09/2016 13:00","Italy (IT)","36923.00","38247.00"
"29/09/2016 13:00 - 29/09/2016 14:00","Italy (IT)","36795.00","37431.00"
"29/09/2016 14:00 - 29/09/2016 15:00","Italy (IT)","38388.00","38491.00"
"29/09/2016 15:00 - 29/09/2016 16:00","Italy (IT)","39277.00","39168.00"
"29/09/2016 16:00 - 29/09/2016 17:00","Italy (IT)","39521.00","39576.00"
"29/09/2016 17:00 - 29/09/2016 18:00","Italy (IT)","38962.00","38979.00"
"29/09/2016 18:00 - 29/09/2016 19:00","Italy (IT)","38598.00","38990.00"
"29/09/2016 19:00 - 29/09/2016 20:00","Italy (IT)","41385.00","41876.00"
"29/09/2016 20:00 - 29/09/2016 21:00","Italy (IT)","39832.00","40580.00"
"29/09/2016 21:00 - 29/09/2016 22:00","Italy (IT)","36847.00","37724.00"
"29/09/2016 22:00 - 29/09/2016 23:00","Italy (IT)","33396.00","33986.00"
"29/09/2016 23:00 - 30/09/2016 00:00","Italy (IT)","30534.00","30595.00"
"30/09/2016 00:00 - 30/09/2016 01:00","Italy (IT)","27678.00","27880.00"
"30/09/2016 01:00 - 30/09/2016 02:00","Italy (IT)","26010.00","26257.00"
"30/09/2016 02:00 - 30/09/2016 03:00","Italy (IT)","25399.00","25325.00"
"30/09/2016 03:00 - 30/09/2016 04:00","Italy (IT)","24998.00","24983.00"
"30/09/2016 04:00 - 30/09/2016 05:00","Italy (IT)","25126.00","25030.00"
"30/09/2016 05:00 - 30/09/2016 06:00","Italy (IT)","26370.00","26083.00"
"30/09/2016 06:00 - 30/09/2016 07:00","Italy (IT)","31021.00","30141.00"
"30/09/2016 07:00 - 30/09/2016 08:00","Italy (IT)","35207.00","34626.00"
"30/09/2016 08:00 - 30/09/2016 09:00","Italy (IT)","38881.00","38826.00"
"30/09/2016 09:00 - 30/09/2016 10:00","Italy (IT)","39754.00","40194.00"
"30/09/2016 10:00 - 30/09/2016 11:00","Italy (IT)","39456.00","39950.00"
"30/09/2016 11:00 - 30/09/2016 12:00","Italy (IT)","38972.00","39697.00"
"30/09/2016 12:00 - 30/09/2016 13:00","Italy (IT)","36554.00","37312.00"
"30/09/2016 13:00 - 30/09/2016 14:00","Italy (IT)","36113.00","36793.00"
"30/09/2016 14:00 - 30/09/2016 15:00","Italy (IT)","37564.00","37700.00"
"30/09/2016 15:00 - 30/09/2016 16:00","Italy (IT)","38219.00","38524.00"
"30/09/2016 16:00 - 30/09/2016 17:00","Italy (IT)","38395.00","39083.00"
"30/09/2016 17:00 - 30/09/2016 18:00","Italy (IT)","38255.00","38764.00"
"30/09/2016 18:00 - 30/09/2016 19:00","Italy (IT)","38370.00","38053.00"
"30/09/2016 19:00 - 30/09/2016 20:00","Italy (IT)","41240.00","40725.00"
"30/09/2016 20:00 - 30/09/2016 21:00","Italy (IT)","39304.00","40134.00"
"30/09/2016 21:00 - 30/09/2016 22:00","Italy (IT)","36005.00","37027.00"
"30/09/2016 22:00 - 30/09/2016 23:00","Italy (IT)","32737.00","33909.00"
"30/09/2016 23:00 - 01/10/2016 00:00","Italy (IT)","29845.00","30761.00"
"01/10/2016 00:00 - 01/10/2016 01:00","Italy (IT)","27579.00","27705.00"
"01/10/2016 01:00 - 01/10/2016 02:00","Italy (IT)","25882.00","25817.00"
"01/10/2016 02:00 - 01/10/2016 03:00","Italy (IT)","24850.00","24963.00"
"01/10/2016 03:00 - 01/10/2016 04:00","Italy (IT)","24300.00","24341.00"
"01/10/2016 04:00 - 01/10/2016 05:00","Italy (IT)","24177.00","24038.00"
"01/10/2016 05:00 - 01/10/2016 06:00","Italy (IT)","24646.00","24343.00"
"01/10/2016 06:00 - 01/10/2016 07:00","Italy (IT)","26738.00","26181.00"
"01/10/2016 07:00 - 01/10/2016 08:00","Italy (IT)","28589.00","28334.00"
"01/10/2016 08:00 - 01/10/2016 09:00","Italy (IT)","30644.00","30471.00"
"01/10/2016 09:00 - 01/10/2016 10:00","Italy (IT)","31792.00","32154.00"
"01/10/2016 10:00 - 01/10/2016 11:00","Italy (IT)","31380.00","32368.00"
"01/10/2016 11:00 - 01/10/2016 12:00","Italy (IT)","30646.00","31659.00"
"01/10/2016 12:00 - 01/10/2016 13:00","Italy (IT)","29462.00","30474.00"
"01/10/2016 13:00 - 01/10/2016 14:00","Italy (IT)","28248.00","28845.00"
"01/10/2016 14:00 - 01/10/2016 15:00","Italy (IT)","28549.00","28140.00"
"01/10/2016 15:00 - 01/10/2016 16:00","Italy (IT)","29002.00","28421.00"
"01/10/2016 16:00 - 01/10/2016 17:00","Italy (IT)","29714.00","28874.00"
"01/10/2016 17:00 - 01/10/2016 18:00","Italy (IT)","30625.00","30114.00"
"01/10/2016 18:00 - 01/10/2016 19:00","Italy (IT)","32013.00","30879.00"
"01/10/2016 19:00 - 01/10/2016 20:00","Italy (IT)","35337.00","34109.00"
"01/10/2016 20:00 - 01/10/2016 21:00","Italy (IT)","33555.00","33813.00"
"01/10/2016 21:00 - 01/10/2016 22:00","Italy (IT)","30869.00","31084.00"
"01/10/2016 22:00 - 01/10/2016 23:00","Italy (IT)","28896.00","28933.00"
"01/10/2016 23:00 - 02/10/2016 00:00","Italy (IT)","26899.00","26750.00"
"02/10/2016 00:00 - 02/10/2016 01:00","Italy (IT)","24506.00","24411.00"
"02/10/2016 01:00 - 02/10/2016 02:00","Italy (IT)","22857.00","22751.00"
"02/10/2016 02:00 - 02/10/2016 03:00","Italy (IT)","21872.00","21630.00"
"02/10/2016 03:00 - 02/10/2016 04:00","Italy (IT)","21262.00","20989.00"
"02/10/2016 04:00 - 02/10/2016 05:00","Italy (IT)","21180.00","20796.00"
"02/10/2016 05:00 - 02/10/2016 06:00","Italy (IT)","21517.00","21107.00"
"02/10/2016 06:00 - 02/10/2016 07:00","Italy (IT)","22357.00","21980.00"
"02/10/2016 07:00 - 02/10/2016 08:00","Italy (IT)","22816.00","22261.00"
"02/10/2016 08:00 - 02/10/2016 09:00","Italy (IT)","24388.00","23279.00"
"02/10/2016 09:00 - 02/10/2016 10:00","Italy (IT)","26229.00","25279.00"
"02/10/2016 10:00 - 02/10/2016 11:00","Italy (IT)","27201.00","26132.00"
"02/10/2016 11:00 - 02/10/2016 12:00","Italy (IT)","27088.00","26303.00"
