"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"12/11/2017 22:00 - 12/11/2017 23:00","Italy (IT)","28008.00","28291.00"
"12/11/2017 23:00 - 13/11/2017 00:00","Italy (IT)","25458.00","25285.00"
"13/11/2017 00:00 - 13/11/2017 01:00","Italy (IT)","23199.00","22988.00"
"13/11/2017 01:00 - 13/11/2017 02:00","Italy (IT)","21766.00","21568.00"
"13/11/2017 02:00 - 13/11/2017 03:00","Italy (IT)","21323.00","20900.00"
"13/11/2017 03:00 - 13/11/2017 04:00","Italy (IT)","21083.00","20645.00"
"13/11/2017 04:00 - 13/11/2017 05:00","Italy (IT)","21905.00","21153.00"
"13/11/2017 05:00 - 13/11/2017 06:00","Italy (IT)","24021.00","23710.00"
"13/11/2017 06:00 - 13/11/2017 07:00","Italy (IT)","30144.00","29644.00"
"13/11/2017 07:00 - 13/11/2017 08:00","Italy (IT)","36137.00","36045.00"
"13/11/2017 08:00 - 13/11/2017 09:00","Italy (IT)","40715.00","41322.00"
"13/11/2017 09:00 - 13/11/2017 10:00","Italy (IT)","42628.00","42777.00"
"13/11/2017 10:00 - 13/11/2017 11:00","Italy (IT)","43268.00","42097.00"
"13/11/2017 11:00 - 13/11/2017 12:00","Italy (IT)","43478.00","41981.00"
"13/11/2017 12:00 - 13/11/2017 13:00","Italy (IT)","41861.00","40016.00"
"13/11/2017 13:00 - 13/11/2017 14:00","Italy (IT)","41947.00","39584.00"
"13/11/2017 14:00 - 13/11/2017 15:00","Italy (IT)","42995.00","41399.00"
"13/11/2017 15:00 - 13/11/2017 16:00","Italy (IT)","43622.00","42760.00"
"13/11/2017 16:00 - 13/11/2017 17:00","Italy (IT)","44783.00","43354.00"
"13/11/2017 17:00 - 13/11/2017 18:00","Italy (IT)","46263.00","45577.00"
"13/11/2017 18:00 - 13/11/2017 19:00","Italy (IT)","44941.00","45126.00"
"13/11/2017 19:00 - 13/11/2017 20:00","Italy (IT)","43756.00","44118.00"
"13/11/2017 20:00 - 13/11/2017 21:00","Italy (IT)","41254.00","41800.00"
"13/11/2017 21:00 - 13/11/2017 22:00","Italy (IT)","38069.00","38803.00"
"13/11/2017 22:00 - 13/11/2017 23:00","Italy (IT)","34254.00","34477.00"
"13/11/2017 23:00 - 14/11/2017 00:00","Italy (IT)","31063.00","30717.00"
"14/11/2017 00:00 - 14/11/2017 01:00","Italy (IT)","27901.00","28003.00"
"14/11/2017 01:00 - 14/11/2017 02:00","Italy (IT)","26132.00","26249.00"
"14/11/2017 02:00 - 14/11/2017 03:00","Italy (IT)","25200.00","25465.00"
"14/11/2017 03:00 - 14/11/2017 04:00","Italy (IT)","24935.00","25316.00"
"14/11/2017 04:00 - 14/11/2017 05:00","Italy (IT)","25304.00","25891.00"
"14/11/2017 05:00 - 14/11/2017 06:00","Italy (IT)","27018.00","27747.00"
"14/11/2017 06:00 - 14/11/2017 07:00","Italy (IT)","32411.00","32465.00"
"14/11/2017 07:00 - 14/11/2017 08:00","Italy (IT)","38525.00","38550.00"
"14/11/2017 08:00 - 14/11/2017 09:00","Italy (IT)","42964.00","43107.00"
"14/11/2017 09:00 - 14/11/2017 10:00","Italy (IT)","44505.00","45209.00"
"14/11/2017 10:00 - 14/11/2017 11:00","Italy (IT)","44103.00","45490.00"
"14/11/2017 11:00 - 14/11/2017 12:00","Italy (IT)","44003.00","45258.00"
"14/11/2017 12:00 - 14/11/2017 13:00","Italy (IT)","41292.00","43231.00"
"14/11/2017 13:00 - 14/11/2017 14:00","Italy (IT)","41657.00","42495.00"
"14/11/2017 14:00 - 14/11/2017 15:00","Italy (IT)","42800.00","43468.00"
"14/11/2017 15:00 - 14/11/2017 16:00","Italy (IT)","43345.00","44675.00"
"14/11/2017 16:00 - 14/11/2017 17:00","Italy (IT)","44511.00","45524.00"
"14/11/2017 17:00 - 14/11/2017 18:00","Italy (IT)","46893.00","47510.00"
"14/11/2017 18:00 - 14/11/2017 19:00","Italy (IT)","46308.00","46657.00"
"14/11/2017 19:00 - 14/11/2017 20:00","Italy (IT)","44909.00","44710.00"
"14/11/2017 20:00 - 14/11/2017 21:00","Italy (IT)","42220.00","41635.00"
"14/11/2017 21:00 - 14/11/2017 22:00","Italy (IT)","38787.00","38576.00"
"14/11/2017 22:00 - 14/11/2017 23:00","Italy (IT)","34842.00","34898.00"
"14/11/2017 23:00 - 15/11/2017 00:00","Italy (IT)","31381.00","31268.00"
"15/11/2017 00:00 - 15/11/2017 01:00","Italy (IT)","28139.00","28604.00"
"15/11/2017 01:00 - 15/11/2017 02:00","Italy (IT)","26317.00","26806.00"
"15/11/2017 02:00 - 15/11/2017 03:00","Italy (IT)","25523.00","25645.00"
"15/11/2017 03:00 - 15/11/2017 04:00","Italy (IT)","25159.00","25111.00"
"15/11/2017 04:00 - 15/11/2017 05:00","Italy (IT)","25591.00","25343.00"
"15/11/2017 05:00 - 15/11/2017 06:00","Italy (IT)","27420.00","26851.00"
"15/11/2017 06:00 - 15/11/2017 07:00","Italy (IT)","32838.00","32174.00"
"15/11/2017 07:00 - 15/11/2017 08:00","Italy (IT)","38668.00","38348.00"
"15/11/2017 08:00 - 15/11/2017 09:00","Italy (IT)","42950.00","42822.00"
"15/11/2017 09:00 - 15/11/2017 10:00","Italy (IT)","43772.00","44337.00"
"15/11/2017 10:00 - 15/11/2017 11:00","Italy (IT)","43022.00","44209.00"
"15/11/2017 11:00 - 15/11/2017 12:00","Italy (IT)","43197.00","43993.00"
"15/11/2017 12:00 - 15/11/2017 13:00","Italy (IT)","40466.00","41291.00"
"15/11/2017 13:00 - 15/11/2017 14:00","Italy (IT)","40109.00","41094.00"
"15/11/2017 14:00 - 15/11/2017 15:00","Italy (IT)","41380.00","42404.00"
"15/11/2017 15:00 - 15/11/2017 16:00","Italy (IT)","42514.00","43743.00"
"15/11/2017 16:00 - 15/11/2017 17:00","Italy (IT)","44280.00","45190.00"
"15/11/2017 17:00 - 15/11/2017 18:00","Italy (IT)","46614.00","47185.00"
"15/11/2017 18:00 - 15/11/2017 19:00","Italy (IT)","45835.00","46263.00"
"15/11/2017 19:00 - 15/11/2017 20:00","Italy (IT)","44452.00","44408.00"
"15/11/2017 20:00 - 15/11/2017 21:00","Italy (IT)","41790.00","41725.00"
"15/11/2017 21:00 - 15/11/2017 22:00","Italy (IT)","38452.00","38590.00"
"15/11/2017 22:00 - 15/11/2017 23:00","Italy (IT)","34682.00","34805.00"
"15/11/2017 23:00 - 16/11/2017 00:00","Italy (IT)","31263.00","31531.00"
"16/11/2017 00:00 - 16/11/2017 01:00","Italy (IT)","28078.00","28679.00"
"16/11/2017 01:00 - 16/11/2017 02:00","Italy (IT)","26235.00","26734.00"
"16/11/2017 02:00 - 16/11/2017 03:00","Italy (IT)","25318.00","25696.00"
"16/11/2017 03:00 - 16/11/2017 04:00","Italy (IT)","25052.00","25269.00"
"16/11/2017 04:00 - 16/11/2017 05:00","Italy (IT)","25244.00","25560.00"
"16/11/2017 05:00 - 16/11/2017 06:00","Italy (IT)","27109.00","27255.00"
"16/11/2017 06:00 - 16/11/2017 07:00","Italy (IT)","32549.00","32141.00"
"16/11/2017 07:00 - 16/11/2017 08:00","Italy (IT)","38304.00","38253.00"
"16/11/2017 08:00 - 16/11/2017 09:00","Italy (IT)","42377.00","42759.00"
"16/11/2017 09:00 - 16/11/2017 10:00","Italy (IT)","43775.00","44069.00"
"16/11/2017 10:00 - 16/11/2017 11:00","Italy (IT)","43126.00","43408.00"
"16/11/2017 11:00 - 16/11/2017 12:00","Italy (IT)","42519.00","43512.00"
"16/11/2017 12:00 - 16/11/2017 13:00","Italy (IT)","40389.00","40633.00"
"16/11/2017 13:00 - 16/11/2017 14:00","Italy (IT)","40225.00","39789.00"
"16/11/2017 14:00 - 16/11/2017 15:00","Italy (IT)","41924.00","41402.00"
"16/11/2017 15:00 - 16/11/2017 16:00","Italy (IT)","42601.00","42376.00"
"16/11/2017 16:00 - 16/11/2017 17:00","Italy (IT)","43995.00","43770.00"
"16/11/2017 17:00 - 16/11/2017 18:00","Italy (IT)","46455.00","46745.00"
"16/11/2017 18:00 - 16/11/2017 19:00","Italy (IT)","45418.00","46619.00"
"16/11/2017 19:00 - 16/11/2017 20:00","Italy (IT)","44537.00","45411.00"
"16/11/2017 20:00 - 16/11/2017 21:00","Italy (IT)","41660.00","42990.00"
"16/11/2017 21:00 - 16/11/2017 22:00","Italy (IT)","38491.00","39299.00"
"16/11/2017 22:00 - 16/11/2017 23:00","Italy (IT)","34296.00","35531.00"
"16/11/2017 23:00 - 17/11/2017 00:00","Italy (IT)","30882.00","32005.00"
"17/11/2017 00:00 - 17/11/2017 01:00","Italy (IT)","27803.00","28305.00"
"17/11/2017 01:00 - 17/11/2017 02:00","Italy (IT)","25946.00","26465.00"
"17/11/2017 02:00 - 17/11/2017 03:00","Italy (IT)","25169.00","25428.00"
"17/11/2017 03:00 - 17/11/2017 04:00","Italy (IT)","24931.00","25135.00"
"17/11/2017 04:00 - 17/11/2017 05:00","Italy (IT)","25272.00","25264.00"
"17/11/2017 05:00 - 17/11/2017 06:00","Italy (IT)","26910.00","26829.00"
"17/11/2017 06:00 - 17/11/2017 07:00","Italy (IT)","32496.00","31678.00"
"17/11/2017 07:00 - 17/11/2017 08:00","Italy (IT)","38516.00","37469.00"
"17/11/2017 08:00 - 17/11/2017 09:00","Italy (IT)","42854.00","41963.00"
"17/11/2017 09:00 - 17/11/2017 10:00","Italy (IT)","44653.00","43462.00"
"17/11/2017 10:00 - 17/11/2017 11:00","Italy (IT)","43974.00","43048.00"
"17/11/2017 11:00 - 17/11/2017 12:00","Italy (IT)","43423.00","43043.00"
"17/11/2017 12:00 - 17/11/2017 13:00","Italy (IT)","40676.00","41052.00"
"17/11/2017 13:00 - 17/11/2017 14:00","Italy (IT)","39967.00","39538.00"
"17/11/2017 14:00 - 17/11/2017 15:00","Italy (IT)","40939.00","40527.00"
"17/11/2017 15:00 - 17/11/2017 16:00","Italy (IT)","41570.00","41492.00"
"17/11/2017 16:00 - 17/11/2017 17:00","Italy (IT)","42639.00","43091.00"
"17/11/2017 17:00 - 17/11/2017 18:00","Italy (IT)","45332.00","45317.00"
"17/11/2017 18:00 - 17/11/2017 19:00","Italy (IT)","44703.00","45014.00"
"17/11/2017 19:00 - 17/11/2017 20:00","Italy (IT)","43576.00","43782.00"
"17/11/2017 20:00 - 17/11/2017 21:00","Italy (IT)","40895.00","41187.00"
"17/11/2017 21:00 - 17/11/2017 22:00","Italy (IT)","37549.00","37845.00"
"17/11/2017 22:00 - 17/11/2017 23:00","Italy (IT)","33782.00","34279.00"
"17/11/2017 23:00 - 18/11/2017 00:00","Italy (IT)","30536.00","30918.00"
"18/11/2017 00:00 - 18/11/2017 01:00","Italy (IT)","28118.00","28041.00"
"18/11/2017 01:00 - 18/11/2017 02:00","Italy (IT)","26213.00","26106.00"
"18/11/2017 02:00 - 18/11/2017 03:00","Italy (IT)","25136.00","24984.00"
"18/11/2017 03:00 - 18/11/2017 04:00","Italy (IT)","24554.00","24405.00"
"18/11/2017 04:00 - 18/11/2017 05:00","Italy (IT)","24410.00","24123.00"
"18/11/2017 05:00 - 18/11/2017 06:00","Italy (IT)","25269.00","24755.00"
"18/11/2017 06:00 - 18/11/2017 07:00","Italy (IT)","27871.00","27020.00"
"18/11/2017 07:00 - 18/11/2017 08:00","Italy (IT)","30848.00","30003.00"
"18/11/2017 08:00 - 18/11/2017 09:00","Italy (IT)","33902.00","33174.00"
"18/11/2017 09:00 - 18/11/2017 10:00","Italy (IT)","35703.00","35304.00"
"18/11/2017 10:00 - 18/11/2017 11:00","Italy (IT)","35458.00","35250.00"
"18/11/2017 11:00 - 18/11/2017 12:00","Italy (IT)","34117.00","34169.00"
"18/11/2017 12:00 - 18/11/2017 13:00","Italy (IT)","32199.00","33177.00"
"18/11/2017 13:00 - 18/11/2017 14:00","Italy (IT)","31094.00","31256.00"
"18/11/2017 14:00 - 18/11/2017 15:00","Italy (IT)","30470.00","30745.00"
"18/11/2017 15:00 - 18/11/2017 16:00","Italy (IT)","30428.00","30614.00"
"18/11/2017 16:00 - 18/11/2017 17:00","Italy (IT)","31764.00","32182.00"
"18/11/2017 17:00 - 18/11/2017 18:00","Italy (IT)","36142.00","36042.00"
"18/11/2017 18:00 - 18/11/2017 19:00","Italy (IT)","37035.00","37060.00"
"18/11/2017 19:00 - 18/11/2017 20:00","Italy (IT)","36954.00","37327.00"
"18/11/2017 20:00 - 18/11/2017 21:00","Italy (IT)","34695.00","35250.00"
"18/11/2017 21:00 - 18/11/2017 22:00","Italy (IT)","31726.00","32616.00"
"18/11/2017 22:00 - 18/11/2017 23:00","Italy (IT)","29376.00","29980.00"
"18/11/2017 23:00 - 19/11/2017 00:00","Italy (IT)","27224.00","27428.00"
"19/11/2017 00:00 - 19/11/2017 01:00","Italy (IT)","24803.00","24261.00"
"19/11/2017 01:00 - 19/11/2017 02:00","Italy (IT)","23116.00","22513.00"
"19/11/2017 02:00 - 19/11/2017 03:00","Italy (IT)","22143.00","21451.00"
"19/11/2017 03:00 - 19/11/2017 04:00","Italy (IT)","21958.00","20908.00"
"19/11/2017 04:00 - 19/11/2017 05:00","Italy (IT)","21804.00","20763.00"
"19/11/2017 05:00 - 19/11/2017 06:00","Italy (IT)","22109.00","21515.00"
"19/11/2017 06:00 - 19/11/2017 07:00","Italy (IT)","23148.00","22730.00"
"19/11/2017 07:00 - 19/11/2017 08:00","Italy (IT)","23895.00","23589.00"
"19/11/2017 08:00 - 19/11/2017 09:00","Italy (IT)","25836.00","25165.00"
"19/11/2017 09:00 - 19/11/2017 10:00","Italy (IT)","27616.00","27148.00"
"19/11/2017 10:00 - 19/11/2017 11:00","Italy (IT)","27992.00","28006.00"
"19/11/2017 11:00 - 19/11/2017 12:00","Italy (IT)","27910.00","27839.00"
"19/11/2017 12:00 - 19/11/2017 13:00","Italy (IT)","28080.00","27518.00"
"19/11/2017 13:00 - 19/11/2017 14:00","Italy (IT)","26965.00","26737.00"
"19/11/2017 14:00 - 19/11/2017 15:00","Italy (IT)","26585.00","25814.00"
"19/11/2017 15:00 - 19/11/2017 16:00","Italy (IT)","26664.00","26181.00"
"19/11/2017 16:00 - 19/11/2017 17:00","Italy (IT)","28079.00","27200.00"
"19/11/2017 17:00 - 19/11/2017 18:00","Italy (IT)","32035.00","30747.00"
"19/11/2017 18:00 - 19/11/2017 19:00","Italy (IT)","33335.00","32871.00"
"19/11/2017 19:00 - 19/11/2017 20:00","Italy (IT)","33628.00","33509.00"
"19/11/2017 20:00 - 19/11/2017 21:00","Italy (IT)","32781.00","32653.00"
"19/11/2017 21:00 - 19/11/2017 22:00","Italy (IT)","30797.00","31012.00"
"19/11/2017 22:00 - 19/11/2017 23:00","Italy (IT)","28434.00","28591.00"
"19/11/2017 23:00 - 20/11/2017 00:00","Italy (IT)","25705.00","25517.00"
"20/11/2017 00:00 - 20/11/2017 01:00","Italy (IT)","23485.00","23653.00"
"20/11/2017 01:00 - 20/11/2017 02:00","Italy (IT)","22073.00","22023.00"
"20/11/2017 02:00 - 20/11/2017 03:00","Italy (IT)","21473.00","21415.00"
"20/11/2017 03:00 - 20/11/2017 04:00","Italy (IT)","21485.00","21256.00"
"20/11/2017 04:00 - 20/11/2017 05:00","Italy (IT)","21993.00","21714.00"
"20/11/2017 05:00 - 20/11/2017 06:00","Italy (IT)","24111.00","23610.00"
"20/11/2017 06:00 - 20/11/2017 07:00","Italy (IT)","30383.00","29443.00"
"20/11/2017 07:00 - 20/11/2017 08:00","Italy (IT)","36571.00","35960.00"
"20/11/2017 08:00 - 20/11/2017 09:00","Italy (IT)","41078.00","41417.00"
"20/11/2017 09:00 - 20/11/2017 10:00","Italy (IT)","42198.00","43696.00"
"20/11/2017 10:00 - 20/11/2017 11:00","Italy (IT)","41683.00","43326.00"
"20/11/2017 11:00 - 20/11/2017 12:00","Italy (IT)","41502.00","42931.00"
"20/11/2017 12:00 - 20/11/2017 13:00","Italy (IT)","39116.00","40633.00"
"20/11/2017 13:00 - 20/11/2017 14:00","Italy (IT)","39400.00","39913.00"
"20/11/2017 14:00 - 20/11/2017 15:00","Italy (IT)","41358.00","41099.00"
"20/11/2017 15:00 - 20/11/2017 16:00","Italy (IT)","42116.00","41962.00"
"20/11/2017 16:00 - 20/11/2017 17:00","Italy (IT)","43754.00","43600.00"
"20/11/2017 17:00 - 20/11/2017 18:00","Italy (IT)","46450.00","46092.00"
"20/11/2017 18:00 - 20/11/2017 19:00","Italy (IT)","45226.00","45409.00"
"20/11/2017 19:00 - 20/11/2017 20:00","Italy (IT)","43976.00","44421.00"
"20/11/2017 20:00 - 20/11/2017 21:00","Italy (IT)","41458.00","42020.00"
"20/11/2017 21:00 - 20/11/2017 22:00","Italy (IT)","38050.00","38902.00"
"20/11/2017 22:00 - 20/11/2017 23:00","Italy (IT)","33924.00","34826.00"
"20/11/2017 23:00 - 21/11/2017 00:00","Italy (IT)","30508.00","31099.00"
"21/11/2017 00:00 - 21/11/2017 01:00","Italy (IT)","27608.00","27663.00"
"21/11/2017 01:00 - 21/11/2017 02:00","Italy (IT)","25793.00","26074.00"
"21/11/2017 02:00 - 21/11/2017 03:00","Italy (IT)","24978.00","25109.00"
"21/11/2017 03:00 - 21/11/2017 04:00","Italy (IT)","24851.00","24997.00"
"21/11/2017 04:00 - 21/11/2017 05:00","Italy (IT)","25234.00","25137.00"
"21/11/2017 05:00 - 21/11/2017 06:00","Italy (IT)","27059.00","27157.00"
"21/11/2017 06:00 - 21/11/2017 07:00","Italy (IT)","32596.00","32082.00"
"21/11/2017 07:00 - 21/11/2017 08:00","Italy (IT)","38799.00","38407.00"
"21/11/2017 08:00 - 21/11/2017 09:00","Italy (IT)","42468.00","42807.00"
"21/11/2017 09:00 - 21/11/2017 10:00","Italy (IT)","43400.00","44241.00"
"21/11/2017 10:00 - 21/11/2017 11:00","Italy (IT)","42871.00","43774.00"
"21/11/2017 11:00 - 21/11/2017 12:00","Italy (IT)","42333.00","43236.00"
"21/11/2017 12:00 - 21/11/2017 13:00","Italy (IT)","39710.00","40395.00"
"21/11/2017 13:00 - 21/11/2017 14:00","Italy (IT)","39445.00","39880.00"
"21/11/2017 14:00 - 21/11/2017 15:00","Italy (IT)","41046.00","41614.00"
"21/11/2017 15:00 - 21/11/2017 16:00","Italy (IT)","42242.00","41965.00"
"21/11/2017 16:00 - 21/11/2017 17:00","Italy (IT)","44282.00","42929.00"
"21/11/2017 17:00 - 21/11/2017 18:00","Italy (IT)","46806.00","46663.00"
"21/11/2017 18:00 - 21/11/2017 19:00","Italy (IT)","45782.00","46397.00"
"21/11/2017 19:00 - 21/11/2017 20:00","Italy (IT)","44478.00","44795.00"
"21/11/2017 20:00 - 21/11/2017 21:00","Italy (IT)","41933.00","42039.00"
"21/11/2017 21:00 - 21/11/2017 22:00","Italy (IT)","38109.00","38729.00"
"21/11/2017 22:00 - 21/11/2017 23:00","Italy (IT)","33853.00","34652.00"
"21/11/2017 23:00 - 22/11/2017 00:00","Italy (IT)","30250.00","30858.00"
"22/11/2017 00:00 - 22/11/2017 01:00","Italy (IT)","27441.00","27819.00"
"22/11/2017 01:00 - 22/11/2017 02:00","Italy (IT)","25867.00","25936.00"
"22/11/2017 02:00 - 22/11/2017 03:00","Italy (IT)","25019.00","24973.00"
"22/11/2017 03:00 - 22/11/2017 04:00","Italy (IT)","24950.00","24856.00"
"22/11/2017 04:00 - 22/11/2017 05:00","Italy (IT)","25214.00","25132.00"
"22/11/2017 05:00 - 22/11/2017 06:00","Italy (IT)","27065.00","27289.00"
"22/11/2017 06:00 - 22/11/2017 07:00","Italy (IT)","32551.00","32688.00"
"22/11/2017 07:00 - 22/11/2017 08:00","Italy (IT)","38703.00","38956.00"
"22/11/2017 08:00 - 22/11/2017 09:00","Italy (IT)","42455.00","42525.00"
"22/11/2017 09:00 - 22/11/2017 10:00","Italy (IT)","43424.00","43693.00"
"22/11/2017 10:00 - 22/11/2017 11:00","Italy (IT)","43195.00","43187.00"
"22/11/2017 11:00 - 22/11/2017 12:00","Italy (IT)","42886.00","42733.00"
"22/11/2017 12:00 - 22/11/2017 13:00","Italy (IT)","39670.00","40006.00"
"22/11/2017 13:00 - 22/11/2017 14:00","Italy (IT)","39590.00","39669.00"
"22/11/2017 14:00 - 22/11/2017 15:00","Italy (IT)","41345.00","41783.00"
"22/11/2017 15:00 - 22/11/2017 16:00","Italy (IT)","42718.00","43097.00"
"22/11/2017 16:00 - 22/11/2017 17:00","Italy (IT)","44399.00","44971.00"
"22/11/2017 17:00 - 22/11/2017 18:00","Italy (IT)","46517.00","47374.00"
"22/11/2017 18:00 - 22/11/2017 19:00","Italy (IT)","45430.00","46696.00"
"22/11/2017 19:00 - 22/11/2017 20:00","Italy (IT)","44022.00","45077.00"
"22/11/2017 20:00 - 22/11/2017 21:00","Italy (IT)","41534.00","42181.00"
"22/11/2017 21:00 - 22/11/2017 22:00","Italy (IT)","37977.00","38977.00"
"22/11/2017 22:00 - 22/11/2017 23:00","Italy (IT)","33851.00","34667.00"
"22/11/2017 23:00 - 23/11/2017 00:00","Italy (IT)","30416.00","30934.00"
"23/11/2017 00:00 - 23/11/2017 01:00","Italy (IT)","27425.00","27613.00"
"23/11/2017 01:00 - 23/11/2017 02:00","Italy (IT)","25783.00","26156.00"
"23/11/2017 02:00 - 23/11/2017 03:00","Italy (IT)","24925.00","25264.00"
"23/11/2017 03:00 - 23/11/2017 04:00","Italy (IT)","24868.00","25067.00"
"23/11/2017 04:00 - 23/11/2017 05:00","Italy (IT)","25181.00","25299.00"
"23/11/2017 05:00 - 23/11/2017 06:00","Italy (IT)","26849.00","26805.00"
"23/11/2017 06:00 - 23/11/2017 07:00","Italy (IT)","32249.00","31694.00"
"23/11/2017 07:00 - 23/11/2017 08:00","Italy (IT)","38319.00","38076.00"
"23/11/2017 08:00 - 23/11/2017 09:00","Italy (IT)","42091.00","42083.00"
"23/11/2017 09:00 - 23/11/2017 10:00","Italy (IT)","42760.00","43441.00"
"23/11/2017 10:00 - 23/11/2017 11:00","Italy (IT)","42702.00","43063.00"
"23/11/2017 11:00 - 23/11/2017 12:00","Italy (IT)","42045.00","42559.00"
"23/11/2017 12:00 - 23/11/2017 13:00","Italy (IT)","39778.00","40314.00"
"23/11/2017 13:00 - 23/11/2017 14:00","Italy (IT)","39710.00","39329.00"
"23/11/2017 14:00 - 23/11/2017 15:00","Italy (IT)","40992.00","40853.00"
"23/11/2017 15:00 - 23/11/2017 16:00","Italy (IT)","41864.00","42428.00"
"23/11/2017 16:00 - 23/11/2017 17:00","Italy (IT)","43715.00","44103.00"
"23/11/2017 17:00 - 23/11/2017 18:00","Italy (IT)","45956.00","46794.00"
"23/11/2017 18:00 - 23/11/2017 19:00","Italy (IT)","44831.00","46068.00"
"23/11/2017 19:00 - 23/11/2017 20:00","Italy (IT)","43639.00","44795.00"
"23/11/2017 20:00 - 23/11/2017 21:00","Italy (IT)","41274.00","42026.00"
"23/11/2017 21:00 - 23/11/2017 22:00","Italy (IT)","38010.00","38409.00"
"23/11/2017 22:00 - 23/11/2017 23:00","Italy (IT)","34016.00","34277.00"
"23/11/2017 23:00 - 24/11/2017 00:00","Italy (IT)","30529.00","30616.00"
"24/11/2017 00:00 - 24/11/2017 01:00","Italy (IT)","27521.00","27539.00"
"24/11/2017 01:00 - 24/11/2017 02:00","Italy (IT)","25916.00","25767.00"
"24/11/2017 02:00 - 24/11/2017 03:00","Italy (IT)","25093.00","24864.00"
"24/11/2017 03:00 - 24/11/2017 04:00","Italy (IT)","24795.00","24695.00"
"24/11/2017 04:00 - 24/11/2017 05:00","Italy (IT)","25098.00","24978.00"
"24/11/2017 05:00 - 24/11/2017 06:00","Italy (IT)","26981.00","26414.00"
"24/11/2017 06:00 - 24/11/2017 07:00","Italy (IT)","32305.00","31037.00"
"24/11/2017 07:00 - 24/11/2017 08:00","Italy (IT)","38396.00","37484.00"
"24/11/2017 08:00 - 24/11/2017 09:00","Italy (IT)","42462.00","41826.00"
"24/11/2017 09:00 - 24/11/2017 10:00","Italy (IT)","43418.00","42828.00"
"24/11/2017 10:00 - 24/11/2017 11:00","Italy (IT)","42809.00","42864.00"
"24/11/2017 11:00 - 24/11/2017 12:00","Italy (IT)","42294.00","42247.00"
"24/11/2017 12:00 - 24/11/2017 13:00","Italy (IT)","39619.00","40076.00"
"24/11/2017 13:00 - 24/11/2017 14:00","Italy (IT)","39673.00","39446.00"
"24/11/2017 14:00 - 24/11/2017 15:00","Italy (IT)","41159.00","40731.00"
"24/11/2017 15:00 - 24/11/2017 16:00","Italy (IT)","41859.00","42358.00"
"24/11/2017 16:00 - 24/11/2017 17:00","Italy (IT)","43496.00","43335.00"
"24/11/2017 17:00 - 24/11/2017 18:00","Italy (IT)","45482.00","45694.00"
"24/11/2017 18:00 - 24/11/2017 19:00","Italy (IT)","44251.00","45051.00"
"24/11/2017 19:00 - 24/11/2017 20:00","Italy (IT)","43116.00","43801.00"
"24/11/2017 20:00 - 24/11/2017 21:00","Italy (IT)","40655.00","41221.00"
"24/11/2017 21:00 - 24/11/2017 22:00","Italy (IT)","37283.00","37775.00"
"24/11/2017 22:00 - 24/11/2017 23:00","Italy (IT)","33573.00","34079.00"
"24/11/2017 23:00 - 25/11/2017 00:00","Italy (IT)","30356.00","30446.00"
"25/11/2017 00:00 - 25/11/2017 01:00","Italy (IT)","27553.00","27842.00"
"25/11/2017 01:00 - 25/11/2017 02:00","Italy (IT)","25490.00","26004.00"
"25/11/2017 02:00 - 25/11/2017 03:00","Italy (IT)","24537.00","24970.00"
"25/11/2017 03:00 - 25/11/2017 04:00","Italy (IT)","23999.00","24305.00"
"25/11/2017 04:00 - 25/11/2017 05:00","Italy (IT)","23919.00","24153.00"
"25/11/2017 05:00 - 25/11/2017 06:00","Italy (IT)","24736.00","24829.00"
"25/11/2017 06:00 - 25/11/2017 07:00","Italy (IT)","27471.00","27181.00"
"25/11/2017 07:00 - 25/11/2017 08:00","Italy (IT)","30877.00","30551.00"
"25/11/2017 08:00 - 25/11/2017 09:00","Italy (IT)","33885.00","33512.00"
"25/11/2017 09:00 - 25/11/2017 10:00","Italy (IT)","35683.00","35444.00"
"25/11/2017 10:00 - 25/11/2017 11:00","Italy (IT)","35452.00","35428.00"
"25/11/2017 11:00 - 25/11/2017 12:00","Italy (IT)","34729.00","34369.00"
"25/11/2017 12:00 - 25/11/2017 13:00","Italy (IT)","33301.00","32639.00"
"25/11/2017 13:00 - 25/11/2017 14:00","Italy (IT)","31411.00","31369.00"
"25/11/2017 14:00 - 25/11/2017 15:00","Italy (IT)","31277.00","31058.00"
"25/11/2017 15:00 - 25/11/2017 16:00","Italy (IT)","31692.00","31074.00"
"25/11/2017 16:00 - 25/11/2017 17:00","Italy (IT)","33170.00","31827.00"
"25/11/2017 17:00 - 25/11/2017 18:00","Italy (IT)","36235.00","35556.00"
"25/11/2017 18:00 - 25/11/2017 19:00","Italy (IT)","36691.00","36804.00"
"25/11/2017 19:00 - 25/11/2017 20:00","Italy (IT)","36528.00","36962.00"
"25/11/2017 20:00 - 25/11/2017 21:00","Italy (IT)","34422.00","35001.00"
"25/11/2017 21:00 - 25/11/2017 22:00","Italy (IT)","31830.00","32305.00"
"25/11/2017 22:00 - 25/11/2017 23:00","Italy (IT)","29253.00","29887.00"
"25/11/2017 23:00 - 26/11/2017 00:00","Italy (IT)","26988.00","27244.00"
"26/11/2017 00:00 - 26/11/2017 01:00","Italy (IT)","24475.00","24959.00"
"26/11/2017 01:00 - 26/11/2017 02:00","Italy (IT)","22560.00","22904.00"
"26/11/2017 02:00 - 26/11/2017 03:00","Italy (IT)","21753.00","21820.00"
