"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"13/11/2021 21:00 - 13/11/2021 22:00","Italy (IT)","30506.00","31778.00"
"13/11/2021 22:00 - 13/11/2021 23:00","Italy (IT)","28069.00","29328.00"
"13/11/2021 23:00 - 14/11/2021 00:00","Italy (IT)","25986.00","26907.00"
"14/11/2021 00:00 - 14/11/2021 01:00","Italy (IT)","24047.00","24143.00"
"14/11/2021 01:00 - 14/11/2021 02:00","Italy (IT)","22499.00","22520.00"
"14/11/2021 02:00 - 14/11/2021 03:00","Italy (IT)","21634.00","21364.00"
"14/11/2021 03:00 - 14/11/2021 04:00","Italy (IT)","21184.00","20977.00"
"14/11/2021 04:00 - 14/11/2021 05:00","Italy (IT)","21168.00","20999.00"
"14/11/2021 05:00 - 14/11/2021 06:00","Italy (IT)","21652.00","21523.00"
"14/11/2021 06:00 - 14/11/2021 07:00","Italy (IT)","22594.00","22602.00"
"14/11/2021 07:00 - 14/11/2021 08:00","Italy (IT)","23466.00","23460.00"
"14/11/2021 08:00 - 14/11/2021 09:00","Italy (IT)","25571.00","25018.00"
"14/11/2021 09:00 - 14/11/2021 10:00","Italy (IT)","27417.00","26698.00"
"14/11/2021 10:00 - 14/11/2021 11:00","Italy (IT)","28392.00","27765.00"
"14/11/2021 11:00 - 14/11/2021 12:00","Italy (IT)","29187.00","28654.00"
"14/11/2021 12:00 - 14/11/2021 13:00","Italy (IT)","29204.00","29133.00"
"14/11/2021 13:00 - 14/11/2021 14:00","Italy (IT)","27749.00","28326.00"
"14/11/2021 14:00 - 14/11/2021 15:00","Italy (IT)","26903.00","27139.00"
"14/11/2021 15:00 - 14/11/2021 16:00","Italy (IT)","27152.00","26816.00"
"14/11/2021 16:00 - 14/11/2021 17:00","Italy (IT)","28210.00","27243.00"
"14/11/2021 17:00 - 14/11/2021 18:00","Italy (IT)","30855.00","30011.00"
"14/11/2021 18:00 - 14/11/2021 19:00","Italy (IT)","31672.00","31886.00"
"14/11/2021 19:00 - 14/11/2021 20:00","Italy (IT)","32302.00","32405.00"
"14/11/2021 20:00 - 14/11/2021 21:00","Italy (IT)","31089.00","31830.00"
"14/11/2021 21:00 - 14/11/2021 22:00","Italy (IT)","29170.00","30154.00"
"14/11/2021 22:00 - 14/11/2021 23:00","Italy (IT)","26909.00","27990.00"
"14/11/2021 23:00 - 15/11/2021 00:00","Italy (IT)","24378.00","25356.00"
"15/11/2021 00:00 - 15/11/2021 01:00","Italy (IT)","22345.00","23120.00"
"15/11/2021 01:00 - 15/11/2021 02:00","Italy (IT)","21129.00","21927.00"
"15/11/2021 02:00 - 15/11/2021 03:00","Italy (IT)","20665.00","21292.00"
"15/11/2021 03:00 - 15/11/2021 04:00","Italy (IT)","20663.00","21075.00"
"15/11/2021 04:00 - 15/11/2021 05:00","Italy (IT)","21303.00","21618.00"
"15/11/2021 05:00 - 15/11/2021 06:00","Italy (IT)","23620.00","23424.00"
"15/11/2021 06:00 - 15/11/2021 07:00","Italy (IT)","29477.00","28687.00"
"15/11/2021 07:00 - 15/11/2021 08:00","Italy (IT)","35339.00","34980.00"
"15/11/2021 08:00 - 15/11/2021 09:00","Italy (IT)","39879.00","40623.00"
"15/11/2021 09:00 - 15/11/2021 10:00","Italy (IT)","41695.00","42427.00"
"15/11/2021 10:00 - 15/11/2021 11:00","Italy (IT)","41739.00","41818.00"
"15/11/2021 11:00 - 15/11/2021 12:00","Italy (IT)","41793.00","41755.00"
"15/11/2021 12:00 - 15/11/2021 13:00","Italy (IT)","40451.00","40338.00"
"15/11/2021 13:00 - 15/11/2021 14:00","Italy (IT)","40367.00","40975.00"
"15/11/2021 14:00 - 15/11/2021 15:00","Italy (IT)","41417.00","42237.00"
"15/11/2021 15:00 - 15/11/2021 16:00","Italy (IT)","41451.00","42566.00"
"15/11/2021 16:00 - 15/11/2021 17:00","Italy (IT)","42038.00","42374.00"
"15/11/2021 17:00 - 15/11/2021 18:00","Italy (IT)","43009.00","42794.00"
"15/11/2021 18:00 - 15/11/2021 19:00","Italy (IT)","42054.00","42025.00"
"15/11/2021 19:00 - 15/11/2021 20:00","Italy (IT)","41422.00","41487.00"
"15/11/2021 20:00 - 15/11/2021 21:00","Italy (IT)","39059.00","39253.00"
"15/11/2021 21:00 - 15/11/2021 22:00","Italy (IT)","35783.00","36381.00"
"15/11/2021 22:00 - 15/11/2021 23:00","Italy (IT)","32110.00","32977.00"
"15/11/2021 23:00 - 16/11/2021 00:00","Italy (IT)","29178.00","29995.00"
"16/11/2021 00:00 - 16/11/2021 01:00","Italy (IT)","26727.00","27568.00"
"16/11/2021 01:00 - 16/11/2021 02:00","Italy (IT)","25282.00","25963.00"
"16/11/2021 02:00 - 16/11/2021 03:00","Italy (IT)","24378.00","24779.00"
"16/11/2021 03:00 - 16/11/2021 04:00","Italy (IT)","24134.00","24476.00"
"16/11/2021 04:00 - 16/11/2021 05:00","Italy (IT)","24564.00","24621.00"
"16/11/2021 05:00 - 16/11/2021 06:00","Italy (IT)","26475.00","26140.00"
"16/11/2021 06:00 - 16/11/2021 07:00","Italy (IT)","31798.00","30806.00"
"16/11/2021 07:00 - 16/11/2021 08:00","Italy (IT)","37482.00","36460.00"
"16/11/2021 08:00 - 16/11/2021 09:00","Italy (IT)","41522.00","40648.00"
"16/11/2021 09:00 - 16/11/2021 10:00","Italy (IT)","42325.00","42398.00"
"16/11/2021 10:00 - 16/11/2021 11:00","Italy (IT)","41878.00","42077.00"
"16/11/2021 11:00 - 16/11/2021 12:00","Italy (IT)","42257.00","42112.00"
"16/11/2021 12:00 - 16/11/2021 13:00","Italy (IT)","41116.00","40642.00"
"16/11/2021 13:00 - 16/11/2021 14:00","Italy (IT)","40860.00","40674.00"
"16/11/2021 14:00 - 16/11/2021 15:00","Italy (IT)","41861.00","42046.00"
"16/11/2021 15:00 - 16/11/2021 16:00","Italy (IT)","42050.00","42476.00"
"16/11/2021 16:00 - 16/11/2021 17:00","Italy (IT)","42955.00","42460.00"
"16/11/2021 17:00 - 16/11/2021 18:00","Italy (IT)","43807.00","43118.00"
"16/11/2021 18:00 - 16/11/2021 19:00","Italy (IT)","42619.00","42529.00"
"16/11/2021 19:00 - 16/11/2021 20:00","Italy (IT)","41856.00","42020.00"
"16/11/2021 20:00 - 16/11/2021 21:00","Italy (IT)","39408.00","39483.00"
"16/11/2021 21:00 - 16/11/2021 22:00","Italy (IT)","36242.00","36542.00"
"16/11/2021 22:00 - 16/11/2021 23:00","Italy (IT)","32377.00","33110.00"
"16/11/2021 23:00 - 17/11/2021 00:00","Italy (IT)","29255.00","30084.00"
"17/11/2021 00:00 - 17/11/2021 01:00","Italy (IT)","26805.00","27745.00"
"17/11/2021 01:00 - 17/11/2021 02:00","Italy (IT)","25509.00","26203.00"
"17/11/2021 02:00 - 17/11/2021 03:00","Italy (IT)","24937.00","25318.00"
"17/11/2021 03:00 - 17/11/2021 04:00","Italy (IT)","24735.00","24945.00"
"17/11/2021 04:00 - 17/11/2021 05:00","Italy (IT)","25043.00","25175.00"
"17/11/2021 05:00 - 17/11/2021 06:00","Italy (IT)","26979.00","26726.00"
"17/11/2021 06:00 - 17/11/2021 07:00","Italy (IT)","31912.00","32028.00"
"17/11/2021 07:00 - 17/11/2021 08:00","Italy (IT)","37337.00","37987.00"
"17/11/2021 08:00 - 17/11/2021 09:00","Italy (IT)","41633.00","41757.00"
"17/11/2021 09:00 - 17/11/2021 10:00","Italy (IT)","42734.00","42993.00"
"17/11/2021 10:00 - 17/11/2021 11:00","Italy (IT)","42581.00","42676.00"
"17/11/2021 11:00 - 17/11/2021 12:00","Italy (IT)","42621.00","42836.00"
"17/11/2021 12:00 - 17/11/2021 13:00","Italy (IT)","40783.00","41677.00"
"17/11/2021 13:00 - 17/11/2021 14:00","Italy (IT)","40770.00","41158.00"
"17/11/2021 14:00 - 17/11/2021 15:00","Italy (IT)","41609.00","42170.00"
"17/11/2021 15:00 - 17/11/2021 16:00","Italy (IT)","41975.00","42381.00"
"17/11/2021 16:00 - 17/11/2021 17:00","Italy (IT)","42583.00","42478.00"
"17/11/2021 17:00 - 17/11/2021 18:00","Italy (IT)","44021.00","44365.00"
"17/11/2021 18:00 - 17/11/2021 19:00","Italy (IT)","43251.00","43700.00"
"17/11/2021 19:00 - 17/11/2021 20:00","Italy (IT)","42584.00","43227.00"
"17/11/2021 20:00 - 17/11/2021 21:00","Italy (IT)","39923.00","40955.00"
"17/11/2021 21:00 - 17/11/2021 22:00","Italy (IT)","36793.00","37554.00"
"17/11/2021 22:00 - 17/11/2021 23:00","Italy (IT)","32998.00","33857.00"
"17/11/2021 23:00 - 18/11/2021 00:00","Italy (IT)","29843.00","30697.00"
"18/11/2021 00:00 - 18/11/2021 01:00","Italy (IT)","27166.00","27869.00"
"18/11/2021 01:00 - 18/11/2021 02:00","Italy (IT)","25727.00","26366.00"
"18/11/2021 02:00 - 18/11/2021 03:00","Italy (IT)","25164.00","25519.00"
"18/11/2021 03:00 - 18/11/2021 04:00","Italy (IT)","24692.00","25004.00"
"18/11/2021 04:00 - 18/11/2021 05:00","Italy (IT)","25317.00","25169.00"
"18/11/2021 05:00 - 18/11/2021 06:00","Italy (IT)","26924.00","26956.00"
"18/11/2021 06:00 - 18/11/2021 07:00","Italy (IT)","32264.00","31654.00"
"18/11/2021 07:00 - 18/11/2021 08:00","Italy (IT)","37566.00","37246.00"
"18/11/2021 08:00 - 18/11/2021 09:00","Italy (IT)","41269.00","41676.00"
"18/11/2021 09:00 - 18/11/2021 10:00","Italy (IT)","42213.00","43075.00"
"18/11/2021 10:00 - 18/11/2021 11:00","Italy (IT)","41986.00","43406.00"
"18/11/2021 11:00 - 18/11/2021 12:00","Italy (IT)","41613.00","43223.00"
"18/11/2021 12:00 - 18/11/2021 13:00","Italy (IT)","39708.00","42225.00"
"18/11/2021 13:00 - 18/11/2021 14:00","Italy (IT)","39929.00","41339.00"
"18/11/2021 14:00 - 18/11/2021 15:00","Italy (IT)","41067.00","42174.00"
"18/11/2021 15:00 - 18/11/2021 16:00","Italy (IT)","41295.00","42582.00"
"18/11/2021 16:00 - 18/11/2021 17:00","Italy (IT)","42288.00","43739.00"
"18/11/2021 17:00 - 18/11/2021 18:00","Italy (IT)","43661.00","44470.00"
"18/11/2021 18:00 - 18/11/2021 19:00","Italy (IT)","43086.00","43619.00"
"18/11/2021 19:00 - 18/11/2021 20:00","Italy (IT)","42285.00","42899.00"
"18/11/2021 20:00 - 18/11/2021 21:00","Italy (IT)","39752.00","40513.00"
"18/11/2021 21:00 - 18/11/2021 22:00","Italy (IT)","36676.00","37321.00"
"18/11/2021 22:00 - 18/11/2021 23:00","Italy (IT)","32818.00","33669.00"
"18/11/2021 23:00 - 19/11/2021 00:00","Italy (IT)","29846.00","30362.00"
"19/11/2021 00:00 - 19/11/2021 01:00","Italy (IT)","27238.00","27612.00"
"19/11/2021 01:00 - 19/11/2021 02:00","Italy (IT)","25599.00","26160.00"
"19/11/2021 02:00 - 19/11/2021 03:00","Italy (IT)","24900.00","25282.00"
"19/11/2021 03:00 - 19/11/2021 04:00","Italy (IT)","24644.00","24700.00"
"19/11/2021 04:00 - 19/11/2021 05:00","Italy (IT)","25083.00","25203.00"
"19/11/2021 05:00 - 19/11/2021 06:00","Italy (IT)","26735.00","26462.00"
"19/11/2021 06:00 - 19/11/2021 07:00","Italy (IT)","32108.00","31417.00"
"19/11/2021 07:00 - 19/11/2021 08:00","Italy (IT)","37561.00","36997.00"
"19/11/2021 08:00 - 19/11/2021 09:00","Italy (IT)","41279.00","41063.00"
"19/11/2021 09:00 - 19/11/2021 10:00","Italy (IT)","42009.00","42276.00"
"19/11/2021 10:00 - 19/11/2021 11:00","Italy (IT)","41230.00","42278.00"
"19/11/2021 11:00 - 19/11/2021 12:00","Italy (IT)","40902.00","41601.00"
"19/11/2021 12:00 - 19/11/2021 13:00","Italy (IT)","39115.00","39472.00"
"19/11/2021 13:00 - 19/11/2021 14:00","Italy (IT)","39396.00","39310.00"
"19/11/2021 14:00 - 19/11/2021 15:00","Italy (IT)","40377.00","40613.00"
"19/11/2021 15:00 - 19/11/2021 16:00","Italy (IT)","41015.00","41047.00"
"19/11/2021 16:00 - 19/11/2021 17:00","Italy (IT)","41782.00","41688.00"
"19/11/2021 17:00 - 19/11/2021 18:00","Italy (IT)","43625.00","43294.00"
"19/11/2021 18:00 - 19/11/2021 19:00","Italy (IT)","42798.00","42717.00"
"19/11/2021 19:00 - 19/11/2021 20:00","Italy (IT)","41894.00","42376.00"
"19/11/2021 20:00 - 19/11/2021 21:00","Italy (IT)","39419.00","40066.00"
"19/11/2021 21:00 - 19/11/2021 22:00","Italy (IT)","36015.00","36997.00"
"19/11/2021 22:00 - 19/11/2021 23:00","Italy (IT)","32475.00","33655.00"
"19/11/2021 23:00 - 20/11/2021 00:00","Italy (IT)","29653.00","30460.00"
"20/11/2021 00:00 - 20/11/2021 01:00","Italy (IT)","26991.00","27675.00"
"20/11/2021 01:00 - 20/11/2021 02:00","Italy (IT)","25362.00","25808.00"
"20/11/2021 02:00 - 20/11/2021 03:00","Italy (IT)","24345.00","24819.00"
"20/11/2021 03:00 - 20/11/2021 04:00","Italy (IT)","23919.00","24364.00"
"20/11/2021 04:00 - 20/11/2021 05:00","Italy (IT)","23942.00","24341.00"
"20/11/2021 05:00 - 20/11/2021 06:00","Italy (IT)","24630.00","24795.00"
"20/11/2021 06:00 - 20/11/2021 07:00","Italy (IT)","27236.00","27013.00"
"20/11/2021 07:00 - 20/11/2021 08:00","Italy (IT)","30285.00","29782.00"
"20/11/2021 08:00 - 20/11/2021 09:00","Italy (IT)","32890.00","32049.00"
"20/11/2021 09:00 - 20/11/2021 10:00","Italy (IT)","34237.00","33316.00"
"20/11/2021 10:00 - 20/11/2021 11:00","Italy (IT)","33849.00","33374.00"
"20/11/2021 11:00 - 20/11/2021 12:00","Italy (IT)","33006.00","32817.00"
"20/11/2021 12:00 - 20/11/2021 13:00","Italy (IT)","31357.00","31762.00"
"20/11/2021 13:00 - 20/11/2021 14:00","Italy (IT)","30087.00","30523.00"
"20/11/2021 14:00 - 20/11/2021 15:00","Italy (IT)","29988.00","30177.00"
"20/11/2021 15:00 - 20/11/2021 16:00","Italy (IT)","30302.00","30058.00"
"20/11/2021 16:00 - 20/11/2021 17:00","Italy (IT)","31521.00","31283.00"
"20/11/2021 17:00 - 20/11/2021 18:00","Italy (IT)","34749.00","34219.00"
"20/11/2021 18:00 - 20/11/2021 19:00","Italy (IT)","35503.00","35394.00"
"20/11/2021 19:00 - 20/11/2021 20:00","Italy (IT)","35500.00","35921.00"
"20/11/2021 20:00 - 20/11/2021 21:00","Italy (IT)","33445.00","34383.00"
"20/11/2021 21:00 - 20/11/2021 22:00","Italy (IT)","30919.00","31760.00"
"20/11/2021 22:00 - 20/11/2021 23:00","Italy (IT)","28366.00","29558.00"
"20/11/2021 23:00 - 21/11/2021 00:00","Italy (IT)","26300.00","27046.00"
"21/11/2021 00:00 - 21/11/2021 01:00","Italy (IT)","24142.00","24445.00"
"21/11/2021 01:00 - 21/11/2021 02:00","Italy (IT)","22565.00","22927.00"
"21/11/2021 02:00 - 21/11/2021 03:00","Italy (IT)","21719.00","21839.00"
"21/11/2021 03:00 - 21/11/2021 04:00","Italy (IT)","21114.00","21306.00"
"21/11/2021 04:00 - 21/11/2021 05:00","Italy (IT)","21146.00","21213.00"
"21/11/2021 05:00 - 21/11/2021 06:00","Italy (IT)","21766.00","21563.00"
"21/11/2021 06:00 - 21/11/2021 07:00","Italy (IT)","22903.00","22683.00"
"21/11/2021 07:00 - 21/11/2021 08:00","Italy (IT)","23712.00","23587.00"
"21/11/2021 08:00 - 21/11/2021 09:00","Italy (IT)","25737.00","25314.00"
"21/11/2021 09:00 - 21/11/2021 10:00","Italy (IT)","27828.00","27357.00"
"21/11/2021 10:00 - 21/11/2021 11:00","Italy (IT)","28458.00","28665.00"
"21/11/2021 11:00 - 21/11/2021 12:00","Italy (IT)","28875.00","29261.00"
"21/11/2021 12:00 - 21/11/2021 13:00","Italy (IT)","29140.00","29333.00"
"21/11/2021 13:00 - 21/11/2021 14:00","Italy (IT)","27792.00","28533.00"
"21/11/2021 14:00 - 21/11/2021 15:00","Italy (IT)","27212.00","27549.00"
"21/11/2021 15:00 - 21/11/2021 16:00","Italy (IT)","27481.00","27560.00"
"21/11/2021 16:00 - 21/11/2021 17:00","Italy (IT)","28604.00","28150.00"
"21/11/2021 17:00 - 21/11/2021 18:00","Italy (IT)","31394.00","30534.00"
"21/11/2021 18:00 - 21/11/2021 19:00","Italy (IT)","32033.00","31999.00"
"21/11/2021 19:00 - 21/11/2021 20:00","Italy (IT)","32802.00","33260.00"
"21/11/2021 20:00 - 21/11/2021 21:00","Italy (IT)","31710.00","32731.00"
"21/11/2021 21:00 - 21/11/2021 22:00","Italy (IT)","29719.00","30881.00"
"21/11/2021 22:00 - 21/11/2021 23:00","Italy (IT)","27339.00","28470.00"
"21/11/2021 23:00 - 22/11/2021 00:00","Italy (IT)","24911.00","25727.00"
"22/11/2021 00:00 - 22/11/2021 01:00","Italy (IT)","22630.00","23419.00"
"22/11/2021 01:00 - 22/11/2021 02:00","Italy (IT)","21538.00","21889.00"
"22/11/2021 02:00 - 22/11/2021 03:00","Italy (IT)","20929.00","21255.00"
"22/11/2021 03:00 - 22/11/2021 04:00","Italy (IT)","20840.00","21117.00"
"22/11/2021 04:00 - 22/11/2021 05:00","Italy (IT)","21324.00","21624.00"
"22/11/2021 05:00 - 22/11/2021 06:00","Italy (IT)","23823.00","23454.00"
"22/11/2021 06:00 - 22/11/2021 07:00","Italy (IT)","29901.00","29724.00"
"22/11/2021 07:00 - 22/11/2021 08:00","Italy (IT)","36271.00","37043.00"
"22/11/2021 08:00 - 22/11/2021 09:00","Italy (IT)","40465.00","41178.00"
"22/11/2021 09:00 - 22/11/2021 10:00","Italy (IT)","41825.00","42864.00"
"22/11/2021 10:00 - 22/11/2021 11:00","Italy (IT)","42713.00","42461.00"
"22/11/2021 11:00 - 22/11/2021 12:00","Italy (IT)","42835.00","42171.00"
"22/11/2021 12:00 - 22/11/2021 13:00","Italy (IT)","40559.00","40766.00"
"22/11/2021 13:00 - 22/11/2021 14:00","Italy (IT)","40920.00","40575.00"
"22/11/2021 14:00 - 22/11/2021 15:00","Italy (IT)","42020.00","41772.00"
"22/11/2021 15:00 - 22/11/2021 16:00","Italy (IT)","42554.00","42548.00"
"22/11/2021 16:00 - 22/11/2021 17:00","Italy (IT)","43369.00","42480.00"
"22/11/2021 17:00 - 22/11/2021 18:00","Italy (IT)","44752.00","44101.00"
"22/11/2021 18:00 - 22/11/2021 19:00","Italy (IT)","43051.00","43251.00"
"22/11/2021 19:00 - 22/11/2021 20:00","Italy (IT)","42215.00","42489.00"
"22/11/2021 20:00 - 22/11/2021 21:00","Italy (IT)","39431.00","40400.00"
"22/11/2021 21:00 - 22/11/2021 22:00","Italy (IT)","35964.00","37267.00"
"22/11/2021 22:00 - 22/11/2021 23:00","Italy (IT)","32255.00","33378.00"
"22/11/2021 23:00 - 23/11/2021 00:00","Italy (IT)","29414.00","30102.00"
"23/11/2021 00:00 - 23/11/2021 01:00","Italy (IT)","26888.00","27539.00"
"23/11/2021 01:00 - 23/11/2021 02:00","Italy (IT)","25386.00","26099.00"
"23/11/2021 02:00 - 23/11/2021 03:00","Italy (IT)","24667.00","25354.00"
"23/11/2021 03:00 - 23/11/2021 04:00","Italy (IT)","24389.00","25081.00"
"23/11/2021 04:00 - 23/11/2021 05:00","Italy (IT)","24797.00","25200.00"
"23/11/2021 05:00 - 23/11/2021 06:00","Italy (IT)","26577.00","27071.00"
"23/11/2021 06:00 - 23/11/2021 07:00","Italy (IT)","31921.00","32446.00"
"23/11/2021 07:00 - 23/11/2021 08:00","Italy (IT)","37988.00","38869.00"
"23/11/2021 08:00 - 23/11/2021 09:00","Italy (IT)","42095.00","42864.00"
"23/11/2021 09:00 - 23/11/2021 10:00","Italy (IT)","43214.00","43935.00"
"23/11/2021 10:00 - 23/11/2021 11:00","Italy (IT)","42736.00","43829.00"
"23/11/2021 11:00 - 23/11/2021 12:00","Italy (IT)","42543.00","43900.00"
"23/11/2021 12:00 - 23/11/2021 13:00","Italy (IT)","40723.00","41853.00"
"23/11/2021 13:00 - 23/11/2021 14:00","Italy (IT)","40204.00","41897.00"
"23/11/2021 14:00 - 23/11/2021 15:00","Italy (IT)","41384.00","42819.00"
"23/11/2021 15:00 - 23/11/2021 16:00","Italy (IT)","41877.00","43204.00"
"23/11/2021 16:00 - 23/11/2021 17:00","Italy (IT)","43152.00","43722.00"
"23/11/2021 17:00 - 23/11/2021 18:00","Italy (IT)","45473.00","44901.00"
"23/11/2021 18:00 - 23/11/2021 19:00","Italy (IT)","44454.00","44188.00"
"23/11/2021 19:00 - 23/11/2021 20:00","Italy (IT)","43259.00","43207.00"
"23/11/2021 20:00 - 23/11/2021 21:00","Italy (IT)","40177.00","41081.00"
"23/11/2021 21:00 - 23/11/2021 22:00","Italy (IT)","36966.00","38003.00"
"23/11/2021 22:00 - 23/11/2021 23:00","Italy (IT)","33098.00","34046.00"
"23/11/2021 23:00 - 24/11/2021 00:00","Italy (IT)","30113.00","30721.00"
"24/11/2021 00:00 - 24/11/2021 01:00","Italy (IT)","27572.00","27013.00"
"24/11/2021 01:00 - 24/11/2021 02:00","Italy (IT)","26051.00","25450.00"
"24/11/2021 02:00 - 24/11/2021 03:00","Italy (IT)","25290.00","24729.00"
"24/11/2021 03:00 - 24/11/2021 04:00","Italy (IT)","25045.00","24551.00"
"24/11/2021 04:00 - 24/11/2021 05:00","Italy (IT)","25500.00","24914.00"
"24/11/2021 05:00 - 24/11/2021 06:00","Italy (IT)","27390.00","26645.00"
"24/11/2021 06:00 - 24/11/2021 07:00","Italy (IT)","32762.00","32129.00"
"24/11/2021 07:00 - 24/11/2021 08:00","Italy (IT)","38976.00","38221.00"
"24/11/2021 08:00 - 24/11/2021 09:00","Italy (IT)","43110.00","42115.00"
"24/11/2021 09:00 - 24/11/2021 10:00","Italy (IT)","43835.00","43158.00"
"24/11/2021 10:00 - 24/11/2021 11:00","Italy (IT)","42653.00","42573.00"
"24/11/2021 11:00 - 24/11/2021 12:00","Italy (IT)","41978.00","42352.00"
"24/11/2021 12:00 - 24/11/2021 13:00","Italy (IT)","40158.00","40603.00"
"24/11/2021 13:00 - 24/11/2021 14:00","Italy (IT)","40305.00","39726.00"
"24/11/2021 14:00 - 24/11/2021 15:00","Italy (IT)","41498.00","40861.00"
"24/11/2021 15:00 - 24/11/2021 16:00","Italy (IT)","42563.00","41427.00"
"24/11/2021 16:00 - 24/11/2021 17:00","Italy (IT)","43921.00","42494.00"
"24/11/2021 17:00 - 24/11/2021 18:00","Italy (IT)","46417.00","44489.00"
"24/11/2021 18:00 - 24/11/2021 19:00","Italy (IT)","45381.00","43598.00"
"24/11/2021 19:00 - 24/11/2021 20:00","Italy (IT)","44002.00","42699.00"
"24/11/2021 20:00 - 24/11/2021 21:00","Italy (IT)","40986.00","40700.00"
"24/11/2021 21:00 - 24/11/2021 22:00","Italy (IT)","37442.00","37341.00"
"24/11/2021 22:00 - 24/11/2021 23:00","Italy (IT)","33661.00","33665.00"
"24/11/2021 23:00 - 25/11/2021 00:00","Italy (IT)","30652.00","30286.00"
"25/11/2021 00:00 - 25/11/2021 01:00","Italy (IT)","28037.00","28000.00"
"25/11/2021 01:00 - 25/11/2021 02:00","Italy (IT)","26433.00","26393.00"
"25/11/2021 02:00 - 25/11/2021 03:00","Italy (IT)","25681.00","25538.00"
"25/11/2021 03:00 - 25/11/2021 04:00","Italy (IT)","25253.00","25258.00"
"25/11/2021 04:00 - 25/11/2021 05:00","Italy (IT)","25520.00","25652.00"
"25/11/2021 05:00 - 25/11/2021 06:00","Italy (IT)","27453.00","27728.00"
"25/11/2021 06:00 - 25/11/2021 07:00","Italy (IT)","32755.00","32976.00"
"25/11/2021 07:00 - 25/11/2021 08:00","Italy (IT)","39318.00","39127.00"
"25/11/2021 08:00 - 25/11/2021 09:00","Italy (IT)","43618.00","43161.00"
"25/11/2021 09:00 - 25/11/2021 10:00","Italy (IT)","45066.00","44344.00"
"25/11/2021 10:00 - 25/11/2021 11:00","Italy (IT)","45135.00","43896.00"
"25/11/2021 11:00 - 25/11/2021 12:00","Italy (IT)","45265.00","43963.00"
"25/11/2021 12:00 - 25/11/2021 13:00","Italy (IT)","43339.00","41709.00"
"25/11/2021 13:00 - 25/11/2021 14:00","Italy (IT)","42970.00","41225.00"
"25/11/2021 14:00 - 25/11/2021 15:00","Italy (IT)","43538.00","42351.00"
"25/11/2021 15:00 - 25/11/2021 16:00","Italy (IT)","44265.00","42540.00"
"25/11/2021 16:00 - 25/11/2021 17:00","Italy (IT)","45126.00","43127.00"
"25/11/2021 17:00 - 25/11/2021 18:00","Italy (IT)","46292.00","45095.00"
"25/11/2021 18:00 - 25/11/2021 19:00","Italy (IT)","45289.00","44710.00"
"25/11/2021 19:00 - 25/11/2021 20:00","Italy (IT)","44081.00","43826.00"
"25/11/2021 20:00 - 25/11/2021 21:00","Italy (IT)","40897.00","41750.00"
"25/11/2021 21:00 - 25/11/2021 22:00","Italy (IT)","37774.00","38698.00"
"25/11/2021 22:00 - 25/11/2021 23:00","Italy (IT)","34071.00","34938.00"
"25/11/2021 23:00 - 26/11/2021 00:00","Italy (IT)","30978.00","31379.00"
"26/11/2021 00:00 - 26/11/2021 01:00","Italy (IT)","28147.00","28482.00"
"26/11/2021 01:00 - 26/11/2021 02:00","Italy (IT)","26646.00","26714.00"
"26/11/2021 02:00 - 26/11/2021 03:00","Italy (IT)","25754.00","25858.00"
"26/11/2021 03:00 - 26/11/2021 04:00","Italy (IT)","25338.00","25503.00"
"26/11/2021 04:00 - 26/11/2021 05:00","Italy (IT)","25836.00","25625.00"
"26/11/2021 05:00 - 26/11/2021 06:00","Italy (IT)","27697.00","27072.00"
"26/11/2021 06:00 - 26/11/2021 07:00","Italy (IT)","32903.00","31837.00"
"26/11/2021 07:00 - 26/11/2021 08:00","Italy (IT)","38652.00","37963.00"
"26/11/2021 08:00 - 26/11/2021 09:00","Italy (IT)","43141.00","42693.00"
"26/11/2021 09:00 - 26/11/2021 10:00","Italy (IT)","43680.00","44789.00"
"26/11/2021 10:00 - 26/11/2021 11:00","Italy (IT)","44204.00","45256.00"
"26/11/2021 11:00 - 26/11/2021 12:00","Italy (IT)","44379.00","45262.00"
"26/11/2021 12:00 - 26/11/2021 13:00","Italy (IT)","41689.00","43574.00"
"26/11/2021 13:00 - 26/11/2021 14:00","Italy (IT)","41385.00","42864.00"
"26/11/2021 14:00 - 26/11/2021 15:00","Italy (IT)","41845.00","43309.00"
"26/11/2021 15:00 - 26/11/2021 16:00","Italy (IT)","42021.00","43872.00"
"26/11/2021 16:00 - 26/11/2021 17:00","Italy (IT)","43187.00","44270.00"
"26/11/2021 17:00 - 26/11/2021 18:00","Italy (IT)","44284.00","45131.00"
"26/11/2021 18:00 - 26/11/2021 19:00","Italy (IT)","43510.00","44295.00"
"26/11/2021 19:00 - 26/11/2021 20:00","Italy (IT)","42665.00","43302.00"
"26/11/2021 20:00 - 26/11/2021 21:00","Italy (IT)","39717.00","40911.00"
"26/11/2021 21:00 - 26/11/2021 22:00","Italy (IT)","36867.00","38051.00"
"26/11/2021 22:00 - 26/11/2021 23:00","Italy (IT)","33455.00","34229.00"
"26/11/2021 23:00 - 27/11/2021 00:00","Italy (IT)","30273.00","30986.00"
"27/11/2021 00:00 - 27/11/2021 01:00","Italy (IT)","27608.00","26708.00"
"27/11/2021 01:00 - 27/11/2021 02:00","Italy (IT)","26102.00","25157.00"
