"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"15/09/2015 18:00 - 15/09/2015 19:00","Italy (IT)","39968.00","39403.00"
"15/09/2015 19:00 - 15/09/2015 20:00","Italy (IT)","41659.00","41288.00"
"15/09/2015 20:00 - 15/09/2015 21:00","Italy (IT)","41485.00","41466.00"
"15/09/2015 21:00 - 15/09/2015 22:00","Italy (IT)","38174.00","38178.00"
"15/09/2015 22:00 - 15/09/2015 23:00","Italy (IT)","34459.00","34292.00"
"15/09/2015 23:00 - 16/09/2015 00:00","Italy (IT)","31470.00","31162.00"
"16/09/2015 00:00 - 16/09/2015 01:00","Italy (IT)","28754.00","29347.00"
"16/09/2015 01:00 - 16/09/2015 02:00","Italy (IT)","26865.00","27707.00"
"16/09/2015 02:00 - 16/09/2015 03:00","Italy (IT)","25942.00","26681.00"
"16/09/2015 03:00 - 16/09/2015 04:00","Italy (IT)","25675.00","26372.00"
"16/09/2015 04:00 - 16/09/2015 05:00","Italy (IT)","25853.00","26484.00"
"16/09/2015 05:00 - 16/09/2015 06:00","Italy (IT)","27290.00","27667.00"
"16/09/2015 06:00 - 16/09/2015 07:00","Italy (IT)","31525.00","31589.00"
"16/09/2015 07:00 - 16/09/2015 08:00","Italy (IT)","36204.00","35884.00"
"16/09/2015 08:00 - 16/09/2015 09:00","Italy (IT)","40923.00","40624.00"
"16/09/2015 09:00 - 16/09/2015 10:00","Italy (IT)","43073.00","43675.00"
"16/09/2015 10:00 - 16/09/2015 11:00","Italy (IT)","44196.00","44690.00"
"16/09/2015 11:00 - 16/09/2015 12:00","Italy (IT)","44489.00","44284.00"
"16/09/2015 12:00 - 16/09/2015 13:00","Italy (IT)","42177.00","42099.00"
"16/09/2015 13:00 - 16/09/2015 14:00","Italy (IT)","42181.00","41257.00"
"16/09/2015 14:00 - 16/09/2015 15:00","Italy (IT)","43435.00","42341.00"
"16/09/2015 15:00 - 16/09/2015 16:00","Italy (IT)","43704.00","43206.00"
"16/09/2015 16:00 - 16/09/2015 17:00","Italy (IT)","43569.00","43092.00"
"16/09/2015 17:00 - 16/09/2015 18:00","Italy (IT)","42472.00","41959.00"
"16/09/2015 18:00 - 16/09/2015 19:00","Italy (IT)","41293.00","40655.00"
"16/09/2015 19:00 - 16/09/2015 20:00","Italy (IT)","42959.00","42208.00"
"16/09/2015 20:00 - 16/09/2015 21:00","Italy (IT)","42338.00","43327.00"
"16/09/2015 21:00 - 16/09/2015 22:00","Italy (IT)","39040.00","40319.00"
"16/09/2015 22:00 - 16/09/2015 23:00","Italy (IT)","35303.00","36651.00"
"16/09/2015 23:00 - 17/09/2015 00:00","Italy (IT)","32587.00","33456.00"
"17/09/2015 00:00 - 17/09/2015 01:00","Italy (IT)","29365.00","29945.00"
"17/09/2015 01:00 - 17/09/2015 02:00","Italy (IT)","27694.00","28032.00"
"17/09/2015 02:00 - 17/09/2015 03:00","Italy (IT)","26936.00","26970.00"
"17/09/2015 03:00 - 17/09/2015 04:00","Italy (IT)","26515.00","26630.00"
"17/09/2015 04:00 - 17/09/2015 05:00","Italy (IT)","26525.00","26783.00"
"17/09/2015 05:00 - 17/09/2015 06:00","Italy (IT)","27832.00","28029.00"
"17/09/2015 06:00 - 17/09/2015 07:00","Italy (IT)","32102.00","31918.00"
"17/09/2015 07:00 - 17/09/2015 08:00","Italy (IT)","36393.00","36421.00"
"17/09/2015 08:00 - 17/09/2015 09:00","Italy (IT)","41072.00","41386.00"
"17/09/2015 09:00 - 17/09/2015 10:00","Italy (IT)","43340.00","43525.00"
"17/09/2015 10:00 - 17/09/2015 11:00","Italy (IT)","44493.00","44634.00"
"17/09/2015 11:00 - 17/09/2015 12:00","Italy (IT)","44962.00","44992.00"
"17/09/2015 12:00 - 17/09/2015 13:00","Italy (IT)","42924.00","42960.00"
"17/09/2015 13:00 - 17/09/2015 14:00","Italy (IT)","42760.00","42646.00"
"17/09/2015 14:00 - 17/09/2015 15:00","Italy (IT)","44273.00","43524.00"
"17/09/2015 15:00 - 17/09/2015 16:00","Italy (IT)","44757.00","44076.00"
"17/09/2015 16:00 - 17/09/2015 17:00","Italy (IT)","44421.00","44115.00"
"17/09/2015 17:00 - 17/09/2015 18:00","Italy (IT)","43468.00","43227.00"
"17/09/2015 18:00 - 17/09/2015 19:00","Italy (IT)","42120.00","42213.00"
"17/09/2015 19:00 - 17/09/2015 20:00","Italy (IT)","43620.00","42766.00"
"17/09/2015 20:00 - 17/09/2015 21:00","Italy (IT)","43086.00","43385.00"
"17/09/2015 21:00 - 17/09/2015 22:00","Italy (IT)","39914.00","40226.00"
"17/09/2015 22:00 - 17/09/2015 23:00","Italy (IT)","36253.00","36371.00"
"17/09/2015 23:00 - 18/09/2015 00:00","Italy (IT)","33191.00","33084.00"
"18/09/2015 00:00 - 18/09/2015 01:00","Italy (IT)","29797.00","30656.00"
"18/09/2015 01:00 - 18/09/2015 02:00","Italy (IT)","28020.00","28721.00"
"18/09/2015 02:00 - 18/09/2015 03:00","Italy (IT)","26916.00","27795.00"
"18/09/2015 03:00 - 18/09/2015 04:00","Italy (IT)","26508.00","27184.00"
"18/09/2015 04:00 - 18/09/2015 05:00","Italy (IT)","26538.00","27060.00"
"18/09/2015 05:00 - 18/09/2015 06:00","Italy (IT)","27768.00","28005.00"
"18/09/2015 06:00 - 18/09/2015 07:00","Italy (IT)","31845.00","31725.00"
"18/09/2015 07:00 - 18/09/2015 08:00","Italy (IT)","36130.00","36003.00"
"18/09/2015 08:00 - 18/09/2015 09:00","Italy (IT)","40437.00","40452.00"
"18/09/2015 09:00 - 18/09/2015 10:00","Italy (IT)","42425.00","43005.00"
"18/09/2015 10:00 - 18/09/2015 11:00","Italy (IT)","43149.00","44108.00"
"18/09/2015 11:00 - 18/09/2015 12:00","Italy (IT)","43836.00","44366.00"
"18/09/2015 12:00 - 18/09/2015 13:00","Italy (IT)","42057.00","42940.00"
"18/09/2015 13:00 - 18/09/2015 14:00","Italy (IT)","41671.00","42250.00"
"18/09/2015 14:00 - 18/09/2015 15:00","Italy (IT)","42427.00","42942.00"
"18/09/2015 15:00 - 18/09/2015 16:00","Italy (IT)","43036.00","43256.00"
"18/09/2015 16:00 - 18/09/2015 17:00","Italy (IT)","41679.00","43467.00"
"18/09/2015 17:00 - 18/09/2015 18:00","Italy (IT)","40262.00","42981.00"
"18/09/2015 18:00 - 18/09/2015 19:00","Italy (IT)","38982.00","41903.00"
"18/09/2015 19:00 - 18/09/2015 20:00","Italy (IT)","40422.00","43262.00"
"18/09/2015 20:00 - 18/09/2015 21:00","Italy (IT)","39779.00","43276.00"
"18/09/2015 21:00 - 18/09/2015 22:00","Italy (IT)","36427.00","40173.00"
"18/09/2015 22:00 - 18/09/2015 23:00","Italy (IT)","33204.00","36689.00"
"18/09/2015 23:00 - 19/09/2015 00:00","Italy (IT)","30639.00","33846.00"
"19/09/2015 00:00 - 19/09/2015 01:00","Italy (IT)","27966.00","29649.00"
"19/09/2015 01:00 - 19/09/2015 02:00","Italy (IT)","26391.00","27845.00"
"19/09/2015 02:00 - 19/09/2015 03:00","Italy (IT)","25275.00","26531.00"
"19/09/2015 03:00 - 19/09/2015 04:00","Italy (IT)","24602.00","25898.00"
"19/09/2015 04:00 - 19/09/2015 05:00","Italy (IT)","24465.00","25522.00"
"19/09/2015 05:00 - 19/09/2015 06:00","Italy (IT)","24739.00","25852.00"
"19/09/2015 06:00 - 19/09/2015 07:00","Italy (IT)","26189.00","27208.00"
"19/09/2015 07:00 - 19/09/2015 08:00","Italy (IT)","27832.00","29051.00"
"19/09/2015 08:00 - 19/09/2015 09:00","Italy (IT)","30665.00","31694.00"
"19/09/2015 09:00 - 19/09/2015 10:00","Italy (IT)","32628.00","33777.00"
"19/09/2015 10:00 - 19/09/2015 11:00","Italy (IT)","33022.00","34510.00"
"19/09/2015 11:00 - 19/09/2015 12:00","Italy (IT)","32396.00","34662.00"
"19/09/2015 12:00 - 19/09/2015 13:00","Italy (IT)","31376.00","33802.00"
"19/09/2015 13:00 - 19/09/2015 14:00","Italy (IT)","30339.00","32598.00"
"19/09/2015 14:00 - 19/09/2015 15:00","Italy (IT)","30209.00","31901.00"
"19/09/2015 15:00 - 19/09/2015 16:00","Italy (IT)","30234.00","31942.00"
"19/09/2015 16:00 - 19/09/2015 17:00","Italy (IT)","30282.00","31861.00"
"19/09/2015 17:00 - 19/09/2015 18:00","Italy (IT)","30598.00","32542.00"
"19/09/2015 18:00 - 19/09/2015 19:00","Italy (IT)","31101.00","32917.00"
"19/09/2015 19:00 - 19/09/2015 20:00","Italy (IT)","33558.00","34588.00"
"19/09/2015 20:00 - 19/09/2015 21:00","Italy (IT)","33250.00","35512.00"
"19/09/2015 21:00 - 19/09/2015 22:00","Italy (IT)","30552.00","32873.00"
"19/09/2015 22:00 - 19/09/2015 23:00","Italy (IT)","28448.00","30777.00"
"19/09/2015 23:00 - 20/09/2015 00:00","Italy (IT)","26462.00","28483.00"
"20/09/2015 00:00 - 20/09/2015 01:00","Italy (IT)","24314.00","25585.00"
"20/09/2015 01:00 - 20/09/2015 02:00","Italy (IT)","22697.00","23957.00"
"20/09/2015 02:00 - 20/09/2015 03:00","Italy (IT)","21787.00","22866.00"
"20/09/2015 03:00 - 20/09/2015 04:00","Italy (IT)","21021.00","22151.00"
"20/09/2015 04:00 - 20/09/2015 05:00","Italy (IT)","20885.00","21927.00"
"20/09/2015 05:00 - 20/09/2015 06:00","Italy (IT)","21232.00","22065.00"
"20/09/2015 06:00 - 20/09/2015 07:00","Italy (IT)","21600.00","22798.00"
"20/09/2015 07:00 - 20/09/2015 08:00","Italy (IT)","21539.00","22609.00"
"20/09/2015 08:00 - 20/09/2015 09:00","Italy (IT)","23662.00","24179.00"
"20/09/2015 09:00 - 20/09/2015 10:00","Italy (IT)","25442.00","26531.00"
"20/09/2015 10:00 - 20/09/2015 11:00","Italy (IT)","26174.00","27641.00"
"20/09/2015 11:00 - 20/09/2015 12:00","Italy (IT)","26614.00","28292.00"
"20/09/2015 12:00 - 20/09/2015 13:00","Italy (IT)","26590.00","27856.00"
"20/09/2015 13:00 - 20/09/2015 14:00","Italy (IT)","25299.00","26874.00"
"20/09/2015 14:00 - 20/09/2015 15:00","Italy (IT)","24879.00","26556.00"
"20/09/2015 15:00 - 20/09/2015 16:00","Italy (IT)","24432.00","26486.00"
"20/09/2015 16:00 - 20/09/2015 17:00","Italy (IT)","24657.00","26631.00"
"20/09/2015 17:00 - 20/09/2015 18:00","Italy (IT)","25219.00","26757.00"
"20/09/2015 18:00 - 20/09/2015 19:00","Italy (IT)","25910.00","27363.00"
"20/09/2015 19:00 - 20/09/2015 20:00","Italy (IT)","28731.00","29604.00"
"20/09/2015 20:00 - 20/09/2015 21:00","Italy (IT)","29631.00","31268.00"
"20/09/2015 21:00 - 20/09/2015 22:00","Italy (IT)","28111.00","29643.00"
"20/09/2015 22:00 - 20/09/2015 23:00","Italy (IT)","26282.00","27808.00"
"20/09/2015 23:00 - 21/09/2015 00:00","Italy (IT)","23722.00","25660.00"
"21/09/2015 00:00 - 21/09/2015 01:00","Italy (IT)","22925.00","24036.00"
"21/09/2015 01:00 - 21/09/2015 02:00","Italy (IT)","21831.00","22724.00"
"21/09/2015 02:00 - 21/09/2015 03:00","Italy (IT)","21367.00","22002.00"
"21/09/2015 03:00 - 21/09/2015 04:00","Italy (IT)","21065.00","21615.00"
"21/09/2015 04:00 - 21/09/2015 05:00","Italy (IT)","21395.00","21905.00"
"21/09/2015 05:00 - 21/09/2015 06:00","Italy (IT)","23218.00","23454.00"
"21/09/2015 06:00 - 21/09/2015 07:00","Italy (IT)","28097.00","27748.00"
"21/09/2015 07:00 - 21/09/2015 08:00","Italy (IT)","32368.00","32512.00"
"21/09/2015 08:00 - 21/09/2015 09:00","Italy (IT)","37044.00","37282.00"
"21/09/2015 09:00 - 21/09/2015 10:00","Italy (IT)","38987.00","39396.00"
"21/09/2015 10:00 - 21/09/2015 11:00","Italy (IT)","39427.00","39822.00"
"21/09/2015 11:00 - 21/09/2015 12:00","Italy (IT)","39165.00","39916.00"
"21/09/2015 12:00 - 21/09/2015 13:00","Italy (IT)","36665.00","37457.00"
"21/09/2015 13:00 - 21/09/2015 14:00","Italy (IT)","37086.00","37510.00"
"21/09/2015 14:00 - 21/09/2015 15:00","Italy (IT)","38080.00","39424.00"
"21/09/2015 15:00 - 21/09/2015 16:00","Italy (IT)","38566.00","40317.00"
"21/09/2015 16:00 - 21/09/2015 17:00","Italy (IT)","38513.00","40526.00"
"21/09/2015 17:00 - 21/09/2015 18:00","Italy (IT)","37355.00","38906.00"
"21/09/2015 18:00 - 21/09/2015 19:00","Italy (IT)","36449.00","37102.00"
"21/09/2015 19:00 - 21/09/2015 20:00","Italy (IT)","38997.00","37521.00"
"21/09/2015 20:00 - 21/09/2015 21:00","Italy (IT)","38452.00","38459.00"
"21/09/2015 21:00 - 21/09/2015 22:00","Italy (IT)","35464.00","35820.00"
"21/09/2015 22:00 - 21/09/2015 23:00","Italy (IT)","32074.00","32456.00"
"21/09/2015 23:00 - 22/09/2015 00:00","Italy (IT)","29207.00","29685.00"
"22/09/2015 00:00 - 22/09/2015 01:00","Italy (IT)","27114.00","27252.00"
"22/09/2015 01:00 - 22/09/2015 02:00","Italy (IT)","25532.00","25930.00"
"22/09/2015 02:00 - 22/09/2015 03:00","Italy (IT)","24810.00","25116.00"
"22/09/2015 03:00 - 22/09/2015 04:00","Italy (IT)","24552.00","24804.00"
"22/09/2015 04:00 - 22/09/2015 05:00","Italy (IT)","24903.00","24883.00"
"22/09/2015 05:00 - 22/09/2015 06:00","Italy (IT)","26143.00","25902.00"
"22/09/2015 06:00 - 22/09/2015 07:00","Italy (IT)","30264.00","29285.00"
"22/09/2015 07:00 - 22/09/2015 08:00","Italy (IT)","34017.00","33620.00"
"22/09/2015 08:00 - 22/09/2015 09:00","Italy (IT)","38386.00","37837.00"
"22/09/2015 09:00 - 22/09/2015 10:00","Italy (IT)","39928.00","40297.00"
"22/09/2015 10:00 - 22/09/2015 11:00","Italy (IT)","40308.00","40820.00"
"22/09/2015 11:00 - 22/09/2015 12:00","Italy (IT)","40257.00","40914.00"
"22/09/2015 12:00 - 22/09/2015 13:00","Italy (IT)","38362.00","39095.00"
"22/09/2015 13:00 - 22/09/2015 14:00","Italy (IT)","37684.00","38361.00"
"22/09/2015 14:00 - 22/09/2015 15:00","Italy (IT)","38757.00","39417.00"
"22/09/2015 15:00 - 22/09/2015 16:00","Italy (IT)","39203.00","40371.00"
"22/09/2015 16:00 - 22/09/2015 17:00","Italy (IT)","38821.00","40248.00"
"22/09/2015 17:00 - 22/09/2015 18:00","Italy (IT)","38257.00","39242.00"
"22/09/2015 18:00 - 22/09/2015 19:00","Italy (IT)","37563.00","37969.00"
"22/09/2015 19:00 - 22/09/2015 20:00","Italy (IT)","40254.00","38664.00"
"22/09/2015 20:00 - 22/09/2015 21:00","Italy (IT)","39383.00","39177.00"
"22/09/2015 21:00 - 22/09/2015 22:00","Italy (IT)","36201.00","36627.00"
"22/09/2015 22:00 - 22/09/2015 23:00","Italy (IT)","32737.00","33088.00"
"22/09/2015 23:00 - 23/09/2015 00:00","Italy (IT)","30099.00","30116.00"
"23/09/2015 00:00 - 23/09/2015 01:00","Italy (IT)","27555.00","27126.00"
"23/09/2015 01:00 - 23/09/2015 02:00","Italy (IT)","26166.00","25459.00"
"23/09/2015 02:00 - 23/09/2015 03:00","Italy (IT)","25377.00","24783.00"
"23/09/2015 03:00 - 23/09/2015 04:00","Italy (IT)","25180.00","24554.00"
"23/09/2015 04:00 - 23/09/2015 05:00","Italy (IT)","25242.00","24948.00"
"23/09/2015 05:00 - 23/09/2015 06:00","Italy (IT)","26519.00","26062.00"
"23/09/2015 06:00 - 23/09/2015 07:00","Italy (IT)","30445.00","30312.00"
"23/09/2015 07:00 - 23/09/2015 08:00","Italy (IT)","34911.00","34016.00"
"23/09/2015 08:00 - 23/09/2015 09:00","Italy (IT)","39140.00","38161.00"
"23/09/2015 09:00 - 23/09/2015 10:00","Italy (IT)","41028.00","40146.00"
"23/09/2015 10:00 - 23/09/2015 11:00","Italy (IT)","40840.00","40721.00"
"23/09/2015 11:00 - 23/09/2015 12:00","Italy (IT)","41079.00","41112.00"
"23/09/2015 12:00 - 23/09/2015 13:00","Italy (IT)","38994.00","38760.00"
"23/09/2015 13:00 - 23/09/2015 14:00","Italy (IT)","38455.00","38218.00"
"23/09/2015 14:00 - 23/09/2015 15:00","Italy (IT)","39573.00","39387.00"
"23/09/2015 15:00 - 23/09/2015 16:00","Italy (IT)","39792.00","39745.00"
"23/09/2015 16:00 - 23/09/2015 17:00","Italy (IT)","39169.00","39864.00"
"23/09/2015 17:00 - 23/09/2015 18:00","Italy (IT)","38372.00","38851.00"
"23/09/2015 18:00 - 23/09/2015 19:00","Italy (IT)","37616.00","37653.00"
"23/09/2015 19:00 - 23/09/2015 20:00","Italy (IT)","40081.00","38742.00"
"23/09/2015 20:00 - 23/09/2015 21:00","Italy (IT)","38740.00","38504.00"
"23/09/2015 21:00 - 23/09/2015 22:00","Italy (IT)","35605.00","35546.00"
"23/09/2015 22:00 - 23/09/2015 23:00","Italy (IT)","32419.00","32126.00"
"23/09/2015 23:00 - 24/09/2015 00:00","Italy (IT)","29617.00","29205.00"
"24/09/2015 00:00 - 24/09/2015 01:00","Italy (IT)","27307.00","27591.00"
"24/09/2015 01:00 - 24/09/2015 02:00","Italy (IT)","25693.00","26201.00"
"24/09/2015 02:00 - 24/09/2015 03:00","Italy (IT)","24935.00","25472.00"
"24/09/2015 03:00 - 24/09/2015 04:00","Italy (IT)","24559.00","25195.00"
"24/09/2015 04:00 - 24/09/2015 05:00","Italy (IT)","24695.00","25319.00"
"24/09/2015 05:00 - 24/09/2015 06:00","Italy (IT)","26058.00","26439.00"
"24/09/2015 06:00 - 24/09/2015 07:00","Italy (IT)","29983.00","30047.00"
"24/09/2015 07:00 - 24/09/2015 08:00","Italy (IT)","34167.00","34541.00"
"24/09/2015 08:00 - 24/09/2015 09:00","Italy (IT)","38514.00","38772.00"
"24/09/2015 09:00 - 24/09/2015 10:00","Italy (IT)","39961.00","40994.00"
"24/09/2015 10:00 - 24/09/2015 11:00","Italy (IT)","40188.00","41781.00"
"24/09/2015 11:00 - 24/09/2015 12:00","Italy (IT)","39691.00","41934.00"
"24/09/2015 12:00 - 24/09/2015 13:00","Italy (IT)","36825.00","40255.00"
"24/09/2015 13:00 - 24/09/2015 14:00","Italy (IT)","36627.00","39047.00"
"24/09/2015 14:00 - 24/09/2015 15:00","Italy (IT)","38263.00","39435.00"
"24/09/2015 15:00 - 24/09/2015 16:00","Italy (IT)","38640.00","40397.00"
"24/09/2015 16:00 - 24/09/2015 17:00","Italy (IT)","37880.00","40212.00"
"24/09/2015 17:00 - 24/09/2015 18:00","Italy (IT)","37005.00","39856.00"
"24/09/2015 18:00 - 24/09/2015 19:00","Italy (IT)","36382.00","38643.00"
"24/09/2015 19:00 - 24/09/2015 20:00","Italy (IT)","39095.00","40082.00"
"24/09/2015 20:00 - 24/09/2015 21:00","Italy (IT)","38115.00","40056.00"
"24/09/2015 21:00 - 24/09/2015 22:00","Italy (IT)","35099.00","37250.00"
"24/09/2015 22:00 - 24/09/2015 23:00","Italy (IT)","31696.00","33965.00"
"24/09/2015 23:00 - 25/09/2015 00:00","Italy (IT)","29232.00","30970.00"
"25/09/2015 00:00 - 25/09/2015 01:00","Italy (IT)","26819.00","27231.00"
"25/09/2015 01:00 - 25/09/2015 02:00","Italy (IT)","25319.00","25579.00"
"25/09/2015 02:00 - 25/09/2015 03:00","Italy (IT)","24290.00","24771.00"
"25/09/2015 03:00 - 25/09/2015 04:00","Italy (IT)","23892.00","24399.00"
"25/09/2015 04:00 - 25/09/2015 05:00","Italy (IT)","24067.00","24489.00"
"25/09/2015 05:00 - 25/09/2015 06:00","Italy (IT)","25475.00","25715.00"
"25/09/2015 06:00 - 25/09/2015 07:00","Italy (IT)","29374.00","29269.00"
"25/09/2015 07:00 - 25/09/2015 08:00","Italy (IT)","33667.00","33679.00"
"25/09/2015 08:00 - 25/09/2015 09:00","Italy (IT)","37673.00","38009.00"
"25/09/2015 09:00 - 25/09/2015 10:00","Italy (IT)","39173.00","39932.00"
"25/09/2015 10:00 - 25/09/2015 11:00","Italy (IT)","39015.00","40645.00"
"25/09/2015 11:00 - 25/09/2015 12:00","Italy (IT)","38446.00","40442.00"
"25/09/2015 12:00 - 25/09/2015 13:00","Italy (IT)","36300.00","37981.00"
"25/09/2015 13:00 - 25/09/2015 14:00","Italy (IT)","35739.00","36722.00"
"25/09/2015 14:00 - 25/09/2015 15:00","Italy (IT)","36429.00","37799.00"
"25/09/2015 15:00 - 25/09/2015 16:00","Italy (IT)","37014.00","38196.00"
"25/09/2015 16:00 - 25/09/2015 17:00","Italy (IT)","37202.00","37831.00"
"25/09/2015 17:00 - 25/09/2015 18:00","Italy (IT)","36398.00","37156.00"
"25/09/2015 18:00 - 25/09/2015 19:00","Italy (IT)","36015.00","36118.00"
"25/09/2015 19:00 - 25/09/2015 20:00","Italy (IT)","39020.00","38572.00"
"25/09/2015 20:00 - 25/09/2015 21:00","Italy (IT)","37684.00","38306.00"
"25/09/2015 21:00 - 25/09/2015 22:00","Italy (IT)","34607.00","35218.00"
"25/09/2015 22:00 - 25/09/2015 23:00","Italy (IT)","31379.00","32203.00"
"25/09/2015 23:00 - 26/09/2015 00:00","Italy (IT)","28922.00","29481.00"
"26/09/2015 00:00 - 26/09/2015 01:00","Italy (IT)","26490.00","26600.00"
"26/09/2015 01:00 - 26/09/2015 02:00","Italy (IT)","24967.00","25016.00"
"26/09/2015 02:00 - 26/09/2015 03:00","Italy (IT)","24020.00","23819.00"
"26/09/2015 03:00 - 26/09/2015 04:00","Italy (IT)","23512.00","23256.00"
"26/09/2015 04:00 - 26/09/2015 05:00","Italy (IT)","23363.00","23149.00"
"26/09/2015 05:00 - 26/09/2015 06:00","Italy (IT)","23788.00","23639.00"
"26/09/2015 06:00 - 26/09/2015 07:00","Italy (IT)","25548.00","25228.00"
"26/09/2015 07:00 - 26/09/2015 08:00","Italy (IT)","27583.00","27413.00"
"26/09/2015 08:00 - 26/09/2015 09:00","Italy (IT)","30628.00","30003.00"
"26/09/2015 09:00 - 26/09/2015 10:00","Italy (IT)","32611.00","31888.00"
"26/09/2015 10:00 - 26/09/2015 11:00","Italy (IT)","32946.00","32605.00"
"26/09/2015 11:00 - 26/09/2015 12:00","Italy (IT)","31985.00","31983.00"
"26/09/2015 12:00 - 26/09/2015 13:00","Italy (IT)","29673.00","30774.00"
"26/09/2015 13:00 - 26/09/2015 14:00","Italy (IT)","28641.00","28741.00"
"26/09/2015 14:00 - 26/09/2015 15:00","Italy (IT)","28491.00","28533.00"
"26/09/2015 15:00 - 26/09/2015 16:00","Italy (IT)","28198.00","28671.00"
"26/09/2015 16:00 - 26/09/2015 17:00","Italy (IT)","28248.00","28347.00"
"26/09/2015 17:00 - 26/09/2015 18:00","Italy (IT)","28499.00","29075.00"
"26/09/2015 18:00 - 26/09/2015 19:00","Italy (IT)","29510.00","29864.00"
"26/09/2015 19:00 - 26/09/2015 20:00","Italy (IT)","33043.00","32305.00"
"26/09/2015 20:00 - 26/09/2015 21:00","Italy (IT)","32012.00","32439.00"
"26/09/2015 21:00 - 26/09/2015 22:00","Italy (IT)","29358.00","29812.00"
"26/09/2015 22:00 - 26/09/2015 23:00","Italy (IT)","27274.00","27609.00"
"26/09/2015 23:00 - 27/09/2015 00:00","Italy (IT)","25463.00","25838.00"
"27/09/2015 00:00 - 27/09/2015 01:00","Italy (IT)","23414.00","23740.00"
"27/09/2015 01:00 - 27/09/2015 02:00","Italy (IT)","21933.00","22312.00"
"27/09/2015 02:00 - 27/09/2015 03:00","Italy (IT)","21078.00","21292.00"
"27/09/2015 03:00 - 27/09/2015 04:00","Italy (IT)","20603.00","20666.00"
"27/09/2015 04:00 - 27/09/2015 05:00","Italy (IT)","20414.00","20524.00"
"27/09/2015 05:00 - 27/09/2015 06:00","Italy (IT)","20711.00","20771.00"
"27/09/2015 06:00 - 27/09/2015 07:00","Italy (IT)","21336.00","21493.00"
"27/09/2015 07:00 - 27/09/2015 08:00","Italy (IT)","21464.00","21567.00"
"27/09/2015 08:00 - 27/09/2015 09:00","Italy (IT)","23552.00","23327.00"
"27/09/2015 09:00 - 27/09/2015 10:00","Italy (IT)","25288.00","25520.00"
"27/09/2015 10:00 - 27/09/2015 11:00","Italy (IT)","26420.00","26463.00"
"27/09/2015 11:00 - 27/09/2015 12:00","Italy (IT)","26646.00","26477.00"
"27/09/2015 12:00 - 27/09/2015 13:00","Italy (IT)","26508.00","26247.00"
"27/09/2015 13:00 - 27/09/2015 14:00","Italy (IT)","25545.00","25030.00"
"27/09/2015 14:00 - 27/09/2015 15:00","Italy (IT)","24654.00","23705.00"
"27/09/2015 15:00 - 27/09/2015 16:00","Italy (IT)","24823.00","23384.00"
"27/09/2015 16:00 - 27/09/2015 17:00","Italy (IT)","24624.00","23363.00"
"27/09/2015 17:00 - 27/09/2015 18:00","Italy (IT)","24785.00","24193.00"
"27/09/2015 18:00 - 27/09/2015 19:00","Italy (IT)","26057.00","25614.00"
"27/09/2015 19:00 - 27/09/2015 20:00","Italy (IT)","29931.00","29177.00"
"27/09/2015 20:00 - 27/09/2015 21:00","Italy (IT)","30117.00","30339.00"
"27/09/2015 21:00 - 27/09/2015 22:00","Italy (IT)","28468.00","29032.00"
"27/09/2015 22:00 - 27/09/2015 23:00","Italy (IT)","26548.00","27053.00"
"27/09/2015 23:00 - 28/09/2015 00:00","Italy (IT)","23978.00","24775.00"
"28/09/2015 00:00 - 28/09/2015 01:00","Italy (IT)","21926.00","22334.00"
"28/09/2015 01:00 - 28/09/2015 02:00","Italy (IT)","20711.00","21053.00"
"28/09/2015 02:00 - 28/09/2015 03:00","Italy (IT)","20307.00","20196.00"
"28/09/2015 03:00 - 28/09/2015 04:00","Italy (IT)","20108.00","19956.00"
"28/09/2015 04:00 - 28/09/2015 05:00","Italy (IT)","20690.00","20280.00"
"28/09/2015 05:00 - 28/09/2015 06:00","Italy (IT)","22418.00","22081.00"
"28/09/2015 06:00 - 28/09/2015 07:00","Italy (IT)","27560.00","26618.00"
"28/09/2015 07:00 - 28/09/2015 08:00","Italy (IT)","32365.00","31565.00"
"28/09/2015 08:00 - 28/09/2015 09:00","Italy (IT)","36954.00","36190.00"
"28/09/2015 09:00 - 28/09/2015 10:00","Italy (IT)","38609.00","38089.00"
"28/09/2015 10:00 - 28/09/2015 11:00","Italy (IT)","38708.00","38082.00"
"28/09/2015 11:00 - 28/09/2015 12:00","Italy (IT)","38793.00","37602.00"
"28/09/2015 12:00 - 28/09/2015 13:00","Italy (IT)","36580.00","35482.00"
"28/09/2015 13:00 - 28/09/2015 14:00","Italy (IT)","35915.00","35087.00"
"28/09/2015 14:00 - 28/09/2015 15:00","Italy (IT)","37410.00","36153.00"
"28/09/2015 15:00 - 28/09/2015 16:00","Italy (IT)","37763.00","37057.00"
"28/09/2015 16:00 - 28/09/2015 17:00","Italy (IT)","37893.00","37099.00"
"28/09/2015 17:00 - 28/09/2015 18:00","Italy (IT)","36583.00","36335.00"
"28/09/2015 18:00 - 28/09/2015 19:00","Italy (IT)","36086.00","35394.00"
"28/09/2015 19:00 - 28/09/2015 20:00","Italy (IT)","38883.00","38154.00"
"28/09/2015 20:00 - 28/09/2015 21:00","Italy (IT)","37501.00","37622.00"
"28/09/2015 21:00 - 28/09/2015 22:00","Italy (IT)","34598.00","34777.00"
"28/09/2015 22:00 - 28/09/2015 23:00","Italy (IT)","30869.00","31278.00"
